epoch,dense_2_acc,dense_2_loss,dense_41_acc,dense_41_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_2_acc,val_dense_2_loss,val_dense_41_acc,val_dense_41_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
10,0.5088206468571717,1.2487999492126212,0.7247631492781429,0.7165452460765994,0.4266579549166939,1.5725565961434615,0.46112381576596034,1.3936944104845483,0.5341391702155512,1.2506583881938975,6.208466752764837,0.585782367005246,1.2068892465497503,0.6386020651310564,0.9593068579532875,0.40230341545639764,1.5861407805284495,0.5019857029861832,1.3743922878959238,0.503177124725816,1.3014748710976223,6.454285358795578
11,0.5233583796534497,1.2018936247422156,0.7326037242925857,0.6819187887195511,0.43482522055511574,1.5347991814920225,0.4792551453968,1.3291538653518593,0.5419797452007856,1.2025265317849574,5.97623412790582,0.5774424146621164,1.1703542737472237,0.6262907069220819,0.9738546215512622,0.4483717236374938,1.5290737227374736,0.5095313741537765,1.332341960349473,0.5131056393963463,1.2226898332168603,6.254115594389706
12,0.519438092126756,1.201190509464335,0.7481215288926479,0.6421208209907335,0.4498529892192094,1.5047025630303514,0.5078405750144428,1.3016450380975224,0.5637046716759229,1.1628900990303885,5.838220242696897,0.5571882445912593,1.1595149824693147,0.6278792692613185,0.9541577723548941,0.44876886422526185,1.510468284604661,0.5071485306271681,1.322592988764132,0.5365369340983338,1.209663181076739,6.181931436203888
13,0.5318523358769061,1.1664774230943322,0.7602090819798744,0.5990648817797962,0.4709245344853331,1.450945319010907,0.5171512577783746,1.2663504810202397,0.5682783404311025,1.143012449773298,5.651284924756075,0.5706910245753736,1.1736189892028797,0.6115965051628276,1.0222119765683144,0.47418586179507544,1.4550909149542606,0.5127084988559211,1.3037981225726527,0.5373312152620343,1.204660635509597,6.184698398762794
14,0.5406729826853969,1.1579283198980053,0.7842208428228653,0.5779772855339,0.4810519437897404,1.437102287355415,0.5215615812215646,1.2425684592413069,0.5756288794511597,1.11966851372144,5.56048866207792,0.5583796664019063,1.1568523309740213,0.6143764893008755,0.9862365217034641,0.4729944400791141,1.4362938417812678,0.5043685465127916,1.31599057790682,0.5242255758538522,1.206596536613628,6.127142402839812
15,0.5460633780199965,1.1442669904999232,0.7873244037506667,0.5555258596188801,0.48660568441685725,1.4047455642006048,0.5423064358247647,1.2146171199773037,0.5927801371905898,1.0697306687829542,5.4139619633793945,0.5683081811434508,1.1491493875304322,0.643764892783877,1.0019924633435733,0.4940428911361361,1.4420472727208218,0.5190627482602101,1.3203693353722643,0.5274027005559968,1.2118043654300183,6.15035565757297
16,0.5462267232930414,1.1111348497832534,0.8041489709245344,0.5035207197751651,0.4988565828160732,1.3655856588781756,0.548023521763871,1.1879092849808088,0.6073178699381871,1.053643913761302,5.24672890036607,0.573868149324861,1.101295417765003,0.6139793487012718,1.0116452764604327,0.4722001588799065,1.4470377284634008,0.5234312946783162,1.2877844849496347,0.5135027800077858,1.2031825380348042,6.075812817756101
17,0.5589676576379622,1.1005863917882597,0.81378634435139,0.5039674755172455,0.5212348905391687,1.328363234020845,0.559457693583667,1.1637990402653497,0.6143417183732098,1.0409608449627472,5.16248350741621,0.5758538522163585,1.0881580172596326,0.6378077839673559,0.9809860753766879,0.500794281222879,1.4107128533226236,0.5039714059013521,1.3126993551436068,0.5488482923073084,1.1828263515608002,6.000124973375898
18,0.5625612545309406,1.0869548786157721,0.8132963083764767,0.48000162785367145,0.5282587389790595,1.3124785130805183,0.5610911466938263,1.15283755615855,0.624305782462989,1.0207645711615287,5.077730615167827,0.6076250992378041,1.0975369597364268,0.6131850675375713,1.0158231732590128,0.4749801429706116,1.4166616132753629,0.5250198570293884,1.2795501280815664,0.5444797458300238,1.2037608887204299,6.037983582264095
19,0.5707285200720011,1.066169846256509,0.8297941849263655,0.45919265132914644,0.5228683436882726,1.297553415276653,0.5679516498265956,1.1375188135469867,0.6238157465075481,0.989160970121145,4.974208293573329,0.601270849833515,1.0716886758046835,0.6326449563263711,0.9436413736760948,0.4924543288797495,1.3885416371468233,0.5297855440826053,1.2806316296953923,0.5563939634749017,1.1942719405752218,5.903336133722089
20,0.5767722966545589,1.0516087336697557,0.8426984645345951,0.4204290857777725,0.5475334858279024,1.2514835326198814,0.5813459654097384,1.1116034429628683,0.6394968964390721,0.9805109214253069,4.840174293331133,0.6060365369340747,1.0778165650720442,0.660444797470136,0.9444302378120263,0.5019857029388404,1.374639621938004,0.5210484511517077,1.2710715781326234,0.5444797458536953,1.2158675306462599,5.90835395249419
21,0.5800392028359329,1.0398161504168169,0.8440052270694559,0.4039522041413022,0.5525971904411615,1.2375347312468012,0.585592943482522,1.0895178072867695,0.6409670042275059,0.9472411553947725,4.74255420701327,0.5818109611275653,1.0863621951664508,0.6429706116083409,1.0554888333305656,0.4837172359015091,1.3557079689099354,0.5369340746624305,1.2531808951811907,0.5595710881770461,1.171008778195991,5.946207743395502
22,0.5911466841291112,1.018730594008937,0.8567461613462237,0.39440941806713453,0.5635413263834056,1.2092673309252022,0.5919634106501144,1.0767350901345418,0.6563214635350508,0.927015940841605,4.650566927477723,0.584193804559488,1.07802198017704,0.6413820492572686,1.0351121822184186,0.5000000000236714,1.3514500093232837,0.5186656076487707,1.2574748832901097,0.5146942017592543,1.2372709291146047,5.983697712847503
23,0.5886965043908512,1.0177494381931396,0.8616465207059101,0.36657440931101476,0.5725253185233584,1.1862518399885689,0.5900032668867675,1.066449088097709,0.6675922900818018,0.8964704569552078,4.5578255697778145,0.5877680698967435,1.0709805765068654,0.6469420174860215,1.0699186882298555,0.47299444005544267,1.4058801057889785,0.5369340746624305,1.259270071793966,0.5567911040626697,1.1754395102015367,6.005778650142921
24,0.5994772950016335,1.0075702476407997,0.8711205488402483,0.3588511510412898,0.5720352825679175,1.1716016184773488,0.5971904606337798,1.0579136824226192,0.6705325057170859,0.889011058765313,4.509194458827829,0.6143764892298613,1.0477498669748366,0.6671961874621931,0.9260788203954602,0.47180301829213844,1.3812979569597978,0.5154884829229547,1.32799061993174,0.5285941223311368,1.2185765749126127,5.9259105705855095
25,0.5998039856353486,0.9962471287766924,0.8812479581446556,0.3315714474320801,0.5797125122508984,1.1595679146914029,0.6073178700160762,1.048824667852714,0.6800065338319519,0.8755036614292473,4.43592214288372,0.5933280381254964,1.0696751130441524,0.6525019857147746,1.0869391062271037,0.49205718826831,1.3672267121393782,0.5289912629070691,1.3084029266055943,0.5436854646663234,1.198469131498511,6.054890267521356
26,0.6061744527932048,0.9769092781486872,0.8797778504146387,0.3179411075690415,0.5725253185233584,1.1467812907964487,0.6156484808983347,1.0235274447136087,0.681476641581441,0.8564936514190504,4.345808538881169,0.6080222399202578,1.0497785816124454,0.6735504368664823,1.0297019846021325,0.48411437651294864,1.3565578455012217,0.5492454328832407,1.2336062618055639,0.5520254170212886,1.2047655316834605,5.898505971391964
27,0.6241424371509995,0.9551293911866914,0.8814113035150619,0.30747040846755946,0.5829794185296339,1.141416976164463,0.622345638689906,1.0034479451545584,0.6912773603592305,0.8354233394881083,4.266951323256544,0.5984908658138242,1.0731864600154595,0.6389992057424959,1.0486079914121045,0.48649722003955703,1.3634881434978428,0.562748212867355,1.198827699027997,0.5341540905717255,1.2009528645264713,5.909089069502802
28,0.6257758902708949,0.9491700346039152,0.8918654034629206,0.2907172658403728,0.5993139496896439,1.0877363289621522,0.6254491996079713,0.9831540538999077,0.6969944462593923,0.8315159889343945,4.166296094509948,0.5790309770131887,1.1076808892829584,0.6548848292532187,1.175319458710842,0.47021445592923045,1.4194749661435013,0.5492454329069121,1.2612079208667928,0.5567911040626697,1.2148605375842882,6.202513658025134
29,0.6296961777196994,0.9305774728794652,0.8969291081540688,0.27981576936885993,0.5999673309376021,1.1013135242135024,0.6332897745639972,0.9733084902113771,0.7066318197057201,0.810286067934918,4.119256500012343,0.602462271644162,1.0596082025903666,0.6449563145471813,1.1357472847475478,0.5067513900157287,1.3199337818397237,0.5512311358457525,1.248587535902846,0.5369340746742662,1.2363882694952635,6.02419408263433
30,0.6377000980461317,0.9221647018429813,0.9064031362299902,0.262902876287358,0.6009474028484839,1.0822251195691062,0.6486442339299591,0.9415378131651481,0.7154524665531556,0.7941323843745381,4.026876407369061,0.5845909452419418,1.0417010610755992,0.6501191421881661,1.0655769557707644,0.5099285147178731,1.3105024687821567,0.5448768864177919,1.2495403055921257,0.528196981731533,1.208926421105625,5.900139079196194
31,0.6342698464943513,0.9129448403567514,0.9093433518068574,0.24616874690292045,0.6136883371252516,1.0612121279315208,0.6507677229663509,0.9306865179316742,0.7165958837370824,0.7783844347912983,3.953270890828793,0.6012708499045293,1.0722300035788768,0.6743447180420183,1.167604929072201,0.47299444004360697,1.377000370321054,0.5615567911040509,1.242857469984044,0.5436854646663234,1.2304004928344199,6.113940290461654
32,0.643580529248547,0.8987984004966265,0.920124142437112,0.22903416382452507,0.6066644887389097,1.0807245566306727,0.6502776870693268,0.9225741259921653,0.7236197320747437,0.7705508702839562,3.9255165497643696,0.5941223193010325,1.0530805821908524,0.6806989674463075,1.2044554409719679,0.5186656076487707,1.3103780530576576,0.5536139793723609,1.254662444991096,0.5456711676169994,1.2003950410839865,6.04679410470867
33,0.6457040182752026,0.8995292066008933,0.9165305455343975,0.24401522197781025,0.6280627246192763,1.0300541218882564,0.6674289448087568,0.8996656151699576,0.7130022868733125,0.7727218869463831,3.8697918519129435,0.5869737887685501,1.0724219657019125,0.6707704527639414,1.1323692716371099,0.5087370929545689,1.3181553095271419,0.5432883240903911,1.2706495077483138,0.5492454329069121,1.2068535819519504,6.024231513783135
34,0.6514211042143091,0.8784474680058436,0.9150604377264916,0.23225154583115704,0.6262659261776551,1.0304671548153599,0.6582816073568145,0.9079828002568905,0.7348905586799116,0.7466059505296898,3.819511418403344,0.6064336775691855,1.033375646466296,0.6640190627718843,1.2011541968967538,0.511517077045274,1.289467547269356,0.5591739476011138,1.2668781067001336,0.5595710881770461,1.2435541627329432,6.05816265322842
35,0.6553413917410027,0.8798823902241664,0.9243711205488403,0.2082721920901826,0.628226069872849,1.0188802338549998,0.6726559947534777,0.8902631622052434,0.7295001633063675,0.7456044280345983,3.766615489385207,0.5949166004765687,1.0528941570919501,0.6632247815845125,1.1758980818501155,0.5230341541142195,1.2902580546991895,0.542891183502623,1.2396920713476949,0.5583796664255777,1.2049602285276053,5.987392559990796
36,0.663181966658084,0.8533815392401046,0.9273113361646521,0.2027827090784854,0.6347598824108477,0.9913891842457953,0.6749428291213314,0.8780441493117237,0.7406076445995456,0.716927373167815,3.666210357288409,0.6028594122319301,1.080816228723862,0.6747418586297864,1.2271423140737487,0.5127084988085783,1.296613698681732,0.5575853852500415,1.2889113783173565,0.5691024622953156,1.1839274714350985,6.101077527446914
37,0.6497876511333581,0.8767072480319178,0.929271479869582,0.20203794939799447,0.6455406729437408,0.9766207524313331,0.6791898072330596,0.862996706908842,0.7345638680364602,0.7266902806360868,3.668706289657149,0.6028594122556016,1.048639162786074,0.6580619539553633,1.3130309563529596,0.49166004768054195,1.3642659943855595,0.53733121527387,1.3314964732449617,0.557982525825974,1.2328099606527612,6.3138806670312375
38,0.6682456713687046,0.8365512640403789,0.9389088532769653,0.17639735860373412,0.6579549167328355,0.9613239154127134,0.6747794838385502,0.8522352209008625,0.7459980398757284,0.7214262187578288,3.5715599380182854,0.5929308975850712,1.1135483474165166,0.6417791898568723,1.3200876636257386,0.5127084988322497,1.3459996538469012,0.5555996823112012,1.2621850072153984,0.556791104050834,1.2033151282120358,6.2687442596229515
39,0.6675922901402187,0.8398411826579565,0.932375040836328,0.19578797366909442,0.6559947729597525,0.9511528483639742,0.679679843227445,0.840771896860172,0.7538386148122821,0.6884296566627649,3.5395832074229836,0.6028594122319301,1.0413243397981569,0.679110405107071,1.1300115777324586,0.5138999205718825,1.2924422113738239,0.5504368546702163,1.2747564505167288,0.5508339952579844,1.2313677370311533,5.993487329687554
40,0.6726559947534777,0.8389368127156457,0.9376020908199935,0.1796230386525188,0.6527278666907531,0.9620616727699371,0.6891538713033665,0.832209489171079,0.7499183273440052,0.6847789627747846,3.52119402992924,0.6040508339952343,1.0321999333171592,0.6715647339276419,1.1990409701769673,0.5214455917394758,1.2874700974575388,0.5571882446622735,1.2438994625241535,0.5520254170212886,1.2080910602100696,5.99427585870714
41,0.6821300228293992,0.8076646562126563,0.9349885657892162,0.16450735606674236,0.6496243058213687,0.9580114640974601,0.6965044102844792,0.8223006323403449,0.7556354132246947,0.6880287277235076,3.464078888944534,0.6040508339952343,1.0456756694187619,0.662430500420812,1.1885983264687707,0.5210484511517077,1.2883155470901866,0.5687053217075475,1.2100152035996117,0.5663224781809391,1.1942797621698773,5.950439826186637
42,0.6827834040968296,0.8219112544151662,0.9462593923554394,0.15632573135710745,0.6608951322707581,0.9186540543156798,0.7059784384382897,0.8064348046704081,0.7642927148185575,0.6609176666041053,3.3877944521014496,0.6032565528433695,1.0536910193433024,0.6866560762746643,1.2005774485183298,0.5119142176330421,1.3735492430668772,0.5508339952579844,1.257626389538702,0.5544082605360613,1.2139595708172883,6.122940483123561
43,0.6863770009605996,0.7932259275491859,0.9467494283108803,0.15649948191300536,0.6677556354132637,0.9167755875311736,0.7112054884414274,0.7990358122343022,0.7655994773144739,0.6481466733213734,3.337211698926535,0.5961080222398729,1.0705615250812437,0.673947577466086,1.1567015984717748,0.5123113582326458,1.31779836121772,0.5381254964494061,1.2939331984122278,0.564336775230263,1.192294620515999,6.054804874659531
44,0.6881737994314292,0.7939002460726178,0.9392355439009443,0.16477848291159777,0.6555047370529923,0.9390818284874997,0.7032015680955228,0.7952490116754648,0.7598823914143121,0.6656637093632177,3.3821717015826906,0.573073868101982,1.0897075574404196,0.6747418586416222,1.2565607272556039,0.5123113582444816,1.3531045077148176,0.5567911040745054,1.2798029683571757,0.5675138999205719,1.1929775146002615,6.195635026745421
45,0.6945442666184938,0.7973611937827902,0.9505063704671676,0.1407761563985386,0.6716759229399573,0.8995867280234157,0.7177393009210092,0.7736181462757419,0.7750735053514507,0.6402400759398956,3.2750602041884442,0.6040508340189057,1.027763411248838,0.6818903892096118,1.266063092389263,0.5115170770689454,1.3249428341367873,0.5619539317154904,1.2854925115208857,0.5623510722914227,1.213836214602041,6.141566616661308
46,0.6901339431363591,0.7843046945436684,0.953609931394969,0.13887667766784684,0.6773930088401191,0.8881841097459104,0.7082652728061433,0.7934101494610291,0.774746814746944,0.6360473420175218,3.264278109343914,0.6052422557585385,1.0453196726088443,0.6934074662667215,1.2292718727815144,0.545671167593328,1.2703855700725786,0.5750595711118366,1.2349755985572093,0.5818109611038939,1.1937427634848214,5.99714833313364
47,0.6958510290559933,0.7694047224439854,0.9503430251551781,0.14152552565265836,0.6813132962694514,0.8852668826738163,0.7146357399737356,0.768448389947356,0.7683763475793516,0.642664195041725,3.2307456605226452,0.5988880063779208,1.066798133084682,0.679110405107071,1.1684099929340663,0.5043685464891202,1.320165666537781,0.5476568705558398,1.2822429418469157,0.5480540111199365,1.2147122853989636,6.075745264436632
48,0.7002613525186555,0.761651311910686,0.955570075099899,0.13006508306437986,0.6780463900880773,0.880274208454243,0.7219862790327375,0.7484474118259833,0.7747468147858885,0.626183400431399,3.1700252044905795,0.6016679904922974,1.0187868007900367,0.673947577466086,1.2905697346503102,0.5131056394200177,1.3102313949533453,0.5353455123350297,1.34246848934316,0.5393169181890389,1.2459209456720268,6.231370440355078
49,0.7064684743742583,0.7604755994659045,0.9567134923227704,0.12451579704916768,0.6878471088269223,0.8636151383180939,0.7192094087289151,0.7482033414569644,0.778340411610714,0.6184115031309978,3.138604614634173,0.6131850675375713,1.05109741500297,0.6957903097814941,1.2929113162526116,0.5246227164652918,1.2931643539330995,0.5512311358457525,1.3171188955367605,0.5345512311594935,1.2712986752379025,6.248965348583824
50,0.7152891211632769,0.7439941297711519,0.960797125122509,0.11348785179115257,0.6800065338319519,0.8891121923280907,0.7234563867627543,0.7440722913416489,0.7866710225611253,0.5912811755355142,3.1053085794483124,0.5885623510722796,1.0958097466963732,0.6926131850911853,1.3950517277477044,0.5174741858854665,1.2973249565522949,0.5583796664255777,1.3171502872532186,0.5698967434708517,1.22530670441551,6.353990419598398
51,0.7067951649787652,0.7349392834226901,0.9599803985820335,0.1214488957059618,0.6947076118915387,0.8387464498702469,0.7312969617966693,0.7304149703705323,0.7837308068868967,0.5916279894742495,3.0405111604171497,0.5643367752420988,1.194353486522973,0.6731532962905499,1.2940990587694954,0.4940428912071504,1.3492325417478468,0.5627482128910265,1.2794881416181423,0.571088165234156,1.2053452171533234,6.34584173235844
52,0.7138190134137878,0.738946200585451,0.9614505063704671,0.11171794137578216,0.6917673962562546,0.836643840666107,0.7391375367332229,0.7139946568717134,0.7897745834889267,0.5944910799510648,3.0191027355599114,0.6143764893008755,1.0461180109583947,0.6517077045392384,1.4395421929898682,0.5123113582444816,1.3266207764222566,0.5484511517313759,1.28036419504024,0.518268467049167,1.288870637903524,6.404814664099877
53,0.7224763149492338,0.7242908620515005,0.9604704344595854,0.11129048684731783,0.6997713165632147,0.8335830573745897,0.7402809539755666,0.714972251967175,0.7775236850897108,0.601926031522757,3.0093549253581515,0.6000794281175537,1.0509148601670413,0.6751389992293902,1.3941213767980423,0.5277998411556006,1.3023905791253492,0.5694996028830837,1.2780486408257126,0.5345512311476578,1.2889087174599658,6.337662491938536
54,0.7213328977263624,0.7205074463783234,0.9619405423064358,0.10070154127506348,0.7012414243808567,0.8358108616077756,0.7474681476446897,0.7008272153573346,0.7914080366088222,0.5847050067997571,2.965811220503679,0.6004765687289931,1.0600493415846912,0.6874503574383647,1.327326247917608,0.5349483717472616,1.322721196993937,0.5766481334629089,1.266009086439707,0.5615567911277223,1.2658070924797638,6.2651512465655
55,0.7164325383666761,0.7260576658333021,0.9652074485072821,0.10413566171013644,0.7035282587584465,0.8383416690221996,0.7422410976610243,0.7128064636310227,0.7932048349822903,0.5806388392903298,2.985202173281635,0.6064336775218427,1.038812062305837,0.696187450381098,1.4363566922972935,0.5274027005796682,1.2795445151135882,0.5782366958139812,1.2850344058324459,0.5420969023270868,1.2558569531293025,6.318825349436572
56,0.7306435805292388,0.7028894609035677,0.9689643907219863,0.08865887500579298,0.7015681150340441,0.8194401910670324,0.7513884351519111,0.6747982872151659,0.7918980725058462,0.5817675954062578,2.8907645733595597,0.594519459912472,1.0609280061364363,0.685067513923592,1.4264740996429894,0.5087370929308975,1.3170532616383506,0.5726767275852283,1.266531037422662,0.5782366957903098,1.253468821311963,6.347655609545962
57,0.7262332570860488,0.7069923498396078,0.9681476641230939,0.08974982695520163,0.7014047697220547,0.8102160991114442,0.7541653054752057,0.6796852199130103,0.7889578568705622,0.5811444304321218,2.890972631268157,0.6068308181332822,1.083070574036664,0.6846703733358239,1.4678508177238003,0.5178713264495631,1.321694973066177,0.5691024622953156,1.278567947453218,0.5655281969935673,1.2267193544753683,6.401070546687265
58,0.7319503430056828,0.7013387852772822,0.9694544266579549,0.09181176996958448,0.7123489056058819,0.7873781530228521,0.7557987585366843,0.67600059737103,0.7935315256646862,0.584483454796817,2.8641696379722936,0.6004765687053217,1.0761383591157645,0.7005559968465467,1.4997737711138286,0.52938840354218,1.325571064867606,0.5802223987528216,1.2723779272379812,0.5516282764098491,1.3258397270872821,6.522837420320397
59,0.7283567461224406,0.7072965610615376,0.9653707938192717,0.09841300108471848,0.7115321789875174,0.7977000002142886,0.7528585429403448,0.6725029325181462,0.8080692583928113,0.5642548468291312,2.863291716427633,0.5984908657901528,1.0836402684068447,0.6711675933517095,1.4929047218471867,0.5281969817552044,1.2785364377938915,0.55996822877665,1.295735324880166,0.5555996823112012,1.230084342945654,6.404020668496396
60,0.7361973211368834,0.6875824291150736,0.9674942828751358,0.08990810136516128,0.7061417837113346,0.8038024159476321,0.7626592616791898,0.6569673045909861,0.7972884678015013,0.5559935750271207,2.8173771897627224,0.5980937251787133,1.0557481259924253,0.7100873709411447,1.3311901829296349,0.5186656076250993,1.2986207644176255,0.5615567911277223,1.303541988016027,0.5814138205161258,1.1978129877563126,6.210035223351101
61,0.7298268539887633,0.6896146733711763,0.9704344985298922,0.09381637087761771,0.7156158118651451,0.7824800734970158,0.7675596210778207,0.6539814214774964,0.8036589350275104,0.5612393596210499,2.804250176612632,0.5925337569736318,1.1221419488559932,0.6818903892214474,1.4127971816390406,0.511517077045274,1.3247894638109246,0.5555996823112012,1.3636180825229671,0.5611596505281184,1.2410752277131871,6.487545647443146
62,0.7409343351456357,0.6632696736466452,0.9722312969617772,0.08008310773766603,0.7182293368375056,0.765226690111422,0.7566154851161043,0.6591244623848754,0.802678863077684,0.5515554892261291,2.7423740884362777,0.6072279587447217,1.089530977508537,0.6866560762746643,1.4833690041170002,0.5464654487925356,1.308226073327947,0.5587768070133458,1.3103595558047958,0.5571882446386021,1.213765935991566,6.428350398614351
63,0.7406076445216565,0.6635721086754748,0.9741914407056518,0.08162148970429357,0.7229663508852024,0.7653475235934664,0.7654361319440676,0.6539243998888933,0.8025155178241112,0.5468151669161883,2.734369297971604,0.5921366164095351,1.0932072957502745,0.6731532962787142,1.555689182265932,0.5484511517313759,1.2916554823647992,0.5810166799283577,1.288091201527522,0.5436854646781591,1.2387587305474983,6.4904875039486205
64,0.7399542633126429,0.6582883542287353,0.9750081672655995,0.07516785748882161,0.722803005514796,0.7544405426281179,0.7749101601173503,0.6390612478234416,0.8116628553149982,0.5393974901569781,2.689433157424528,0.6227164416676765,1.0784786817750127,0.6862589356750605,1.472781615608891,0.5409054805519469,1.2596789291683315,0.5683081811197794,1.2651269316815308,0.5524225575853853,1.2164307425214338,6.315559257677001
65,0.7453446586277702,0.6570717959632206,0.9738647500816726,0.07631311159613957,0.7159425024307075,0.7693392622318972,0.762332571074683,0.6506063974748753,0.8136229990199281,0.5390803696540827,2.715451081957314,0.6135822081253394,1.1040229794641068,0.6739475774542504,1.6474033973720779,0.5333598094198607,1.2933648120230203,0.5587768070133458,1.364281419265166,0.571088165234156,1.2320737594574382,6.664162634288251
66,0.7451813132573638,0.6537629977253206,0.9753348578895785,0.07475164530105702,0.7234563868211711,0.7658949870761023,0.7760535772428603,0.6306525005970232,0.8057824240639022,0.5356946664283339,2.6837661654214693,0.6064336774744998,1.0882899368343086,0.6938046068544895,1.5467811981696669,0.5285941223429724,1.29417792817162,0.5730738681729963,1.2882534433111867,0.5635424940547269,1.2582406013896297,6.498741013933686
67,0.7505717085530188,0.6483771395582033,0.9761515844105817,0.08032540460951579,0.7286834367464197,0.7632953088605221,0.7716432538191426,0.6382885314755407,0.8059457693758918,0.5297558084982199,2.6830385981802456,0.6048451152181133,1.0655857998288938,0.6934074662548858,1.3550200670332908,0.5246227164889632,1.2876019344810836,0.5583796664255777,1.2828981319147978,0.5281969817433687,1.2985557270154202,6.312640359043791
68,0.7556354132636394,0.6335113920570783,0.9728846782097353,0.08002520686582722,0.720516171185887,0.7528582182814778,0.7685396929108135,0.6268133474346549,0.8144397255798759,0.5226457333864631,2.6388164350153844,0.5988880064015922,1.0940460470269084,0.6977760127321703,1.394943513901193,0.523431294725659,1.3066521743349464,0.5627482128910265,1.3321172147634202,0.5746624305003971,1.235453374890982,6.386161483025343
