epoch,dense_2_acc,dense_2_loss,dense_41_acc,dense_41_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_2_acc,val_dense_2_loss,val_dense_41_acc,val_dense_41_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
25,0.5971904606337798,1.0123428156157017,0.8711205488402483,0.35442285577297133,0.5748121528717397,1.1377519125721884,0.6238157465270203,1.0087859814792473,0.6653054557139482,0.9000872886675474,4.4378249527620595,0.6004765687526645,1.0990117847966807,0.6461477363223211,1.121554592593238,0.5051628276646564,1.3477728163750993,0.514297061183322,1.3475922777408451,0.5289912629189049,1.2439884506491463,6.184326433965003
26,0.5989872591046094,0.9947716020283766,0.8827180660109784,0.3208404536030722,0.5802025482258116,1.138366493163098,0.6293694871346649,0.990552527536095,0.6806599150409655,0.8709930469303574,4.339907345371439,0.5837966639717199,1.0909269248994218,0.6660047656988889,1.050482014828821,0.5027799841143765,1.3028864633289001,0.5210484511753791,1.2757731544488569,0.5571882446504378,1.1954976390807566,5.939909088507449
27,0.6009474028484839,0.9759085236402635,0.8890885331785706,0.3024317498584465,0.589676576301733,1.101919028541692,0.6432538386196999,0.960226043382138,0.6855602744590688,0.8457943351001609,4.210605641433282,0.5861795074983284,1.0816541905910653,0.6457505957345531,1.071483170733853,0.4960285941459907,1.3321463326502643,0.5480540111436079,1.220792597394978,0.5401111993882465,1.1991047863216036,5.929486280779122
28,0.6112381574746168,0.9631523020475451,0.8877817706242374,0.3033265226910956,0.6017641293889594,1.0833286560271076,0.6450506370856613,0.9529494681571754,0.6867036916235233,0.8494779906098416,4.176513900713218,0.5810166798573434,1.1040734611540393,0.6481334392611615,1.1434734473396995,0.5210484511635434,1.2939076454891298,0.5047656870768883,1.316254067695548,0.5405083399641788,1.279186534304009,6.161149932431076
29,0.6112381575038253,0.9601692976183612,0.9031362299512548,0.274935404524543,0.6089513230775548,1.0759237908101946,0.6538712838552077,0.9381645258950548,0.7009147337276692,0.8163557976377201,4.089774728872853,0.5957108816521048,1.08271478186343,0.6632247815963481,1.045700867664782,0.5230341541023837,1.2728448557986258,0.5186656076487707,1.3214653614875909,0.5432883240903911,1.207553607921358,5.954493127994068
30,0.6226723292846766,0.9496930609026675,0.898725906527537,0.27164315684719514,0.6040509637178685,1.0696594328398956,0.6489709245149936,0.9369560532498227,0.708918654015157,0.8059525491559634,4.058100362417551,0.5949166004292259,1.08573298971742,0.6620333598330439,1.1418801389747049,0.5103256552819698,1.2886295652844018,0.5397140588004784,1.2538073879560845,0.5436854646781591,1.2273733513614693,6.021601734131077
31,0.6313296308590672,0.9387620251500424,0.9073832080629829,0.25248887746727805,0.6159751715515221,1.044193720903244,0.663672002613525,0.8957910986361025,0.7048350212154183,0.8008883597608565,3.956297054278309,0.6008737092930898,1.0651771237776335,0.6747418586416222,1.1219168355647027,0.4960285941223193,1.2949697251732715,0.55996822877665,1.2385503862280993,0.5349483717472616,1.2255179830919285,5.97029564776432
32,0.6267559621038876,0.9227637963838649,0.913100293982617,0.24324519669881095,0.6163018621365567,1.056673203212535,0.670042469761645,0.9050218605286388,0.7151257759097043,0.7848738402040595,3.9367355044781482,0.5794281175062711,1.0561940016327063,0.6810961080459113,1.214542526582358,0.5281969817433687,1.2875551718913723,0.542891183502623,1.296434883185092,0.5706910246463879,1.2335922477073002,6.112462661112936
33,0.6306762495526922,0.9247129549196599,0.9113034955896766,0.24377512274390925,0.6216922574127394,1.0276311476103661,0.6654688010259378,0.8969925285086683,0.7151257758707597,0.7874530294252275,3.9046847631790325,0.5957108816521048,1.043763693632163,0.6711675933517095,1.1437120870172954,0.5043685464654488,1.3010549437346395,0.5365369340983338,1.265488628596896,0.5528196981968247,1.199399111867898,5.9775286675257
34,0.6417837308458704,0.9056339156429037,0.9197974517936607,0.22139903139450784,0.6234890559030413,1.0142692808075224,0.6684090166417496,0.8839939469724105,0.7281934008542637,0.7695291455919078,3.8189202859798157,0.6052422557111957,1.0517047391264944,0.679110405107071,1.1895078977916131,0.5234312946901518,1.2608883558898998,0.5607625099521861,1.2225188147557737,0.5480540111317722,1.2390058607786207,5.987696440850486
35,0.6401502777065027,0.8999529622692332,0.9181639986932375,0.22327375271543495,0.6207121855408021,1.0182908780821707,0.6796798432079728,0.8655620717760864,0.7259065664620697,0.7531310606337731,3.784262931413099,0.6024622715968192,1.0424795772250064,0.67196187451541,1.1692001081032588,0.5230341541142195,1.285353482006276,0.5341540905717255,1.2647404192552574,0.5520254170094528,1.2249614998307656,6.010774988897079
36,0.6481541979939904,0.8858079632214182,0.9199607971056503,0.21905150794390954,0.6308395949425708,0.9839403520647664,0.685886965024631,0.8519545585179944,0.726069911832476,0.7554369063713862,3.7202197384577254,0.6104050833995235,1.0536185405006286,0.6699761715884054,1.1229270097664228,0.5,1.2898028601342673,0.5567911040745054,1.2426871124291061,0.554011119960129,1.210717132159696,5.943765946282954
37,0.6426004573668735,0.890889574814684,0.9310682783404116,0.19115300646446687,0.6481541979939904,0.9580803379362917,0.6898072525513246,0.8182319906053104,0.7324403789805961,0.7371900911153589,3.619557265322491,0.5961080222398729,1.0788590281231238,0.6596505163064356,1.2391252493407396,0.5158856235107228,1.2809086844881343,0.5655281970054029,1.205097684081913,0.5329626688084212,1.248496256952157,6.076500139319774
38,0.6587716432343663,0.8610724529889782,0.9317216595883698,0.18503135539228033,0.6468474354786018,0.9595568269267265,0.6976478274878782,0.8265931646016172,0.7355439399083975,0.7265126544523379,3.5827569759815043,0.5909451945515451,1.0924088658241229,0.673550436878318,1.1826490334551738,0.5242255759011951,1.2850314134449312,0.5575853852500415,1.2528061488490905,0.5651310564176348,1.1974108466276392,6.034265328817087
39,0.6576282261088563,0.8706094730877868,0.933845148644234,0.18327523594158066,0.6509310682832085,0.9504165857377997,0.7072852008757892,0.8123210316310323,0.7442012414048989,0.7027063419600009,3.543288333865405,0.6044479745830024,1.091364017513901,0.6671961874740289,1.25759827180127,0.535742652910962,1.2574848251460184,0.5726767275852283,1.2136539668909987,0.542891183502623,1.2534857887990707,6.097530533530771
40,0.6563214635739955,0.8626350222440843,0.9348252205161712,0.1816114092775709,0.6538712838941523,0.9513364477275984,0.7087553087031674,0.8003680793649424,0.7523685069849039,0.7077555173325873,3.5276364412466634,0.608816521095794,1.0265289802101276,0.6942017474304218,1.1031566273381843,0.5309769658459095,1.2647278507234938,0.55996822877665,1.2190355309614405,0.5571882446622735,1.2199880556041423,5.857354918389778
41,0.6649787650899691,0.841822294443505,0.9392355439593612,0.17464958262020994,0.6545246651421104,0.9372006253999886,0.708918654015157,0.8080789025450641,0.7520418164388138,0.6924999348480925,3.4781506598209955,0.5980937251787133,1.0731161731614112,0.6664019062984927,1.1911179111680352,0.5552025417234331,1.2614231921548973,0.5675138999442433,1.2276002250558522,0.557982525825974,1.2272845173374445,6.00441780878117
42,0.6723293041879155,0.8410741993704095,0.9451159751715126,0.1640579531146338,0.6643253838225386,0.9276435459918035,0.7126755961714442,0.7930476015317444,0.7602090819798744,0.6818745653834152,3.431579033326028,0.5945194598888006,1.0787698532365162,0.6886417792135047,1.1982689870275836,0.5146942017947614,1.3208647889216047,0.5476568705558398,1.2448840170175524,0.5401111993882465,1.2320189379433775,6.098687285937611
43,0.6669389088338437,0.8325800268294101,0.9451159751325681,0.16859872209693785,0.6669389088727882,0.9018944479678433,0.7128389415321145,0.7914172714732511,0.7530218882328621,0.671711768308756,3.3900779006295014,0.596505162827641,1.073476236618351,0.6731532962905499,1.2787599590191998,0.5194598888006354,1.2779235451632402,0.542891183502623,1.299252878114096,0.5492454329069121,1.2488121038111928,6.2020862327860495
44,0.678536426024046,0.821119070364657,0.946586082940474,0.15052204840104297,0.668572361953739,0.9086686694633723,0.7131656321853019,0.7672954129066704,0.7554720679321775,0.6820649159223338,3.353537020516606,0.5933280381254964,1.0708371352898498,0.6906274821523449,1.257308128851335,0.5127084988559211,1.355915036771485,0.5563939634867373,1.2666096102632731,0.5627482128910265,1.2267941777624716,6.201329139985197
45,0.6759229009932687,0.832695485563381,0.9456060110685367,0.15686666420625925,0.6708591963215927,0.8980942339298967,0.7206795165173487,0.7686018775935579,0.7626592616402452,0.6659376978270566,3.3460569531260966,0.6052422558058814,1.0570284941539203,0.6707704527521058,1.3781206931480938,0.5166799047099303,1.2891206146706846,0.5131056394200177,1.4027784435023762,0.5627482128910265,1.2554166248812384,6.406311842257111
46,0.6827834041552464,0.8106163660516461,0.9472394642273767,0.1519884114320719,0.6648154197974518,0.901297552898716,0.7255798758965074,0.7635122926279596,0.762659261698662,0.6504093963739257,3.3016666820804033,0.6072279586973789,1.0417123150326033,0.6874503574502004,1.213295117483402,0.540508339999686,1.2537665466546444,0.5484511517313759,1.2929913970664724,0.5563939634867373,1.2581715832824647,6.083769948260949
47,0.6832734400327982,0.8030649449010566,0.9526298595230317,0.14724883506222416,0.6845802025092423,0.8713014512543428,0.7293368180333224,0.7570614861102324,0.7579222476509653,0.6616552759330673,3.26414389463859,0.5933280381728393,1.0414933097549524,0.6695790309769658,1.2952997770298766,0.5301826847177161,1.270104166436896,0.5270055599919001,1.3168613140880352,0.5667196187450357,1.2293479253225046,6.176905259714892
48,0.6925841228356746,0.7868819488921379,0.9513230969881707,0.14074174222852506,0.6801698791049968,0.8784015788357463,0.7281934008493957,0.7349035526287786,0.7657628225680466,0.6542352454816543,3.2189483491473245,0.6036536934548091,1.0439101255974474,0.6536934074899144,1.4430351844623335,0.5115170770571097,1.2992192577804431,0.53733121527387,1.31440432460844,0.5345512311594935,1.3146798562397553,6.439024366207592
49,0.6984645540867706,0.7777977524065418,0.9545900032863786,0.1275083357701002,0.6804965697484482,0.8612329522327284,0.7283567462003298,0.7285951419384485,0.7729500163345312,0.6364963381012372,3.155378810411495,0.5984908658138242,1.0729909635694865,0.6894360603890408,1.2635146436607725,0.5127084988085783,1.344224705120417,0.5262112788163641,1.3597036268239555,0.548848292319144,1.302595589253711,6.366762727096594
50,0.695687683763476,0.7779655795944784,0.9555700751388435,0.12158808153249233,0.6893172166153559,0.8598383901867747,0.730316889924732,0.7375161728801309,0.7780137209867348,0.622404748105956,3.143041382035334,0.608022239872915,1.0343598293716043,0.6945988880300257,1.2830262194436899,0.5301826846940447,1.2597838081567414,0.5655281970054029,1.2839511990357808,0.5691024622953156,1.2422265277863307,6.127070099707157
51,0.6994446259197633,0.7635276645899053,0.9558967657822949,0.12839605939297363,0.7005880431231624,0.8293364334246646,0.7396275726691915,0.70767824032929,0.7737667428555344,0.6179612094341093,3.0706125643860083,0.5988880064015922,1.0647761581955304,0.6803018268703751,1.2753908904321118,0.5190627482602101,1.2846528070611174,0.5750595711118366,1.228538402685388,0.5718824464096921,1.245366955603561,6.122424291560724
52,0.7045083305914391,0.7472809697046501,0.9552433844759198,0.1250671224032122,0.6929108134207091,0.836566725419028,0.74322116956217,0.7047187323587387,0.775726886677298,0.6132955294502829,3.0506077565152987,0.6100079428590982,1.0515954374758094,0.6910246227282774,1.317476305052116,0.5333598093725179,1.2767494246541176,0.554408260547897,1.2893189190871381,0.5500397140706125,1.264420463415817,6.22323277642369
53,0.7092453446780805,0.742072060543585,0.9637373407383208,0.10110328750806863,0.6961777196994446,0.821925946093587,0.7419144070370453,0.7074419786165992,0.7796471741261026,0.6219166092080487,3.018138109177244,0.6179507546144596,1.057377275721576,0.6810961080340756,1.4622255063214804,0.5333598093961893,1.2948971281835633,0.5512311358457525,1.2604615751289963,0.5559968228989692,1.2487347312537898,6.347372168676545
54,0.7067951649982374,0.7382150874228229,0.9594903625876481,0.1152030339763323,0.6987912446912774,0.8286742455661005,0.7456713491933324,0.6930716706623014,0.7791571381511894,0.5994140017036518,2.9982504211427026,0.5953137410880082,1.096172887681021,0.6862589356632248,1.350385391205916,0.5313741064336776,1.2725059860182528,0.5718824464096921,1.2479809013693175,0.5635424940547269,1.29606263006936,6.28677258783148
55,0.7067951650177097,0.7535051884350532,0.9554067298268539,0.13448629528831732,0.7015681149756273,0.8289340843137126,0.7468147664356761,0.7136323453164186,0.7835674615943794,0.6024605659673666,3.0566781857012923,0.614376489324547,1.0519231825392334,0.6922160444915816,1.1946367009367567,0.5460683081810961,1.248771907745419,0.5683081811197794,1.275164103133987,0.5424940429030192,1.2994218632945758,6.093566036678856
56,0.7126755961714442,0.7291628877269953,0.9674942829140804,0.09323406598258649,0.7064684743742583,0.825947074709434,0.7531852335837962,0.6814822214943098,0.7856909506307712,0.6123238128799505,2.9657955049339053,0.6056393963463066,1.0754155610984664,0.6926131850911853,1.3836499941130753,0.5413026211752221,1.240836124367142,0.5623510723032584,1.263953816332071,0.571088165234156,1.234280978347973,6.2217814342856315
57,0.714145704037767,0.7256675562956721,0.9635739954263313,0.11629204346659316,0.7110421431294378,0.8044317802624233,0.7373407382818656,0.7171204059741654,0.7964717412610258,0.5761730075028549,2.9633359884911994,0.6115965051864991,1.0788245798030172,0.6878474980261328,1.3605990981539071,0.5500397140587768,1.2368149171280804,0.5548054011356651,1.2717067067162966,0.5611596505399542,1.2673283255791457,6.238926039507126
58,0.7257432211500802,0.7139548148956224,0.9686377000980072,0.09505578362431934,0.7087553087615842,0.7996079154514636,0.7554720679905943,0.6721346548903576,0.7837308069258412,0.6032086134307411,2.9076059224441213,0.6223193010799084,1.0736107819323812,0.6977760127203345,1.3120369582851321,0.5436854646544876,1.2743093228889326,0.5579825258378096,1.2581075409558957,0.5742652899244648,1.2524094534261156,6.194112000529779
59,0.716269193093631,0.7183426442351929,0.9696177719699445,0.08940175302341208,0.7072852008757892,0.79866281155666,0.761842535119242,0.6589147640244316,0.7945115975171513,0.5813431879812812,2.870288745829655,0.6008737093404326,1.0799800425448334,0.6918189039038135,1.3784401289171098,0.5432883240667196,1.2449868834378512,0.5730738681729963,1.262464698768022,0.5698967434708517,1.264180524657888,6.253677457926101
60,0.729010127389871,0.6970350587730196,0.9681476641620386,0.08923849587416054,0.7035282587779188,0.8168017277527541,0.7582489382359998,0.6689787336869475,0.7922247631492976,0.5809966330043789,2.8766702943594384,0.586179507593014,1.1002582274821184,0.6866560762628285,1.446280226412668,0.5274027006033397,1.2642032290565484,0.5627482128910265,1.2894927258052173,0.546862589368468,1.2968425183801826,6.420693086952895
61,0.7263966024564552,0.71501364477395,0.9727213328977459,0.08443861707815446,0.7146357399932078,0.7815620097721453,0.760535772642798,0.660042659475382,0.7954916693501439,0.579684260145818,2.844347780960442,0.5905480540347914,1.1076722286043894,0.6918189039038135,1.4924924295874404,0.5190627482128674,1.3298073348968724,0.5651310564176348,1.300202364198171,0.5599682287529786,1.2764078865835267,6.5301830353861865
62,0.7295001633842565,0.6828640230494128,0.9727213328977459,0.0859851044107252,0.717085919595162,0.7721337872523569,0.7644560600916025,0.6546816346848646,0.7941849069126444,0.5844540789757473,2.803697459256092,0.607625099285147,1.1163352541004126,0.6894360603772051,1.5246624656159278,0.5571882446622735,1.231658890121413,0.5619539317154904,1.2775929621801763,0.5766481334629089,1.249522348544823,6.4233478753693625
63,0.7309702711532179,0.6887787056296373,0.9701078079059131,0.08928541207019142,0.7149624305587702,0.7712008554886385,0.761515844495263,0.659071924945608,0.7997386475008167,0.5647794120220607,2.796683793362353,0.6191421763777638,1.0545669527276107,0.6874503574383647,1.4346651588392765,0.5162827640984908,1.3361515316629902,0.5818109611038939,1.2621518854374352,0.554408260547897,1.2721131374146657,6.383206388702272
64,0.7308069258607006,0.691102404603768,0.9733747141067595,0.08613933844060406,0.7213328977068901,0.7633269786717883,0.766906239790918,0.6413475882574765,0.798921920940869,0.5621650029400991,2.7676127478017873,0.6159650516282764,1.149560841480588,0.7033359809490874,1.3185668346032626,0.5416997617629902,1.2518551625175265,0.5750595711118366,1.2810213732946667,0.5694996028712479,1.2685514511903,6.293076458386337
65,0.7442012413854265,0.66410772185511,0.9745181313296308,0.0869755496637429,0.7156158118456729,0.762333873711704,0.766416203835477,0.6420553644394337,0.8012087552697781,0.5481478384568464,2.727131772454133,0.6104050834231949,1.0720346224619293,0.6961874503692622,1.2577831099435652,0.5555996822875298,1.2504652032215886,0.5679110405320114,1.309470393574361,0.5611596505399542,1.305547478087276,6.2188063669621325
66,0.7407709898336461,0.680371588997224,0.9727213328588012,0.08490526323545282,0.7183926821105506,0.7638836066265661,0.7734400522315553,0.6400895761395934,0.7972884678404458,0.5673446226688585,2.7600890331040873,0.6207307386814932,1.0917423208931356,0.6914217633042097,1.452523326717668,0.5424940429148549,1.2382046223349568,0.564336775230263,1.302779393124145,0.5389197776249423,1.3485779289313022,6.457309104413433
67,0.7468147664162038,0.667418550749847,0.9709245344658608,0.08292184833160181,0.7226396602612234,0.7566256417787297,0.7806272459590953,0.6196786438238773,0.794348252224634,0.56534100528131,2.7154612466814627,0.5949166005239116,1.097030084660074,0.6846703733239882,1.552396656330353,0.5416997617156474,1.2734244017964607,0.5345512311476578,1.4212781057602077,0.5544082605360613,1.2664050794575685,6.6340009753338585
68,0.7440378961123816,0.6480590289751326,0.9750081672655995,0.0774072287062545,0.725253185253056,0.7492577748258142,0.7767069584713462,0.6127578888754174,0.8054557333815062,0.5375005187152142,2.6484336781369358,0.6036536934074662,1.1167524499349692,0.6858617950872924,1.3667895432666677,0.5194598888479782,1.339883581099764,0.5643367752420988,1.300813119831873,0.5552025417234331,1.3075816883181086,6.4552527542053655
