epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_loss
0,0.19862789938172185,2.129353733827615,0.19193074159015047,2.196130553868346,0.1702058150979749,2.2226816392809456,6.555954469414717,0.2509928514694202,1.8632839893518316,0.3379666402142989,1.911668516796103,0.27918983320095314,2.0845294373673613,5.86711660427551
1,0.37798105195354537,1.610611420875669,0.31247958183600133,1.8422862824487047,0.24616138517311373,1.998508742415644,5.458876997534257,0.49841143769627055,1.3258852342275327,0.4416203335980937,1.495489544485939,0.359809372529707,1.7551520180380278,4.583842210110641
