epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_loss
109,0.9815419797451813,0.05985030923291965,0.8872917347272133,0.32177261841215365,0.8892518784905602,0.3177911104164027,0.7071730826891002,0.6485305798489296,1.8223567141834274,0.6056393963463066,1.3030919388626023,0.5937251787132645,1.3800173311999528,4.513221035113024
110,0.9825220516171186,0.05107445725086053,0.8905586409670042,0.3110146817502653,0.8962757268866384,0.3023529809208058,0.6721895409346951,0.6389992057306602,1.7797473597311182,0.6020651310563939,1.3472179379772817,0.5996822875416212,1.3468227749268766,4.481535255459209
111,0.9810519437702682,0.057593410634028584,0.8885984972231297,0.3143470462476144,0.8933355113097711,0.3128436924059069,0.6925279461297674,0.6441620333834808,1.7843164377476999,0.5996822875297856,1.307157578013358,0.602462271644162,1.3290633722648582,4.4282810615406705
112,0.9835021234890559,0.048745726864102265,0.8966024174716729,0.2889605425310384,0.9001960143743875,0.2909255839302547,0.6363775907428153,0.6219221604566332,1.871997927036845,0.5921366163621922,1.3543272244465123,0.5830023828553623,1.3874288150616068,4.621497602264875
113,0.9852989219209408,0.04671620180707726,0.8948056190397878,0.29191827414297505,0.8970924534465861,0.3004256521723739,0.6467995335272191,0.6588562351308994,1.8458170833030414,0.5969023034627519,1.4729038444617681,0.613979348689436,1.32434330629355,4.650804616061111
114,0.9808885984972231,0.056815310785977916,0.8899052596801015,0.31172505388147725,0.8972557987585756,0.29756706839135877,0.6738468896754619,0.6215250198688651,1.819426416634437,0.5929308975613998,1.329564240436359,0.5965051628394767,1.352002935242899,4.508729839166353
115,0.9852989219209408,0.04567670929676551,0.8930088206079029,0.30256712387995327,0.8992159425024502,0.29782212476925457,0.6537919443286895,0.660841938057904,1.6535085291852347,0.6143764892772041,1.2974469816790062,0.6199364575177928,1.3589737469462102,4.317646704525394
116,0.9818686703691604,0.05375524534853484,0.8907219862789938,0.3125512442024889,0.897745834675072,0.2982907643780838,0.6723117912392023,0.64932486101263,1.6951325812699736,0.6139793487012718,1.3001487256673914,0.6024622716559977,1.3894584760383493,4.392451609016601
117,0.9867690297288468,0.03868615456817006,0.9010127408953906,0.28097442155889496,0.9078732439989515,0.27502773091688687,0.6024048962417049,0.6350277998648152,1.9270383120365397,0.6096108022239873,1.2802353493863388,0.6020651310682297,1.4257833602600765,4.640771133190493
118,0.9818686703691604,0.04813704274247116,0.8967657627836624,0.2914785419179115,0.8912120221760179,0.3183989695272427,0.6657263093701923,0.6544876886417792,1.837699757610462,0.6056393963463066,1.3303914891054367,0.610802224010963,1.380066903445624,4.5558633950847405
119,0.9831754328650768,0.05330617836534033,0.8966024175106174,0.3002411412395846,0.8948056190787325,0.315946607133973,0.6771992759177281,0.6417791898450367,1.896482714118681,0.6080222398965864,1.3076938190027727,0.6167593328156482,1.3897802706843359,4.60165470688825
120,0.9841555047370141,0.043383193799389784,0.886475008128321,0.2966847764057336,0.9011760862073802,0.2958805058826928,0.6436441220788541,0.6457505957227173,1.8262830639149588,0.617156473415252,1.287319532934372,0.6108022239991272,1.3530214279416632,4.474318050078876
121,0.9870957203528259,0.04254606357193438,0.8990525971904606,0.28518407012231595,0.9032995752632442,0.28382611131354585,0.6192427459630807,0.6528991263025427,1.88996707996969,0.605639396369978,1.3534004835410427,0.6254964257465458,1.3727402312768366,4.623796302402086
122,0.98203201568115,0.052035550438300916,0.8943155831427638,0.2990340094858819,0.9011760862268524,0.29811740913439017,0.6568783667694311,0.6461477363104854,1.7775145784756416,0.5992851469656889,1.2930255418641876,0.6056393963581423,1.4145019153122678,4.492738836028445
123,0.9851355765700067,0.045278498612415806,0.8964390721791556,0.2875379283651734,0.9008493956028734,0.29300834606068465,0.6335120227982585,0.6556791104050834,1.8758251387781277,0.6012708498926935,1.3380007857813354,0.6072279587210503,1.405593472011417,4.627099538862563
124,0.9866056843779126,0.04490643426614982,0.8988892518979433,0.2898734438579015,0.9032995752632442,0.2799858991440041,0.6224381394613727,0.6354249404407476,1.8406297122623523,0.6100079428354268,1.31628734133679,0.5698967434708517,1.4694407089562336,4.6340261831276
125,0.9841555047370141,0.04663618355038685,0.9039529565112024,0.2723963023040155,0.8956223455997356,0.3046356375575338,0.6313328129701543,0.6528991262907069,1.7157001601739268,0.6111993645868953,1.3388436068102016,0.5925337569736318,1.3895608014660141,4.451760677867839
126,0.9844821953609931,0.045721527845763624,0.8977458346555998,0.29752461657132523,0.9080365893498856,0.26046317974966515,0.6113618408219949,0.6405877680935682,1.8021814385560615,0.5917394757862598,1.3252142859790015,0.6100079428117554,1.3816301073186243,4.516677721748994
127,0.9895459000326691,0.03415764802112394,0.8969291081345966,0.28411367982358215,0.9088533158708888,0.2669635700565154,0.5928859742530534,0.6481334392493258,1.9800903582466418,0.6048451151707704,1.3347103711161423,0.5957108816639406,1.4639792764645196,4.786429370439081
128,0.9838288141130349,0.058450754410346605,0.9013394315193697,0.2887741603256635,0.8949689643907219,0.301926086133736,0.6567976656048876,0.6544876886417792,1.7636193807483713,0.6032565528196981,1.3455455030046102,0.594519459912472,1.4083586822221732,4.525165750274495
129,0.9848088859849722,0.04376409080838532,0.9024828487617134,0.280866795794826,0.8962757269061107,0.29022615467925666,0.6225008776825809,0.6453534551349492,1.789344215295438,0.6100079428117554,1.3702513247094397,0.6028594122556016,1.4059506815231633,4.573184998275459
130,0.9861156484808886,0.04349894039332677,0.8939888924798401,0.2946303128801853,0.9086899705588993,0.27853603707306995,0.6242962591167526,0.6636219221604448,1.6955510462301895,0.6187450357426529,1.2919004995744259,0.6076250993088184,1.3683693383045856,4.363452184853618
131,0.9861156484808886,0.03897561644114249,0.9077098987259066,0.2579866572606022,0.8995426330874847,0.28177441002320947,0.5863648614085838,0.6552819698173153,1.8785156757966028,0.6064336775218427,1.3860973949200897,0.6096108022476587,1.426930460248903,4.699165194362663
132,0.9839921594250245,0.04861565800968806,0.9003593597058492,0.27056384709721804,0.9057497549625597,0.2879762677916979,0.6147780768897011,0.6616362192452758,1.8330067517847974,0.6064336775455141,1.3769556712928783,0.6262907069102462,1.4081763626180583,4.625751970298855
133,0.9880757922247632,0.03850518519682013,0.9109768049267529,0.265658391024388,0.9078732439989515,0.2709833306547319,0.5827571611434017,0.6552819698173153,1.7919993026611412,0.6072279586973789,1.3585745977937607,0.6123907863383637,1.4020565766708022,4.560234309858372
134,0.9835021234501113,0.044351875100644825,0.8974191440316206,0.2861440562171821,0.9039529565112024,0.2832216155130814,0.6213153785874118,0.6501191422000019,1.840982602756002,0.6139793487131074,1.3782972690107107,0.6028594122556016,1.3881564541017848,4.615033827503112
135,0.9852989219209408,0.04323896527548599,0.8952956550147011,0.2960313117336658,0.9072198627509934,0.26152949852273183,0.6083921536593918,0.6560762510165229,1.8275055702237861,0.6040508339952343,1.332212411032914,0.6108022239872914,1.4204326376520138,4.587739365478656
136,0.9857889578569095,0.039363182363100276,0.9036262659066956,0.2731795122458124,0.9016661221822934,0.2835980402740806,0.6037334058262172,0.664416203335981,1.754733227994757,0.6115965051628276,1.3218556176264482,0.6040508340189057,1.3711987536302912,4.455382065334142
137,0.9857889578569095,0.04130482611760516,0.9011760862463247,0.27495892298441627,0.9062397908790562,0.2697526744181368,0.5936067032194807,0.660444797470136,1.8181298548950073,0.6215250198688651,1.3036596242773382,0.6135822081135037,1.385249782013363,4.514623422415319
138,0.9869323750408363,0.039857181361886124,0.9060764456060111,0.2700732473414227,0.9080365893304134,0.2770726517456219,0.5945802527446055,0.6560762510046871,1.753148374705419,0.609610802235823,1.304737575068135,0.6187450357663243,1.3605957830633977,4.426049560994928
139,0.9841555047370141,0.04612976837709984,0.9005227049983665,0.27903913220464305,0.9000326690234534,0.29945320619239174,0.6321854963387511,0.6473391580856254,1.947315415566602,0.6119936457742672,1.4183354197666227,0.5806195393405896,1.4559775383534934,4.82918966111207
140,0.9851355766089513,0.043592790073586754,0.9055864096700424,0.2783270991975986,0.9072198627899379,0.2693283870397577,0.5988073327774239,0.647339158061954,1.8210567044986288,0.6000794281175537,1.291568347797348,0.5937251787251002,1.4421276744570497,4.562316160646103
141,0.9864423390659232,0.04103166358450961,0.9019928128062724,0.28111052223411565,0.9041163018426642,0.28343820639078776,0.6131443907450477,0.6521048451151708,1.7056218561736558,0.6028594122319301,1.2921447717097185,0.6215250198688651,1.3273187519108094,4.332654349819547
142,0.9864423391048677,0.040017881034727046,0.9044429924861156,0.26468982159901544,0.9042796471741261,0.2768770663833811,0.5891495522249177,0.6449563145590169,1.935044158291374,0.598490865778317,1.3629585704984435,0.6060365369459104,1.367544916772814,4.673106632493525
143,0.9864423390659232,0.04498666776063791,0.9001960143938598,0.28204704456491353,0.902646194073703,0.2805733619947248,0.6151663190358139,0.6374106433795879,1.9761294851670372,0.5893566322478158,1.416717906867918,0.6119936457624314,1.3718377734202303,4.772231985762349
144,0.9867690297288468,0.043010248459321374,0.9015027768703038,0.27445632105401746,0.9073832081019275,0.266644981696749,0.5916559468177127,0.6580619539316919,1.7816312650331334,0.6171564734389234,1.3056978739730014,0.6000794281412251,1.431363319500251,4.526238441993974
145,0.9862789937928781,0.03898116440237921,0.9064031362299902,0.26640703458532483,0.9083632799349202,0.25421675673130095,0.5671539542352557,0.6497220016003981,1.8051181910065763,0.6012708498926935,1.3157138365651522,0.5996822875416212,1.448642665347213,4.57703078036937
146,0.9879124469127736,0.043958712823455315,0.9135903299575302,0.2512969266506425,0.9086899705978438,0.2678626137965124,0.5706717649091988,0.6429706116083409,1.9406374199262217,0.609610802235823,1.386204440871622,0.6135822081135037,1.4543897743552119,4.788780059946539
147,0.9879124469127736,0.03718763828721733,0.9075465533749725,0.2704920942771283,0.9137536752695198,0.26201731673168305,0.5772416717922014,0.6691818903891977,1.8310998110134125,0.6270849880857824,1.3154274144204743,0.603653693419302,1.3752029131006116,4.5292741997053545
148,0.9879124469127736,0.03974678935958751,0.9106501143027739,0.26216098335892574,0.905913100255077,0.2688224761947936,0.5782668123210968,0.6437648927720413,1.9069220714197925,0.6179507545789524,1.3192621273113632,0.5742652899244648,1.442124291425948,4.675841347258937
149,0.9854622672329304,0.04102713615862432,0.9109768049267529,0.25685646728396766,0.9034629206141783,0.28091781125889226,0.5863337569554543,0.6413820492691044,1.8137234930978012,0.6084193804725188,1.3331835151578257,0.6020651310682297,1.4030169832495776,4.5574542685005754
150,0.9872590656648155,0.040831709215645835,0.9137536752889921,0.2655233312173047,0.9142437111665438,0.26090441340911,0.5747756654045544,0.6469420174978573,1.808364997824274,0.6131850675257356,1.3749786990253081,0.6076250993088184,1.411403569486806,4.602260081374143
151,0.9887291734727214,0.03372111082506888,0.9080365893109411,0.25655442643977583,0.9126102580466484,0.26105280201036296,0.5588311729517609,0.6485305798252582,1.922053044529982,0.6020651310563939,1.372270950917347,0.6016679904804616,1.4689969043288087,4.770812757804434
152,0.9869323750408363,0.0361922668830251,0.9072198627509934,0.27376229207925024,0.9126102580855929,0.2559922751488346,0.5734382054261311,0.6501191421881661,1.8057465693728514,0.6104050834113591,1.310611993091431,0.6048451151826062,1.4366591731951859,4.560507069329263
153,0.985952303168899,0.04578282554538864,0.9031362299901993,0.28326722307326024,0.9140803659129711,0.26041208368253566,0.5969466977807206,0.6652104845233527,1.7471483820810354,0.6076250992969826,1.3158058913659847,0.6048451151826062,1.382720082412408,4.45315672995743
154,0.9852989219209408,0.03735460006364314,0.9168572361973212,0.2440102809577041,0.9158771643643284,0.26873859180924314,0.5575808475937418,0.6532962668903107,1.8297305346889048,0.6167593328038126,1.3335573702086743,0.6092136616480549,1.4139343789845966,4.584699532577829
155,0.9879124469127736,0.042184000903275426,0.9104867690297288,0.2567051775955523,0.9134269846065961,0.2619132628309614,0.5682816231165085,0.6457505957108817,1.8841308687149128,0.5885623510722796,1.4308736668881161,0.5972994440150128,1.4725360118416364,4.7950172530423565
156,0.9895459000326691,0.03268618264751758,0.9062397908790562,0.2719973381906894,0.9132636393140788,0.24943178210119063,0.5615857471266201,0.6572676727561557,1.8354868485290032,0.6016679904922974,1.3974402830954509,0.6068308181214466,1.40065226710022,4.641045679918966
157,0.9884024828097977,0.03349743573920209,0.9109768049267529,0.25749382535613313,0.9171839267823557,0.24284131831542138,0.5413003446852526,0.6501191421881661,1.892429332117226,0.6175536140030201,1.399522570293246,0.5972994440150128,1.4651092550021207,4.764520983110353
158,0.9866056844168573,0.04010148103926728,0.9090166612218229,0.2625569009770661,0.9122835674810861,0.26477824420720214,0.5749016393636887,0.6453534551349492,1.8409433317185964,0.6004765687171574,1.3619309459458608,0.6008737093167612,1.3933453436547372,4.603685079750511
159,0.9877491016007841,0.036414986016200634,0.9132636393335511,0.2654111151434712,0.909506697118847,0.2560338829916332,0.5653179190841152,0.6457505957345531,1.851618722145484,0.6032565528196981,1.3674027674814435,0.5969023034390805,1.4204309048387056,4.64690260718132
160,0.9879124468738291,0.03887422719490917,0.9165305455538698,0.2443681600601289,0.9180006534007202,0.24733294752523502,0.5380105585278502,0.6509134233637023,1.8927355048892351,0.6020651310682297,1.3750789064848892,0.6064336775218427,1.4353252978650728,4.710566885189417
161,0.9919960797125122,0.02790908918647642,0.9088533159098334,0.256070457647163,0.9173472721332898,0.24266552243823516,0.5340715918114317,0.6457505957227173,1.9776564510829953,0.5988880063660851,1.3352423425899955,0.603653693419302,1.5028059425319207,4.823133913337048
162,0.9888925187847108,0.035047019661495385,0.913100293982617,0.24719951362420592,0.9119568768376347,0.25483289462742714,0.5445092606100527,0.6362192216162836,2.1441538636404514,0.5980937251905489,1.43238123243,0.5949166004884044,1.521196468913006,5.105159238762
163,0.9862789937539336,0.04228290480242767,0.9072198627899379,0.2618273026457471,0.911303495550732,0.2654190267253958,0.5769568410078633,0.6425734710087371,1.9596661134207747,0.6000794281412251,1.397725519064719,0.6243050039832416,1.3914802284545846,4.75629842255303
164,0.9887291734727214,0.03833113704901423,0.909506697118847,0.2587278012949359,0.9113034955896766,0.26056715073133946,0.56504335522418,0.6417791898332009,1.8807729693143025,0.5988880063542494,1.3445287897759002,0.6024622716678335,1.4473842008836786,4.680098585316925
165,0.9908526625285854,0.025076223530483107,0.9184906893172166,0.2299615785781366,0.9126102581050652,0.24413825153856641,0.5065817790886655,0.6556791104169191,2.0112511191707863,0.610007942823591,1.3402200260786215,0.60405083400707,1.488613005011469,4.847483960265106
166,0.9875857562498499,0.042823710044638016,0.9104867690102566,0.25584299133147964,0.9137536752889921,0.2613723942293758,0.5674400994665519,0.6505162827640985,2.0290415686659187,0.5929308975495641,1.4173297237418443,0.6104050833995235,1.4553442281405304,4.909111973853979
167,0.9885658281607318,0.03786031870073667,0.9139170205815094,0.2493665011995799,0.9175106174452793,0.24744217800951906,0.5420622547947865,0.6505162827759342,1.9418347870694799,0.6048451151826062,1.421272167368593,0.6040508340189057,1.413975358728358,4.784473035647293
168,0.9875857562887945,0.03973328161796843,0.913100293982617,0.2536493759506164,0.9165305455928143,0.24009746733574608,0.5408749251691238,0.6401906274939644,2.0334500144889875,0.5949166004884044,1.4040476864194933,0.6131850675375713,1.4053328413829929,4.850228412454094
169,0.9879124469127736,0.041174146683201567,0.9121202221106798,0.25214006768083774,0.909506697118847,0.2738608711492544,0.5745709265458432,0.6477362986733934,1.98321230579042,0.6020651310563939,1.415301230575185,0.5976965846146166,1.4412372771514073,4.847146476683302
170,0.9880757922247632,0.03559833861508844,0.914570401790523,0.24407793829270494,0.9108134596731802,0.26305804471006117,0.550131613456202,0.6501191421881661,1.7984105897927327,0.6040508339952343,1.417614115422815,0.6060365369459104,1.408222915481915,4.631643272965934
171,0.9903626265536722,0.032105898003950174,0.911140150277687,0.25510519148087585,0.9197974517741884,0.24363989093575514,0.5382391949643968,0.654487688653615,1.9537779386577698,0.6012708498808578,1.451391381018139,0.6131850675375713,1.4433972811898936,4.855951651640834
172,0.9913426984256095,0.030303363822040807,0.9152237830384812,0.23129177330094045,0.9144070565369502,0.24569897165254845,0.5146789953078525,0.6604447974583002,1.8441670716954675,0.603653693419302,1.4152154936708548,0.6036536934311376,1.406986012797421,4.673744451571212
173,0.9877491016007841,0.037223510808531445,0.9124469127736033,0.2503371418048182,0.9158771643059116,0.24276022984238865,0.5376938031666889,0.6441620333716451,1.9715846385678906,0.6020651310800654,1.4263924546118136,0.5945194599006364,1.5087031216654303,4.914051149274216
174,0.9901992812806273,0.03030445206671575,0.9191440705651748,0.22601951003483564,0.919960797086178,0.24158874073037523,0.505286171589362,0.643367752196109,2.026378702149022,0.6004765687053217,1.4532373993891654,0.6044479745948381,1.4662365733769391,4.953224445503084
175,0.9884024828487422,0.0422582908111256,0.9132636393530235,0.25551485409488556,0.9155504736624602,0.24871718416666524,0.5538657057990205,0.6576648133675952,1.8573181037719557,0.6008737093049255,1.4176241002265457,0.6139793487131074,1.3943850574534122,4.676707024833245
176,0.98921920940869,0.030903201725070904,0.9116301861747111,0.24874748387555015,0.9116301861747111,0.26096708209237723,0.5479886407012529,0.6580619539435275,1.8874147243949757,0.6088165210602868,1.4263502574445144,0.6143764893008755,1.4309167222676886,4.752046478324887
177,0.9874224109768049,0.03832136681240535,0.9135903299185857,0.24585425041978634,0.9086899705783715,0.2631516540845949,0.5546900958689316,0.6449563145471813,1.905860631483767,0.5984908657664814,1.4335559891139504,0.6076250993088184,1.4249842355088453,4.771759934374224
178,0.9884024828487422,0.031006255211282432,0.9139170205425647,0.24435592186081959,0.9166938909048039,0.2510810100255313,0.5338050995687768,0.632247815738603,2.0377711009188038,0.5913423351984918,1.4301712446009431,0.5965051628394767,1.4727906694397555,4.948097901065213
179,0.9893825547206795,0.03070685375839009,0.9194707611891538,0.24105122747135216,0.9214309049330284,0.24073908529805713,0.5198687804398565,0.6501191421881661,1.9837137038623573,0.6131850675257356,1.3729638849737196,0.5961080222517087,1.4722246823860503,4.836273377132472
180,0.9887291734727214,0.03180970326462106,0.9140803659129711,0.2495063546873393,0.9194707611502093,0.2423593511829887,0.5310432850944571,0.6417791898568723,2.021167424538069,0.5853852263938064,1.4692968348687703,0.6123907863620353,1.4157212967433277,4.913545257591652
181,0.9908526625285854,0.03265604536330579,0.9153871283894153,0.24755235162144665,0.916530545573342,0.23471364245057222,0.522275437286616,0.6405877680935682,2.0444890556841875,0.5992851469420175,1.3738871815603677,0.6036536934311376,1.481671303756257,4.907393854812699
182,0.9879124469127736,0.03778445853895189,0.9131002940215616,0.24475476981591882,0.9152237830384812,0.24617311254883661,0.5360566000753818,0.6513105639514704,1.8454676531882976,0.6108022239991272,1.430665995817664,0.6108022239991272,1.4616855513822284,4.745155508007863
183,0.9916693890885332,0.027343223283421193,0.9191440705262303,0.23349134669034008,0.920124142437112,0.24364550869908258,0.5118130876401872,0.6505162827759342,1.9991148566757455,0.6183478951548849,1.420241876445397,0.6016679904922974,1.5547167420375432,4.981400162827836
184,0.9897092453446587,0.03251479127113671,0.9212675596210389,0.23613084831701914,0.9227376674289448,0.22644485640821796,0.5024208829162247,0.6477362986615577,1.9489532214283423,0.6020651310682297,1.3268180920604122,0.5972994440150128,1.5143171840534502,4.7974210409203435
185,0.9885658281607318,0.03510086320802294,0.9160405096373734,0.23871534037209344,0.9175106174063348,0.2410234835063348,0.5221626459189156,0.6425734710205728,2.065161546603386,0.6111993645868953,1.4450974931490679,0.6072279587092145,1.5467174172555291,5.064291436476685
186,0.9905259719046063,0.032645494128214714,0.9166938909048039,0.2430414245218983,0.9225743220974829,0.23293173707941317,0.515939134908478,0.6525019857266102,2.040820863329687,0.5969023034272448,1.44277923584696,0.6024622716678335,1.5706633825174654,5.061585484230869
187,0.9898725906566481,0.0313275591391611,0.9220842861809866,0.2320655664421158,0.9232277033649134,0.22723788677263557,0.49795524046501666,0.6509134233637023,2.025138843458184,0.598490865778317,1.4559833070320967,0.6104050834231949,1.480082630170206,4.968525901164584
188,0.9884024828487422,0.03686182450715746,0.9204508330610911,0.22906952450153525,0.9108134596731802,0.2504240398224332,0.5236708991709039,0.6473391580737896,2.017502850685609,0.5941223193128683,1.427230848785049,0.6028594122556016,1.5061014163011213,4.958146984575759
189,0.9916693890885332,0.028596130410916194,0.9253511923818329,0.21974623930080386,0.9155504737014047,0.235158608210745,0.49081054796233203,0.6481334392493258,1.9399857578633994,0.5980937251905489,1.4783004433755498,0.6119936457742672,1.448979378279189,4.874573604018088
190,0.9908526625285854,0.0322825200046148,0.9194707611502093,0.24081363574483355,0.9194707612086261,0.2387761672540686,0.5191750747438585,0.6560762510165229,1.857329010921182,0.6032565528315339,1.4023953976199872,0.6088165210721226,1.4910602502826664,4.758084734817456
191,0.9933028422084286,0.022551737991205398,0.923881084573927,0.21861070871586816,0.920940869016532,0.22935341258661998,0.47781638258308107,0.6564733915924552,1.964699373984987,0.6052422557703743,1.4430190084829062,0.610802224010963,1.485773268971678,4.900791779870643
192,0.9923227703364913,0.020914678783604018,0.9246978111728194,0.2099546607716416,0.9212675596210389,0.23207287929224368,0.4702351229987632,0.6525019857029388,2.0298211466974854,0.6092136616480549,1.4118438729316565,0.6127879269498032,1.4868303868324866,4.935780859601886
193,0.9903626265926168,0.031120643145243525,0.9227376674289448,0.21932184753762432,0.9196341064621989,0.23446041035500276,0.4921852024707168,0.6505162827759342,2.040208270788849,0.603653693419302,1.4688037152308158,0.6084193804843545,1.4634468680494734,4.979737053807999
194,0.9890558640967004,0.03743334033558902,0.9199607971445948,0.22873450828821432,0.9214309048940839,0.22622227386414168,0.49966592704576046,0.6608419380460683,1.957672062990543,0.6092136616362193,1.4183065162644655,0.6008737093167612,1.4700300138624203,4.853286368256055
195,0.9923227703364913,0.025774632852476984,0.9144070564785334,0.23815442378182733,0.928781443972558,0.20847924272488708,0.47969097897960483,0.6290706910246228,2.1524785723320097,0.5830023828435266,1.5017652074851515,0.5917394757980956,1.576801887798442,5.238331361078288
196,0.9877491016007841,0.035802230981197655,0.9158771643253839,0.24900939989176618,0.9124469127346588,0.2547599039156427,0.5468463610099523,0.6449563145471813,1.9189266403279157,0.6008737093049255,1.3853476446342372,0.6016679904922974,1.47735186332927,4.788893760043633
197,0.9890558640967004,0.031441862995448724,0.9253511924207776,0.22047184573712203,0.923391048676903,0.23686679638496258,0.4960512319876064,0.6505162827759342,1.948094090319908,0.6183478951667205,1.3757406628533098,0.6064336775336785,1.4632155623130139,4.794315711669831
198,0.9933028422084286,0.025529268063310476,0.9264946096047043,0.20614146610812614,0.9214309049525007,0.22288191974240945,0.46181825409913835,0.6525019857147746,2.0575091329010493,0.6068308181332822,1.5199072912854688,0.6028594122437658,1.4376990159173113,5.022381554741629
199,0.9900359359686377,0.030471789023174947,0.9173472720943452,0.2347671978859604,0.9186540346292061,0.23964667810831183,0.5121535023455914,0.662430500420812,2.016426699549371,0.5980937251905489,1.4826590956585974,0.6004765687171574,1.430788164681698,4.937137497901159
