epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
10,0.36801698793191917,1.7291171356806838,0.3742241097729177,1.6871329674881215,0.37536752697144876,1.6913552724703664,0.3709572035379949,1.6804343113047124,0.43809212676569825,1.5014025353014528,0.4795818360061748,1.3855091459569648,0.49738647500816724,1.3370582653548506,0.43417183928768527,1.4789561770079924,0.48611564851983313,1.339163388079656,0.4545900033058508,1.436734632898958,0.5019601437438745,1.235728826409109,0.4552433845148644,1.4239353653809013,0.49591636720026133,1.333014785367186,0.7451813132768361,0.6926291039744766,0.44887291734727214,1.4617327532321167,0.3654034629303503,1.708518172081527,0.3621365566905594,1.7159564082274363,24.911743546030717,0.4467831612627501,1.6417424985584141,0.44201747413851894,1.6048537474761793,0.3975377283084951,1.634072835716205,0.4797458300711713,1.5446252195109822,0.4622716442093762,1.4644561301061707,0.4773629865445629,1.3911657525585983,0.517474185909138,1.3530585307559861,0.46822875299039013,1.4614157552658518,0.528196981731533,1.3489211037388105,0.48212867356227257,1.4006288139662921,0.5520254169502743,1.2315730611136075,0.4189833201426566,1.4441922651196966,0.5015885623510723,1.3271352728744459,0.6441620333598094,0.983389865351076,0.47299444003177127,1.4956940023599872,0.40468625893566323,1.7010451322798694,0.4070691024622716,1.6888636646524509,24.789937418543033
11,0.3894152237879455,1.688818218738415,0.3778177066707642,1.6627870493175079,0.38778177066805003,1.665881620906841,0.38712838941522376,1.6393727105803366,0.4454426657954917,1.474737139357262,0.496243057863185,1.3480422221847081,0.5181313296308396,1.3035661780105934,0.45066971575968484,1.447971110560465,0.5058804312316236,1.3052735424477928,0.4660241750867022,1.3984690000714137,0.5267886311468133,1.2134832817913854,0.46341065007539717,1.3879245543588965,0.5003266906045069,1.3025777034025805,0.7566154851550488,0.6547782842297446,0.45459000326690624,1.4310313962090837,0.3722639660631197,1.6931582334500361,0.3825547206892526,1.680253453832637,24.371017598124432,0.4527402700555997,1.6146510313956675,0.4261318506277961,1.6091160136049376,0.4308975377283558,1.5868753369977495,0.42732327246211466,1.54312131336703,0.45472597299444,1.4795076751443865,0.48451151707704526,1.3787591403396098,0.5349483717235901,1.3431780206674238,0.4507545671404308,1.4668457304512914,0.5015885623510723,1.3888375821617314,0.46505162828824553,1.4321882971891626,0.5655281970290744,1.228396632777404,0.44440031773614164,1.4279117516054816,0.5047656871005597,1.3187652521421267,0.6461477363223211,0.9819780433693985,0.4436060365369341,1.5203093370101677,0.3975377283676737,1.7165001743932486,0.4213661636455936,1.680845942593833,24.79046623890508
12,0.3969291081735411,1.6612523261023207,0.40591310029402156,1.625369549187053,0.39643907223757247,1.641663893302723,0.3925187847498234,1.618685081752053,0.4635739954360674,1.4400231910273749,0.4949362953477964,1.314027909553351,0.5254818686703692,1.2799527574621437,0.46896439072198626,1.391853160073032,0.5174779483634091,1.275511080048046,0.4704344985396283,1.3755362585688369,0.5240117609014078,1.1972467381749345,0.46145050638993945,1.3680705252288798,0.5197647827702073,1.2661412593314398,0.7793204835215958,0.6128776087086406,0.46488075792224764,1.4151849712043445,0.3796145050637047,1.6606018975917438,0.3956223456484163,1.6442561620047418,23.860689370081495,0.4706115965051628,1.5784817125420423,0.44281175536139794,1.564592038477291,0.42096902298681127,1.613667450129181,0.48689436065099656,1.5213788215180444,0.4861000794754604,1.4049066752077002,0.5341540905717255,1.3247905083361649,0.5444797458300238,1.31670606202602,0.49166004766870625,1.4097641393057025,0.5127084988322497,1.3570563504391004,0.45472597301811146,1.4104149458993513,0.561953931644476,1.1972536278490606,0.44440031773614164,1.3933582422371606,0.5135027800077858,1.31043578576625,0.6640190627600486,1.0188512032802755,0.47180301826846704,1.468238068891007,0.427720413038047,1.6451643914623426,0.44598888008721393,1.6016566869377427,24.208942572402044
13,0.4155504737403493,1.6150965141105091,0.41865403462920614,1.5785550825816281,0.40803658936935794,1.5958461179642924,0.4193074158771643,1.565273196819521,0.47827507351512655,1.405564580622626,0.5124142437112055,1.2779174758810812,0.5354459327017315,1.2340430406058236,0.46880104540999673,1.3708173833770403,0.522378307752304,1.2614878222506951,0.48578895787638177,1.352232989825598,0.5297288467820973,1.1751278174231155,0.479908526635022,1.3380161351294582,0.5315256452334547,1.2470878545695059,0.7971251224895117,0.5730904376183565,0.4743547860565859,1.3955335931737451,0.3964390721986279,1.6490967675619987,0.4096700425087257,1.6103281472797137,23.31720753956059,0.452343129491503,1.5583134841312958,0.4491660047893585,1.5105507947605123,0.45234312951517447,1.5192574879969747,0.48411437653662004,1.4777620279949937,0.5023828435266084,1.3605738651004455,0.4996028594595748,1.354122941223187,0.5230341540905481,1.3101141666778977,0.4797458300474999,1.3965629438638119,0.5210484511517077,1.3400478005125183,0.4908657665050058,1.3805722007683292,0.57466243054774,1.1799879514385159,0.45909451945988883,1.3634713712052944,0.5182684670610026,1.2820308449914097,0.6632247815963481,1.0084524381849576,0.47299444003177127,1.4502321072425797,0.43764892772041303,1.6093100557330111,0.43486894360603656,1.5641722666829043,23.73750359411747
14,0.4207775237045425,1.5789854708001412,0.4248611565042812,1.5499565793734988,0.4194707611891539,1.5772358736778467,0.4191440705651748,1.5703785574852895,0.48856582819967637,1.3633790641623904,0.5258085593332928,1.2550543725432153,0.5455733420840279,1.2198977101982438,0.4933028422084286,1.3214178387147466,0.5437765436131983,1.2009735806866122,0.4929761515844495,1.3271006378072885,0.5374060764845505,1.1506190551180187,0.4903626266315613,1.3326075957203878,0.5360993139886342,1.2267635989056735,0.8070891865014017,0.531732509608208,0.4676576282065976,1.3805943066604152,0.3979091800114019,1.6152881558756935,0.41620385494936296,1.5774921634469068,22.85131123657127,0.44440031772430594,1.5556431204861738,0.4543288324540148,1.5102895859028254,0.40905480535376915,1.5993936315616792,0.4781572676727562,1.4855381244700328,0.48371723594885196,1.403765711167012,0.495234312994126,1.3795262726646647,0.5135027799841144,1.3367803142220374,0.49285146944384617,1.4089552756810206,0.5047656870768883,1.3148459994291104,0.5083399523668009,1.3524405399516426,0.5762509928988123,1.2001119966872444,0.4428117554087408,1.3758917705135936,0.5214455917868186,1.2607793833548535,0.6421763304446404,1.0496067422799245,0.46425734712454514,1.458345610343624,0.42970611596505165,1.6369098719679902,0.4459888800753782,1.5473356654570158,23.947940200732944
15,0.4451159751715126,1.5384886766406922,0.45181313296308395,1.5209306591829028,0.43057824241417914,1.5246578835849083,0.434988565847633,1.5141563200942834,0.5047370140671691,1.3160753120047248,0.5367526951976478,1.2269704559588503,0.5540672982782758,1.1922311735324553,0.4975498203396291,1.2972806398481451,0.5416530545962788,1.1979135449748146,0.5055537405881723,1.267729082243071,0.5352825873702697,1.1607229784398794,0.4934661875593627,1.3063737758815932,0.5501470108002628,1.1805551804891796,0.8248938255277345,0.47842652655161894,0.48497223129696176,1.3576155118169602,0.4070565174779484,1.5932174030763189,0.43498856582816076,1.548738108978907,22.29373917428546,0.49007148531763395,1.5034437652993904,0.4702144559647376,1.4736858303344278,0.4630659253612409,1.4909168546213054,0.4868943606036537,1.4389308993545575,0.5035742652899127,1.3459619108034184,0.5397140588004784,1.3037506954550648,0.522239872915012,1.317667393527209,0.48332009531374104,1.4061611104901581,0.48054011121120027,1.3407067772033576,0.5063542494279606,1.3221180688018739,0.5778395552498845,1.192022575851089,0.44837172359015093,1.369584805062122,0.48490865766481334,1.2960597432919019,0.6521048451270065,1.0233053109010148,0.46227164416203337,1.4508755546983412,0.4400317712470214,1.61383991552971,0.461874503586101,1.5406898549854802,23.5013106969541
16,0.45426331264292713,1.5045903683954966,0.4671675922998374,1.4799528549948926,0.45197647828480964,1.5048893535888805,0.45442665797438897,1.4843570308255354,0.5063704671675923,1.3139318032266267,0.546063377981052,1.2128181272532885,0.5699117935315257,1.1701612386856153,0.5071871937275401,1.2639548027682872,0.544429924900101,1.1771449108055236,0.510454099977067,1.2753926776118312,0.5534139170205815,1.1215776395307029,0.5076772297024532,1.289188995699367,0.5552107154329943,1.1756937909616982,0.835184580183076,0.4595940334077989,0.4797451813327686,1.3417805104581253,0.4122835674616139,1.5700655228092326,0.44723946424684896,1.50892494683638,21.92556554824844,0.507148530591661,1.43044337249162,0.4678316124381292,1.4410058303519409,0.45274027000825684,1.5276069798291534,0.49086576652867725,1.4197149191042844,0.5119142176330421,1.3324675740847236,0.5353455123350297,1.2864890584309392,0.5436854646544876,1.2798838886218566,0.4813343923867364,1.394133767407503,0.4936457506193823,1.345308921751851,0.5206513105639397,1.3244574259348196,0.6060365368867319,1.163527684956434,0.4388403495310601,1.350339739828284,0.5321683876092137,1.251211025016094,0.6556791104287548,1.0436634348943605,0.4904686259172377,1.4026593609082028,0.45154884829229547,1.571955399997562,0.45949166004765685,1.4791099958897016,23.1154678532583
17,0.4557334204897776,1.4853692813777954,0.47680496573642905,1.452346933818806,0.44805619082626896,1.495355377630329,0.4684743548249622,1.4438576075969198,0.529892192103823,1.269114171317573,0.5537406076542968,1.1810091774045388,0.5694217576345015,1.1426980795325972,0.5148644233910487,1.2474380801682845,0.5633779810519438,1.1400752814522526,0.528422084286181,1.231090195348005,0.5586409669847747,1.1104855333734516,0.5145377328060141,1.2643391326999633,0.5635413263639334,1.155001297958222,0.8446586082979418,0.4468517921857684,0.49117935319150907,1.3179970550132085,0.42763802678863116,1.5373657992446161,0.4653707938582163,1.4684615784788084,21.460327632596236,0.47378872120730736,1.4782747830352299,0.43089753777569867,1.499912100618467,0.4575059571561594,1.4630482895588288,0.49444003181858986,1.389004949731804,0.49563145353455124,1.3400065427833934,0.5389197776012709,1.2882539153193746,0.5202541699761716,1.3079698726807065,0.47537728357021536,1.3731940373056364,0.522239872915012,1.2937419324568853,0.5095313741301051,1.3159669634839484,0.5540111199838004,1.2432684466728054,0.42295472597299444,1.4232898702500263,0.5210484511753791,1.268176965527917,0.6600476568942036,1.1108602830774732,0.4749801429706116,1.418568215027416,0.4412231930576685,1.5651229690047272,0.46942017469451575,1.4728665087694588,23.3229722378271
18,0.4722312969617772,1.4426992941977579,0.4856256125838645,1.4072137999402194,0.4540999673309376,1.470813765902801,0.48105194381894884,1.4151842434084598,0.5307089186345624,1.2535969873769188,0.5721986279383239,1.157217960114652,0.5854295981900047,1.1135823336819035,0.5272786671119903,1.2291559003140171,0.5717085919828829,1.129831908614524,0.5405096373831435,1.2081447723292713,0.5602744201241424,1.0933835793460596,0.5271153218097369,1.242194168320749,0.5650114341913115,1.1319577486754164,0.8591963410260669,0.41027203646702376,0.4959163672392059,1.3141403080629626,0.4312316236621373,1.5165996597078804,0.4616138516921929,1.4642766917776104,21.07168554426291,0.5166799046862589,1.4116369680907634,0.4741858617477326,1.4411425593829137,0.44559173942843155,1.450233848962261,0.4773629865445629,1.3853310281743694,0.5107227959170807,1.2874094589159923,0.545671167593328,1.2791855825707494,0.5484511517077045,1.2390291434228184,0.48530579827625286,1.3663352459929499,0.5095313741064337,1.3244475674496652,0.5492454328832407,1.2658130945053434,0.5830023827961838,1.1576781938291902,0.48014297065893935,1.3307766639779162,0.5452740270292314,1.221366422719857,0.6584590945312956,0.969443994913046,0.4833200953610839,1.449070713455427,0.45552025416997616,1.551188857168125,0.46266878474980144,1.4562089655776171,22.6577010135787
19,0.49068931725554044,1.4128811397181738,0.4854622672329304,1.4066887582606329,0.47745834694544265,1.436799522320144,0.4916693891274777,1.357852806378252,0.5454099967136214,1.216537182138699,0.5762822606991179,1.1366544786289368,0.5880431231721014,1.0896285397287522,0.5441032342469135,1.1894928376217444,0.5748121529301565,1.1113964628838355,0.5370793858410992,1.1976338779953561,0.5735053903563511,1.065869803971537,0.5217249264946096,1.2272284077647775,0.5862463247694248,1.1152706243601627,0.8740607644755324,0.37838329011632194,0.5099640640703068,1.2851786764958684,0.4428291408036589,1.4980769079520553,0.47860176416831407,1.4314107340326967,20.62840632090028,0.5095313741064337,1.4215244668357612,0.4753772836057225,1.4021788943467204,0.47339158061953934,1.4343843257455622,0.5055599682760958,1.350661105727089,0.5281969817788759,1.2739370033511859,0.554011119960129,1.2550225522046623,0.5540111199364575,1.2385598597685623,0.4765687053335196,1.3524425806177334,0.5174741858736308,1.3197279369859491,0.5250198570530599,1.2940170290074338,0.5837966640664056,1.1717380437233602,0.47458300243018636,1.312448946893736,0.5246227164652918,1.21696027628101,0.6814932486218437,1.031140233871229,0.48927720415393355,1.3983241508791047,0.4567116759332804,1.5590970163027194,0.4749801429706116,1.4692233305918594,22.57281046618158
