epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
51,0.6520744854622672,0.94584102281672,0.6638353479255146,0.9147916298331641,0.6282260699117935,1.0055926394828665,0.6430904933028422,0.9523457212800179,0.6947076119304832,0.8331148004812261,0.7355439399278697,0.7182040140933361,0.7450179679648465,0.7042856168528858,0.7131656321853019,0.763254055767346,0.7495916367394985,0.6870077519937109,0.7214962430383519,0.7604526056646717,0.6870303822475023,0.7871489363221397,0.6832734400327982,0.8555853180502101,0.7334204508135889,0.7183721098624114,0.9803985625612545,0.06698782407890981,0.631492976190529,0.9641417613881587,0.6056844168669724,1.057706954003315,0.6403136230379645,0.9737558803773324,13.78080063838267,0.5238284352897556,1.3430843328653204,0.5142970611596506,1.2779783545930392,0.52938840354218,1.2667437538540107,0.5373312152975415,1.2481366978740769,0.5532168387609213,1.2384504139470713,0.558379666413742,1.3805831947420872,0.5373312152620343,1.3676712815964194,0.5158856235225585,1.358254526227689,0.5309769658577451,1.3471651094550647,0.5230341541142195,1.298403418755323,0.6064336775691855,1.1317331894368194,0.4924543288324067,1.316723361244459,0.5818109611038939,1.1492751777124746,0.6918189039038135,1.6389925621731731,0.49841143767259916,1.3606987087924487,0.5007942811992075,1.393765749853634,0.5107227958815735,1.3631147972683144,22.553003565672373
52,0.6548513557758256,0.9362594901405491,0.6754328650962446,0.9117942501500867,0.6447239464324738,0.9975323639676213,0.6515844495068264,0.9387472463526472,0.6927474681476642,0.8232335874123808,0.7301535446322147,0.7196747585279184,0.746651421084742,0.693483679503329,0.7175759556090197,0.7703952085967938,0.7510617445084597,0.6932199958180026,0.7141457040572392,0.7780934518865805,0.6868670369549851,0.7828255405382407,0.6898072525318524,0.8468176821251002,0.729010127389871,0.7331300461187117,0.9815419797451813,0.07366662485935578,0.6435805292582831,0.957794781527228,0.6060111074909514,1.0508704401238687,0.6463573995475012,0.9751211166849171,13.754905629648722,0.550833995234313,1.2836824303302052,0.5051628276646564,1.287235105482712,0.5162827641221623,1.3022565312145058,0.5301826847177161,1.2577101491669798,0.5178713264613989,1.3368012163258431,0.5051628276528206,1.487642679242173,0.5401111993764107,1.4277447693588432,0.4583002382961884,1.5612103353898803,0.4936457506075466,1.4535429070069734,0.49523431295861886,1.4268654736381754,0.6048451151707704,1.1363681311570433,0.4559173947814157,1.3629263334562136,0.5274027005559968,1.2676479624224808,0.6985702938958707,1.7948029067030353,0.5142970611596506,1.3688807109691872,0.49364575059571086,1.4355816912258117,0.5051628276528206,1.446083493785218,23.709244931851995
53,0.6692257432016973,0.9173297843719689,0.6723293041879155,0.8913970456642094,0.64390721986279,0.9812679740970566,0.6573015354459327,0.9414318437788153,0.700098007206666,0.8173996234633337,0.7363606664488729,0.7190163428002189,0.7479581836390752,0.699819912126897,0.7206795164784042,0.7524654612904162,0.7479581835806584,0.6853034925086948,0.7244364586541638,0.7518944961111049,0.6824567134923227,0.7884041661337597,0.6878471087879778,0.8390321626417079,0.7332571055015993,0.7344294664167338,0.9825220516171186,0.07022220907166675,0.6324730480040495,0.9791232744722886,0.6145050637436162,1.0328369671439315,0.6399869323945131,0.9751251496274812,13.64876941106398,0.5381254964494061,1.3226909647866598,0.5210484511753791,1.2682657069493324,0.5131056393963463,1.2984105872672356,0.511517077045274,1.273415609093485,0.5679110405556828,1.2482770279440452,0.5484511517195403,1.3635947318234265,0.5571882446386021,1.3291943041671355,0.5258141382167603,1.3967665415893384,0.5218427323509153,1.4081838644975893,0.5107227958815735,1.3156357214411067,0.6096108022476587,1.093513918760942,0.49404289118347894,1.3354025255412314,0.5647339158180311,1.1532687349651805,0.7136616362310573,1.6637680153580263,0.513105639408182,1.342045853330182,0.5027799841380479,1.4051585573646832,0.5178713264495631,1.3398222232546666,22.629669436393417
54,0.66187520418164,0.9267847400130652,0.6692257432309057,0.890516907473243,0.6342698464943513,0.9869899638763872,0.6501143417573373,0.9309619713437125,0.702711532217971,0.8079590579140074,0.7450179680232634,0.6866228909361639,0.757105521052073,0.6701269049692762,0.7198627899768734,0.7520046510637215,0.752368507062793,0.6748849515313613,0.7236197321331607,0.7522178362374679,0.7012414243516483,0.751134733735483,0.6881737994119569,0.8247638001176354,0.7391375367721674,0.7072212760528681,0.9830120875530872,0.06407822571368811,0.6466840901666122,0.9478971164470325,0.6153217902743555,1.0267655506744684,0.656648154236919,0.9464557490797457,13.41966551668852,0.525814138228596,1.3186746769428632,0.5119142176803849,1.3099350267880676,0.5266084193804607,1.2770274118168947,0.5416997617156474,1.2398905831613267,0.5440826052540915,1.2831313377150095,0.5492454329069121,1.367241207016092,0.5460683081810961,1.40947365358389,0.5146942017592543,1.4372568394666252,0.5218427323390795,1.4326298219921856,0.541699761727483,1.2617798326884686,0.6012708498808578,1.0937097870683368,0.528196981731533,1.3198069007364506,0.5679110405320114,1.1359809265309992,0.6953931691937261,2.139080606876178,0.5174741858854665,1.3401811073657726,0.5007942811992075,1.4055105351633597,0.4884829229783974,1.422049768067855,23.265647447326998
55,0.6777196994835705,0.8926596116373173,0.6862136556875547,0.8660591219967777,0.6448872917444634,0.9756135051447518,0.6509310682880766,0.9222716006995884,0.6992812806369821,0.8064580668580568,0.7450179679843189,0.6903923087087342,0.7491016007937936,0.668366090373563,0.718719372754002,0.7572032229567773,0.741261025789087,0.7000188235167933,0.7275400195819651,0.7557834144979861,0.6806599150993823,0.7853616344426356,0.6894805619176094,0.8361776595955306,0.7312969617771969,0.7345054418539853,0.9792551453383831,0.07683585413665944,0.6411303495589676,0.9326125335085824,0.6123815746682798,1.017820754848793,0.6622018948250914,0.9382210723405879,13.42866584032589,0.5293884035066729,1.3539060489633332,0.512311358268153,1.3079504137289155,0.5087370929782404,1.2830571599002865,0.5444797458773667,1.2225916746639847,0.5345512311594935,1.296324445483607,0.5444797458418595,1.398486284869024,0.5349483717472616,1.3705550059143563,0.5079428117553614,1.3870709867492568,0.5059571088283568,1.4977240329512156,0.5067513900038929,1.3962156695918113,0.6183478952022277,1.0970660131113978,0.5035742652899127,1.3006771779704227,0.5536139793723609,1.2168547908839864,0.6981731533081026,1.7781644428542924,0.4872915011914218,1.4138529099956025,0.4857029388640209,1.4556844911942697,0.5182684670610026,1.3957262146652833,23.244212013468843
56,0.6840901665927459,0.8784423277332127,0.6862136556680823,0.8626612460290011,0.6424371120938286,0.9774090659964985,0.6641620385105491,0.9060117590859683,0.7131656321658297,0.7854963052471414,0.7448546226333848,0.6842106030252937,0.7500816726754671,0.6815920404576273,0.7250898399605388,0.735839477359606,0.7473048023716448,0.6810204061524068,0.7383208101732752,0.7206055824758959,0.6901339431363591,0.7634883098686415,0.7030382228224779,0.8142577507495101,0.7340738320420748,0.7068987131138247,0.9884024828487422,0.05225278800843824,0.6434171839657659,0.9459835044779212,0.6167918980919976,1.0199747035527533,0.65632146361294,0.936836630505154,13.225283898469165,0.5345512311476578,1.3288803609994975,0.5043685465127916,1.2958184335798002,0.5190627482602101,1.2813334506215133,0.5250198570293884,1.3113005650692084,0.5627482129146979,1.2637583659318252,0.5524225575972209,1.3571174262036778,0.5428911834789516,1.419323610255792,0.511517077045274,1.4572713010551628,0.545671167593328,1.4598599114263693,0.5289912629307405,1.3691305125678126,0.5909451945988881,1.1188598574509783,0.4892772041302621,1.347267833420736,0.5718824464096921,1.1470547070500394,0.7021445591857833,1.7345063934513665,0.5,1.351961641740335,0.5039714059013521,1.427930906990497,0.5190627482128674,1.3586452055346692,23.102320461258042
57,0.67624959163672,0.9003845100424641,0.6845802025871314,0.866227676065402,0.6479908527014732,0.9585289347409345,0.6631819667165009,0.9120991626077133,0.7113688337144723,0.7953851269141243,0.7538386148512266,0.667227905721923,0.7590656648154198,0.6661039545854608,0.7242731133616466,0.7477581318357107,0.7574322117149966,0.671059302900477,0.732277033629662,0.7427355110236377,0.7022214962235855,0.74830855337166,0.7049983665663524,0.8207167849670006,0.7414243710816043,0.7134464347685758,0.982358706305129,0.06550691497864991,0.6525645213787636,0.9192666770663381,0.6285527604968281,0.9971596170819222,0.6522378307937291,0.937764347865277,13.202008531826534,0.5468625893566322,1.3065770422304501,0.47378872120730736,1.3589888362774687,0.534154090548054,1.264118688839404,0.494440031771247,1.3065335466049322,0.5559968229226407,1.2760864440839947,0.5349483717235901,1.4169229613565282,0.5432883240667196,1.3430232021712045,0.5135027799841144,1.394750331677171,0.5222398729268476,1.3938254621693593,0.5003971405996038,1.4085792940320052,0.6084193804843545,1.1294593880510784,0.4940428912071504,1.3511588404441846,0.5691024622953156,1.1789403092989001,0.694996028605958,1.9501320706925016,0.5047656870532169,1.4012563854302085,0.49880857826036723,1.4243443458421692,0.5361397934987301,1.3301601326056092,23.30719766472899
58,0.6780463900880773,0.8971975452757396,0.6816399869129027,0.8773468155675525,0.6514211041948368,0.9543133406653119,0.662365240078664,0.9063075923600332,0.7041816400064047,0.8083931829990885,0.752368507062793,0.6561668510726759,0.7616791897877803,0.6397725277303754,0.7281934008493957,0.7258222179060783,0.7589023195034302,0.6705140323371757,0.7417510617055834,0.7121571165231738,0.6904606337603383,0.754000529612797,0.6986278993598155,0.819926834308957,0.7363606664683452,0.7089633390000738,0.9838288141130349,0.0631747865058113,0.6577915714208459,0.9185478288104666,0.6305129043185917,0.9877626075342721,0.6605684417051959,0.9285260703742056,13.10125484859114,0.5456711676051638,1.3045530478759262,0.5210484511990505,1.2815083348627976,0.5325655282443246,1.2714961071730229,0.5262112787926926,1.2805752018385221,0.5393169182127103,1.3523562202338097,0.5448768864296276,1.4302912968742743,0.546862589368468,1.3901462078248346,0.5091342335186656,1.4235572290382659,0.5329626687965855,1.4058346789540328,0.5432883240785553,1.3249895251677848,0.5937251787369359,1.1275523005850832,0.497617156497063,1.342040344303425,0.561953931691819,1.165561464982813,0.6922160444915816,1.9184811162112152,0.5146942017474185,1.3640247115819486,0.49563145355822263,1.421884030535687,0.5194598888006354,1.3810566142911567,23.258298695134776
59,0.6806599150799101,0.8841527922602893,0.6853969290886623,0.8660545328675201,0.670042469761645,0.9196390845112767,0.667755635374319,0.8940484597183683,0.7121855602744201,0.7987360732690137,0.7662528585624321,0.6380205951419308,0.7579222476120206,0.6544623645993083,0.7265599477100279,0.7328660471577225,0.7642927148185575,0.6488931337356256,0.7376674289837338,0.7427155253389465,0.6983012087553088,0.7411440561036587,0.6955243384320141,0.8162272922823687,0.7461613851877179,0.6871481114491572,0.9849722312969618,0.06618797513199176,0.6507677229468786,0.9243530541492887,0.6267559621136237,0.9956412496071397,0.6772296634697127,0.9006713364919546,12.98335468064177,0.5270055599682287,1.3152610657232162,0.5107227958697379,1.2844560955894477,0.5,1.3087070219757255,0.51588562346338,1.317298488308268,0.5047656870768883,1.3301954560094262,0.529785544094441,1.448739108073986,0.5468625893803036,1.3208428971629185,0.5154884829347904,1.4717965499099235,0.49324861001977854,1.511228573899879,0.5154884829347904,1.3650250170228972,0.6123907863383637,1.105479354537414,0.47339158061953934,1.3339496903517967,0.5659253375813353,1.1660633310379729,0.694996028605958,1.8044812882811154,0.5011914217633042,1.3745604995889642,0.4912629070691025,1.4314659378432903,0.4868943606036537,1.523487835252588,23.48541942260112
60,0.6836001306762496,0.875356522037951,0.6847435478407041,0.8646543877687924,0.6553413917410027,0.9489277744558036,0.6685723619926837,0.8887561514890884,0.7244364586346915,0.7537495016720668,0.7577589023000312,0.6657775482762214,0.7559621038681461,0.6523165381916673,0.7397909180201256,0.7141628381046194,0.7651094413785052,0.6373291206258608,0.739464227357202,0.7095594513420185,0.7058150930873556,0.73717040668629,0.711042143071021,0.7871850470980956,0.745508003959232,0.682403550335723,0.9812152891212023,0.07895532036030678,0.6613851682456714,0.9194800820821097,0.6365566808232603,0.9810353595032018,0.6688990525777182,0.9109253822608308,12.880137855108561,0.5333598093961893,1.329098618058954,0.5301826846940447,1.2970355659178838,0.5270055599800645,1.2871096854270498,0.5440826052895986,1.2436332035339286,0.5325655282206532,1.3182007840363348,0.53733121527387,1.409485300042688,0.5464654487806999,1.337967599244275,0.4896743447180302,1.5026173486512648,0.5198570293884035,1.4504386076527611,0.5210484511635434,1.363083742316324,0.6203335980463823,1.089218657093923,0.49285146944384617,1.3154327397407095,0.5774424146266094,1.157628450060383,0.713661636242893,1.6159955029128745,0.5067513899920572,1.3999401472739703,0.5000000000236714,1.4426656505411064,0.5242255758538522,1.3803978806289063,23.01235583019787
61,0.682946749467236,0.8819234523458521,0.6914407056906924,0.8371571638894915,0.6571381900949986,0.930314216824849,0.6710225416335823,0.8840551352976039,0.7236197321526329,0.7437118569140105,0.7571055211104898,0.66266485459662,0.7610258085203498,0.6515338488923533,0.7365240117413901,0.714810926943034,0.7691930741587717,0.6427342424747875,0.7455080039397598,0.7054699090367553,0.7174126102580856,0.7202367052771772,0.7045083306109114,0.7834582895050248,0.7513884351129666,0.6713809236051678,0.9830120875141427,0.07252722056469874,0.6716759229107488,0.9069148714890554,0.631656321463574,0.9779480452710451,0.6667755635413264,0.90621415650054,12.765481763476448,0.5389197776486137,1.3431504201188365,0.5230341540905481,1.2556140990935212,0.5214455917868186,1.2826872912070597,0.5091342335186656,1.3058702735270271,0.5655281969817315,1.2689016111982163,0.5381254964375705,1.378195250929112,0.5631453534669588,1.3438526128993515,0.5035742653017483,1.4684178583483738,0.5154884829347904,1.4713557508845856,0.5409054805519469,1.34436943315153,0.6104050833521806,1.110093417766077,0.4817315329626688,1.4147008799483987,0.5587768070133458,1.1889391307133923,0.6934074662548858,1.9042560259812662,0.5202541699761716,1.3575299278765656,0.5000000000236714,1.4134134500597422,0.5214455917394758,1.3488309198045088,23.272603011491093
62,0.6840901665732737,0.868463229837078,0.691277360320286,0.8512505359877094,0.6600784057108104,0.9158292873861431,0.6706958510096032,0.895599297996597,0.7147990852467806,0.7811689199438596,0.7589023195423749,0.6515298573381174,0.7518784710489352,0.6616826552322043,0.7275400196209098,0.7287981503541778,0.766742894517873,0.6355075282195315,0.7443645867168884,0.7121928366560127,0.7133289774388747,0.7218916295440085,0.7103887618230629,0.7689000835452973,0.7477948383076134,0.6868834441800945,0.9830120875141427,0.06502629611237346,0.6604050963542618,0.8963838805563502,0.6496243058213687,0.9655335749025167,0.6759229009932687,0.8952428196544392,12.774333818953476,0.5480540111436079,1.308371529776109,0.5135027800314572,1.2868956770567406,0.5321683876092137,1.2868639211317583,0.5154884829466262,1.3306523442647114,0.531771247045117,1.3668828143119054,0.5480540111317722,1.3659622363858606,0.5528196981731534,1.370091483884619,0.5099285146942018,1.4026056455183447,0.5158856235343943,1.4675975963650856,0.5317712470332813,1.338730798722071,0.6072279586973789,1.1089085783392214,0.49166004765687055,1.3478473267259818,0.5492454328832407,1.2138078262921455,0.6870532168505966,1.691369251002359,0.5099285147415445,1.4004532142798989,0.5047656870532169,1.4456582414585508,0.5127084988322497,1.4566276348991183,23.261776840052406
63,0.6849068931916382,0.8709476447424753,0.6986278993598155,0.8257389233728438,0.65991506047671,0.93672489247576,0.6752695197647828,0.8794779021613001,0.7267232930220174,0.7369835210056798,0.7657628226069911,0.6397550505425018,0.761352499222218,0.6346061344786977,0.738320810231692,0.6952939757098173,0.7687030382033307,0.6296216817277586,0.7456713492420132,0.6972194612902467,0.7231296961777197,0.7018582182980487,0.7201894805619079,0.7636530629484842,0.748774910199023,0.6870350297935957,0.9866056844363296,0.04623778265313355,0.6724926494609604,0.8702842240160643,0.6342698464554067,0.9643416813641972,0.6767396275532164,0.8928122971814195,12.54504693812383,0.530182684682209,1.336581119239283,0.528594122319301,1.2722060298806055,0.5309769658695809,1.2715031199506392,0.5238284352897556,1.2724669578058365,0.5023828435266084,1.4054445836920886,0.5373312152620343,1.4234662187049747,0.5611596505162828,1.3376615839737385,0.5131056393963463,1.4565693667429227,0.5095313741182694,1.5161404243246537,0.5135027799959501,1.399285798417471,0.5980937251905489,1.1574715292576858,0.5190627482365388,1.3245604470478722,0.5786338364017493,1.148478168310676,0.6922160444915816,2.036758388392812,0.5043685464772845,1.3887690000821902,0.5146942017474185,1.4163287980726094,0.5277998411556006,1.38357085808579,23.619705083542538
64,0.6844168572556696,0.869572367573906,0.7009147337666137,0.8302829318948526,0.6617118588501781,0.913460637377353,0.6751061744917377,0.8655675490749151,0.7185560274225401,0.7561423057086014,0.7724599803790902,0.6357870398296791,0.7688663835737372,0.6401428961551333,0.743874550800392,0.6949917282087669,0.7729500163540035,0.625073878272847,0.7461613851487734,0.7042150569094509,0.7125122509373438,0.7111010102421892,0.719699444606467,0.7609417163558506,0.7536752695002925,0.6630861252711825,0.98921920940869,0.04698107020998915,0.6680823260177704,0.8799009245231003,0.6455406729632132,0.95517259717416,0.6737994119763491,0.8785606477627448,12.503420630376816,0.520254169999843,1.4020394048963492,0.5178713264495631,1.2910481330607977,0.5055599682524244,1.3476269929725277,0.5,1.360678763404737,0.5444797458773667,1.2911702815836814,0.563939634642495,1.4036788309704604,0.5671167593446396,1.3368747831574501,0.5055599682287529,1.5042700812019367,0.5452740270173957,1.408655870377402,0.5274027005678326,1.3388254942640225,0.5988880063069065,1.1224127380359352,0.5150913423351866,1.3304161499946054,0.5710881652223202,1.156440124377265,0.6822875298092155,2.0520791306570225,0.5091342335305014,1.3684011684039739,0.5043685464654488,1.4119603914771646,0.5309769658932523,1.3703245441055751,23.56934458798506
65,0.6929108134401815,0.8489160831751134,0.7017314603265614,0.8162047784922755,0.6721659588759259,0.8919330169001034,0.6690623979481246,0.8704853858171978,0.7252531852141115,0.7442391489269452,0.7566154851550488,0.638509077073234,0.7703364913426984,0.6117948555393338,0.7476314929761516,0.6726278418693928,0.779973864769554,0.6115283459006319,0.751715125756418,0.6973182395640949,0.720189480571644,0.6991859563461748,0.7218229336623311,0.7630791970227755,0.7546553414306466,0.6746963785388663,0.9901992812806273,0.04547633864025447,0.6755962104277063,0.8673893214829878,0.6479908526625285,0.9421843824648304,0.6742894478928455,0.8772766801976799,12.345287747337942,0.5345512311594935,1.3252981392706642,0.5194598888006354,1.2902619899313443,0.5234312946783162,1.2713903573602794,0.5369340746624305,1.2218891616564502,0.5571882446504378,1.2905067954392921,0.5532168387845928,1.3886981365153295,0.5532168387609213,1.370151760892512,0.5266084193804607,1.416524406460375,0.5373312152620343,1.420022076633452,0.5293884035185086,1.3369737271755058,0.6167593327564697,1.07352223265635,0.5099285146942018,1.3026882370281447,0.5655281969935673,1.1346749032036096,0.6886417792135047,2.3493234034251196,0.5146942017947614,1.4019420538940914,0.509134233542337,1.4356410356595035,0.5051628276646564,1.4197328352000242,23.52167149059729
66,0.6930741587716432,0.843843066587202,0.7048350212543628,0.8156173148602296,0.6654688010843546,0.9144672800496839,0.6847435478796486,0.8595939729191127,0.7244364586931084,0.754370701425958,0.7657628225680466,0.6285201961485555,0.7701731460404451,0.6321300721487864,0.7473048023716448,0.68740378842561,0.7796471741066303,0.6089283010025734,0.7535119241688307,0.6786400744705486,0.7224763149102892,0.6900977023245267,0.7242731134005911,0.7666140839540269,0.7646194054230644,0.6472375147368385,0.9901992812806273,0.029001408665054396,0.6731460307478632,0.8692675265600696,0.6535445933091177,0.9308802084921233,0.6818033322833091,0.8805055457834557,12.309551912287176,0.5226370135264514,1.3695598001798246,0.5075456711912647,1.3020606901647553,0.5135027799959501,1.2920355891026232,0.5460683081810961,1.2529311014178066,0.548848292319144,1.3033726604994182,0.5262112788045283,1.5311650060963498,0.557982525825974,1.3780330844205746,0.5301826846703733,1.449418595331448,0.5333598093843536,1.4545844567494322,0.534154090548054,1.3758535244997008,0.5921366163621922,1.148225343303135,0.5174741858854665,1.3209963586947764,0.5881652105081829,1.127745539091995,0.6870532168505966,2.449609620057514,0.5123113582208102,1.3811015943575702,0.48371723592518057,1.485159181099832,0.5254169976171564,1.4013736015089548,24.095658675747508
67,0.6978111728582846,0.8319557373214492,0.7077752368701746,0.8026908265340955,0.6788631166285528,0.8794517758935544,0.6739627572493941,0.8640429152066861,0.7288467820584092,0.7336503151914957,0.7740934334989857,0.6043963547977347,0.7718065991311321,0.6145867294480075,0.7500816726365225,0.6881615450007587,0.7740934334795134,0.6007995698935688,0.7518784711073521,0.683290915000832,0.7201894805424356,0.6995591270265451,0.721659588389286,0.7588618398394237,0.7639660241361617,0.6467067955249822,0.9884024828487422,0.04548218534909188,0.6858869650538394,0.8492361135788113,0.6530545573731491,0.9176954001392738,0.6773930088011746,0.8762086991273045,12.16922612394316,0.51469420177109,1.3874560944895786,0.5027799841380479,1.3529983099913956,0.5289912629070691,1.297190243048361,0.52938840354218,1.2708091272353368,0.5424940428911835,1.3414423854413535,0.552819698184989,1.4479349003579525,0.5405083399641788,1.4421717675078758,0.5039714058776807,1.4683367913445373,0.5146942017592543,1.502488678142227,0.5138999205837181,1.3804986549806177,0.6036536933601234,1.1143795269718237,0.5111199364811774,1.3442624613725542,0.5532168387609213,1.1894032169988555,0.6894360603772051,2.4073707528112958,0.49722001590929493,1.4246050528915655,0.4936457506193823,1.4525400715405927,0.5027799841617193,1.4760692563200868,24.372414991153054
68,0.7007513884546241,0.8278186716837884,0.703691604070436,0.8237000778974641,0.6747794838288141,0.884951979535267,0.6788631165896082,0.8653642992321395,0.7381574648418133,0.7146898653627182,0.7703364913621707,0.6060540013670026,0.7687030382422753,0.616795828104097,0.7492649460765748,0.66829255276823,0.7812806272265258,0.6066575427045233,0.7623325710357385,0.6628089042630549,0.7309702711726902,0.6851792465390352,0.7205161711664146,0.7450973217937534,0.7543286507287784,0.66913129540683,0.9921594250245018,0.03601470749171647,0.6821300228683437,0.8551331997229281,0.6492976151973895,0.9266143720238008,0.6762495915977754,0.8736886168005263,12.140452417350602,0.5381254964494061,1.3213472351183297,0.49126290709277387,1.35947626341516,0.49285146944384617,1.3539483890919766,0.5301826846703733,1.3007188148447404,0.5464654487688642,1.3078524848598634,0.5424940429148549,1.4832512785971306,0.5591739476011138,1.404984070356518,0.5015885623629079,1.5417657642728095,0.5341540905598897,1.4663222634763922,0.5524225575972209,1.3513116572374764,0.6115965051154848,1.082551358781039,0.5131056393963463,1.3245281198367511,0.5532168387609213,1.1725586249394677,0.6930103256789534,2.4115516620702024,0.5146942017947614,1.4171982965742056,0.4805401111993646,1.4710583425200203,0.5047656871005597,1.4327697164014372,24.275658156779002
69,0.6891538713228387,0.8368121298727978,0.7084286180791883,0.7973399232392684,0.6907873244037896,0.8668329662764162,0.6911140150667132,0.8496110333176619,0.7388108461287161,0.720778590867193,0.7726233256910798,0.6027685024503866,0.7816073178894494,0.5969640842569844,0.742567788323948,0.674887261956161,0.7843841881932717,0.5910537009416784,0.7615158444757907,0.668596631130803,0.7373407383597548,0.6809533688220585,0.7299901992812806,0.7436735573176347,0.7600457367068294,0.655816092361854,0.9895459000326691,0.04894864962915248,0.691604050944265,0.8357575743153998,0.6564848088859849,0.9157543250720744,0.6932375041225773,0.8593181640211565,12.01833637989023,0.5420969023270868,1.2980611199798615,0.5238284352897556,1.288101836127644,0.49444003179491847,1.3557157960318686,0.5345512311594935,1.2581983225699735,0.524622716453456,1.379922449943847,0.5345512311476578,1.4514891829184826,0.5714853057982526,1.3590508036853965,0.5182684670373312,1.4685645371888534,0.5345512311476578,1.4342445377275241,0.5325655281969818,1.4057443505056895,0.6163621922633873,1.1200085148345487,0.5115170770689454,1.3443091643812923,0.5853852263819708,1.1562187431041355,0.6922160444915816,2.6252216308195115,0.4996028594595748,1.4380648511567695,0.4920571882446386,1.4635394681644545,0.5333598093961893,1.4244711283325107,24.34341824253558
70,0.7012414244100651,0.8267116780492926,0.7108787977590315,0.8105454471756999,0.6737994119958214,0.8918065062460265,0.6902972884483487,0.8355290428636433,0.7464880757727524,0.7089344437937845,0.7731133616854653,0.5999105333970365,0.7765436132177734,0.6005736465393348,0.7512250898593938,0.6661655234671309,0.7786671022736376,0.6100224281634742,0.7523685070433207,0.6907695245018429,0.7312969617577247,0.6664120727643122,0.7200261352888628,0.7565716875218675,0.7611891539102285,0.6473088454125325,0.9884024828487422,0.04826697131330511,0.6912773603008137,0.8330335281265986,0.6587716432927831,0.9056973026025454,0.6901339431558314,0.8570624332691243,12.027811518061283,0.517474185861795,1.393611681991574,0.5158856235343943,1.3410318907146135,0.5170770452858627,1.347087760876814,0.5409054805401112,1.270805797648392,0.5397140587886426,1.3963507585245243,0.5369340746861019,1.5430989828821777,0.5595710881770461,1.3731134399901883,0.534154090548054,1.4309942123906967,0.5337569499721216,1.4969742487260895,0.496028594134155,1.4153901116065888,0.6135822080543252,1.1497804058081011,0.5035742653135841,1.3599367544137835,0.5857823669697388,1.201675454451983,0.7120730738799851,2.107178197953002,0.4920571882446386,1.4304253918675793,0.463463065949009,1.5379178265998816,0.5051628276409849,1.447399649097391,24.315247434959986
71,0.7051617118978142,0.8022572842737851,0.7156158118067283,0.7860169132251983,0.6853969291470792,0.8726503827220589,0.6860503103950374,0.8475533184838505,0.7409343352040525,0.7030854291851245,0.7901012741129058,0.5758045942555141,0.7814439725190431,0.5973030597370693,0.751225089800977,0.6826501278969167,0.7850375694412298,0.6016457678445295,0.7677229663313935,0.6360292260610212,0.7358706305323766,0.657462790253037,0.7281934008688679,0.7309401111445447,0.7644560601305471,0.6347160265360811,0.9916693890495886,0.03191838872435001,0.6880104541389119,0.8436238993347489,0.6607317869977132,0.9110437747272391,0.695524338490431,0.8462998550805108,11.83348099042761,0.5262112787926926,1.3838580133803218,0.4904686259172377,1.3853281146482024,0.5127084988085783,1.3388862776983532,0.5349483717235901,1.2991614150944164,0.5365369341220053,1.348850331673838,0.5190627482365388,1.5315452173316735,0.5516282764335205,1.4151484652394999,0.5039714058895164,1.4612389566218502,0.4868943606273251,1.5955895237547713,0.5055599682405887,1.456893834261027,0.613979348736779,1.112308809476016,0.4928514694201747,1.444211935409958,0.5857823669697388,1.1578440647024877,0.6918189039156492,2.380941635515031,0.506354249451632,1.4563389452702475,0.4872915011914218,1.4937335638901938,0.5238284352660842,1.3922310387501176,24.726601854404635
