epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
96,0.7322770336686065,0.7309535714739563,0.7469781117087211,0.7105332798172702,0.7373407383305464,0.7212778514056999,0.7535119241688307,0.6691655197668527,0.7758902319698153,0.6316202672448512,0.801698791225219,0.5392260828153715,0.8057824240639022,0.526849663557472,0.8021888271611877,0.5285042182015111,0.8221169552433845,0.5104259419425645,0.7982685397318554,0.5648762640981104,0.774910160097878,0.587850238189554,0.7647827506961093,0.6399258442541931,0.800882064645799,0.5508654004255568,0.9954263312642927,0.021651761859523954,0.7226396602222788,0.7649813770118472,0.680823260352955,0.8477041451458213,0.7401176086051602,0.7304737615024526,10.34971456892231,0.517474185861795,1.3865433272338272,0.48093725178713265,1.4140054458090954,0.5043685464891202,1.4211830214151226,0.540508339999686,1.3524494072669455,0.5480540111672793,1.3961078085247915,0.5385226370253385,1.5166070407775776,0.5500397140587768,1.5124239171185694,0.5242255758538522,1.5585627712551993,0.5119142176567135,1.6725778792162942,0.5238284352779199,1.4904047831644418,0.6068308181096108,1.1600720926562977,0.4908657664931701,1.4934665738258028,0.5579825258378096,1.2287160692658095,0.7196187450475784,2.6147670717066673,0.4920571882446386,1.4912091066958746,0.49523431297045456,1.4947124373876417,0.5389197776012709,1.41021088355408,25.686821782276496
97,0.7324403790000684,0.731213432205771,0.7473048023716448,0.7120972196676497,0.7366873571117966,0.7292154477102933,0.7540019601437439,0.6703395639436379,0.7768703038222803,0.5973604732344876,0.8235870630123459,0.4832584702259807,0.8149297615353168,0.507255014349767,0.8059457693564195,0.5358149932416892,0.8188500489841213,0.5100622490822432,0.803658934998302,0.5330808872648487,0.7706631819861498,0.5881656009907117,0.7659261679189807,0.6425783821119666,0.8044756615679859,0.5226923964433287,0.9967330937602091,0.016423950709473688,0.7188827180659915,0.7424904957476959,0.6853969291081345,0.8337376361304504,0.7316236524206484,0.7420626213662728,10.170660616174628,0.5194598888006354,1.4373626067962222,0.4618745035742653,1.4515218810489767,0.5000000000236714,1.4401163685122969,0.5198570294357463,1.439336328538663,0.5472597299444003,1.4387080130168046,0.5337569499721216,1.5745515363546854,0.5385226370253385,1.5379444251252699,0.5250198570293884,1.578745421670182,0.5361397935105657,1.5675339827327335,0.5158856235343943,1.4622306796745046,0.6306592533283522,1.1023612613593707,0.49523431294678316,1.5233035222985993,0.5615567911158865,1.2570930533081506,0.7243844321126309,2.7827480010929064,0.5099285146942018,1.4321051417266308,0.47855440828419565,1.5319083767948263,0.5329626687847498,1.4214680232018873,26.05184575657318
98,0.732277033629662,0.7380262490621153,0.7481215288731756,0.6896781349777981,0.7308069258801729,0.7553025388281472,0.7595557007513885,0.6522736676239337,0.7771969944073148,0.6041383598071616,0.8124795818554735,0.5180214920179472,0.800882064645799,0.5363611146851484,0.8054557334204508,0.5291855019492598,0.8188500490425381,0.5020267990865337,0.8023521725121218,0.5553816921062151,0.7785037569032311,0.5695670622892919,0.759882391336423,0.658835306135668,0.7950016334141753,0.5633937091229204,0.9954263312642927,0.02494382669748321,0.7192094086704983,0.7481933038089058,0.6966677556743578,0.8081968892286588,0.739300882084157,0.737642805859062,10.263962143739429,0.5178713264495631,1.4462607446362614,0.5051628276883278,1.39048294201079,0.5369340746624305,1.3403935065527015,0.5484511517077045,1.3329079166303275,0.5424940429385263,1.3711530469636106,0.5234312946783162,1.6456056240090924,0.552819698184989,1.4678694359171096,0.5011914217633042,1.6761822777669328,0.5194598888243068,1.5735302540496572,0.5031771247139802,1.5271560225910947,0.6302621128352698,1.0880600488119603,0.4706115965169985,1.529668202563067,0.546862589368468,1.2694784857338623,0.7239872915130271,2.5014623094159973,0.4777601271086595,1.514412014990027,0.4892772041302621,1.4758878180104722,0.5472597299680717,1.4341607114701067,25.65745078579976
99,0.7344005227147345,0.7403247488436844,0.7561254492093441,0.6827230424672238,0.7366873570533797,0.710351403711357,0.7574322117149966,0.6615918657429971,0.7786671022736376,0.6161534892348284,0.8219536099119227,0.49909083748206484,0.8087226396407695,0.5209285521460529,0.8150931068083618,0.5156387509336973,0.8219536099703395,0.498578735715772,0.8072525318912804,0.5467012082389351,0.7682130023063066,0.578266922281054,0.7677229663313935,0.634162124330333,0.8082326037437454,0.536063154200953,0.9954263312642927,0.02590799905403055,0.7188827181049361,0.7363185774497213,0.705978438457762,0.8043064097102581,0.7329304148970924,0.7430982764582742,10.122977861505987,0.5440826052422557,1.3623447660726626,0.4896743447180302,1.3926475681512482,0.5115170770689454,1.3906057387519395,0.5250198570767313,1.3489732667034444,0.5468625893803036,1.4152691387959753,0.5504368546583805,1.48898432792606,0.5559968228871336,1.4497063921215612,0.5277998411437649,1.5561320672345786,0.53733121527387,1.5793935441137592,0.5214455917513114,1.4715467314099016,0.6235107228432126,1.1404296658737874,0.5162827641221623,1.4172626645248783,0.5639396346543307,1.2295230417331122,0.719221604471646,2.662746364788644,0.5043685465127916,1.494579296289833,0.5051628276646564,1.4823518577397958,0.5285941223666438,1.432563821097941,25.38781370900755
100,0.7404442992291392,0.7109554246997802,0.747958183619603,0.6937157083710437,0.7363606664878175,0.7046675771056184,0.7598823913948398,0.6615106366265642,0.7825873897613866,0.6134574098919623,0.8232603724467836,0.5002340527968795,0.8059457693758918,0.5323282189810833,0.8087226396991863,0.5204085881941383,0.8229336818422768,0.5004895204463374,0.797125122508984,0.5606639596984418,0.7713165631756912,0.5750759074507644,0.7812806272265258,0.6206167863498752,0.8012087552697781,0.5455946991526196,0.9965697484482196,0.00989850404857234,0.722149624344727,0.742012864466159,0.701078079059131,0.8109858362007203,0.7422410976999688,0.713843958493114,10.089204971403205,0.5162827641103266,1.4789281594696453,0.5238284352660842,1.3465685454789753,0.5119142176567135,1.395267373848946,0.5329626687847498,1.3935531165696402,0.5369340747097734,1.409207954209792,0.5472597299562361,1.562559220102498,0.5667196187450357,1.379359284074085,0.5214455917394758,1.5491282174850476,0.5107227958934093,1.6281043440695318,0.5198570293884035,1.4755258117761756,0.6115965051628276,1.142398979653907,0.4996028594122319,1.4633102555233302,0.5607625099403504,1.2489040459049798,0.7200158856471821,2.880492710364495,0.5003971405877681,1.5397878593370922,0.5023828435502798,1.435554524088416,0.5313741064810203,1.4241271647251106,25.825507020836696
101,0.7417510617834725,0.7117771878814199,0.7523685070433207,0.6818756086691576,0.7402809538976775,0.7244198645925413,0.7564521398430594,0.6630336093244424,0.7768703038417526,0.6082739235431063,0.8226069911793531,0.48985876955459495,0.8139496896244349,0.5248353940059608,0.8067624959358395,0.5226064454843233,0.8198301208560586,0.5096930756128056,0.8059457693758918,0.5600444491257741,0.7662528585624321,0.5977375812680065,0.7734400522704998,0.6251187069875203,0.8136229989809836,0.5185166493822492,0.9957530218882719,0.028999377067889957,0.7329304149165647,0.7347925223388223,0.6989545900227392,0.8107770652951699,0.7388108461092439,0.713507303378427,10.098590837121593,0.5230341541023837,1.3837468706491545,0.5087370929308975,1.4065880019859818,0.5182684670610026,1.3948982589958772,0.5234312946783162,1.4390297219145383,0.5496425735183516,1.4364999644428704,0.5424940429030192,1.5760266608288593,0.5448768864177919,1.4703182438662168,0.5293884034948372,1.5715846786714907,0.5333598093961893,1.6103477904349683,0.51469420177109,1.45398470996106,0.5980937251313704,1.170733161572429,0.5067513900157287,1.4279228984315402,0.546862589368468,1.2394588037650673,0.7208101667990469,2.8223593824510425,0.49920571882446385,1.5406910169328178,0.5015885623747437,1.5451980192348143,0.5345512310884792,1.4471304621059238,26.009252158870197
102,0.7402809539755666,0.72077696014175,0.7543286507677229,0.6838752629904138,0.7477948382978773,0.6936606968668153,0.765272786632078,0.6442162822329581,0.7807905912905572,0.6038883425993921,0.8144397256188204,0.5207500469836485,0.8199934662069926,0.5008127283754009,0.8025155177851667,0.5462307076912151,0.819503430271024,0.5010850874476478,0.8049656975039545,0.5566405163544216,0.7670695850834353,0.60177928698059,0.7767069585492353,0.6102940115964479,0.8069258411894122,0.5416826035259051,0.9929761515844495,0.052969027189186814,0.7188827180854638,0.7573103907060794,0.6956876837440037,0.8047954088642254,0.7459980398367838,0.7236524325537159,10.13713072297309,0.5325655282088174,1.4053700163167464,0.5075456712149362,1.3894738993822724,0.537728355861638,1.3188800662400895,0.5297855440826053,1.3598761170321367,0.5401111993645751,1.4533150351359978,0.5389197776131066,1.5465094789365532,0.5548054011238294,1.4459787268099848,0.5166799046862589,1.5988310274858148,0.4992057188481353,1.661235595289159,0.5373312152620343,1.4048379314049924,0.5980937252260561,1.1730087110336287,0.5234312947019876,1.4438447878415666,0.5516282764335205,1.2335875947812514,0.7220015885860225,2.857428186093767,0.5067513900394001,1.48407204793596,0.49205718826831,1.5439887944049688,0.5496425735183516,1.3784241068477996,25.77134703680861
103,0.7437112055078747,0.7273826852065993,0.761515844495263,0.6616387450589888,0.7383208102122197,0.7151034756526181,0.756615485096632,0.6610653105513483,0.7907546553219195,0.5832071542467256,0.81574648805632,0.4974395304635941,0.8008820646652712,0.5351666892638046,0.8160731786608267,0.5073202998760439,0.8201568114800377,0.5061465108347889,0.799085266213914,0.5629509766286435,0.7655994772755293,0.5986900275456909,0.7687030381838584,0.6311184875873989,0.8080692584512281,0.5321481483351052,0.9965697484482196,0.019514161253972664,0.7321136883176724,0.7108761838198253,0.7017314602876169,0.8112565782170637,0.7397909180006533,0.7303585920681248,10.064069260027392,0.520651310587611,1.421362458854748,0.5083399523431295,1.3987840413100385,0.5182684670610026,1.3856403161079947,0.5524225575853853,1.373125353581002,0.5357426528991263,1.466497517275943,0.541302621139715,1.5595145471352636,0.5476568705558398,1.5000410172748035,0.5035742652899127,1.671974405208403,0.5277998411674363,1.5457603652104204,0.5293884035066729,1.388483489691217,0.6032565528196981,1.1845154017250692,0.5230341540905481,1.436182987557412,0.550833995234313,1.2674888441186751,0.713264495655125,2.9965828214773356,0.49841143769627055,1.490408346234474,0.4960285941459907,1.5150576509990987,0.5373312152975415,1.46463476377077,26.13868952289851
104,0.7453446585693534,0.7073376254391257,0.7526951976283552,0.6805525517510418,0.7419144070759898,0.704935132697765,0.7605357726038534,0.6439740610294037,0.7894478928649477,0.5871295212959394,0.8240770989483145,0.500201739796779,0.8128062724210359,0.5207073858938198,0.813459653668994,0.5212353094073535,0.8173799411956877,0.5081869407232311,0.8020254818686704,0.5571439788986834,0.776053577223388,0.5705417495504465,0.7804639007055226,0.6169401642856392,0.8203201567920272,0.5138167528808604,0.9970597843841882,0.018609201692820376,0.7232930415091815,0.7560249231329778,0.7045083306303838,0.8019634242035991,0.7347272133289775,0.7185194838167756,10.000443035930795,0.5484511517195403,1.380768539462419,0.5103256553056412,1.4089217556195188,0.5381254964257347,1.347611948587385,0.5532168387609213,1.2993246721691134,0.546068308228439,1.4377026759129465,0.5496425734828444,1.5374530437354346,0.539714058776807,1.4975454019023087,0.5317712470214456,1.5573387282343494,0.5373312152501986,1.594084307468534,0.5277998411674363,1.4537612500410406,0.6115965051628276,1.136942200109694,0.5059571088401925,1.4108226529845556,0.5687053216957118,1.2650147406258594,0.7303415409291519,2.879094007868099,0.5087370929782404,1.4478273675810307,0.49880857826036723,1.5444292455010642,0.5206513105165967,1.444477165462575,25.715717771680133
105,0.7459980398367838,0.7034686933503125,0.7510617445474044,0.6899441835226789,0.7393008820452125,0.7040942766159354,0.7642927148185575,0.6571877855601866,0.783730806906369,0.6107590842270376,0.8136229990394004,0.5067520606599575,0.810519438111599,0.5175790998601555,0.821136883351975,0.4940802363623439,0.8250571708397241,0.49207917277386903,0.7943482521856894,0.5643495899795201,0.7809539366414913,0.5452034583827009,0.7871610584386771,0.6107518677616462,0.8108461287161058,0.5308373532471257,0.9955896765762823,0.030089319693626666,0.735707285220387,0.7146317282559551,0.7048350212738351,0.7709195123938555,0.7495916367394985,0.6973409690972988,9.912666146017608,0.5329626688084212,1.428457608575192,0.5067513900157287,1.3774188069998035,0.5007942811992075,1.4312263321459908,0.5325655281969818,1.3746273947008267,0.5385226370608456,1.4333041527614032,0.5456711676051638,1.5021543731118498,0.5611596505399542,1.4862132009364386,0.5377283558379666,1.6007131447481484,0.545671167593328,1.5798282145246614,0.5448768864296276,1.420617595338651,0.618347895107542,1.133607433820358,0.5095313741182694,1.4114917201878439,0.5667196187568715,1.259204470538449,0.7271644162151717,2.8308589813599934,0.4868943606036537,1.516085161823806,0.49880857826036723,1.510248012291127,0.5516282764098491,1.4291114638262887,25.797738627463318
106,0.7445279320678225,0.701081235788103,0.7549820320156811,0.6767887787924448,0.742077752368507,0.6971041383559468,0.766742894517873,0.6580318967254674,0.7901012740544889,0.5844159749199931,0.8255472068341095,0.4888917357654441,0.8121528911730777,0.5272141518798462,0.8173799411956877,0.5175354886545694,0.8263639333551127,0.4841542092463192,0.8000653381442681,0.5553064224806458,0.7866710225027085,0.5539096409259611,0.7840574975887649,0.5994910460521644,0.8230970271153218,0.5130023862052999,0.99640640313623,0.019619237408856995,0.7342371773930089,0.7094900043366665,0.7077752368312301,0.7950863391307007,0.7417510617834725,0.7202607659256096,9.873949194842403,0.5393169182008747,1.395369101839467,0.49205718826831,1.3964816436964524,0.5071485306034966,1.4036599866826918,0.5432883241140625,1.324690469514765,0.506354249451632,1.54714652240229,0.5186656076487707,1.6525279680079084,0.5142970611596506,1.6023373559791954,0.5162827640984908,1.5852404850830248,0.5190627482365388,1.6109046944793584,0.5178713264613989,1.431048103026022,0.6004765687053217,1.1505466916903888,0.49523431297045456,1.5570347200224,0.5627482128791907,1.2648598876847599,0.7204130262349502,2.928119428418333,0.5099285147415445,1.4738428695179149,0.48808578237879363,1.5706515287247362,0.5317712470687884,1.4416565974439015,26.408670513283365
107,0.749264946096047,0.6882985665960976,0.7528585429792893,0.6744960411161194,0.7440378961318539,0.6992892539119534,0.7590656648348921,0.6631811086316001,0.7971251224700394,0.5714573453003111,0.8199934661875204,0.49852473790185664,0.8150931067888895,0.5038946780726942,0.8252205161517137,0.49353552324169797,0.8307742567398859,0.4800066784077787,0.8114995099835363,0.5351532758431121,0.7847108787783063,0.5602649009741821,0.7896112381185203,0.5764839991523097,0.8165632145967954,0.5135361621559776,0.9977131656321464,0.015215791436308232,0.7339104867787659,0.7236610015830508,0.7046716759423733,0.785909462037409,0.7464880758116971,0.7050045305550858,9.760461158278876,0.5365369340983338,1.398583125367441,0.5003971405877681,1.4017282562467954,0.5158856235343943,1.3992246861870654,0.5285941223666438,1.3786279866863944,0.52263701350278,1.4538529224107908,0.5369340746742662,1.5728927623122528,0.5500397140824482,1.4725038499894645,0.5365369340983338,1.6245156242271754,0.5254169976171564,1.6174104252062307,0.5452740270173957,1.4299320219834708,0.6258935663224782,1.1284095909123955,0.5107227958815735,1.482320101513003,0.5484511517195403,1.3079045228867232,0.7251787132881671,3.1781606958746096,0.4908657664813344,1.4868680837255701,0.501985702950676,1.5113045478711604,0.55202541704496,1.40456776374195,26.321374497781015
108,0.7424044429535416,0.7217357312297167,0.7585756288405066,0.658326965186846,0.737504083652272,0.7064694601680982,0.7652727866515503,0.6402874590718874,0.7884678209930104,0.5832820542981834,0.8198301208560586,0.48452585649350155,0.8234237177587732,0.4906424248347053,0.8262005880431231,0.4897101149766206,0.8188500490425381,0.48801441087087205,0.8088859849917036,0.5308326447138557,0.7887945115780449,0.5433281143285682,0.7918980725447908,0.5880103554942958,0.8077425678077768,0.5249289882334959,0.9973864750081672,0.009557721188148948,0.7312969618161416,0.7243616616792128,0.7162691931131033,0.770549027135426,0.7425677883044757,0.7047600059075435,9.731870065518978,0.5405083399641788,1.4174747568236352,0.47378872120730736,1.4299049779855608,0.49523431297045456,1.4305192407300493,0.5277998411437649,1.397577450898453,0.5440826052422557,1.4450165067427305,0.5301826846940447,1.5929654036560543,0.5532168387727571,1.4760414582334689,0.52263701350278,1.609001508111325,0.526608419404132,1.6174466704403814,0.5361397934987301,1.466217745027436,0.6092136616835621,1.1537229576406258,0.5238284352660842,1.5094297509803196,0.5504368546465449,1.2730607747783067,0.7200158856353465,2.9568810204935714,0.4960285941223193,1.5290787661236558,0.48371723592518057,1.5496719153361236,0.5206513105639397,1.4449964330618206,26.371517196546197
109,0.7495916367589707,0.7017698313667275,0.7691930741587717,0.6516042468166944,0.7415877164714829,0.7089570846015509,0.760699117915843,0.6462473267046154,0.7865076771907189,0.5743850641724176,0.8206468474744232,0.48937747975807105,0.8074158771837977,0.530448648342312,0.8190133943350554,0.494408431336678,0.8350212348516141,0.4737732413741196,0.8141130349364245,0.5225926345954803,0.7737667429139512,0.5758774942995013,0.7770336491147976,0.6068211584377818,0.8170532505522363,0.5216204172955039,0.9949362953283241,0.03352042346686322,0.7296635086767738,0.7341055104211435,0.7103887618425351,0.8005301035217739,0.7499183273245329,0.6976565855151491,9.836191850330112,0.5007942811755361,1.4697544073850224,0.5071485305798252,1.3965135774885122,0.5190627482128674,1.3161073041113716,0.5353455123113582,1.3546544449778186,0.5301826847177161,1.4802315779580684,0.5563939634630659,1.5780318414672583,0.557982525825974,1.4768340531751407,0.514297061183322,1.572215912643172,0.4829229547496444,1.7342137092631236,0.5341540905717255,1.4460870677322695,0.6012708498808578,1.1517662581017891,0.5242255758538522,1.4273467256825911,0.5579825258141382,1.273272417888128,0.7120730738799851,2.947233142234989,0.5051628276883278,1.4737725373301316,0.4924543288560781,1.4942378199861235,0.5456711676406709,1.3861832332585045,26.050944388149464
110,0.7561254491801357,0.6803381110826608,0.7631492975956862,0.6596376098320009,0.7486115648091443,0.7094728364464661,0.7664162038160048,0.6329921114993851,0.7930414897287176,0.5679456986893395,0.8276706958120845,0.4779368214691359,0.8114995099835363,0.5180186612159744,0.8255472067562204,0.495043722448377,0.8242404442603041,0.4828623911692636,0.8108461287355782,0.5115350853458256,0.7884678209540658,0.5364743897977977,0.7758902319698153,0.6118901650896262,0.8129696177330253,0.5076522215913613,0.9991832734400523,0.00493697133344237,0.7407709898336461,0.7021715209710757,0.7071218556027442,0.7701953074309764,0.744691277379812,0.6982570375464625,9.63982724753987,0.5158856235225585,1.4573306570553042,0.5158856235107228,1.355408383040697,0.5413026211515507,1.3958174198321447,0.5416997617156474,1.3811798120321406,0.5567911040981769,1.3867090715833654,0.5321683876210493,1.572713209317614,0.558379666413742,1.44804529129654,0.5416997617156474,1.5865773342259826,0.5019857029388404,1.7139690823740577,0.5377283558379666,1.4768328831203406,0.6004765687053217,1.1782880447733914,0.5003971405996038,1.435755743641433,0.5476568705440041,1.2833657380995342,0.7212073073986507,3.092947831713245,0.5011914217633042,1.4801836930351469,0.49444003179491847,1.549221055426822,0.557188244685945,1.4130155495689727,26.27981119405854
111,0.7502450179874566,0.6940180956830545,0.7593923554199266,0.6592237225002574,0.7510617445474044,0.6848085704717477,0.775073505370923,0.6150625237099138,0.7856909506697157,0.5905477392132163,0.8320810192747469,0.4665784951772849,0.8244037896307105,0.4928535435839207,0.8263639333551127,0.4918976344243641,0.8242404442992486,0.4754296541165309,0.8072525318718081,0.5268677597690821,0.7933681803332244,0.5389108010773096,0.7835674615749071,0.5929268928611641,0.8168899052402467,0.5123496928739999,0.9985298921920941,0.009390394873800481,0.7389741914212333,0.7075555624816979,0.7123489056253542,0.7670333625366001,0.7538386148122821,0.6758512847955536,9.573720963162481,0.5198570294002393,1.429815357028728,0.5083399523431295,1.3924707358938253,0.5444797458536953,1.3792160564679963,0.5591739476247852,1.3286913578902284,0.5420969023152511,1.4532943191842678,0.5559968228752978,1.5188500062489292,0.5500397140587768,1.4883478751156045,0.5409054805401112,1.5727056376606439,0.5492454328832407,1.5825141145388364,0.5373312152620343,1.4559125567093267,0.6235107228432126,1.1093442305105845,0.5075456711794291,1.474986652943518,0.56791104050834,1.2783257154077647,0.7152501985821296,3.097553556946446,0.4996028594122319,1.523329558604004,0.5003971406114395,1.5157394773379336,0.5107227958697379,1.506746174964382,26.180241473427454
112,0.7450179680037912,0.7000321019751229,0.768539692949758,0.6481402920999001,0.7536752695002925,0.6728981551840507,0.7768703038417526,0.6112448075790492,0.7866710225611253,0.5905341908885777,0.8309376020713477,0.4601016124842487,0.8150931067888895,0.4960362669865472,0.8124795817970567,0.5139598964924362,0.8302842208818063,0.4824451372850101,0.8190133942961109,0.5233729957015403,0.7852009147532194,0.544758398113824,0.7887945115585726,0.598268078787971,0.8221169552433845,0.5054554665976589,0.9965697484482196,0.02166353062083192,0.7361973211174111,0.7091190087292872,0.7136556681212706,0.7637650189700371,0.7603724273308085,0.6885759154494702,9.602789352314801,0.534551231135822,1.4186621598775089,0.4868943606036537,1.4360360157120502,0.517077045274027,1.4048158244257223,0.5281969817788759,1.3980538647642582,0.5361397935105657,1.4714762786250914,0.5444797458418595,1.555263074243632,0.5432883240667196,1.4976798429836633,0.5313741064336776,1.5635359130557138,0.5258141382049245,1.58390499135395,0.5385226370253385,1.4119400629645023,0.6151707705000831,1.1121163347453424,0.5146942017592543,1.4493502495400579,0.557982525825974,1.2822109468642258,0.7073073868267682,3.233650613557021,0.5051628275936421,1.4725296881177106,0.49324861003161424,1.5303333375941017,0.5313741064336776,1.4365883198351472,26.330556212009373
113,0.7595557007124438,0.6716764183634054,0.7703364913621707,0.6523783687710256,0.7427311335969929,0.6864941370561208,0.7817706631624944,0.5943492506501411,0.7969617772164668,0.5666543746532002,0.8297941848679486,0.4724507678065258,0.8279973864750082,0.48628210502973923,0.8275073505000949,0.49692557928356534,0.8337144723556977,0.47158551904470536,0.8082326037242731,0.5218522005447646,0.795328324077099,0.5230571665977272,0.7842208428812821,0.5852351858700774,0.8221169552239123,0.4889067686566026,0.9968964390721986,0.024121456081956615,0.7419144070759898,0.6988591647681672,0.7219862790132652,0.7441154538475193,0.7530218882328621,0.676082906147422,9.433442062663316,0.5258141382167603,1.4383581305326594,0.49166004766870625,1.4401796192191156,0.5043685464891202,1.4040752063202802,0.5365369340746624,1.4145686251005547,0.5321683876210493,1.4384681841416243,0.535742652910962,1.558833315572017,0.5607625099285147,1.4630122225468267,0.5067513899920572,1.6617859174942005,0.5111199364811774,1.6219776548545828,0.5258141382167603,1.436021260982283,0.6080222399202578,1.1595125076456425,0.4896743447298659,1.53871370086223,0.5472597299680717,1.4420117945177295,0.7180301826965061,3.060616278962279,0.4884829230020688,1.548740051929396,0.47736298650905573,1.6063962637922469,0.541302621139715,1.435553324119594,26.741202659697834
114,0.7553087226591325,0.6891141687293179,0.7651094413979775,0.6506307554455296,0.7476314930150961,0.6835599943766677,0.7659261679579252,0.6293061765258275,0.7902646193664785,0.5754975442869217,0.8340411630380936,0.4608261383113344,0.8175432865271495,0.48886186569899914,0.8252205161711859,0.4894326228170136,0.8263639333356404,0.49682251042456693,0.81378634435139,0.517792350188146,0.7950016334725922,0.539054349001542,0.7788304476050995,0.6122194496645175,0.8270173145641263,0.4911986339991874,0.9970597843841882,0.015943626953019846,0.745181313335253,0.7052097874932413,0.7195360992944774,0.7644758316007014,0.7517151257953625,0.6863258760452894,9.56864908605337,0.5206513105757753,1.437064852195661,0.4904686259172377,1.4390852289411924,0.5063542494042891,1.406631199978854,0.5377283558379666,1.4203840156838097,0.5242255758775237,1.5165172234899569,0.5504368546583805,1.5666143057884159,0.5325655281969818,1.537579657813213,0.511517077045274,1.6710021029492046,0.5238284352897556,1.7130546453360815,0.5313741064455132,1.474726761223022,0.6084193804606831,1.170206899034204,0.4853057982644171,1.5561202791023103,0.5532168387727571,1.3115965520653865,0.7116759333040527,3.262673714197069,0.5131056393963463,1.4729038414362643,0.48967434474170163,1.5585791814104728,0.5270055599919001,1.4330672300328235,27.020153601648694
115,0.7533485789347303,0.6845220360869638,0.7652727866904948,0.6459811530600806,0.7584122835869339,0.6650114661336374,0.7742567788499198,0.6212812453381807,0.7977785037958868,0.5557589524713695,0.8296308396143759,0.46910070153047584,0.8279973865139527,0.47248932912979824,0.8183600130870973,0.4984833962365873,0.8216269192684713,0.4930790712322452,0.81133616461313,0.5370602288284321,0.7918980725447908,0.5424478435898014,0.7956550146621335,0.5659031823486801,0.8196667755830136,0.5041538204332069,0.9954263312642927,0.03341778091185059,0.745508003881343,0.689030606950743,0.7188827180465193,0.7410477622394194,0.7440378961318539,0.6917565862305295,9.48288326799305,0.5226370135264514,1.4597744563915505,0.5019857029625118,1.386982611003994,0.5432883240903911,1.3590794031325553,0.5305798252581414,1.3824089633462162,0.52263701350278,1.448103471253011,0.5250198570293884,1.5829256310100306,0.5452740270055599,1.4811194344491028,0.5162827640984908,1.6093735361591608,0.5337569499839574,1.6288431646025683,0.530579825269977,1.4586519401541203,0.6044479746303453,1.2234990753165378,0.49920571883629955,1.531358967824433,0.5679110405201757,1.2792111005873743,0.7200158856353465,3.029118144054871,0.5131056393963463,1.469227794960224,0.48093725181080405,1.6203821717130467,0.5218427323745867,1.5145207318352318,26.536925946842402
116,0.7541653054362611,0.6916595663910635,0.7771969944657316,0.6299732089704722,0.7512250898788662,0.6962542850104316,0.7793204834826513,0.627489464300904,0.7969617772164668,0.564296300642555,0.8273440051881055,0.46731633612900064,0.8248938255666791,0.4826818941582733,0.826037242692189,0.4836257534142375,0.8386148317543286,0.4556601793012055,0.8159098333683095,0.520492686550822,0.8007187193532818,0.524721458276788,0.7838941522573031,0.5939503453674366,0.8113361646715468,0.5114348158654104,0.9967330937602091,0.028811742056404785,0.7414243711010765,0.7029454961238987,0.7275400196209098,0.7385978365949227,0.7546553413722298,0.6740871763665549,9.466314156278992,0.5333598093843536,1.451184119091231,0.5019857029625118,1.391611769002425,0.5135027799841144,1.4370745201021835,0.505957108816521,1.502836508112734,0.5373312152620343,1.4381000053276611,0.5262112788163641,1.5548756997159447,0.5365369340746624,1.5453468748176733,0.49523431294678316,1.6276939953954757,0.5325655281969818,1.6178294938409774,0.4948371723590151,1.5814803068698446,0.5969023034627519,1.222868885952207,0.5202541699880073,1.4700292825130739,0.5667196187450357,1.2652157031183113,0.711675933292217,3.2432951875705385,0.5,1.4934076558653564,0.49483717238268654,1.5071695395423554,0.5440826052895986,1.4402829114794495,26.862602292970593
