epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
39,0.5777523684875515,1.178923094011685,0.5764456060305797,1.152688547019591,0.5984972231102239,1.1219296919797146,0.5904933028227362,1.1237603952120583,0.5913100294411007,1.0616918744818131,0.6378634432997045,0.9759500190270021,0.6876837634954606,0.8420907533936001,0.6476641620580218,0.9426500526022887,0.6981378634627915,0.829585097537871,0.6746161384973522,0.8609845011851944,0.645213982339234,0.8903412014119417,0.6215289121007499,0.9924795280208544,0.6318196667852997,0.9652539342495788,0.6881737994314292,0.8502131090254536,0.9683110094740282,0.10537501650018699,0.5656648154392697,1.1257816334247432,0.5357726233257105,1.2299361832972953,0.5573342045083306,1.2146792839415437,17.531007447066706,0.4932486100079428,1.3645350749858132,0.4590945195072316,1.3869714656455636,0.49682287529785546,1.344283133437465,0.501191421810647,1.2982165587975734,0.5178713264732345,1.2720831456972173,0.49920571882446385,1.3359683454746856,0.5548054011238294,1.346359148870109,0.49166004766870625,1.4416305081914398,0.5293884035066729,1.359767757681649,0.5035742653135841,1.39226566485889,0.5663224781809391,1.1077954135923938,0.4896743447180302,1.338414142016289,0.4924543288797495,1.338206707152987,0.5548054011238294,1.2037916128317263,0.6989674344836387,1.5304230200966376,0.4980142971085025,1.404178550166564,0.4924543288442424,1.4692344152449235,0.4992057188481353,1.4140643235873003,24.41489852468962
40,0.5864096700229975,1.1406168149250546,0.5800392028748775,1.1539300545412354,0.6089513230970272,1.087184866204522,0.5880431231721014,1.1115187310152137,0.6068278340606353,1.0448950277906117,0.6419470761383876,0.9506958080483043,0.6893172165764114,0.8155466513242725,0.6489709245734104,0.929921863593918,0.7063051290038519,0.7939720905243824,0.6938908853510632,0.8367792490415813,0.6545246651226382,0.875045937441876,0.6280627246387486,0.9753757063877501,0.6381901339821003,0.9413526508785548,0.6924207775431573,0.830246946539843,0.9671675922901013,0.10651825524952761,0.5699117935315257,1.1213501759971212,0.5395295655063381,1.217945726663215,0.558477621731202,1.1926556778514903,17.192296090136942,0.5003971405877681,1.366825439420553,0.4845115171243881,1.3510611026982071,0.4781572676727562,1.3740411155559034,0.5019857029861832,1.3930393260703189,0.540508339999686,1.2416552440148672,0.5194598888243068,1.326200206474807,0.5202541699761716,1.3916650807412492,0.5274027005678326,1.3343464236490494,0.5337569499721216,1.3678855439137616,0.5405083399641788,1.3276631489360589,0.5826052422557585,1.119409822726458,0.4710087370929309,1.3398014826846558,0.5095313741537765,1.3030338718646854,0.5627482128791907,1.1694618880725078,0.6997617156591749,1.441559895507989,0.49285146946751757,1.422855233751397,0.49205718826831,1.4651391338838102,0.47378872120730736,1.5390726332630402,24.341490206972203
41,0.5872263966413621,1.1464010618045337,0.5846128716495294,1.1402672123418296,0.6025808559683794,1.088390018845726,0.591636720006663,1.1102229330283448,0.6050310356092781,1.0359230047735035,0.6419470760994431,0.9634641205824422,0.7018948056580233,0.8136440572961411,0.6486442339299591,0.919737876133372,0.7072852008952615,0.8031176230518774,0.6912773603008137,0.8368525332930975,0.6507677229858232,0.8719660660208771,0.6310029401961436,0.9806954573276424,0.6475008167070877,0.9280141550744526,0.6932375040641605,0.8253562406985754,0.9665142110421431,0.11157751653871377,0.5784057497355097,1.1046143118870178,0.5472067952039233,1.2215808719562105,0.5571708592352856,1.18479693691468,17.153439892853292,0.517077045274027,1.385274835291886,0.48729150123876463,1.3176888292322468,0.4996028594595748,1.3304981077067715,0.46942017478920145,1.3805147378666236,0.5250198570767313,1.2959523186785915,0.5270055599682287,1.2797351111676412,0.5138999205837181,1.4110367144261966,0.5055599682524244,1.4206660601049306,0.5194598888124712,1.4252142478209624,0.4920571882446386,1.419904327089584,0.5865766481571106,1.1048373061811478,0.4761715647339158,1.323974381182476,0.4980142970611596,1.3161812819972505,0.5496425734828444,1.1801649695047791,0.700158856246943,1.5433442708222005,0.49602859416966216,1.431361141211462,0.48610007943995326,1.4868922922597507,0.4904686258935663,1.4648510129313037,24.584954770052594
42,0.5841228356551439,1.1553233507917193,0.5901666122571739,1.1224925528940364,0.6198954589808544,1.0708266053469264,0.5960470434595891,1.0924198959668996,0.5993139496896439,1.0428522982771822,0.6388435152300586,0.9506387161842478,0.6974844822343056,0.8155785596904237,0.6594250245407414,0.9026256781199211,0.711042143071021,0.7926426566686945,0.6997713166021592,0.8146032590524934,0.6659588369424341,0.8523153694810839,0.6329630839594904,0.9607390296961583,0.6510944136000661,0.944703403542689,0.6984645540867706,0.8220215774524917,0.9670042469391672,0.1129243834447286,0.5790591310224125,1.098987786998082,0.5524338451291719,1.1910886401173648,0.5596210389151288,1.1822800927986237,16.991947289971268,0.5,1.3899531305735788,0.465051628229067,1.395141490212123,0.4896743447180302,1.3649045147528434,0.4753772836057225,1.342574055749713,0.4996028594595748,1.299223068074824,0.5254169976289922,1.320488414468985,0.5424940429030192,1.3695856503213182,0.4996028594240676,1.436991250117304,0.5559968228752978,1.3500874169212282,0.5345512311476578,1.3351214637919206,0.5754567116996047,1.1495081975381463,0.4884829230020688,1.3183996212491922,0.5135027800314572,1.3130732748222502,0.5389197776131066,1.2242684448589116,0.689038919789437,1.624748063748354,0.4880857823669579,1.440712927114973,0.49285146944384617,1.4645800229052497,0.48848292295472595,1.4746647041477412,24.680923931555107
43,0.5909833387781771,1.1180793564524458,0.5939235543939889,1.1107075038746033,0.6184253511924208,1.0581971980589973,0.5921267559621038,1.0804478975340885,0.6138516824761858,1.021736637901847,0.6540346291866695,0.9249622168123469,0.6930741587716432,0.813852889325174,0.6697157791766105,0.8858345056896465,0.7170859196146342,0.7899063346978692,0.6948709572035282,0.8217743510944475,0.6533812479776558,0.8487789425262631,0.6483175432962438,0.9488526755242284,0.6561581182620059,0.9401777226408491,0.706141783740543,0.8043837566774524,0.9670042469781117,0.10996862066658371,0.5857562887945116,1.084419030996757,0.5506370467167593,1.1928987715299595,0.5757922247631493,1.1526143403662377,16.774544020175778,0.526608419404132,1.3511684974618523,0.5051628276409849,1.3125822549779043,0.5095313741182694,1.3538480658110785,0.5135027799841144,1.3465387779062377,0.5488482923073084,1.233599202063843,0.5365369340864982,1.3251427482100495,0.5353455123113582,1.3988763029917164,0.5254169976289922,1.3661560553042447,0.5309769658577451,1.3901289957349883,0.5242255758538522,1.3910840507345221,0.5754567116996047,1.1533810639068947,0.517474185861795,1.288152038719656,0.5135027800077858,1.2936613549307474,0.5369340746742662,1.2246538008651249,0.700555996834711,1.4204017169547971,0.5071485306034966,1.4100666533892263,0.5007942811873719,1.44986950257546,0.4857029388403495,1.4694582474572588,24.245754822177297
44,0.5940868996865062,1.1443387036501134,0.6007840575170221,1.1049442964026992,0.6184253511729485,1.0694524635874496,0.6089513230580825,1.058259616486974,0.6241424370925827,1.000399703451404,0.6558314276769713,0.9285363476286523,0.7049983665274078,0.7888857929759538,0.6630186213850391,0.89933252772721,0.721659588389286,0.7592032599277801,0.6965044103234237,0.817082056867574,0.6599150603988209,0.8596315747555936,0.6452139823976508,0.9446818383251753,0.6492976151779173,0.9151847002475879,0.7043449853183942,0.7982912882018502,0.9719046063377981,0.10913850451113805,0.5872263966218898,1.0911031962998823,0.5547206794970256,1.17433551496168,0.5718719373143447,1.161070680197685,16.690867448312634,0.5162827640984908,1.3494108699445595,0.4980142971085025,1.2846816746463277,0.497617156497063,1.3353491052926012,0.5373312152975415,1.2801278377687106,0.523431294725659,1.2527762935973994,0.5238284352779199,1.3230225288082058,0.5488482923073084,1.3300349020692828,0.5317712470332813,1.3559019447698586,0.5277998411556006,1.3976309794675177,0.5103256552819698,1.3729700052709783,0.5913423352103275,1.1006483918764556,0.4853057982525814,1.3438905678257476,0.4904686258935663,1.3182188788513232,0.557982525825974,1.1623722861999553,0.6953931691937261,1.5059013056660508,0.5142970612069934,1.3909875263620501,0.5099285147060375,1.4471596714236417,0.49920571882446385,1.4361361596108997,24.05422121461561
45,0.5883698138252889,1.1300129093636255,0.6033975825088548,1.0937507612103148,0.6213655668179687,1.0420731680333244,0.5984972231394323,1.069963992323528,0.6205488402288126,1.0096156978404667,0.6558314276185545,0.9277710903512617,0.706305129081741,0.7950036558050301,0.6762495916172477,0.8805827632599974,0.7147990852662529,0.7624391222342835,0.6925841227967301,0.8199676196780014,0.6564848089054572,0.8520360626998348,0.648480888579025,0.9307005618452753,0.6517477948188158,0.9247781235343762,0.7167592289906551,0.7716594915770113,0.9768049656585399,0.08772321705591675,0.5931068278437773,1.0740256867974227,0.5628879451257113,1.1629866884253999,0.5800392028846136,1.1368985360683628,16.539007750806835,0.4694201747418586,1.4215864026423386,0.46942017478920145,1.371856919207963,0.4475774424146148,1.4473214174093378,0.4940428912308218,1.3494630438453912,0.4940428912308218,1.3631670270485003,0.48768864180286126,1.3947001356658149,0.526608419404132,1.3786790724118803,0.5087370929427333,1.391065627833602,0.5087370929427333,1.4180031828315984,0.4737887212309788,1.4810665522992752,0.5937251787132645,1.1401657698715935,0.4948371723590151,1.3639135994638498,0.5023828435739512,1.3462984010375996,0.5432883240785553,1.2256324807266283,0.6898332009768088,1.5698215096486297,0.4980142971085025,1.4327761202198441,0.49166004766870625,1.5022003007039273,0.4960285941223193,1.4700925579446946,25.134847351631727
46,0.5942502450277041,1.10971496456474,0.598333877837179,1.0837379993858076,0.6267559621428321,1.0232885692759068,0.6141783730806926,1.04298034640396,0.6262659262068635,0.9900497814207753,0.6688990525777182,0.9050702823217068,0.7123489056253542,0.7675718616247567,0.6746161385168246,0.8683108365134607,0.7299901992812806,0.7505195721355928,0.7089186540346292,0.7834111383852325,0.6617118588501781,0.8467493069323789,0.639660241770534,0.9351175618070436,0.6561581182425336,0.8992215574118718,0.7059784383993452,0.7825810058722111,0.9748448219536099,0.09396768506277994,0.5937602091209438,1.058772770106812,0.5645213982163984,1.1598496969444851,0.5865730153544594,1.1067880321195491,16.27475400611257,0.5162827640984908,1.3374014830570358,0.5285941223666438,1.2852270847942453,0.5138999205955539,1.2909484099451751,0.5135027800314572,1.2939852831664778,0.5480540111199365,1.2331330090690171,0.5353455123113582,1.2919877407757228,0.5512311358339167,1.3634681227284826,0.5313741064455132,1.358794990799747,0.5555996822993655,1.3758859666000764,0.5230341541142195,1.3725799752948207,0.5933280381254964,1.1238322387419115,0.49523431294678316,1.303321581685988,0.5131056394436891,1.3366187517372174,0.5440826052540915,1.2315160630713198,0.7108816521166809,1.4832198135332881,0.5162827640984908,1.4010730328495489,0.49722001590929493,1.418112468231851,0.5011914217633042,1.4311771360747487,23.99935231197439
47,0.6042143090493303,1.1043121065434502,0.6117281934008494,1.075538040570518,0.6285527605163004,1.0314915966886353,0.6068278340022185,1.049865933677333,0.6234890558640968,0.986424535288993,0.6597517151063036,0.9024977814874708,0.7239464227181952,0.7581341991779735,0.6795164978959832,0.853216170816786,0.7293368179943779,0.746735670293168,0.7064684743937306,0.7783680296886673,0.6692257432211696,0.8189722702651973,0.6484808886374418,0.9204649612896585,0.661711858908595,0.9044386315914354,0.7192094087289151,0.775591447009872,0.9808885984972231,0.0680451289221062,0.6022541653054557,1.0448371004100252,0.5788957857006868,1.1260014106463234,0.5775890232047705,1.1374629189165073,16.149479888771452,0.48451151707704526,1.443143009950094,0.49483717240635794,1.3228829531938524,0.466640190674825,1.4103431807708133,0.47498014301795444,1.3672152916243192,0.5246227164889632,1.2862127403402441,0.5043685464772845,1.3678422982584777,0.5274027005796682,1.3744195525470095,0.5015885623629079,1.420806541814039,0.5194598888243068,1.3908116466190439,0.5011914217751399,1.4028130381518267,0.5925337569499602,1.1336233091198138,0.43169181890389197,1.471933716530834,0.48808578241430073,1.3565199003984665,0.5361397934987301,1.3084145641402654,0.6814932486218437,1.8127023846979846,0.5015885623984151,1.4231356933085666,0.44996028594122317,1.647959304551836,0.45710881652104846,1.5423653659790257,25.550257353294075
48,0.607644560620583,1.0779257465990024,0.6058477621886981,1.0695226202794672,0.6331264293104245,1.0104372297693256,0.625775890212478,1.0271550542153163,0.6300228683826231,0.9777126307971958,0.6638353479449868,0.8940342951740015,0.7172492649655683,0.757702296931383,0.6754328651157169,0.8531195510255476,0.7249264945706602,0.7588449923363592,0.7112054883830106,0.7971369466607144,0.678046390068605,0.815059468933898,0.6559947729305441,0.9142439961043966,0.668572361953739,0.8794248923488942,0.7143090492913396,0.7695235612929081,0.9748448219536099,0.08767651211936178,0.6100947402809539,1.0293055220742273,0.5829794185296339,1.1375799990486997,0.5898399215553057,1.094393771172193,16.017940046116635,0.5023828435266084,1.358423584221468,0.5210484511043648,1.3026451886505055,0.5079428117553614,1.3151289896419638,0.5138999206192253,1.29684190363331,0.540905480587454,1.2476204443631236,0.5440826052659272,1.2787068816903473,0.5329626688084212,1.409604461350263,0.5071485305798252,1.433672738984239,0.5440826052540915,1.4095691130736974,0.5250198570293884,1.3796608009633797,0.5972994440505199,1.1320181702359078,0.4880857823669579,1.3416206963579271,0.503177124725816,1.3404667171530538,0.5635424940547269,1.2038786104030321,0.7013502780102472,1.769357196009689,0.49722001593296633,1.4177049629928764,0.4976171564852273,1.4445866238417562,0.47577442414614773,1.4953241114392937,24.64400065863672
49,0.6048676902583439,1.0929163498295869,0.615158444962366,1.0558700568533457,0.6368833714277672,0.9891372499260315,0.6154851355571367,1.0276763074852133,0.6323097026725876,0.980915598116136,0.6698791244886,0.8734035150983761,0.7312969617771969,0.7381036446126448,0.6813132962889237,0.8409766140851815,0.7386475007972543,0.7370928408117398,0.7152891211632769,0.7716943815189886,0.6867036916235233,0.8052789456156569,0.6586082979223767,0.9063215927725639,0.6692257432016973,0.8727365089023631,0.7219862789937929,0.7566241961372946,0.9799085266252858,0.08175528586171713,0.6105847762266587,1.03484380264681,0.5851029075514215,1.1040465152563514,0.5967004247367558,1.0921181665063489,15.828715463044478,0.5142970611596506,1.349660691427181,0.48768864182653265,1.3231160042302963,0.47339158061953934,1.374343802144927,0.5333598094198607,1.2757301262392706,0.517871326496906,1.273044495851488,0.5127084988085783,1.3453851773494572,0.5274027005796682,1.4124033668620706,0.5166799047099303,1.3992118429721017,0.5317712470332813,1.40255897374405,0.5246227164652918,1.3980427002319749,0.5893566322478158,1.1446893721511195,0.5051628276409849,1.315205075894205,0.49324861003161424,1.316193235687456,0.5484511517195403,1.1999826190772749,0.6981731533081026,1.548490341750291,0.5007942811755361,1.4032154572303566,0.49404289119531464,1.4628555331796385,0.48490865766481334,1.4745924184254184,24.485952660618935
50,0.6105847762558672,1.0703330197119316,0.6089513230775548,1.0477661110146768,0.6411303495200231,1.005032837196177,0.6187520417774554,1.0116174605032153,0.6244691277555062,0.9800637603701816,0.6708591963800096,0.885260775096274,0.7169225743415892,0.7573474283040796,0.6893172166153559,0.8399539365171802,0.7394642273766743,0.7245320134334648,0.710878797797976,0.7860931422694062,0.6885004900164637,0.798699785256378,0.6651421104019586,0.8979880958357421,0.6765762822412268,0.869900985057741,0.7257432211890247,0.7628839959197868,0.9753348578895785,0.08318694578162522,0.6174452793594281,1.0184335059412395,0.573668735687813,1.1145225389063729,0.5890231950148302,1.0830390998951869,15.803905242800285,0.4932486100079428,1.3812360175078213,0.5015885623037294,1.3201440133870452,0.5071485305798252,1.3621706198471895,0.5131056393963463,1.2996302909610573,0.5432883240903911,1.2649584471279898,0.5166799046980947,1.3787647578525013,0.5694996028712479,1.3958582021207258,0.5206513105757753,1.4302690602939596,0.5055599682405887,1.5173987574857601,0.5055599682524244,1.410605906398643,0.5925337569736318,1.1285738839344006,0.48093725178713265,1.3653287693467568,0.5099285146942018,1.3044425108609832,0.5552025416997617,1.2049983747191046,0.7033359809609232,1.668008535957579,0.5099285147415445,1.4230418295212641,0.4980142970729954,1.4789297568173139,0.4904686258935663,1.4520358659617005,24.85366362555809
51,0.6112381574648807,1.0696121042205478,0.6238157464880758,1.0289038594584572,0.6406403136035267,1.0003384275399014,0.622018948075663,1.020331347253501,0.6368833714667117,0.9616668882887179,0.6729826853774569,0.876862012533844,0.7350539039334842,0.7343878699883415,0.7040182946749428,0.8096023239523942,0.7388108461676607,0.7116763499857203,0.7290101274288157,0.7391424011323469,0.6896439072393351,0.790825663264068,0.6687357072462563,0.8738091279287348,0.6749428291213314,0.862903848188214,0.7363606664099284,0.7282384229383995,0.9786017641293695,0.08281009601668718,0.6082979418295966,1.016859458303654,0.5916367200650798,1.0914880603172155,0.5981705325057171,1.0753134399876412,15.542075019457574,0.5055599682287529,1.3686093423364654,0.5158856235580657,1.276030228713659,0.5091342334713228,1.3395839200974269,0.5409054805401112,1.3007978617292817,0.5444797458773667,1.2462712809431638,0.5361397934868943,1.2974353810924684,0.5536139793486894,1.308418817232297,0.5170770452976984,1.3760220859616972,0.518665607636935,1.4279624495220336,0.5250198570412241,1.3631059735705684,0.5901509134470233,1.1617839144863857,0.5031771247021446,1.3130480049146935,0.5135027800314572,1.312781380082616,0.5472597299562361,1.2512423555833465,0.713264495655125,1.57985764672765,0.5071485306271681,1.4061513159533547,0.5099285147060375,1.4340457099122221,0.5023828435266084,1.414370013476365,24.244850541979098
52,0.6189153871283894,1.063961684995911,0.6239790918098015,1.0161642595974694,0.647664162077494,0.9715665321029194,0.6396602417510617,0.9793245214451687,0.6430904933417868,0.9522214182760543,0.689480561888401,0.8628131502868692,0.7383208102122197,0.7258368531927802,0.700914733786086,0.8198438158848441,0.7469781117281934,0.7125883620379603,0.7275400196111735,0.7474917090823159,0.6886638353576616,0.7793098336456259,0.6731460306894463,0.8772551657443964,0.6751061744527932,0.8623981171283641,0.7268866383924238,0.7437713102007645,0.9830120875141427,0.06268288751601615,0.6184253512313653,1.0029960043170958,0.5836327997386475,1.1087077031607566,0.598987259075401,1.066239324086478,15.422531097397155,0.5178713264495631,1.3619735779697881,0.49642573475743024,1.3254548543686901,0.4539316918425753,1.4384814255572766,0.5079428118027043,1.3667699820802173,0.5218427323745867,1.277814594642618,0.5309769658577451,1.3360147313336894,0.5285941223311368,1.4223424114576875,0.5313741064455132,1.4018715222360976,0.5258141382167603,1.4671610374598394,0.5377283558498024,1.4241937618107905,0.5845909452064346,1.1611670122686788,0.49404289118347894,1.3486123147041102,0.5055599682760958,1.339171914897143,0.5635424940547269,1.214913841109128,0.706513105651232,1.8133027777403334,0.5162827641458337,1.4254438082692735,0.48490865767664904,1.4832543127114475,0.48490865766481334,1.482021064874054,25.157348923686953
53,0.6303495589676577,1.0273148925115143,0.6246324730869681,1.0071334192387538,0.6569748448219536,0.9679713666692196,0.6385168245476627,0.9799669686192509,0.6341065011531534,0.9474716907776637,0.6711858869650441,0.864056539395322,0.729500163345312,0.7100130032184505,0.6894805619273455,0.8244175895566607,0.7507350538844807,0.6952725731053021,0.7107154524762503,0.7752604891528728,0.6857236197710582,0.7903892388339138,0.6674289447892845,0.8795237792391124,0.6803332244364587,0.8481250697590487,0.7252531852433199,0.7414177668246519,0.9813786343942472,0.07964550941781191,0.6115648480888598,1.0159402510497508,0.5934335184774925,1.090026541010923,0.6063377981246667,1.0495645010716694,15.360915500250801,0.5242255758538522,1.3359620957927538,0.5202541699288287,1.3115410708169126,0.47021445591739475,1.4074080104956654,0.5031771247494874,1.3022953498164656,0.5444797458773667,1.2474248769076879,0.5333598093725179,1.3198620874413998,0.5420969023152511,1.4473805844168326,0.5277998411556006,1.3650195829161962,0.5218427323390795,1.4366596381847967,0.5170770452858627,1.4046286906014367,0.5845909452182703,1.1018247348245314,0.5079428117553614,1.3003602248984163,0.5115170770926168,1.3288976530454952,0.5631453534551231,1.1953563674562406,0.7017474185980153,1.7053311125809367,0.5015885623984151,1.4226761656540363,0.4948371723708508,1.431394522735957,0.5023828435266084,1.4242649635416917,24.555683432920667
54,0.6153217903035639,1.0465437206946258,0.6272459980203839,1.0102590909973153,0.6354132636588058,0.9911409481722169,0.6427638027178076,0.9805585064166747,0.6519111401892222,0.9268850919585803,0.6917673962562546,0.839689446329019,0.7358706304739597,0.7265573157979086,0.7115321789875174,0.7937492905431073,0.7497549820125434,0.6973334487767361,0.7268866383145347,0.7473602929133989,0.6968311009084582,0.7687490277919689,0.6806599150604378,0.8581085221240117,0.6855602744006518,0.8422730541899095,0.7358706305323766,0.7259830219494054,0.9797451813132964,0.06851240827550194,0.6265926168308427,0.9963675962869968,0.5896765762919969,1.0916233540983302,0.6179353152564522,1.0337449550161328,15.212866204270192,0.4996028594122319,1.3940292767724696,0.48332009526639824,1.3714597023982107,0.5051628276409849,1.3472554895544544,0.5274027006033397,1.2870945453146698,0.5532168387845928,1.2492510362027467,0.5234312946901518,1.3542010670526337,0.5365369340864982,1.401450409112325,0.5405083399641788,1.3719190512506425,0.5520254170094528,1.4092148366762212,0.4980142970729954,1.4215439031103285,0.5861795075575069,1.1192624220495853,0.5186656076250993,1.325556328980292,0.5075456711675933,1.3238083296015302,0.5559968228871336,1.2155954827383646,0.7180301826965061,1.7210349188912297,0.5174741858854665,1.4218627080924933,0.5023828435384441,1.4151427515732853,0.5083399523431295,1.4206595067038386,24.63780259063454
55,0.6233257105910517,1.0258821914960106,0.6354132636588058,1.003356148198865,0.650767722976087,0.9611888507424285,0.641783730816662,0.9678538996033792,0.6571381901339431,0.9174181144637089,0.691604050944265,0.83860677953874,0.7393008820646847,0.6899483033700224,0.7049983665468801,0.7899598560470337,0.7466514211139504,0.7016784236229389,0.7260699117740592,0.7445460568452652,0.6927474681866087,0.7753648781301304,0.6804965697095037,0.8586118319812689,0.6989545900227392,0.82247883293684,0.7375040835938552,0.7061298685851186,0.9846455406924549,0.05861843315189276,0.6293694871054565,0.9792696793302917,0.607971251234826,1.0489769689945643,0.6229990199329961,1.0165734561351887,14.973950798236556,0.5135027799841144,1.3905244578531188,0.4980142971085025,1.333257146588008,0.5150913423351866,1.3114851498717444,0.5019857029861832,1.3372119153843123,0.5142970612069934,1.328191173748898,0.5397140587886426,1.311941157644755,0.5472597299562361,1.425386095444677,0.5432883240785553,1.3814449071221355,0.5234312946901518,1.46475056157025,0.5178713264732345,1.42672141181561,0.5901509134233519,1.1101430628013762,0.4984114376489277,1.314514754829755,0.5023828435266084,1.3495355345977498,0.5563939634749017,1.200865034200399,0.7200158856353465,1.7376310989236217,0.5095313741301051,1.4390603178924184,0.5035742653017483,1.4729384569727872,0.5079428117553614,1.4179571794140329,24.82106807669351
56,0.6429271479908527,1.00048134697687,0.6398235870630513,0.9895008389212189,0.655014701078079,0.9468230429680197,0.6435805292582831,0.951754126506707,0.6564848088665127,0.9144610607986239,0.6961777196799723,0.8386938135750891,0.7259065664425974,0.7297064782026272,0.7170859196146342,0.7666515876989044,0.7502450179290397,0.7005992184390978,0.7355439398889252,0.7157315710953193,0.6898072525707969,0.7733019690075874,0.6770663181577232,0.8638882739837557,0.6842535118852632,0.8293980602850441,0.7430578242599166,0.7164369997285777,0.9846455406729827,0.05356493238509929,0.6329630839400181,0.964391947805161,0.604867690336233,1.0662423771060943,0.6243057824435168,1.0192454148842127,14.908404386732867,0.5119142176330421,1.3821020848202838,0.5023828435739512,1.3168895006937296,0.5063542494042891,1.3523308446806892,0.49722001593296633,1.381121088059011,0.4809372518344755,1.3799406176904916,0.5206513105639397,1.3244731608982405,0.5321683876210493,1.422558385479346,0.5381254964494061,1.3916905988200114,0.5250198570412241,1.4969981674687838,0.5158856235343943,1.4633479502771087,0.5833995234431304,1.1328807496587798,0.49563145353455124,1.3537402681361312,0.517474185861795,1.3424341787507934,0.5464654487688642,1.2334096750379129,0.7081016680023043,1.855573652558522,0.5003971406351109,1.4263723909002717,0.5047656870650525,1.403967915095442,0.49166004765687055,1.4505213881717778,25.17790033554065
57,0.6308395949133624,1.014667060436746,0.6391702058150931,0.9885865500143874,0.6559947729500163,0.9451140579309623,0.6494609604899068,0.9534186896293314,0.6625285854295981,0.8944962377915855,0.6956876837440037,0.826248711637717,0.7448546226918016,0.6918640933329667,0.7120222149429583,0.7831518196350841,0.7513884351324389,0.6775997927748896,0.7273766742699757,0.7278258871775132,0.698464554047826,0.7529377296678929,0.6754328651157169,0.8693185339796508,0.6853969290886623,0.8331542286324525,0.7370140476578866,0.7194742063259385,0.9843188500490035,0.061446762568515854,0.6362299902382258,0.971217361161694,0.6007840575170221,1.0496823562589668,0.622018948075663,1.0205810436311402,14.848351604757026,0.5067513899920572,1.3795995022021559,0.5174741858144523,1.3277715356507123,0.47180301826846704,1.4091904027013196,0.48729150123876463,1.3456469398817437,0.4845115171243881,1.3958520803591672,0.47577442416981913,1.4196528709057876,0.5035742653017483,1.5293432722686302,0.44479745830023826,1.6077578853670806,0.5194598888243068,1.4318945728851937,0.5349483717235901,1.3751191405003935,0.5651310563939634,1.183196854932238,0.48649722001588563,1.3437259569349886,0.500794281222879,1.348029887325902,0.5353455123231939,1.3321853631706442,0.6540905480658469,2.2428271050184767,0.4706115965051628,1.5094569088259417,0.48808578239062933,1.489586905437959,0.45909451945988883,1.5407028267836174,26.279107888413385
58,0.6331264292714799,1.0091587801612074,0.6553413917020582,0.9754081466489273,0.652074485442795,0.940196882428316,0.6525645213592913,0.9411989522891588,0.6618752042011122,0.8980660617877283,0.6973211369028437,0.8345960234551989,0.7450179680037912,0.6920849933845473,0.7102254165305456,0.7658530158745,0.7566154851550488,0.6781631927597721,0.7450179679648465,0.7062817060725434,0.6992812805883014,0.7560222291627066,0.6827834040968296,0.8559313186513408,0.6976478274878782,0.8090324688097964,0.7396275726497192,0.698876262012941,0.9848088859849722,0.06082241859621985,0.6430904933223145,0.9436946889809712,0.6084612871415862,1.0302876180311076,0.6180986605489694,1.023627368152161,14.68688600821185,0.522239872915012,1.3571902671865852,0.512311358268153,1.3411060097295202,0.5127084988085783,1.3279729778564004,0.5258141382522674,1.2935328108626192,0.5389197776486137,1.289694781029764,0.5262112788163641,1.3389915294643429,0.5262112788045283,1.4458320353171292,0.5285941223311368,1.48092034125347,0.5222398729268476,1.5232800317246162,0.5222398729386833,1.4109515897616023,0.5833995234312946,1.1608927094860622,0.5131056393963463,1.3574894041746168,0.5154884829229547,1.3443204776174593,0.5460683081929318,1.235842181610815,0.6993645750714068,1.86825365452916,0.5035742653372555,1.4202954909624421,0.5119142176448778,1.4118272788568182,0.5043685464654488,1.4340145778002675,25.11001306189915
