epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
90,0.6880104541194396,0.8595713309430094,0.7041816399479878,0.7925849133206131,0.7053250571319146,0.8004069698476122,0.7187193727734742,0.7667988419961166,0.7361973210979388,0.7205247498150551,0.750898399176998,0.6854442950947851,0.799248611564848,0.5572261089536342,0.7850375694412298,0.5904476777648895,0.8126429271090463,0.5184287226149475,0.7876510943746458,0.5971046492423313,0.7835674616333239,0.5758830675382468,0.7580855929240102,0.6813569213392998,0.7682130022478898,0.6399424680597211,0.783730806906369,0.6083355683082461,0.9975498203201568,0.014669908756527834,0.7188827180465193,0.7729952653145252,0.6961777196799723,0.8140828790558744,0.6891538712838942,0.8259815132061044,11.88900707454239,0.5127084988559211,1.4913273593610576,0.5246227164416203,1.344400787774867,0.5281969817788759,1.3458117073352986,0.5373312152028558,1.3281394159384339,0.534551231135822,1.3395834073743904,0.531771247045117,1.3758409967538001,0.5520254170094528,1.4579128848834109,0.5436854646781591,1.5313249860044695,0.5162827641103266,1.6746868689302608,0.5238284352779199,1.5109228332711175,0.5933280381491679,1.2098356968618935,0.5202541699761716,1.3860259310322398,0.517474185909138,1.4125709857634838,0.5484511517195403,1.24487627520743,0.7100873709411447,3.1293460180277672,0.5059571087691782,1.4509356954653554,0.4992057188481353,1.5176520303388832,0.48371723594885196,1.507967408619247,27.32639574076658
91,0.6785364260435183,0.8835798436152082,0.7151257759097043,0.781251167664922,0.7061417837308069,0.8104403374125777,0.7224763149297615,0.7591661517232978,0.7312969617966693,0.7222989148970563,0.7466514211236865,0.6896157898921587,0.7840574975887649,0.5768472613053008,0.781117281972953,0.593462326175362,0.8041489709050622,0.5385610767923434,0.7856909506502435,0.6194247949049387,0.7754001960143744,0.5801266456343542,0.7420777523490347,0.7192868207919367,0.754491996118657,0.6713117226320557,0.7706631820056221,0.6412618816074146,0.9926494609604705,0.05820305270214213,0.7177393008625924,0.757695826273734,0.6999346618362596,0.8130845348260949,0.6979745181508019,0.8116626859061744,12.094542614582588,0.5218427323745867,1.4834155714208876,0.5063542494279606,1.363793130830889,0.48014297063526795,1.4497490367593986,0.5015885623984151,1.3906707523406925,0.5432883240193768,1.3082701696868546,0.5321683876210493,1.3897605938415285,0.5270055599682287,1.5144752682296883,0.5003971405877681,1.5857112107057245,0.513105639408182,1.6154131362417372,0.48808578239062933,1.6211487850184665,0.5873709293208111,1.1671043666016023,0.5023828435502798,1.4460384900651346,0.5166799047336018,1.3589806542972234,0.5373312152620343,1.306730146394825,0.7108816521048451,2.785057564613323,0.4968228752505126,1.4568179761539668,0.503177124725816,1.551593975611534,0.480540111223036,1.5392859222173596,27.401279085869824
92,0.6881737994509014,0.8660514354900534,0.7185560274420124,0.7838394976799412,0.7138190133748433,0.7957058868077953,0.7381574649002302,0.7419373924846705,0.745181313335253,0.7021902435085268,0.7546553413722298,0.6624831273562766,0.7933681802942799,0.5607339836868809,0.7928781443583113,0.5799660230191149,0.8043123161975795,0.5477977355139507,0.7897745834889267,0.58454468559105,0.7884678209345936,0.5662628059214293,0.7523685070043762,0.6851679161848176,0.7590656647764752,0.6606402200583109,0.7809539366414913,0.6047558360378635,0.9950996406403136,0.021435411730391703,0.7200261352596544,0.7769090733236832,0.7025481869059814,0.8098388794628244,0.6891538712644218,0.8197310250088188,11.83724105128351,0.5329626687847498,1.388566994496619,0.4996028594359034,1.388865615068872,0.5472597299680717,1.3321277502512914,0.5305798253054842,1.3401483398425003,0.562351072279587,1.3152397109744471,0.5369340746742662,1.4312512199967697,0.5413026211278793,1.4685060894908273,0.5095313741064337,1.622651364473808,0.5198570294002393,1.6664497599514634,0.5003971405996038,1.5684125250156575,0.5909451945988881,1.2118067288352583,0.5158856235225585,1.4130116383455593,0.5190627482365388,1.378619623217344,0.5464654487688642,1.2671093387060264,0.7073073868267682,3.1894126858724015,0.5194598887532926,1.4478269651757052,0.5007942811992075,1.5284816271923571,0.5019857029388404,1.4799547883629431,27.505707906673027
93,0.6801698791244691,0.8710405522411612,0.7211695524143729,0.7836605053211263,0.7061417837308069,0.805955157253486,0.7219862789937929,0.7463536860700606,0.7296635086378293,0.7234120853817256,0.7531852336227407,0.6809383610111949,0.7896112381379926,0.5631151845625747,0.7858542960011776,0.5899951568969283,0.8180333224631181,0.5259862454332428,0.7959817053250572,0.5917691512313866,0.771479908507153,0.5930008910248303,0.7512250898496577,0.6859231264285113,0.7669062398103903,0.6515137574050365,0.7809539366609635,0.5891632598741737,0.9937928781443972,0.04454816875566493,0.7301535446322147,0.7477596576445167,0.706305129081741,0.8154206560624655,0.7069585103296993,0.8184204410392838,11.895232033939854,0.5329626688320926,1.4211442039493911,0.5075456711675933,1.4012587907664165,0.531374106457349,1.3268265958055794,0.506354249451632,1.3992954666553934,0.5555996823348727,1.3268759990372858,0.5250198570412241,1.4583308671595938,0.5484511517195403,1.5462734161020273,0.5377283558379666,1.5595038620321593,0.5154884829347904,1.6279301095378125,0.5198570293884035,1.5553572744580846,0.5833995234431304,1.2434824251475862,0.5166799047099303,1.4510170931471444,0.51469420177109,1.4234525528666138,0.537728355861638,1.3289480421801614,0.7029388403613195,3.009401532157255,0.5182684669899884,1.445171202549961,0.503177124725816,1.5317414135001215,0.4912629071164453,1.4895776016867,27.612867678035528
94,0.6883371447044742,0.8495876173769014,0.7265599477684447,0.7595784215123308,0.7105521071934692,0.7887579384912505,0.7234563868016988,0.7513107897525751,0.7344005227244707,0.7159848146600608,0.7554720679321775,0.6755870623512231,0.7917347272522736,0.5602248347455947,0.7992486116037927,0.5597127687109331,0.8098660568831131,0.5408367079210141,0.7907546553413917,0.5763722585331027,0.7842208428423376,0.5734104601747263,0.7464880757727524,0.7021397953912036,0.7610258085787667,0.6553222702749801,0.7798105194575644,0.5994768535456054,0.9928128062724599,0.03651346415002991,0.727703364913427,0.7390616798042589,0.7002613524991833,0.7889520430323425,0.6989545899837947,0.8004803462808953,11.740570297976484,0.5087370929782404,1.480700265388341,0.48014297063526795,1.433007484395131,0.5222398729386833,1.3911167686188193,0.51588562346338,1.388532503859404,0.5274027005559968,1.4105811482672657,0.5274027005678326,1.4493575500911715,0.535742652910962,1.5488951432624443,0.5305798252581414,1.63168950165852,0.5238284352779199,1.5892309482557798,0.5075456711794291,1.5384145870485222,0.5913423352103275,1.2441048059165714,0.5035742652899127,1.4579242407281405,0.5146942017474185,1.3832765752309082,0.5587768070133458,1.3009983991421434,0.6993645750714068,2.884885797737738,0.5067513900394001,1.4527982876497758,0.4872915012150932,1.5473383244206926,0.4964257347100874,1.5047466232388844,27.704845440586567
95,0.6911140150375048,0.8467870075614653,0.7131656321074128,0.7708870263825597,0.7141457040572392,0.7806173670490518,0.7311336164652075,0.7425351452881976,0.7443645867753053,0.7002958637248142,0.7535119241883029,0.671653452553573,0.789774583508399,0.5571213483576758,0.7891212022409685,0.577452779575642,0.822443645828419,0.5065981718507401,0.799901992793334,0.5581195706131021,0.7902646193664785,0.5637151094987789,0.744691277379812,0.6977086652146955,0.7633126429076758,0.6445511317806125,0.7845475334468444,0.5823394817509163,0.9957530218882719,0.03042789741666953,0.7275400196014374,0.7398000122557586,0.7000980071677214,0.7946394020262515,0.7020581509700128,0.811862401033842,11.644354831779054,0.5277998411437649,1.4521999657390798,0.526608419404132,1.3317846310716286,0.5333598093961893,1.3355788916609797,0.5281969817788759,1.3476783004519104,0.5679110405556828,1.3075291654886567,0.5281969817552044,1.4459254379259205,0.529785544094441,1.495692915770627,0.5214455917513114,1.5733661409334307,0.5138999205837181,1.6353503210237805,0.5099285147060375,1.5125291353658232,0.5853852263938064,1.1954680874860883,0.4868943606273251,1.5003643919779632,0.5115170770926168,1.4305142454442001,0.5444797458536953,1.2747692475132377,0.7053216838879278,2.760432824960847,0.5103256552346269,1.4287422479169534,0.5063542494279606,1.532068523121931,0.49563145353455124,1.4950804822117303,27.122319291942738
96,0.6886638353284532,0.8535860337801363,0.7216595883503415,0.7523690318796457,0.710062071218556,0.7952181766797265,0.7348905586020225,0.7112756944469906,0.7393008821036293,0.7187084605864394,0.7448546226528571,0.6880375763163462,0.7925514537927489,0.566394530998574,0.7961450506175745,0.5591396103494115,0.8108461287550504,0.5213835002238048,0.7923881084807595,0.5709450406523476,0.7804639006471058,0.5696828296588784,0.7580855929240102,0.6760317650117036,0.7562887945310698,0.6589319398885302,0.7809539366414913,0.5914059512485129,0.9954263312642927,0.02337817478684385,0.7275400195819651,0.7477425544801704,0.6994446259197633,0.8054529528959014,0.7115321790654064,0.7787527992070324,11.655696555159132,0.5146942017474185,1.4598733064695613,0.4892772041302621,1.4022266950940594,0.5051628276409849,1.4014609668631701,0.4956314535818941,1.3912028346485898,0.5393169181890389,1.308442535146633,0.5297855441062767,1.4250614298440996,0.5373312152501986,1.5262307300986138,0.5003971405996038,1.602615377370851,0.5127084988204139,1.6014745808054853,0.48649722002772133,1.6582312431479371,0.5961080222517087,1.189111526070179,0.4857029388640209,1.445340799944471,0.5270055600155716,1.3613814870642706,0.5293884035185086,1.3613207778990315,0.6953931691937261,2.985290956146763,0.49841143760158485,1.4791368675004688,0.47458300240651496,1.648050649338672,0.49761715647339155,1.5080775795497054,27.8217783769603
97,0.6924207774847405,0.8436926587642076,0.7208428618488106,0.7679525021438075,0.7103887618230629,0.7984429674964838,0.733910486788502,0.7252578028021043,0.7489382554331234,0.7016910795719941,0.755635413244167,0.6630373473885557,0.8028422084091458,0.5347551286746302,0.787977785076514,0.5725544058042038,0.8142763803068309,0.5352958061071207,0.8002286834562576,0.5672179285859174,0.7789937928391999,0.5891495532593826,0.7580855929629547,0.6740329251574442,0.7677229663119212,0.627100518718727,0.7894478928065308,0.5875223239860049,0.9950996406403136,0.03636356412656469,0.7355439398499807,0.7291144446896712,0.7017314603070892,0.8004082574617704,0.7076118914997683,0.7987884225135767,11.619646764666143,0.5015885623510723,1.49531080000357,0.4948371723590151,1.459443784048862,0.5131056394436891,1.357560500112008,0.4710087370929309,1.5067950082000425,0.5381254964730775,1.3825022597768366,0.5393169182127103,1.447294069718898,0.5563939634749017,1.4748060419930646,0.5162827641103266,1.6156358472215835,0.5293884035066729,1.5789173236434852,0.5063542494161248,1.4871154755140885,0.605639396369978,1.216368111047222,0.5063542494161248,1.4648649332729762,0.5138999205718825,1.399784097319278,0.5345512311476578,1.314808076056722,0.6997617156591749,3.0429124469970996,0.5015885623037294,1.4659497129528933,0.4781572676964276,1.6642095866517665,0.5011914217869756,1.5167293473072143,27.958309828051505
98,0.6969944462399201,0.8348999564766845,0.723946422776612,0.766084047011868,0.721332897765307,0.7700767718433205,0.7319503430640998,0.7115914626512524,0.7427311336359375,0.6952589804714936,0.7561254492190802,0.6716969372575012,0.7995753021888272,0.5466826251327349,0.7969617771580499,0.5576144769004029,0.8162365239728163,0.5214102662045829,0.7984318850243727,0.5591918077199376,0.7865076772101912,0.5568663322703583,0.7528585429208725,0.6897938238741019,0.7693564194318167,0.6389953230222586,0.7866710225027085,0.5856918446751289,0.9947729500163345,0.025674796981682513,0.7339104868079743,0.7296042156468727,0.7116955242995069,0.7870081714538529,0.7032015680955228,0.8048864053145455,11.5203344120149,0.5309769658459095,1.466158752632198,0.5000000000236714,1.4695226203789307,0.5377283558379666,1.350222772506611,0.5305798253054842,1.361301228492813,0.5472597299917432,1.3487978385638584,0.5277998411556006,1.4404050000988367,0.534154090548054,1.5728699883728674,0.4817315329626688,1.6647112126668546,0.4964257347100874,1.6993586072569522,0.5055599682287529,1.608094673766514,0.5837966640427342,1.26235942572734,0.4964257347219231,1.4524849610635455,0.5289912629307405,1.3399383663847106,0.5337569499721216,1.369437466617422,0.6918189039038135,3.1882879017731596,0.49999999995265715,1.4926804124693533,0.4996028594359034,1.5579713343186237,0.47895154886012803,1.5977949980673003,28.30968786971355
99,0.6934008493566778,0.8576472337360438,0.7234563868406434,0.7639926135325813,0.714962430617187,0.7923573061789768,0.739790918039598,0.7129241278342117,0.7510617445279321,0.6816028218688391,0.7633126429660926,0.6507018031890156,0.7984318850243727,0.5321516541630876,0.8023521724731771,0.5515260669344666,0.8221169552823291,0.5026572658827942,0.7992486115453759,0.5628821667367747,0.7915713818623948,0.5442615397534936,0.7655994772950017,0.648611633898736,0.7598823913558953,0.6470747814580374,0.7892845475724304,0.5866865557184877,0.9957530218882719,0.02447673304870727,0.7296635086767738,0.7321736591775914,0.7130022868148955,0.7644397343579791,0.711695524377396,0.7853905941800563,11.408863238048335,0.5277998411911078,1.4629948316489636,0.49166004765687055,1.4109737483682474,0.5297855440352623,1.3543431661827778,0.5401111994119179,1.3585589433043035,0.5476568705795113,1.3257011676042965,0.5325655282088174,1.438819192994957,0.541699761727483,1.497059549097744,0.542891183502623,1.507769359942937,0.5115170770571097,1.6278493544996684,0.5027799841262122,1.5398042929181985,0.5945194598888006,1.2316898501480356,0.5305798252581414,1.3936668909003187,0.5131056394436891,1.3584737553778292,0.5488482923073084,1.3399075360242292,0.6834789515606841,3.038711144926868,0.5131056394436891,1.4610258653298365,0.47895154887196373,1.5847769212495533,0.48451151707704526,1.5098612870313848,27.509298668483403
100,0.7010780790980755,0.8267705674578029,0.7262332570860488,0.7533934448560599,0.715942502469652,0.7631601301605738,0.7236197321234245,0.7472050662369403,0.7494282913885643,0.6865320268583937,0.7564521398041147,0.6577576677692517,0.7981051943419767,0.5435693713038313,0.7995753021888272,0.5545896842603549,0.81737994121516,0.5156886539635258,0.8067624959553118,0.5541699009563206,0.7989219209603413,0.5418941761710526,0.7654361320024844,0.6492243026721247,0.7796471741650471,0.6225627528924017,0.7899379288009163,0.5788854806690347,0.9957530218493272,0.02006789107668608,0.7378307742957234,0.7151937778383172,0.7144723946812184,0.7854569919044696,0.7098987259065664,0.7970570211743888,11.380495712594323,0.5150913423351866,1.505692659838035,0.48610007942811756,1.4219336903123652,0.5416997617156474,1.3283137792249442,0.5138999206192253,1.4028360369756545,0.5214455916921329,1.4081816902891617,0.5444797458418595,1.388125954377831,0.5361397934868943,1.535195765251958,0.5250198570412241,1.5602306821357645,0.5349483717354259,1.6035438401534312,0.5341540905598897,1.4921955751037674,0.6028594122319301,1.2413574227762894,0.497617156497063,1.4386610216901263,0.52263701350278,1.3627361454975047,0.5353455123350297,1.3170091724755557,0.7140587768188253,2.9381821902309815,0.5142970611123077,1.463589351443756,0.4996028594359034,1.5313416557642465,0.48649722001588563,1.5243901104309001,27.530851856501354
101,0.6929108134401815,0.8414425704846076,0.7281934008883402,0.7466068286905099,0.7193727540214324,0.7704820634881798,0.7319503430446275,0.7301754584229877,0.7538386147928098,0.6707678984209277,0.7677229663898103,0.6346597913743934,0.7972884678404458,0.5420790306885466,0.8026788631361008,0.551029854041227,0.8273440052465223,0.49837718664996183,0.8016987912641635,0.5635774165382186,0.7922247631298254,0.5448642327130444,0.7687030382422753,0.6582734637772948,0.7726233257105521,0.6207990100700378,0.7992486115843204,0.5598493102951324,0.9957530218882719,0.020995292796778087,0.7409343352040525,0.7181253198197136,0.7165958837176102,0.7660814362661156,0.7152891211632769,0.7724533757034839,11.277988874067166,0.5198570294357463,1.4784578418357681,0.5182684670846741,1.3862502309800708,0.5190627482128674,1.3782151809185625,0.49880857828403863,1.4571957044699912,0.540508339999686,1.3671216316124672,0.5464654487806999,1.461291668479456,0.5353455123113582,1.6111855560276034,0.5385226370371742,1.5875639197748743,0.5119142176448778,1.669100143494731,0.48649722001588563,1.5606058744138152,0.577442414638445,1.2507873164627454,0.4960285941223193,1.479210757849423,0.5182684670846741,1.3990922797474243,0.5317712470332813,1.3854507615729112,0.6989674344836387,3.1126302487243067,0.5146942017947614,1.4669106282512758,0.5039714059013521,1.5547794259646708,0.4904686259409092,1.5457895558794947,28.218982672293667
102,0.7025481868280924,0.8229516018492379,0.7335837961255783,0.7406833466070611,0.7226396602612234,0.7487872683974661,0.7412610258475039,0.7157253721538458,0.7474681476446897,0.6859100684158477,0.7662528585624321,0.634941875876184,0.8114995099445917,0.5200996383542681,0.8003920287098304,0.5717634950654641,0.8163998693042781,0.5202759333935799,0.8061091146684091,0.5627730113546352,0.7923881084612872,0.5387606830407653,0.7638026788825889,0.6463753435589137,0.7696831100947403,0.635208076382727,0.7879777850180971,0.585759167790374,0.9952629859523031,0.032300585035421846,0.7458346945637389,0.6963931694407745,0.7188827181049361,0.7628892317818333,0.7067951649982374,0.7870482766367337,11.275976153924862,0.5131056394436891,1.4680691189099342,0.5333598093725179,1.3549195486842118,0.5476568705558398,1.3397010705412333,0.5131056394436891,1.4005409479259592,0.5766481334392375,1.274875687762231,0.5365369340864982,1.4668926322171383,0.5516282764216848,1.5184637159464187,0.5266084193922964,1.5838883073203047,0.5198570294002393,1.6055502184238388,0.5071485306034966,1.5607538780018486,0.5996822875416212,1.2232742263618162,0.5250198570293884,1.388718124085518,0.5103256553293126,1.3853057813227792,0.5405083399641788,1.330227328232113,0.7092930897656086,2.890281364136684,0.5075456711202505,1.458300158961412,0.48252581416187634,1.57908561039861,0.4757744241934906,1.5629440428192762,27.459115844193292
103,0.6945442665892853,0.8284413389659558,0.7206795165173487,0.7522069052402118,0.7280300555568784,0.7634838012377837,0.7419144070370453,0.6986236395652058,0.7494282913885643,0.6759072357982796,0.7613524992027457,0.6558626030773479,0.8041489708855899,0.5373626449204706,0.8007187193338094,0.5478332279477,0.8181966677166909,0.5021159977100519,0.7990852662528586,0.546000338173193,0.794348252224634,0.5534731068668783,0.7597190460828502,0.6643211514741055,0.776870303802808,0.6248142307624829,0.7863443318982016,0.5872789335110654,0.9941195687683764,0.026292753852780865,0.7451813132768361,0.7054499109287505,0.705161711878342,0.7916748246426911,0.7115321790459342,0.7931837765892438,11.321653508158612,0.5262112787926926,1.456468151806838,0.5027799841617193,1.3808522858110281,0.5401111993882465,1.372809101183136,0.5071485306271681,1.469374549149804,0.5496425734710088,1.369891913567771,0.5444797458418595,1.505724222568693,0.5206513105639397,1.659102528103767,0.5246227164652918,1.5923720106565356,0.5202541699880073,1.6580949323555134,0.5178713264495631,1.5186230629280126,0.5857823669579031,1.2272028363797285,0.5353455123113582,1.3889898910136143,0.5401111993645751,1.3461930835597378,0.5440826052540915,1.3083680056100615,0.7057188244756959,2.7759898437390795,0.5146942017000757,1.5032411098858967,0.4908657665050058,1.5811770946331873,0.4789515488956351,1.5575408844116,27.73932139129275
104,0.699117935354201,0.8320527098919589,0.7309702711142734,0.7526272648068589,0.7298268539887633,0.7388688064077172,0.7347272133484497,0.7148890994958962,0.742894478947927,0.6898678596095297,0.7732767069585103,0.6315992302177623,0.8018621365761531,0.5245764891877747,0.8065991506043777,0.5417377485028672,0.8216269192684713,0.4961242525942066,0.8023521724731771,0.5638060665566794,0.800882064645799,0.5224026071990249,0.7610258085203498,0.6557687467626792,0.7773603397971935,0.6085190771841917,0.7959817053055849,0.5756922265899918,0.99640640313623,0.0189445784003219,0.7373407382818656,0.7165978497167461,0.721659588389286,0.7720233045812916,0.713819013355371,0.7761204564485703,11.19951493831212,0.4956314535818941,1.5150724397091946,0.5178713264495631,1.3871609643397584,0.5274027005796682,1.3785872201629819,0.5190627482602101,1.3911370311207578,0.5607625099285147,1.3075826550590508,0.546862589368468,1.4235568969281918,0.545671167593328,1.6100558988436335,0.5174741858854665,1.6006545240771117,0.5262112788045283,1.6345533223865618,0.5063542494279606,1.5211281669433387,0.5635424940547269,1.2862723854631541,0.5254169976408279,1.3605040168837956,0.5325655282443246,1.3731156103993523,0.5460683081929318,1.3008602282847554,0.7037331215368555,2.9579155281952145,0.5127084987612354,1.4838572683743392,0.5071485306034966,1.5609994920131893,0.5067513899920572,1.4895096560784802,27.64982230025118
105,0.6999346618946765,0.8129812394606837,0.732277033629662,0.7387879039290215,0.7249264946096047,0.7597568254188867,0.7427311335775206,0.7032839011538461,0.7500816726170502,0.6686839728486261,0.7654361319440676,0.6362358497194666,0.8124795817970567,0.5203366977975322,0.8054557333815062,0.539465608520081,0.8279973864360636,0.4890368792287122,0.8023521724731771,0.541948720077719,0.8043123161975795,0.5229138089858095,0.7688663835153202,0.6401731226032211,0.7755635413653085,0.6248276397824404,0.7918980725447908,0.5701823214112213,0.9959163672002613,0.020777088399775854,0.7453446586277702,0.6926780526289866,0.720026135230446,0.7489048435733974,0.7180659914865715,0.7619477960651352,11.06021489258959,0.5238284352660842,1.4733851199542085,0.4992057188718067,1.4096221614797688,0.5246227164652918,1.3363688159452913,0.5154884829229547,1.3820400781177926,0.5464654488162071,1.3714142591589684,0.5365369340864982,1.4715806090992722,0.5464654487806999,1.4731768920627069,0.5349483717354259,1.525517587154228,0.5262112788045283,1.662388883394983,0.5007942811873719,1.6255625134616545,0.5901509134351876,1.278749927748187,0.5063542494279606,1.4298237345349325,0.528594122319301,1.3743724280685732,0.5274027005678326,1.3929185841744434,0.700158856246943,3.075984093809598,0.5019857028914975,1.4848882348718295,0.5063542494279606,1.5390916624542168,0.48332009531374104,1.5741896157029416,27.948357937353013
106,0.6942175759750423,0.8149317764682888,0.7237830774451501,0.7483011225554258,0.7306435805681833,0.751128437880479,0.740117608663577,0.7243803606746789,0.7518784711073521,0.6539397523201435,0.7638026788436444,0.6415058993233921,0.8147664161843827,0.5131893769388532,0.8026788631361008,0.5451031584865865,0.8226069911598809,0.502099207630737,0.7974518131329631,0.5594383249560122,0.7892845475140136,0.548108349279499,0.7703364913426984,0.6508986211921296,0.7690297288467821,0.6291483600752605,0.7941849068542276,0.5570404401833385,0.9972231296961778,0.015513126870996582,0.7517151258148348,0.682491732243423,0.723129696197192,0.7421227582371028,0.7234563868211711,0.7553994830080747,11.102029844656055,0.5071485305324824,1.5484090918842244,0.4976171565207344,1.3870549319612309,0.5476568705558398,1.291972954231562,0.5131056394436891,1.385544252464277,0.5476568705321684,1.3489129880267159,0.5365369340983338,1.4415589762737677,0.5266084193922964,1.6126190334309938,0.5007942811992075,1.717676979383843,0.5142970611714862,1.751620469773166,0.488880063542494,1.5900352552734356,0.58141382050429,1.2383463142692712,0.5194598888243068,1.4647095155109955,0.5246227164416203,1.393704357224859,0.5381254964494061,1.3324542376046336,0.7021445591857833,2.900273726897687,0.5087370928835547,1.464115549994424,0.4992057188481353,1.5937626900934008,0.509134233542337,1.5722641234158157,28.10231575121285
107,0.7082652728061433,0.7960166454665687,0.7340738321004916,0.7317130498074503,0.7303168898663152,0.7391182267560713,0.7469781116892489,0.6893936793171709,0.7554720679321775,0.654714228105249,0.7651094413785052,0.6383465745993511,0.8121528912314945,0.519051391571731,0.7994119568768376,0.5378604088683254,0.83453119895459,0.47317659906490456,0.8054557334399232,0.5488368344439357,0.8010454100162053,0.5238669010713497,0.7732767069779826,0.6317299223538124,0.7858542960011776,0.609394969814784,0.8039856256125449,0.55116223029084,0.9973864750081672,0.010234205494358958,0.7518784711268244,0.6910076799520438,0.7250898399410666,0.7417902366198266,0.7229663508754663,0.7532685239188074,10.907953328067514,0.5381254964730775,1.490685756287942,0.5262112787926926,1.3832293071852875,0.5544082605242255,1.3408086434823354,0.4988085781893529,1.464316764623045,0.5389197776486137,1.3987053039648687,0.5401111993882465,1.403130809166206,0.5353455123231939,1.5875586557059274,0.5166799047099303,1.6350097068251837,0.5345512311476578,1.6834031761023995,0.48411437650111294,1.6480625230608903,0.5849880858060383,1.2824100217736838,0.509134233542337,1.4765658263084527,0.5047656870532169,1.4064345046392597,0.5373312152620343,1.3300610624957974,0.700158856246943,3.1795698447103584,0.5099285147415445,1.4927249194091043,0.4960285941459907,1.5661849506418322,0.5055599682287529,1.4579911748830576,28.2941242563431
108,0.7035282587389742,0.8325719003076064,0.7299901993007529,0.7467985977459795,0.7326037243120579,0.739938411086418,0.7446912773213952,0.7047949856459335,0.7549820319962088,0.6738005775090566,0.7590656648251559,0.6333281974783134,0.8191767396081004,0.5042348449933532,0.7989219209603413,0.5376371186919089,0.821136883351975,0.5073050100871139,0.8065991506238499,0.5527883403365887,0.8088859849332868,0.508098951637336,0.7636393335900716,0.6532052244403245,0.7827507350149594,0.5945981262907098,0.7950016334141753,0.5684759891508296,0.998203201568115,0.012014161850280192,0.7507350539428975,0.684948065533275,0.7200261352888628,0.7554668865730387,0.7076118915776574,0.7903561923520233,11.06762167442394,0.49642573475743024,1.4796802762768588,0.5003971406351109,1.4076792389107091,0.5099285146942018,1.3789196505349623,0.504765687005874,1.3661638365746303,0.5305798252581414,1.3752759069654088,0.5345512311476578,1.4517278948693735,0.5357426528991263,1.5586775551484253,0.5182684670610026,1.5805050631285282,0.5333598093843536,1.6632246415798773,0.5043685464772845,1.5729458815432238,0.5877680699085791,1.2381319038871739,0.4904686259172377,1.5057801877439163,0.5003971405877681,1.3772065637128708,0.5361397934868943,1.3863424619717482,0.7021445591857833,3.304784019743245,0.5138999205245396,1.451247112631703,0.4857029388640209,1.6198066805176454,0.4698173153296267,1.531461102157133,28.316771368643327
109,0.7020581509700128,0.8175869441546478,0.7322770336686065,0.7304964588771884,0.7272133289774584,0.7579862394195801,0.7445279320678225,0.7091483097378626,0.7577589023195034,0.6527123987694186,0.771806599189549,0.635553452069757,0.803822280281083,0.532684516844427,0.809866056805224,0.5308607532790345,0.8275073505585118,0.48193494282840554,0.8025155177656944,0.5498770648593492,0.8046390068605032,0.5217715143690075,0.7765436131788289,0.6222128803649786,0.7806272460175121,0.5963916261283372,0.7985952303558345,0.5541130798153533,0.9967330937602091,0.020039950516625743,0.7491016008035297,0.7008264361351622,0.7324403789805961,0.7309598347907829,0.7219862789743206,0.7475288809806215,10.95991108067789,0.5127084988559211,1.4813721783820175,0.4900714853294697,1.4284895127306294,0.5321683876092137,1.3297810547876396,0.49205718819729577,1.441500409443384,0.5464654487688642,1.3651022168025788,0.5258141382167603,1.4620755209015701,0.5448768864296276,1.4992718054033443,0.5007942811992075,1.6093502754820443,0.5123113582326458,1.6237119768374113,0.49682287530969116,1.5787379468500473,0.5901509134233519,1.253152002196543,0.5218427323509153,1.4429298842161586,0.5162827641458337,1.423255180914881,0.5301826846703733,1.3527199201066877,0.7112787927044489,3.009343339793061,0.5166799046389161,1.426552071327061,0.49444003179491847,1.577425012866522,0.4924543288324067,1.5737134600065594,27.94571482178898
