epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_loss
85,0.9854622672329304,0.041970510445139365,0.8415550473311959,0.4409287932631004,0.8507023848610273,0.4238552441202866,0.8624632472658578,0.3860002101655491,1.302515824648805,0.6969817315447984,1.5226470849956102,0.5941223193247039,1.2824520376511659,0.5869737887448787,1.3682877346148345,0.5953137410761725,1.30846942122064,5.4916237244727215
86,0.9854622672329304,0.04835996429763895,0.8342045082916664,0.4429271857807037,0.8425351192031332,0.4413278571961947,0.8542959816663805,0.42310890937038437,1.3654945727385404,0.7001588562351072,1.519467465563351,0.6100079428354268,1.3143437637328343,0.5905480540229556,1.3923099873775382,0.5714853057982526,1.3520672314099795,5.587956278735063
87,0.9874224109768049,0.042334348788965345,0.8449852988829764,0.4278116820295509,0.8474354786017642,0.43811617941589226,0.8572361972821924,0.40457554260370426,1.3226122043561952,0.694996028605958,1.6166585101036806,0.5865766481571106,1.3532966954709047,0.58260524227943,1.3808901874412138,0.5913423351984918,1.3587537917846295,5.719371365118444
88,0.9861156484808886,0.0449850764599533,0.8399215942113004,0.4393593995195711,0.8443319176544904,0.43608712468494665,0.859849722274025,0.40073524241702924,1.3309386529707512,0.7017474185980153,1.6281156404729238,0.5893566322596514,1.397024697300884,0.5722795869974602,1.3704200952748062,0.5909451946107237,1.322143461658805,5.727474725842949
89,0.9901992812806273,0.03250300215424924,0.8474354786017642,0.42765795701627285,0.8458020254429242,0.4423343626717188,0.8622999019928128,0.39393731924452374,1.306205282352283,0.6930103256671177,1.6967560971210365,0.5953137410643368,1.3349206920082934,0.5833995234549662,1.4282356038026813,0.5770452740388413,1.3503046250555182,5.819997923728301
90,0.9844821953609931,0.04856447399005557,0.840411630147269,0.4329501369816538,0.8528258738584746,0.432170743375228,0.8477621691867987,0.4046784145346813,1.3281525449790195,0.7180301826965061,1.4859271545287136,0.6064336775218427,1.2873341432854688,0.5937251787369359,1.3192970409598779,0.5758538522755371,1.3470996882296016,5.4494563942394905
91,0.9877491015618395,0.03870782958873617,0.8449852988829764,0.41731297405122036,0.8600130676444314,0.39655829372650575,0.8606664488339728,0.40218404944096464,1.2645562557331373,0.6977760127203345,1.6572563874557766,0.599682287553457,1.3217918924436955,0.5933280381491679,1.372601110426039,0.5722795869856244,1.3795627407149675,5.740997853735498
92,0.9888925187847108,0.036723043666184806,0.8420450832866369,0.4313241954295318,0.8552760536162068,0.41330532093369,0.8667102253970582,0.37683549470778427,1.267975299508694,0.6882446386139008,1.6692001335042221,0.5865766481334392,1.3236288877945273,0.571088165234156,1.4347367197795933,0.5798252581532177,1.3621628436188171,5.79951248157583
93,0.9905259718656618,0.03559846383731041,0.8533159098528601,0.3978324476818133,0.8608297942043792,0.4003154010466601,0.8547860176023492,0.3979647434817074,1.241498007216667,0.6953931691937261,1.6209735429792906,0.6036536934074662,1.3573312534165818,0.5949166005002401,1.39781090390526,0.5758538522755371,1.4175390026060903,5.803449313634913
94,0.9870957203528259,0.03940602626930605,0.8392682129633423,0.43197352792830374,0.8520091473569437,0.41672587618645557,0.8502123489055864,0.4186853316729071,1.3165815785717083,0.6918189039038135,1.6215187178037833,0.5929308975613998,1.3417991473738213,0.5972994440268485,1.3682589968777394,0.5647339158180311,1.4188327245914316,5.7601943174650785
95,0.9867690297288468,0.04087274828450949,0.8459653707938583,0.4275568691403287,0.8520091472985268,0.41619440028185317,0.8660568441296278,0.39958741938666714,1.2939978497202043,0.6783161239196991,1.7069038082412766,0.5873709293326468,1.33281906061555,0.5794281175772854,1.4279734484490372,0.5714853057982526,1.4752530467069935,5.952734325687691
96,0.9864423391048677,0.03662022744522099,0.8490689317606042,0.42779880047467594,0.8631166285527605,0.40015507629399827,0.8631166285722328,0.3950600306783693,1.2694220599377324,0.6806989674463075,1.7228784154561112,0.5937251787369359,1.3467984981538996,0.5766481334629089,1.3819762457981766,0.5837966640308985,1.4388517668534357,5.900293506451122
97,0.9867690297288468,0.03878799081880306,0.8479255145182605,0.4233305596401784,0.8564194707806614,0.40725070833965127,0.8655668081936592,0.39213733611173857,1.271298334435753,0.6850675138999206,1.6725476221505315,0.5837966640308985,1.4066173356970308,0.5969023034272448,1.3787735382345008,0.5722795869856244,1.3889514097383184,5.8566810812999375
98,0.9861156484808886,0.040637828280976944,0.8495589676771005,0.4184765492884484,0.8505390394906209,0.4260255266193937,0.8670369160405096,0.38555130769481305,1.280478781635019,0.6858617950991281,1.6866856900143903,0.5849880858060383,1.3644056305869219,0.5897537728592552,1.33515305127697,0.5726767275733925,1.3918846528666469,5.787920791445695
99,0.9913426984256095,0.027168753271958713,0.8493956223261664,0.4017819457391398,0.8675269519959505,0.3916707800050765,0.8696504410518147,0.37573912510467644,1.206160093047034,0.6989674344836387,1.7716428812069422,0.5889594916837191,1.3764795418577216,0.5953137410880082,1.4110391137616989,0.5687053216957118,1.4409944829253614,6.009958620389555
100,0.9887291734727214,0.0333853856158425,0.8493956223456387,0.4144860475973069,0.8640967004246978,0.3973596961581602,0.8698137863443319,0.37814740511189876,1.233176811346623,0.685067513923592,1.7278650735661618,0.5972994440268485,1.3266846303242932,0.5837966640427342,1.3973636634535407,0.5758538522755371,1.4086953847254076,5.870400326890166
101,0.9884024828487422,0.034551224830397166,0.85690950671663,0.3942418549427679,0.8580529239005569,0.41511423388792384,0.8662201894416174,0.38055034462278553,1.2342482689197294,0.6930103256671177,1.6754681416412718,0.5988880063660851,1.3376951400483525,0.6020651310682297,1.4136879158940838,0.5710881652223202,1.4299601519020235,5.866600406368732
102,0.9895459000326691,0.031517401823082214,0.8521724926105164,0.40233274973011296,0.859849722274025,0.40416880975708935,0.8686703691214606,0.3723647872126597,1.2201766965047318,0.6731532962668785,1.8668651445104403,0.5929308975495641,1.395718915981253,0.5746624305122329,1.4924562273871056,0.569896743459016,1.5010454818026426,6.265883978062721
103,0.9887291734727214,0.03600001024798423,0.8474354785822918,0.4145440169065772,0.8595230317084628,0.3981529771210671,0.8658934988565828,0.3761725502075887,1.2346608188174901,0.6953931691937261,1.7922482154785575,0.5925337569736318,1.3728494296609361,0.5972994440268485,1.3873878936797404,0.5897537728592552,1.4680155684522,6.030285187000505
104,0.9888925187847108,0.037502727492208614,0.8650767723161074,0.3753981344920286,0.8601764129758933,0.41197607652380047,0.8654034628816696,0.3923366953445704,1.2269973795385152,0.6882446386139008,1.879091776870193,0.5826052422675942,1.4638594818953203,0.5980937252023847,1.3808086048619344,0.5957108816639406,1.4317656909074927,6.165306989023665
105,0.9885658281607318,0.0408946654171528,0.8593596863380564,0.4022529267458618,0.8593596863575287,0.39486751751898164,0.8768376347598824,0.35513345027151977,1.2029326007242336,0.6953931691937261,1.7979583947608877,0.6008737093167612,1.3854710217550503,0.5901509134351876,1.446830968827459,0.5885623510841153,1.3968424484950384,6.036882273965264
106,0.9877491016007841,0.03230453199947343,0.8546226723487764,0.3962692390154951,0.864750081672656,0.3837591723625039,0.8689970598038564,0.3745063517518933,1.1966233491040803,0.6874503574383647,1.6751760165926939,0.6032565528433695,1.4185725537093978,0.5818109611038939,1.466682723725571,0.5587768070015101,1.4368161893463778,6.007029899725183
107,0.9893825547206795,0.0332305185405595,0.8562561254686719,0.4047677987484868,0.8652401175696801,0.4007524274038902,0.8686703691214606,0.3560052581450317,1.2045401758868801,0.6822875297973798,1.8646774937907435,0.581016679916522,1.4367328414233362,0.5913423352103275,1.4281449782247104,0.5726767275733925,1.4847934555922169,6.2241301899206265
108,0.9924861156484809,0.02766177356023387,0.8660568441491001,0.3738467871792291,0.8654034629011419,0.3893360472590033,0.8699771316757937,0.36481634655231665,1.165450811853443,0.6858617950872924,1.8415832903656735,0.588562351095951,1.4512915713202157,0.5921366163858637,1.4617763445376049,0.5778395552025417,1.4747260553411683,6.239168348153306
109,0.9897092453446587,0.03357220118858862,0.8639333551127083,0.38289686470581247,0.8639333551224444,0.39062979782827145,0.8784710878408333,0.3623968042099799,1.1792879550918882,0.6922160444915816,1.6932599322270923,0.5921366163740279,1.409325241077931,0.5929308975613998,1.4297427643531366,0.5770452740388413,1.464525683625432,6.006640536146944
110,0.9898725906566481,0.03331812252994801,0.8622999019928128,0.3751697157117441,0.85968637700098,0.39549409016621184,0.878144397275271,0.35230238048791185,1.1660708918831622,0.6977760127203345,1.6883503897113277,0.592533756961796,1.4484674488745388,0.6052422557822099,1.427503716777581,0.5770452740388413,1.4691416704383655,6.043246452916322
111,0.9880757922247632,0.0295155845119334,0.8618098660178997,0.3893014422646148,0.8668735706895755,0.3862574189580059,0.871773930049262,0.3734848184285309,1.1883447782466008,0.6914217633042097,1.7676701512100061,0.5901509134470233,1.4011734533785731,0.5845909452064346,1.4448326779226162,0.5826052422675942,1.3934329845532005,6.016890040364315
112,0.9882391374978081,0.03241711958858472,0.8662201895000342,0.3804806207605765,0.8693237504278356,0.3911626808532738,0.8789611238352187,0.35812491404391006,1.171959778951765,0.6894360603772051,1.8117040571111256,0.5897537728355838,1.3834769928190234,0.5865766481571106,1.4950951916817354,0.5758538522755371,1.46433494401603,6.164382662632997
113,0.9885658281607318,0.03639727444522557,0.8639333551516528,0.38062808892182454,0.8745508003725565,0.3806015012827779,0.8703038222997729,0.37612849095217427,1.1835273401054125,0.6969817315447984,1.7437403375233806,0.5857823669815745,1.385949644377726,0.6080222398965864,1.4061654730063047,0.5873709293208111,1.4446646969371888,5.990297922333429
114,0.991016007840575,0.024930041052380586,0.8639333551321805,0.37734521459575104,0.8725906566676265,0.3627079131555729,0.873897419105126,0.3500486432396092,1.124810522072302,0.6922160444797458,1.8364910971501514,0.5806195393169182,1.4288974711767637,0.5877680699204149,1.4565789997991918,0.5905480540229556,1.3983091760465225,6.130050343024153
115,0.991016007840575,0.027240499352092808,0.8706305128848074,0.360547691622578,0.8727540019601437,0.36821109076918673,0.8810846128716106,0.3400801877810339,1.1058474297384855,0.7017474185980153,1.8589104744771756,0.605639396369978,1.4949998376481206,0.5782366958139812,1.5364476389934423,0.5929308975495641,1.4871385320488473,6.387267340924458
116,0.9911793531525646,0.02760745700049615,0.8694870957398251,0.35772893740164224,0.8672002613135547,0.3858230165536012,0.8766742894673651,0.34214567531074275,1.123062891416478,0.6850675139117562,1.975346887068129,0.5897537728592552,1.4391293115085368,0.58260524227943,1.4713135937952257,0.5758538522637013,1.5038015220885337,6.399344511217689
117,0.98921920940869,0.034784844839515904,0.8704671675533455,0.3667458026325808,0.8725906566676265,0.37389739597205907,0.8765109441359032,0.3467652627998067,1.1319539883447527,0.7084988085900724,1.6847283006514089,0.6048451151707704,1.3733217248588068,0.5969023034272448,1.4208563040228852,0.5881652104845115,1.412880909505631,5.90155011439153
118,0.9906893172165959,0.02964712091912848,0.8632799738647501,0.3763341794179297,0.8663835347925515,0.3802200889361524,0.8792878144202533,0.35206641041153747,1.148026947451744,0.683876092148452,1.8177965372821852,0.5949166004884044,1.3835939790423282,0.5845909452064346,1.4317861294419734,0.5627482128791907,1.4890286651298676,6.1319583925204775
119,0.9906893172165959,0.023867734510217533,0.8678536425615128,0.35551400665207183,0.8693237504278356,0.3825996071927807,0.8812479581836001,0.350125778530965,1.1218508322501408,0.6985702938840349,1.7955058938470028,0.5988880063542494,1.3543658248660013,0.5949166005002401,1.4011882185651916,0.5659253375694996,1.518331236217091,6.0791244230353705
120,0.991016007840575,0.028977896699735863,0.8662201895195064,0.3718830488916707,0.8756942175954279,0.3636055734959041,0.8789611238352187,0.3401244372148913,1.114322521685775,0.6945988880181899,1.7445960640267044,0.5865766481571106,1.3613998427856906,0.577442414638445,1.4515208131837125,0.5961080222398729,1.453071545862768,6.020309925268717
121,0.9895459000326691,0.03309785963985708,0.8668735706895755,0.3673112743462039,0.8747141457040183,0.3745086193778417,0.8784710878992501,0.35890262808841805,1.143543643972446,0.6906274821405093,1.9113012777565612,0.5921366163740279,1.4045995786738736,0.5822081016916619,1.4707782685969726,0.5897537728474195,1.4051667748343102,6.20157090579829
122,0.9890558640967004,0.03694853547796862,0.8675269519375337,0.3806578926462163,0.8689970598038564,0.3808388619914003,0.8779810519048646,0.34858991811766965,1.1567606665814714,0.6934074662548858,1.7727673337078347,0.5897537728355838,1.46781062718253,0.5961080222635443,1.445709064147177,0.5698967434471803,1.4966927063758644,6.192706551127627
123,0.9916693890885332,0.024907159114214157,0.8748774909770632,0.3653363688869906,0.8722639659852306,0.35402894225999915,0.875530872263966,0.34841027397787755,1.1024062441517737,0.6926131850793497,1.8232553083584686,0.5992851469420175,1.37079776916431,0.5961080222517087,1.4190762324452495,0.5877680699204149,1.514112407649328,6.136966190800201
124,0.991016007840575,0.029506858677322154,0.870303822241356,0.35742763554746126,0.8701404769488388,0.3780898079981955,0.8801045409996733,0.3553288701808519,1.1300821573038733,0.7033359809372518,1.7057272644941024,0.5861795075456712,1.4398745389698138,0.5941223193247039,1.4380816961708904,0.5921366163621922,1.4371568938780863,6.030567969851687
125,0.9897092453446587,0.03148625934668837,0.8740607644755324,0.3470087516486976,0.8807579222476315,0.363256879675402,0.8871283894152238,0.3407112068744003,1.0921887825688907,0.6985702938958707,1.7607044775983378,0.5913423351866561,1.4046857324121869,0.5893566322714872,1.4314233602051984,0.5694996028594123,1.5137420935213057,6.12027947475647
126,0.9942829140803658,0.018634375214395225,0.8802678862727183,0.34017619903922586,0.8822280300555374,0.3456236158188205,0.884351519150346,0.3299874096904382,1.0441465007055433,0.6787132645074672,1.9232202787206887,0.5901509134470233,1.4401161868755452,0.5706910246345521,1.4813570653497463,0.5798252581532177,1.485073962283629,6.339490797995006
127,0.9916693890885332,0.0258548182895678,0.8694870956814083,0.37134884064180407,0.8802678862727183,0.33882430039056566,0.8882718065602061,0.3196010711301351,1.065346970740427,0.6930103256671177,1.895036696109302,0.5976965846146166,1.3763246198434078,0.5754567116996047,1.59398394136751,0.5961080222517087,1.4646577663879436,6.339718198496922
128,0.9908526625285854,0.024896906008301228,0.8761842534729797,0.3499604957588978,0.8740607644171156,0.3638229796073282,0.8840248284484779,0.33826107741356365,1.0866591697111507,0.6862589356750605,1.8782742506853571,0.5766481334629089,1.4888502835422588,0.5722795869974602,1.54514387718049,0.5845909452064346,1.5160951269117373,6.438074674560874
129,0.9934661875204182,0.022888186642087437,0.8809212675206765,0.33925107422314293,0.8812479581446556,0.356311299386308,0.8832081019274747,0.33550307538259344,1.0636641069862118,0.6803018268585395,2.0015473559774044,0.5893566322478158,1.440275164633232,0.5837966640427342,1.5397607362914218,0.5849880857942027,1.4591239811652847,6.450412354552623
130,0.9916693890885332,0.027926843052020086,0.873897419105126,0.3568409094230991,0.8740607644365879,0.35543164016958234,0.8755308722250215,0.3481214441570804,1.0980226470145942,0.6874503574383647,2.0112067269285934,0.5925337569736318,1.3869382788007747,0.5901509134470233,1.5178929255170137,0.5830023828435266,1.5026517304250817,6.428389412197828
131,0.991016007840575,0.023317499391234113,0.8737340737931365,0.352237536700011,0.8879451159751716,0.33630839808047186,0.8858216268998351,0.3194604270337883,1.0410234143787722,0.683876092148452,1.972721205918631,0.5901509134470233,1.409792016673836,0.5786338364017493,1.5189845609087334,0.5667196187450357,1.5266087316346486,6.437808596964769
132,0.9916693890885332,0.025690941034931768,0.873734073832081,0.3440936061753552,0.8770009800329274,0.34892480296856515,0.8838614831364883,0.3363538798905011,1.064768348165448,0.6878474980261328,1.876398435010175,0.6000794281412251,1.4303775952331503,0.5972994440268485,1.5051718781139285,0.5746624305122329,1.5093005590593536,6.330958493083503
133,0.9905259719046063,0.025412654343377222,0.877491015968896,0.35212549289742623,0.8812479581446556,0.351597865489097,0.8856582815683733,0.3249065091274253,1.0637514106941472,0.6803018268585395,1.9865732937988636,0.6004765687289931,1.4109859529637079,0.5830023828671981,1.5248338927864744,0.5790309769776816,1.497709753570266,6.4298077688224735
134,0.9923227703364913,0.02360642137685843,0.8688337144529223,0.35846938978064025,0.8758575629074173,0.34629532683133224,0.8925187846719342,0.31312708580018805,1.0512034142963718,0.6930103256671177,1.8555470009358566,0.5802223987409858,1.3762389547513343,0.5826052422675942,1.4631199887861233,0.5901509134470233,1.4645855175664115,6.16920004845423
135,0.9911793531525646,0.026825157567217036,0.875040836366942,0.3519908355287928,0.8792878144202533,0.34790535355872165,0.8851682456908215,0.33310371737626593,1.0695342730167292,0.6922160445034172,1.9339134229682682,0.58260524227943,1.4430063162339264,0.5841938046186665,1.5434249256744188,0.5893566322714872,1.4443386914541412,6.374390704467053
136,0.9897092453446587,0.026019374179743027,0.8742241097291051,0.34890292152124697,0.8760209081609901,0.3563131477290686,0.8936622018753333,0.31108386208519595,1.0520276455114341,0.6882446386020651,1.874811628246479,0.586576648145275,1.4602886517876146,0.5508339952579844,1.5477296117577788,0.5833995234431304,1.4517269931582704,6.3442602941590325
137,0.9924861156484809,0.02575092172185208,0.8752041816594592,0.34789126771643675,0.8856582816267902,0.3380860180120303,0.8899052596801015,0.3219346370972749,1.0433662268547637,0.683081810972916,2.0478818197146866,0.5841938046305022,1.42360880440715,0.577045274050677,1.5723060087505742,0.5849880857942027,1.4947038637141299,6.548205082619162
138,0.9942829140803658,0.01607036213402524,0.8789611238157465,0.35093147457327495,0.8768376347598824,0.3468888019695659,0.8861483175627588,0.3279731774818893,1.051570228446118,0.6898332009649731,1.990220355702918,0.5905480540347914,1.4404657318170246,0.5623510722914227,1.5748962074920618,0.5830023828553623,1.4578302262130476,6.473109499815441
139,0.9926494609604705,0.02464132301753358,0.8791244690887915,0.33659816573488677,0.8823913753869992,0.3400554028222546,0.8913753674880074,0.3241127369081378,1.035113214667581,0.6902303415527412,1.9987868748705875,0.588562351095951,1.4634668360611482,0.5901509134470233,1.4774070601700269,0.6016679904804616,1.4782177218612553,6.427585584289787
140,0.9933028422084286,0.02135145053329432,0.8832081019274747,0.3300511069603116,0.8879451159362269,0.33117525241064194,0.8884351518721956,0.3172779230559741,1.0095535181426254,0.6965845909570303,1.965877664233498,0.5822081016916619,1.4251343540882808,0.5822081016916619,1.494222370243385,0.5833995234431304,1.4657476788432566,6.360677002156131
141,0.991016007840575,0.03144949544272464,0.8804312315847078,0.3442404635715469,0.8787977784648124,0.3483935561845288,0.8866383534403106,0.32999732679535615,1.0637769649831814,0.6898332009649731,1.8829087721131519,0.5762509928751408,1.4661057993127558,0.5830023828553623,1.5052615723397356,0.5857823669697388,1.4409710501658717,6.304944103440185
142,0.9939562234563868,0.018481396835874117,0.8830447565960129,0.3265404114289753,0.8802678862727183,0.3390011597803238,0.8948056190787325,0.3043557895832457,0.998072620643116,0.7049245433001597,1.9617381070274968,0.5913423351984918,1.4590166742581285,0.5988880063660851,1.4584313317145072,0.5976965846146166,1.4922342238129604,6.381118768496207
143,0.9921594249855572,0.026334609579640345,0.8805945769161697,0.34126479238787727,0.8747141456650738,0.35710729081737413,0.8899052596995738,0.3299775392167594,1.064370247126794,0.7017474185861795,1.8200061530572285,0.5929308975495641,1.4381879583279276,0.5758538522755371,1.4891125757226498,0.5885623510722796,1.4466331566286712,6.20362239209691
144,0.9898725906566481,0.03499227874541142,0.8802678863311352,0.3382405807324696,0.879124469127736,0.3353688234852171,0.8925187847303511,0.3158299300803814,1.0341144199661085,0.6997617156591749,1.8263252041764575,0.5833995234431304,1.486907919802251,0.5869737887448787,1.497590546268375,0.5814138204924544,1.4386237696215594,6.2591301408242
145,0.9939562234563868,0.018817341886403882,0.8761842535119242,0.34641656264229487,0.8871283893762792,0.3321390445327416,0.8903952956160701,0.3283762495109202,1.0354221108418513,0.6926131850793497,1.8533100925140171,0.5901509134351876,1.4042753920704718,0.5849880858060383,1.4516734399428153,0.5722795869856244,1.5308548435272917,6.249791296774475
146,0.9928128062724599,0.020060146152168303,0.8868016987523001,0.3160718467472348,0.8854949362953283,0.32751927930802077,0.888108461287161,0.3199469143368379,0.9932724472959226,0.7005559968465467,1.9008839741367232,0.5984908657901528,1.481453083523618,0.5873709293089754,1.4942511861971517,0.5897537728355838,1.4455526413823565,6.331811995048008
147,0.9923227703364913,0.021769476581476502,0.8802678862727183,0.3363684096277169,0.8851682456713492,0.3275411538901437,0.8908853315520388,0.32058308265521535,1.0159295492022695,0.6918189039156492,1.8234032514036647,0.575456711687769,1.47343458635015,0.5853852263819708,1.524370343866,0.5929308975613998,1.4305811100554333,6.261451996987163
148,0.9929761515844495,0.02388056208748934,0.8879451159946438,0.3316283272649291,0.8830447565765406,0.3353079730040573,0.8967657627836624,0.30087263976600737,1.0013518532831192,0.6910246227164416,1.871798241792008,0.5885623510722796,1.42654708515471,0.5826052422675942,1.487919287713181,0.5786338364017493,1.5200390626822107,6.315968651185441
149,0.9936295328324077,0.018617168539867085,0.8882718065796783,0.31894256499751417,0.8868016987523001,0.33097759487484063,0.896929108095652,0.30996608138279136,0.9881703306825594,0.6930103256789534,1.8140393330512843,0.5818109611038939,1.4421759997276298,0.5976965846146166,1.5347844462152318,0.5988880063660851,1.4445774838161183,6.245244815673404
150,0.9926494609604705,0.02074992455279393,0.8874550800002583,0.31862736253596646,0.8874550800002583,0.34029182945784303,0.893498856582816,0.3140131689751705,1.0033397906670107,0.700555996834711,1.8562440627470966,0.5933280381254964,1.4582246665216279,0.5790309769895173,1.4901741467907468,0.6060365369459104,1.429083549484871,6.243373941769194
151,0.9924861156484809,0.024141955339827447,0.8776543612808856,0.3495451607167896,0.8905586409280597,0.31944090347981696,0.9055864096700424,0.2827180911905818,0.9854910950456636,0.6846703733358239,1.9781393861718446,0.5830023828671981,1.4701760474553982,0.5857823669579031,1.5516076890546073,0.5758538522755371,1.5496260606675654,6.559181453265114
152,0.9931394968964391,0.018987360413287305,0.8802678862921905,0.3354127382149458,0.8917020581119866,0.3207891781037635,0.8982358705915684,0.2921330504793624,0.9769600824139859,0.6854646544995243,2.0184706823744953,0.5861795075693426,1.5151639356321527,0.5806195393405896,1.5428405274608195,0.592533756961796,1.48167700536484,6.567798398949969
153,0.9916693890885332,0.026638740834658583,0.8882718065602061,0.32135473503294587,0.8853315909638665,0.32494680390701464,0.8895785691145393,0.3213243560000831,1.0039109922787288,0.6818903892096118,1.983799503349665,0.5818109611038939,1.5268067549544255,0.5814138205161258,1.5319617921582662,0.570293884046784,1.520496326651812,6.57270485943892
154,0.9944462593923554,0.0161677875884159,0.877327670695851,0.35374768826549485,0.888925187866581,0.32331527061748255,0.8983992159619747,0.3021569634425371,1.0050259379926205,0.700158856246943,1.9697705333902227,0.599682287553457,1.42107604087772,0.5996822875416212,1.5631047040734491,0.5893566322596514,1.5028837875472685,6.466474640170575
155,0.9947729500163345,0.01466974349129524,0.8864750081672657,0.3240920242892103,0.891375367526952,0.3200268826573845,0.8972557987585756,0.29930076295889035,0.9677384878949611,0.6922160445034172,1.9504838140648466,0.5969023034390805,1.4137596579666551,0.5869737887212073,1.4822168419695354,0.5806195393287539,1.4875780292953098,6.3436926430989296
156,0.9949362952893795,0.019071477772713726,0.8833714472394643,0.3223271919393103,0.8892518784321434,0.3254329476947295,0.8928454753543301,0.30341971449235106,0.9798987331206562,0.6953931691937261,1.9684267478227948,0.5917394757980956,1.4607147299954586,0.5722795869974602,1.5941989416518412,0.5766481334392375,1.532297552027684,6.565280574574368
157,0.9939562234563868,0.021569020556972945,0.8876184253511924,0.3087238525446627,0.8910486768640283,0.32049370298331875,0.8948056190397878,0.3038577639133624,0.9642836803394531,0.6894360603890408,1.9485204955434208,0.5877680699204149,1.4640095289308368,0.5861795075693426,1.6043017554297345,0.5897537728474195,1.4306212124237947,6.457082008728439
158,0.9929761515844495,0.021748268317584384,0.8851682456908215,0.321682735907607,0.8876184253122479,0.32386638644726123,0.8995426331459015,0.3054295872289131,0.9823537206618624,0.6934074662548858,1.9470503639083372,0.5806195393405896,1.5071056683749742,0.5976965846027809,1.517875451351959,0.5778395552025417,1.4940289286149457,6.475685470013319
159,0.9941195687683764,0.020806725694860792,0.8838614831364883,0.33277466438031594,0.8887618424961747,0.32430374419833274,0.910813459653708,0.2755897833154272,0.9630949188392562,0.6826846703851479,1.9802906920900916,0.5794281175772854,1.480820367664596,0.5845909452064346,1.52034075868873,0.5718824464096921,1.5362728657311893,6.527341641160209
160,0.9954263312642927,0.015192392632154874,0.8920287487359656,0.31302282544219856,0.8949689643907219,0.31691765414757184,0.8938255472262674,0.3070821651385057,0.9618336388933156,0.7013502780220828,1.9876231911511832,0.5917394757744241,1.481613821858234,0.5853852263938064,1.4962129310377066,0.6080222398965864,1.5172932106713788,6.492369126762257
161,0.9933028422084286,0.02118462430737642,0.8885984971841852,0.32972041147279413,0.8900686049920911,0.3253041227165292,0.8980725253185233,0.2998953356314177,0.9857193046985441,0.6787132645074672,2.1371526525371483,0.5698967434708517,1.4957519561493202,0.5750595711118366,1.5858034934431338,0.5865766481334392,1.4660283408118109,6.6943511701558105
162,0.9944462593923554,0.018375042358863013,0.891538712799997,0.30898829676364226,0.8917020581119866,0.32038320359530226,0.8974191440705652,0.2990055956221491,0.9563602734453263,0.6914217633160454,1.9122383177275837,0.579428117553614,1.4530668878739934,0.581016679916522,1.5587679384671287,0.5984908657664814,1.3934810129456618,6.327162956083645
163,0.994609604704345,0.01669685175387355,0.8930088206079029,0.3074687184392919,0.8946422737472706,0.29166459009095136,0.901339431538842,0.28202359617603484,0.9074614932435044,0.6981731533081026,1.9616362939340013,0.6012708499045293,1.4307749151082811,0.5901509134470233,1.5741168889760782,0.5826052422557585,1.4326914975980358,6.408833969482076
164,0.9928128062724599,0.020028722517693866,0.8910486769029728,0.31736975301231135,0.8907219862984661,0.31646574608195416,0.8920287487359656,0.3045632709712228,0.9680374854532421,0.6791104050952352,2.108727910977145,0.5798252581650535,1.5263132527130312,0.5746624305122329,1.5226606609117805,0.573868149324861,1.4958702376773663,6.663180992468848
165,0.9937928781443972,0.01753610568729394,0.8864750081672657,0.31446051996776925,0.8995426331459015,0.3045289034266676,0.9050963737340738,0.28758256861496423,0.9337194776737546,0.6930103256671177,1.9666782507314402,0.5897537728592552,1.4995430983526068,0.5833995234431304,1.5275898714674854,0.5972994440150128,1.461929545919777,6.465356040417532
166,0.9942829140803658,0.020138918301988305,0.8910486768640283,0.3042180486089145,0.8910486769224452,0.3209666366360617,0.8934988565438715,0.3225257040063216,0.9774553139433289,0.6862589356868962,2.0422017891387703,0.5941223193010325,1.4541592778692745,0.5762509928633052,1.5700232979321498,0.5905480540229556,1.4674461022688103,6.5434288616877305
167,0.9942829140803658,0.020389836175151235,0.8876184253122479,0.3173141356719471,0.8879451159946438,0.32427857135176386,0.8890885331785706,0.3042700959163256,0.9758500913434931,0.6874503574383647,1.9365619109648136,0.5822081016916619,1.4944417827227836,0.5722795869974602,1.5126112569434194,0.5996822875297856,1.4067256880526129,6.3599405829351605
168,0.9929761515844495,0.022679264400568933,0.8871283894152238,0.31102479162343927,0.8983992159425025,0.3071981485992699,0.8949689643517774,0.3025742815220251,0.9530814704027335,0.6902303415527412,2.0325590067771926,0.5961080222635443,1.470732113350896,0.5889594916718833,1.5953061344387562,0.5790309769895173,1.4651614047773331,6.573363561020473
169,0.9942829140803658,0.019470968521941124,0.8920287487749101,0.3045317520019627,0.8890885331396261,0.3300620243075002,0.9042796471935984,0.2766624452465307,0.9403314104815473,0.6989674344836387,2.033861862430285,0.5822081016798262,1.522333497752608,0.586576648145275,1.5160494357158116,0.6151707704764117,1.4688443418391008,6.5506909948383845
