epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_loss
85,0.9867690297288468,0.04095249754905285,0.8446586082589973,0.44327121197067415,0.842208428637571,0.45457729447982315,0.8654034629011419,0.40233826417231316,1.35088499692171,0.694996028605958,1.655020438575117,0.5853852263938064,1.335287101383338,0.5972994440150128,1.318059254227601,0.6239078633954735,1.1578652020292304,5.475972268674182
86,0.9857889578569095,0.045045502492782226,0.8394315582753318,0.45353321839648497,0.8454753348773618,0.43781050723271214,0.8631166285527605,0.3906531775846703,1.336789103280248,0.7057188244756959,1.6218315561066825,0.5988880063779208,1.2639183426443028,0.5718824463860207,1.4256749679352956,0.6131850675257356,1.2090139910282836,5.530186273447572
87,0.9857889578179649,0.04533318697244101,0.8449852989608655,0.4219826386668876,0.8469454426852677,0.4364773910523084,0.8636066644497846,0.39290030952451743,1.306442941064657,0.6902303415527412,1.6694862175857865,0.5889594916837191,1.3453899740054316,0.5861795075575069,1.3578773701920028,0.6044479745948381,1.227978367243048,5.61048233447518
88,0.9862789937928781,0.038402380454626676,0.8436785364260045,0.43328424682612515,0.8511924207385791,0.425766025287425,0.8618098660763165,0.3957263883404076,1.302933954211163,0.6914217633160454,1.5754008200966918,0.5822081016679904,1.3884967570744213,0.5818109610920581,1.3401853923668834,0.6179507545789524,1.1929636479868029,5.506805947510566
89,0.9870957203528259,0.03497617219818286,0.8453119895264277,0.4201058208922941,0.8539692910618737,0.4293040694539277,0.8663835347536069,0.3974489338333332,1.2915957019205226,0.7021445591857833,1.73437331117371,0.5885623510841153,1.368837332487627,0.5591739475892781,1.4655995247996545,0.6092136616480549,1.2305325662496782,5.809107650169027
90,0.9869323750018918,0.040044238887622596,0.8500490036325414,0.410755341843973,0.8492322769947046,0.4414853966828072,0.8609931394579519,0.3989151236337994,1.3009648809476602,0.7077045274145363,1.6277522382692153,0.5897537728592552,1.320943121482471,0.5865766481571106,1.307653089072422,0.6310563939752988,1.1709864544456587,5.437106571612233
91,0.98562561254492,0.04109729331813112,0.8510290754850064,0.4112042464956042,0.8505390394906209,0.43538156167836173,0.8583796145050637,0.40328616677877444,1.3007356007089026,0.7081016680023043,1.5625534671327943,0.5933280381491679,1.3877562602672717,0.6000794281412251,1.3107168968823146,0.6056393963581423,1.1838296293809927,5.4546192913797755
92,0.984318850010059,0.05060495899192522,0.8412283567656337,0.4358131407192041,0.8449852989024487,0.43218357097241894,0.860339758229466,0.404267009470596,1.3326256827410823,0.6894360603772051,1.6447321561875667,0.586576648145275,1.3599286560646782,0.5984908657901528,1.3711410315205788,0.60405083400707,1.1842647509692301,5.569819884796385
93,0.9911793531136199,0.029065126673144374,0.846292061398365,0.42247489398501736,0.8567461613462237,0.418755630902004,0.8701404769488388,0.37947514876163463,1.2595264064996938,0.7092930897656086,1.5921291554019534,0.6012708499045293,1.3736486070714684,0.5929308975495641,1.2916549815366531,0.6159650516401122,1.2403183106253126,5.507503052520979
94,0.9879124469127736,0.03308852554292719,0.8461287160669032,0.42903326471737496,0.8533159098333878,0.4206324687184403,0.8703038222608283,0.38505545563263194,1.2775710446505093,0.7081016680023043,1.6157562992355696,0.588562351095951,1.3784576664524149,0.5869737887330431,1.3820239861774672,0.6092136616362193,1.2542844977144025,5.640281523003098
95,0.9882391375367527,0.03222213719360602,0.8562561254686719,0.4078116852623386,0.8536426004184223,0.4203029926385571,0.8662201894805619,0.3987769890565648,1.2688786278009336,0.7017474186098509,1.7686704608017123,0.588562351095951,1.3515799372820176,0.5933280381373321,1.37201400316003,0.6056393963581423,1.2690874042730658,5.771127571086263
96,0.9879124468738291,0.03971123011162543,0.8497223129501454,0.4238522510752885,0.8552760535967346,0.41769990452517486,0.8662201894416174,0.3933312656033549,1.2843686618356291,0.700555996834711,1.6520709336700379,0.5873709293326468,1.4564069531639006,0.60405083400707,1.3279198421974614,0.6195393169300247,1.237297009342336,5.683465349712099
97,0.9882391375367527,0.037341280744221425,0.8410650114536441,0.43765791415272487,0.8471087879972573,0.4321897066581954,0.8655668082131315,0.38202708700598165,1.2989809031347868,0.700555996834711,1.5975639270261908,0.5953137410880082,1.360154502496206,0.5675138999324076,1.3630224804351783,0.610007942823591,1.2170073928531908,5.547511661781784
98,0.9874224109378604,0.037144677853596354,0.8513557661284578,0.4171177514605723,0.8524991832539678,0.4255820172980345,0.8758575629074173,0.37198122781851994,1.261587584264058,0.7124702144677532,1.6483799156059262,0.5802223987409858,1.3908223651047733,0.5945194599006364,1.3399285519520758,0.6108022239991272,1.2305915433916428,5.6194859640384305
99,0.9856256125059754,0.04265818331180142,0.8572361973406092,0.4001064508306322,0.8559294348057482,0.4126994172874832,0.8685070238289433,0.3986779988707767,1.2639107302254768,0.7017474185980153,1.5804655341104468,0.5925337569499602,1.3410914089098702,0.5941223193128683,1.3428656339669056,0.6123907863501995,1.2504536411336626,5.52464472082894
100,0.9897092453446587,0.030120781560907726,0.8490689317411318,0.4037707277233793,0.8544593270367868,0.41059675889636754,0.8740607644560601,0.37174652562114935,1.2259984507119877,0.7029388403613195,1.627669007571155,0.5881652105081829,1.343321598427129,0.5818109610920581,1.3464850705232385,0.610007942823591,1.234621568058482,5.561855600124508
101,0.9877491016007841,0.03654373687087514,0.8503756942370483,0.41800423525821456,0.8524991832734401,0.4118535435523951,0.8732440378571679,0.3673300062644252,1.2434920454406926,0.700158856246943,1.6498037033101336,0.5865766481571106,1.3284394061215061,0.6064336775336785,1.3038510096343006,0.615170770464576,1.2552112673510627,5.54706169310972
102,0.9877491016007841,0.04030144530640226,0.859523031650046,0.39195969198428504,0.8608297941849069,0.3993862836321403,0.8766742894089483,0.3628638053555693,1.2042722987100525,0.6862589356750605,1.7998990928525356,0.5830023828553623,1.4200059649023369,0.5853852263819708,1.389618720945098,0.6135822081135037,1.261454247950182,5.880734456731177
103,0.9884024828487422,0.03197017373735594,0.8536426004768392,0.4092623377714777,0.8644233910097323,0.4003930915535295,0.8729173472721333,0.37556367140167174,1.2269522884202837,0.7081016680023043,1.662367493381456,0.6012708498808578,1.3442848268526475,0.5961080222517087,1.3478800582095116,0.6195393169300247,1.2407153189016582,5.605011048252569
104,0.9911793531525646,0.02846308540392189,0.8552760535383178,0.4019798607130683,0.8645867363411942,0.3907935392404841,0.8792878144007811,0.36012530683672767,1.191124405902961,0.6993645750714068,1.7348929392498214,0.5873709293326468,1.4199862736525093,0.6056393963581423,1.331689823605268,0.6199364575177928,1.2313312241915582,5.727664354872003
105,0.9880757922247632,0.03880965906033001,0.859523031650046,0.41135369713927206,0.8564194707417169,0.40694439890181383,0.8765109440969587,0.36077491059407657,1.2276481069485683,0.6934074662548858,1.6280337609209092,0.5909451946225595,1.3715529957870531,0.60405083400707,1.3088588616895809,0.6231135822199374,1.2266674130042456,5.54488071261937
106,0.9885658281217873,0.03543742200757819,0.8619732113298891,0.3912433795448379,0.8603397582099936,0.39423930447345384,0.8665468801240133,0.3793066205521963,1.2099912502297543,0.6934074662548858,1.6753479417342412,0.5925337569499602,1.3834045100320986,0.5992851469538532,1.3980127497383108,0.5929308975495641,1.2611623059387147,5.727685491180875
107,0.9895459000326691,0.026718896211640378,0.8601764128980042,0.38823692095567885,0.8618098660178997,0.3932867032159041,0.8711205488597206,0.3619779011502993,1.1799871189381632,0.6985702938958707,1.614498573696341,0.5917394757980956,1.3801058882860744,0.5988880063660851,1.3767520051754307,0.6044479746066738,1.2203951162109308,5.601518116364695
108,0.9933028422084286,0.02499529961444702,0.8662201895000342,0.3719267146585814,0.8701404769293665,0.3753577917570851,0.8760209081804624,0.3573716352750024,1.1394180762771686,0.7033359809490874,1.6918496185368113,0.5925337569736318,1.4048217200489923,0.581016679916522,1.4144138879630186,0.6326449563263711,1.2280798919078753,5.748932436972596
109,0.9890558640967004,0.029851789424225818,0.8595230317084628,0.39201697783118095,0.865566808252076,0.39057452588718494,0.8727540019601437,0.3736259261427927,1.195843866781953,0.706513105651232,1.6475541195093502,0.5833995234549662,1.3740810797097809,0.5873709293208111,1.3471161901619437,0.6171564733915806,1.212906722372917,5.591434312207629
110,0.9900359359686377,0.03252033350846731,0.8619732113688338,0.3875572659532859,0.8640967004246978,0.3828577227021541,0.875530872263966,0.3467672405845392,1.1594822969420289,0.7084988085900724,1.7113206756088095,0.5857823669815745,1.4059594026585482,0.5802223987409858,1.4793844518264292,0.6127879269379676,1.2266899971994167,5.833139503636561
111,0.9905259719046063,0.024432747401165574,0.8559294347862759,0.40038978498537375,0.8729173472916055,0.3668259366280656,0.8789611237768019,0.35840609974426524,1.1598397485768237,0.7196187450475784,1.698974890736346,0.605639396369978,1.325548760942091,0.5833995234431304,1.4847142215377287,0.6342335186774434,1.1901659862958693,5.709182508934861
112,0.9916693890885332,0.020895364340712305,0.8654034629400864,0.38202122427773844,0.8721006206927133,0.37869794260283307,0.8809212675790933,0.3568107361197277,1.1482054780644164,0.7009531374224791,1.8241560252808187,0.5857823669815745,1.4121230018929511,0.5774424146266094,1.44653685910537,0.610007942823591,1.2598667369535559,5.9524557669073745
113,0.9908526625285854,0.02774880810501732,0.8655668082131315,0.3807196346851238,0.8652401176280969,0.40253377243102434,0.8779810519632815,0.35417393160505023,1.1749501499386636,0.7128673550555211,1.6701144192237785,0.5833995234549662,1.348745843858663,0.5889594916718833,1.4014233184047784,0.6064336775455141,1.307924363611235,5.737982225474902
114,0.9905259719046063,0.02623113898449703,0.8657301535640656,0.3849220751002504,0.8781443972168542,0.3705711389865333,0.8703038222803006,0.36408050168684125,1.1555819792203832,0.7017474185980153,1.8325389623481538,0.5822081016679904,1.4209634669190176,0.5905480540229556,1.464041712048084,0.6163621922278802,1.2354403967962462,5.962757041853889
115,0.9901992812806273,0.02579612552460853,0.8606664488923896,0.38116998897974336,0.8734073832275742,0.37203880993613464,0.8846782097353806,0.3430096871258824,1.1317987467525286,0.7096902303533766,1.7321541435752095,0.5853852263938064,1.377068004880849,0.5845909452064346,1.3846320624716988,0.6072279587092145,1.2621960667412464,5.765838948955036
116,0.9897092453446587,0.035036540536573665,0.870303822241356,0.37681675041492996,0.8719372754196683,0.3744500038165043,0.8747141456650738,0.36068238555041454,1.1567645079557587,0.7227958697497229,1.6383139530576185,0.5933280381491679,1.3817597859959998,0.5865766481334392,1.345754243119829,0.6155679110523441,1.234586845654358,5.610187211237416
117,0.9911793531525646,0.023987489727132466,0.876347598843386,0.3547383200806833,0.8670369160405096,0.36811346613535184,0.8796145050637046,0.34577206817961564,1.1023899929385603,0.7084988085900724,1.7450794400667278,0.5830023828908695,1.3996094104680776,0.5957108816639406,1.3741557208008952,0.6131850675375713,1.2519165040293414,5.780542612833291
118,0.9900359359686377,0.027787651127517812,0.8639333550737637,0.3768909034757044,0.8673636066255441,0.3786809754815611,0.8823913753480547,0.351967679085353,1.1451002348875228,0.7025416997735514,1.867427643094048,0.5857823669815745,1.4252382786522861,0.592533756961796,1.3827419866725648,0.6000794281293893,1.36494112380494,6.050124297926026
119,0.9919960797125122,0.024935865255758447,0.8663835347536069,0.3654199746388386,0.8696504410128701,0.3771766017987346,0.8876184253511924,0.34137090046308044,1.1186825146242045,0.7073073868267682,1.8937926291831577,0.5869737887212073,1.45426938328315,0.5929308975377283,1.3956147082345272,0.6183478951785563,1.236230898379238,5.98968472255422
120,0.991342698464554,0.025157557207114257,0.8632799738452778,0.38561256816479866,0.8691604050574292,0.37091708880396146,0.8863116628552761,0.32828894594659297,1.1197539446050924,0.7013502780102472,1.97085335356236,0.5841938046305022,1.444926712398637,0.5996822875416212,1.4308695582890434,0.6227164416321693,1.3210639835729592,6.177484748096481
121,0.9918327343615781,0.02791505609890868,0.8683436785169537,0.37280129793421657,0.8639333551321805,0.38896067886911784,0.8879451159751716,0.3503864485136398,1.1498345288526228,0.7088959491778405,1.8867546524695271,0.5770452740270056,1.4441688209180323,0.6044479745948381,1.3763859799402494,0.610007942823591,1.2738906946432695,5.990970646605972
122,0.9936295328324077,0.021997792358473763,0.8706305128653351,0.3590567007451539,0.8712838941522378,0.37697556484411526,0.8866383534403106,0.334152094223888,1.1019546477010305,0.7073073868267682,1.7890130930091301,0.6008737093167612,1.3631076123432284,0.5877680699204149,1.4106221455160448,0.6084193804843545,1.2878422158591987,5.860360345071606
123,0.9897092453446587,0.027531272881110624,0.8614831753939205,0.38427912449961354,0.8786344331917674,0.34985635188407893,0.8872917346882687,0.3353480671558922,1.1067913161777507,0.6993645750714068,1.8355388415788982,0.6052422557585385,1.3183370932634857,0.5917394757744241,1.4474355068466107,0.614773629876808,1.2693337183135005,5.880427662440005
124,0.991342698464554,0.027824124243161667,0.8693237504278356,0.3678136058334275,0.8729173472331887,0.356264273195787,0.8859849722312969,0.33419189702175445,1.0958684828693437,0.6965845909570303,1.8135546467560213,0.5794281175654497,1.425414379233401,0.5849880857942027,1.4331729654533414,0.598490865778317,1.3289697777429585,6.010878973295046
125,0.9923227703364913,0.025014986812376922,0.8747141457429628,0.36069441114286704,0.8781443972557987,0.35289272604883204,0.8771643253838615,0.3557903653899757,1.104161549572538,0.6985702938958707,1.7944336527305054,0.5841938046541737,1.4220629228224255,0.5972994440268485,1.4741006126217515,0.6219221604566332,1.2513721434723488,5.951741029006134
126,0.9921594250245018,0.02561064593624271,0.8722639660436474,0.37032597331157974,0.8722639659852306,0.368885292385926,0.891538712799997,0.3199947682014286,1.0945860948176291,0.6993645750714068,1.8186908753249207,0.5818109610802223,1.3964249856704942,0.6048451151826062,1.3933191408267847,0.6123907863501995,1.266566966797171,5.884777635596308
127,0.991342698464554,0.028429907265212963,0.8640967004246978,0.3810820522085587,0.8707938582552137,0.35687013158841835,0.8856582815683733,0.33884719285319265,1.1150017369615217,0.6973788721325664,1.8957879964884705,0.5925337569499602,1.4026468244630539,0.5949166004884044,1.4375034701064335,0.6231135822199374,1.2586016212549354,6.004309316681338
128,0.9921594250245018,0.022996433094950877,0.8781443972557987,0.3590840568576752,0.8747141456650738,0.3622041901841891,0.8866383534403106,0.328956609300366,1.0830102080381294,0.6985702938958707,1.9600719887034117,0.5933280381254964,1.4853802223743855,0.5790309769776816,1.4272472040285376,0.6191421763540924,1.2685148641289559,6.150979166659597
129,0.9921594250245018,0.029717794658282372,0.8792878144007811,0.34547305345652113,0.8756942175954279,0.3503837688019446,0.8823913753285824,0.33863529783960494,1.0739625758962748,0.7120730738918207,1.7868127848553648,0.5925337569736318,1.4698333042341627,0.599682287553457,1.3675266373029675,0.6254964257465458,1.2641175957404023,5.898038646548016
130,0.9926494609604705,0.02971924507910334,0.8683436784974814,0.3675864629498575,0.8727540019601437,0.3820306285315189,0.8962757269061107,0.3103814582562221,1.0994685525521855,0.6969817315566341,1.7456780330151758,0.5818109611038939,1.4493050172516664,0.58260524227943,1.4072854508356598,0.622319301056237,1.2736667956479302,5.885685626242822
131,0.9928128062724599,0.024474397485987256,0.874224109787522,0.3610077720477432,0.8765109441359032,0.343778568281336,0.889741914368112,0.31502273652492024,1.0540325193769673,0.7009531374224791,1.851602340414446,0.5925337569736318,1.5070439558047166,0.5929308975495641,1.436737668168649,0.6179507545789524,1.310562664952138,6.115690240981183
132,0.9916693890885332,0.028303686080569164,0.8676902973079401,0.36598778935438353,0.878144397275271,0.3558736569992042,0.8885984972231297,0.33514552689511884,1.0950639524400643,0.7208101668227183,1.707480747052025,0.5881652104845115,1.4279948311537576,0.5901509134351876,1.4446405718921196,0.6139793487131074,1.274028484112597,5.863898579614138
133,0.9903626265926168,0.03075135921765738,0.8735707284811469,0.3546259419244709,0.8698137863443319,0.3723059613008158,0.8872917346882687,0.32497224368444655,1.0924121243663178,0.7049245433001597,1.9353411755646621,0.5877680699085791,1.4992553734466896,0.5758538522755371,1.4429883756175508,0.622319301056237,1.3179747044945445,6.205318105324949
134,0.9923227703364913,0.02259623600253055,0.886965044083762,0.3386680187547335,0.891538712799997,0.31699158823283735,0.8866383534987274,0.34817703217706114,1.036184206074338,0.7013502780102472,1.904191469281828,0.5841938046305022,1.4343683206971152,0.5957108816639406,1.443023433197198,0.6127879269498032,1.270178312626597,6.061515255283041
135,0.9931394968964391,0.018738784391213917,0.8773276707153234,0.3389541063286128,0.8792878144397256,0.35287788636405576,0.8881084612482165,0.3271445485987487,1.047469550782035,0.7053216838879278,1.884352277736782,0.5857823669815745,1.4682894484587516,0.5937251787251002,1.4655628931768552,0.6111993645868953,1.2958538240033355,6.1238169354801615
136,0.9928128062724599,0.02661588926372143,0.8784710878603056,0.33840894175292385,0.8750408363279973,0.3574805073598287,0.8877817706242374,0.323320692327824,1.0555787132441394,0.7013502780102472,1.8789564390017168,0.5845909451945989,1.5113509927711333,0.5921366163740279,1.4156382241544503,0.6020651310682297,1.3041321900691705,6.119824167089485
137,0.9934661875204182,0.022360861449336234,0.8791244690887915,0.3426782450705952,0.8730806925451783,0.3627332804620519,0.891865403423976,0.321955161808714,1.0594723315770156,0.7053216838879278,1.9578116812565478,0.5889594917073905,1.4791307243340255,0.586576648145275,1.5132491223579176,0.6072279587210503,1.3068162806338028,6.266753817286351
138,0.9887291734727214,0.03225738814246342,0.8781443972557987,0.34616360054203826,0.8722639659852306,0.3593162179713699,0.8836981378244988,0.33628521461924554,1.083768506371013,0.7088959491778405,1.7233959436682427,0.5778395552143775,1.436685166451148,0.6084193804725188,1.414245345805068,0.6127879269498032,1.2868439290580813,5.870919486281416
139,0.9926494609215258,0.021965025179931263,0.874714145684546,0.35524892538289393,0.8753675269519765,0.35118711654830703,0.8925187846719342,0.30816285477203315,1.0463060263674542,0.6906274821405093,1.911122725312993,0.5691024622953156,1.4635325365531908,0.5913423351984918,1.4055017265561462,0.6155679110641797,1.3917191493265018,6.181608109932461
140,0.9915060437765436,0.027505013960677605,0.884188173799412,0.33740334952726586,0.8787977784648124,0.3471750963390438,0.8884351519111402,0.3200683931472332,1.0418871108397516,0.7120730738799851,1.7756564626805256,0.6012708498926935,1.400423986276551,0.5758538522637013,1.4133810435819,0.6108022239991272,1.3060709086555258,5.9052710275597
141,0.991016007840575,0.030221657667935622,0.8856582816073179,0.3298381651973499,0.8841881737799396,0.3401558717766917,0.8907219862595215,0.31963573957007524,1.0295898427140748,0.6965845909570303,1.8847859778489202,0.5671167593564752,1.5850162940977157,0.5869737887330431,1.38938798695637,0.616759332827484,1.2974067425046107,6.166338894933438
142,0.9918327344005227,0.023466391576842875,0.8783077425288437,0.3540686143745359,0.8789611237768019,0.3505241756237087,0.8939888925187847,0.31199344685705843,1.0497886916267758,0.7037331215368555,1.85389196744128,0.5909451946225595,1.421532289906922,0.5679110405201757,1.4765944250839347,0.6159650516401122,1.3337355923141345,6.095481657432695
143,0.9924861156484809,0.025653359037583274,0.8770009800523997,0.34773954715030875,0.8725906566481542,0.3605043101217263,0.897582489402027,0.30718989645936295,1.0508123783456154,0.6957903097814941,1.853320717489975,0.5905480540347914,1.4579258107412325,0.571485305821924,1.4893881985836317,0.6020651310682297,1.3379057651360513,6.14826215426064
144,0.9942829140803658,0.021141536493272012,0.8796145050637046,0.33605533778151436,0.8874550800392029,0.32844876190565336,0.8900686050310356,0.31931936388427,1.0146878910236052,0.6945988880181899,1.9349906069008016,0.5818109610920581,1.502824676797871,0.5786338363780779,1.5493533509806379,0.6131850675257356,1.317170050933164,6.314060790563406
145,0.9941195687683764,0.01590189961778485,0.8838614831754329,0.3295080534595362,0.8792878144397256,0.33171219749413294,0.8998693237698806,0.3034415119508636,0.9902836259226907,0.7144559174065934,1.7793033226421788,0.5794281175772854,1.4395850345882941,0.5893566322596514,1.3948679071650607,0.6024622716559977,1.3269447775363827,5.950423348035199
146,0.9931394968964391,0.02434705759819086,0.884188173799412,0.3361322844351713,0.8801045409996733,0.34618351568414063,0.8930088206663197,0.3238186594202253,1.0402031352768455,0.6965845909570303,1.9218925319095923,0.5969023034154091,1.4615665656737125,0.569896743459016,1.5142233061343076,0.5988880063779208,1.302283944397857,6.209691933169073
147,0.9921594250245018,0.032844834927706956,0.8809212675596211,0.3409359369868743,0.8822280300555374,0.3390375051047435,0.8931721659198925,0.31669559504755257,1.0392354089853149,0.6989674344836387,1.748405932809207,0.5917394757980956,1.4407792864463531,0.5877680699085791,1.403521400587108,0.6068308181332822,1.3186037584109567,5.921027936378673
148,0.9921594250245018,0.02532707923001593,0.8872917347466857,0.3203964936079951,0.8882718065602061,0.3323026805463783,0.8944789284158088,0.31446380140694946,1.0022032076492298,0.6977760127203345,1.760846416569265,0.6012708498926935,1.4158714786882056,0.5913423351984918,1.461982090774749,0.6231135822199374,1.2616571581865512,5.91007360950929
149,0.9929761515844495,0.02220293710834697,0.8920287487749101,0.31369401183988255,0.8843515190724569,0.3369761585546685,0.896929108095652,0.3081281865754964,0.9907144631914203,0.6981731533081026,1.7225181410741994,0.5873709293326468,1.4679544544878629,0.5818109610920581,1.3994047037422703,0.5965051628394767,1.3058158055871039,5.905413636714338
150,0.9906893172165959,0.03151852212500229,0.8779810519632815,0.33416520553217804,0.8805945768966974,0.3469145172310592,0.8944789284547533,0.3145141725065427,1.0368354027078885,0.696187450381098,1.7831267802652349,0.5897537728592552,1.4428522298386213,0.5826052422675942,1.5332112047847914,0.5901509134470233,1.324024769086228,6.09293880909563
151,0.9941195687683764,0.02690786919144353,0.8902319503624975,0.31771307872113586,0.8869650441227065,0.32730167277573524,0.8949689643907219,0.30188939710899493,0.9835301625576723,0.7045274027123917,1.7529535158844722,0.5830023828553623,1.507702027466015,0.5945194599006364,1.4397984438703777,0.6139793487012718,1.3646122087340586,6.074782586836266
152,0.9937928781443972,0.018841489816481347,0.8814113034955897,0.3311922872467627,0.8869650440642897,0.3267845306880176,0.9029728846587375,0.2872224233336248,0.9737627063456489,0.6747418586297864,1.9649313514002154,0.5861795075693426,1.4671443936321071,0.5849880857942027,1.4374183546796122,0.615170770464576,1.3886254093209556,6.267842088643287
153,0.9942829140803658,0.019031446598707057,0.8851682456324047,0.3364680705750857,0.8799411956487392,0.33870906771027703,0.902972884697682,0.29873700394170105,1.0026622744254605,0.6910246227282774,1.826329425791895,0.577045274050677,1.5235833038632907,0.5738681493485325,1.4367886936503615,0.5830023828553623,1.4405438031726077,6.236958625299576
154,0.9929761515844495,0.02426625243352221,0.8864750081672657,0.32467897701734655,0.8858216269387797,0.34222742048637106,0.902319503391307,0.2884121452893591,0.989298240689038,0.7021445591857833,1.7696562193302527,0.5905480540347914,1.4400738430719133,0.5786338363899135,1.4524436415342512,0.6135822081135037,1.3456506964183212,6.017534433611808
155,0.9931394968964391,0.020184141084179784,0.8804312316236524,0.34168355204396217,0.8874550800392029,0.3280536659069211,0.8930088206468474,0.3214499965743355,1.0210728305436083,0.7081016680023043,1.8123868677950024,0.5905480540347914,1.540165021321703,0.6000794281293893,1.4668147450666564,0.6195393169300247,1.273778045930211,6.102842551929029
156,0.9939562234563868,0.01867495144564948,0.885004900378832,0.3332695419863913,0.8864750081867379,0.3356008496170767,0.8995426330874847,0.30057237548732324,0.997819500552093,0.6985702938958707,1.942054060324113,0.5909451946225595,1.4979304664452413,0.5833995234431304,1.4185320279302818,0.5980937251905489,1.3779749963565702,6.246193070180649
157,0.9939562234563868,0.01858121959735201,0.8908853315909834,0.3196966781255682,0.8877817706242374,0.32476485304702385,0.8952956549757565,0.31281345969748164,0.9855573983100535,0.700555996834711,2.1015116758297334,0.5758538522873727,1.5708216717562877,0.5837966640308985,1.5215667571052849,0.6068308181214466,1.3473678952744312,6.5509689204554595
158,0.994609604704345,0.02484959980656361,0.8822280300750097,0.34107857184135926,0.8863116628552761,0.33243799309390154,0.8962757269061107,0.31650902954961924,1.0245697550117794,0.6926131850911853,2.0134952500939987,0.5972994440031771,1.4894442531976306,0.5786338363899135,1.4956401898995386,0.6231135822199374,1.3176401549028536,6.325905850806627
159,0.9929761515844495,0.020893810172489195,0.8921920940479552,0.3136118479372434,0.8843515190724569,0.3315545255084008,0.8918654034823928,0.3124528288578372,0.9881990423236786,0.6993645750714068,1.9606822579024956,0.5746624305240685,1.5721269927747292,0.5909451946107237,1.412264074357944,0.609610802235823,1.3359397880916466,6.290696985670458
160,0.9944462593923554,0.01742658927494168,0.8902319503040806,0.3157668287936709,0.8908853315909834,0.32150382819235307,0.9047696831295671,0.2890865575693784,0.953464811629464,0.7037331215368555,1.8746902889013126,0.5742652899363005,1.5637441236744736,0.6052422557822099,1.414457431570512,0.5921366163740279,1.365493387907057,6.228061195211433
161,0.9934661875204182,0.02540498912259536,0.8864750081867379,0.31597973445746214,0.8872917346882687,0.3361084733385932,0.9003593597058492,0.2986433848626705,0.9858124799800052,0.6926131850793497,1.8919085169636658,0.5861795075575069,1.5220513532472282,0.5830023828553623,1.4812142635925694,0.6080222398847507,1.3556421037417163,6.260497108255709
162,0.9931394968964391,0.023049605458385886,0.898562561254492,0.29985158379095045,0.8931721659198925,0.3102189403651626,0.902972884697682,0.2861060256084287,0.9289065692324298,0.6965845909570303,1.9286990184491464,0.5992851469538532,1.5005909033752889,0.5790309769776816,1.510096025701266,0.6278792692731542,1.2434830542023547,6.192547639936943
163,0.9947729500163345,0.018438217932685894,0.8892518784321434,0.30815610581171043,0.8890885331980429,0.32194071894220105,0.8962757269061107,0.3064334822982326,0.9646487431524626,0.6985702938958707,1.8950747212585346,0.5833995234549662,1.4979998008765996,0.5861795075575069,1.4136471464294966,0.5988880063660851,1.3162550240092281,6.132662632997496
164,0.9949362953283241,0.01620812072145736,0.8918654034629206,0.3029757160395238,0.8907219862595215,0.3128321838852083,0.8998693237698806,0.2937950564634173,0.9354870508637003,0.6914217633160454,2.0680128757842438,0.5865766481334392,1.5288017607035858,0.5782366958021454,1.5758552228628027,0.613582208101668,1.2899788060389028,6.4723147656635405
165,0.9939562234563868,0.01945958389579058,0.8943155831038192,0.2924135455418085,0.882881411264551,0.33266128867874345,0.8936622019142779,0.30438928666826714,0.95859702924076,0.7017474185980153,1.9654083787171248,0.5750595710881652,1.5940698231788644,0.5873709293208111,1.454831365179315,0.6231135822199374,1.30100051572249,6.324981291205093
166,0.9931394968964391,0.01951698578563243,0.8948056190397878,0.2948070926697026,0.8944789284158088,0.3124029897068186,0.8988892518589988,0.293456012601558,0.9298585198432626,0.7096902303533766,1.8689586311724777,0.5857823669579031,1.5408975660499122,0.5869737887330431,1.4056679894518909,0.6235107228077055,1.3046632989992502,6.129860213486518
167,0.9950996406403136,0.017066462357427085,0.8944789284352811,0.31045685733349954,0.8964390721791556,0.2918390580171543,0.9011760862073802,0.2947525083288497,0.9237903974602246,0.6997617156591749,2.0312908525079925,0.5738681493485325,1.5651168314750419,0.5897537728474195,1.4687969503632796,0.6123907863501995,1.3965910366241472,6.471469862580394
168,0.9929761515844495,0.025381519124416607,0.8923554393599447,0.31643933767549587,0.883208101946947,0.33382628749044685,0.903952956550147,0.2865598148154262,0.9718727232271922,0.7013502780102472,1.9292748684787377,0.5889594916600477,1.5004750228848684,0.5830023828553623,1.4026968808425997,0.6072279586973789,1.335142720162253,6.177253877482213
169,0.994609604704345,0.01670865978895151,0.8933355112318819,0.30795610889583114,0.8920287487359656,0.312696628523239,0.9019928128257447,0.29153226941522137,0.9385512675852684,0.6914217633160454,2.0975306204178374,0.5833995234312946,1.4703479361164844,0.5675138999205719,1.5945073787871573,0.6358220810285156,1.3166554070375949,6.488704512571891
