epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_loss
85,0.9854622672329304,0.040981080593975996,0.8369813786344332,0.4484645577378228,0.8464554066908823,0.4317217050269319,0.8554393988892519,0.39400022527296064,1.324901916931284,0.6922160444797458,1.689332093701555,0.5957108816757762,1.3155723143963705,0.5869737887212073,1.3444736627647336,0.6024622716559977,1.3604430498302313,5.719561116670786
86,0.9890558640967004,0.031190142341278954,0.8345311989156454,0.4510529184898338,0.8495589676576282,0.4366089386006891,0.8712838941717101,0.3898259423811893,1.3184190881832563,0.6767275615567911,1.880563943530248,0.5770452740270056,1.3542608920428563,0.6048451151826062,1.3392361098215446,0.5957108816639406,1.3314006623055274,5.915197670791147
87,0.9869323750018918,0.03796328733656256,0.8333877817901355,0.45163594899478204,0.8484155505126459,0.43953428428884195,0.8639333551127083,0.3851915171959555,1.3240625294779143,0.6747418586297864,1.9670081973976783,0.5667196187568715,1.391777314239783,0.5750595711000009,1.4118703810514392,0.592533756961796,1.3801810492637898,6.160571678088145
88,0.9862789937928781,0.042614338437424605,0.8418817380135919,0.4447229829480234,0.8443319176350182,0.43340154203937087,0.865076772296635,0.38088461337078633,1.3113631119295024,0.6906274821405093,1.737244954843292,0.5782366958139812,1.3552032121241897,0.5984908657901528,1.3271918961862612,0.5766481334392375,1.3388508659231937,5.768231268815335
89,0.9857889578569095,0.04340992854666398,0.84612871612532,0.42871724387003446,0.8454753348773618,0.4479413635004038,0.8701404769293665,0.38047650396064464,1.3102868113086255,0.6830818109610802,1.7482716320616598,0.5830023828671981,1.3153821513281634,0.5762509928751408,1.401421421631354,0.5933280381373321,1.4123188930965302,5.887138108870072
90,0.9874224109768049,0.03618903755018869,0.8430251551391018,0.4315695468700232,0.8440052270110391,0.43677620714842513,0.8626265926362642,0.38321952584599095,1.2975032567510572,0.6886417791898332,1.7341628027355875,0.5754567116996047,1.3505008871725526,0.5957108816639406,1.3356770916566003,0.5826052422557585,1.37700859055432,5.807094964789814
91,0.9882391375367527,0.04040621891260252,0.8484155504737014,0.4311970476790099,0.8498856582816073,0.41214351658093235,0.8716105847762169,0.35952312362978794,1.2530169954967048,0.7045274027242274,1.755991990970322,0.5830023828553623,1.3580858655350847,0.5929308975495641,1.3669180298006611,0.6024622716559977,1.366914159176698,5.857656721655957
92,0.9866056844168573,0.04220626049729471,0.841391702058151,0.43908915118390696,0.8482522052006564,0.4315805573628565,0.8730806926035951,0.37281937470275645,1.2954411312319492,0.6830818109610802,1.7401939399757178,0.5806195393287539,1.38783934637845,0.5881652105081829,1.364561710781858,0.5818109610920581,1.3549732464743665,5.857308197816844
93,0.9901992812416827,0.03521799391667505,0.8523358379809228,0.41890443069449596,0.857726233218161,0.41945701168666905,0.8693237504278356,0.36134527382197157,1.2446746971824518,0.6810961080340756,1.8880182425397831,0.5845909452182703,1.4036552766730048,0.6008737092930898,1.3510163101982369,0.5976965846027809,1.3885512249374123,6.040990419762773
94,0.9884024828487422,0.03778659165699409,0.8472721332508301,0.41701412087014905,0.854132636354391,0.41558019440573674,0.875694217537011,0.362998750845773,1.2431359955276082,0.6803018268703751,1.8458827001235134,0.5893566322714872,1.30762589319274,0.6048451151826062,1.3390343722675033,0.5881652104963472,1.4264546819770971,5.928752748619668
95,0.9897092453446587,0.03132994393233621,0.8495589676576282,0.4211075362895136,0.8495589676186837,0.4361418696623618,0.8761842534729797,0.3564947099029064,1.2548382799830244,0.6858617950872924,1.8767532532435114,0.5965051628513124,1.3618443182080013,0.5619539317036546,1.4510395989307248,0.586576648145275,1.4175669926087755,6.116967344018938
96,0.9908526625285854,0.029474930546728177,0.846618752080761,0.4256766093824861,0.8557660894937587,0.4122339616274374,0.8699771316173769,0.3718939594917148,1.2490451573079335,0.687450357426529,1.8719106115243493,0.5980937252023847,1.3143201364741333,0.5782366957903098,1.4161879238957351,0.5925337569499602,1.3794437867232003,5.991634013777786
97,0.9885658281607318,0.031051945211988424,0.8485788958051632,0.4222462932314214,0.8542959817053251,0.412456439488544,0.8753675269325042,0.3656494400151529,1.2411746053437087,0.6799046862826071,1.9427571270191069,0.5822081016916619,1.4026527995327998,0.5694996028712479,1.4536281173591628,0.5976965845909452,1.3394495203759673,6.148265405341308
98,0.9872590656648155,0.04369611846004282,0.8493956223261664,0.4227089597796428,0.8570728520286196,0.4191390237546131,0.8758575628684728,0.3674301105761053,1.2627469214377391,0.6969817315566341,1.8103516732662222,0.5833995234549662,1.3909581455507858,0.5877680699085791,1.4228740595821128,0.6076250992969826,1.3583222997498368,5.992281661135891
99,0.9882391375367527,0.03784053117580394,0.8518458020449542,0.4249532586100521,0.8472721333092469,0.42418215848074675,0.8703038222997729,0.3656755147592494,1.262431926798953,0.6902303415409055,1.8964194119146152,0.5841938046186665,1.4159821976357931,0.6036536934074662,1.3948246182043866,0.5893566322596514,1.4238207178586846,6.14082511106685
100,0.9880757922247632,0.035146025722311444,0.8462920614373096,0.4180911497055647,0.8600130676444314,0.40974247101201455,0.8802678863116629,0.35066297941934593,1.2234126019423321,0.6938046068426538,1.7534916088271486,0.5913423352103275,1.3717515302660732,0.6056393963581423,1.372949437845596,0.5941223193010325,1.3120103839953519,5.819968464546871
101,0.9906893172165959,0.030656977785671256,0.8521724926105164,0.41051850756840236,0.8505390395295656,0.4168573493312598,0.8835347925514537,0.3373908272748755,1.2051951182274132,0.6846703733239882,1.9210389204777603,0.5691024622953156,1.4280471626589277,0.586576648145275,1.419952353970033,0.5976965846027809,1.3856041158554666,6.164418946853983
102,0.9905259719046063,0.03277161918581892,0.862953283240771,0.3916825049455475,0.861973211388306,0.39732095010138074,0.8812479582030724,0.3374784546266853,1.1690321784516402,0.681890389197776,1.7812985338227179,0.5730738681611606,1.4318082357081419,0.5559968228871336,1.514841943008735,0.6068308181214466,1.3633234043641873,6.101061285630969
103,0.9906893172165959,0.02933677112190237,0.85609278013721,0.4130807940631238,0.8538059457888287,0.4102197253345781,0.8827180659525615,0.3329402279402064,1.1953634314776946,0.6989674344836387,1.7893839912083251,0.5901509134470233,1.3457846872336907,0.5965051628394767,1.4057310951712398,0.5901509134233519,1.4236398793496576,5.9743126142678324
104,0.9915060437765436,0.02747114591355382,0.8572361973016646,0.40886434177116254,0.8554393988697796,0.4065017490576233,0.8843515190724569,0.3487971967359416,1.2014112380625024,0.6894360603890408,1.8340913674019959,0.5857823669815745,1.444026051176456,0.5853852263938064,1.3983225963589594,0.6060365369459104,1.3518205703701454,6.038041110451587
105,0.9903626265536722,0.031590732348397856,0.8536426004768392,0.4068276133073073,0.8588696504605047,0.4076017083898941,0.8825547206600443,0.34093849550554156,1.19673108828687,0.6934074662667215,1.9100090118421875,0.577045274050677,1.4644182770024035,0.5992851469538532,1.3613555424442076,0.6020651310682297,1.376440722841512,6.121994033088941
106,0.991016007840575,0.0314294030330818,0.854786017660766,0.40385049753857377,0.8616465207059101,0.39342265024815304,0.8805945769551142,0.35832263701143546,1.1967916837590693,0.6878474980379685,1.7284565533369196,0.577045274050677,1.4210452795963708,0.5758538522755371,1.4086340369480626,0.5980937251905489,1.3210415362888641,5.888938680823783
107,0.9915060437765436,0.028546814414264113,0.8510290754655342,0.40674430986745264,0.8609931395163687,0.39860258619698075,0.8794511597127705,0.3333998977388287,1.1770523009795606,0.6894360603890408,1.7681937603544038,0.5798252581650535,1.3851873596643436,0.5933280381491679,1.37727977164427,0.6076250992969826,1.3941991552503408,5.934614324635982
108,0.9906893172165959,0.03173535823988822,0.8680169879319192,0.3720228395326509,0.8645867363217219,0.38062285605850893,0.8843515191308737,0.33373383561873976,1.1278734060721785,0.6874503574502004,1.8063893237649506,0.5861795075693426,1.3730668015097511,0.5730738681611606,1.5154356935148063,0.6072279587092145,1.3242814269825236,6.028934827392494
109,0.9874224109768049,0.03456649387772023,0.8562561254686719,0.40010109657713183,0.865076772296635,0.39266459646274826,0.8840248284484779,0.34656441582647346,1.1836586316322744,0.6886417792135047,1.7248320063227434,0.5893566322714872,1.354691736204838,0.5929308975495641,1.3983879312991243,0.5945194599006364,1.318127606445783,5.805793196602035
110,0.9906893172165959,0.029592888644078413,0.8567461613851682,0.4076767940243371,0.8631166285722328,0.3971688700672537,0.8876184253706647,0.32355814854797293,1.167747927428616,0.6977760127321703,1.7907718906083734,0.5754567116996047,1.4393155721058393,0.5841938046186665,1.4336330478565622,0.5988880063660851,1.4363369419164749,6.1098108657112755
111,0.9903626265926168,0.030313831801871607,0.8560927800982655,0.4028981726900186,0.8655668082326037,0.39159953439159745,0.8827180660109784,0.32620866863955783,1.1607759824300738,0.6969817315447984,1.9012425914039366,0.5957108816757762,1.340627135035772,0.5957108816639406,1.3369797079234345,0.60405083400707,1.4289230503263195,6.01752849823904
112,0.9898725906566481,0.03442007201909212,0.8662201895000342,0.38513325887425826,0.8694870956814083,0.3874980775759291,0.8840248285068947,0.3392971869666411,1.1561081312092953,0.6914217633160454,1.8472804357672779,0.5794281175654497,1.3943305984316978,0.5730738681611606,1.4530050582988476,0.586576648145275,1.4429758875922991,6.147345088984495
113,0.9923227703364913,0.025767312163312347,0.8689970597649119,0.3805924824876203,0.8598497223519141,0.39600704383008895,0.8871283893762792,0.33271087110237296,1.1448264549620515,0.6902303415645769,1.966433024695645,0.5897537728592552,1.399121301498699,0.5869737887448787,1.3842043893720963,0.5869737887330431,1.4433929610692668,6.202896552747729
114,0.9916693890885332,0.026689663839934274,0.8583796145050637,0.3942240266405029,0.8632799738842224,0.3888311967258553,0.8866383534792551,0.33084770726944857,1.1503393415998142,0.6894360603772051,1.9348866423351605,0.5857823669697388,1.3982246514229286,0.5774424146266094,1.4768744228471358,0.5830023828553623,1.4493864459038148,6.269117777455507
115,0.991016007840575,0.029513241881149777,0.867363606683961,0.3716664845181695,0.8668735707479923,0.376390346979168,0.8851682456908215,0.3218630135974554,1.1091740328827078,0.6957903097933299,1.9262367787577694,0.5953137410761725,1.3843161545167184,0.5913423351984918,1.3886028948795521,0.5889594916718833,1.397448709671037,6.106350199962249
116,0.9901992812806273,0.027725179726415708,0.8549493629143387,0.39650768024572475,0.8658934988955274,0.37836371197181756,0.8884351519111402,0.31384776832766487,1.1261820415584374,0.6973788721444022,1.9646188540166727,0.5901509134351876,1.461015585484464,0.5909451946107237,1.3857044479894771,0.603653693419302,1.3656391554450686,6.186708892026148
117,0.9893825547206795,0.028085593847540842,0.8609931394579519,0.3949389720188952,0.872590656628682,0.36510704392040916,0.8858216269193074,0.3305597072019954,1.1284341715356565,0.6854646545113601,2.0629039768593027,0.5778395552262131,1.454415267858598,0.5957108816757762,1.3880974660916778,0.6024622716559977,1.4322530926575823,6.34741996123357
118,0.9933028422084286,0.026292972051660923,0.8662201895000342,0.37765525686939494,0.8694870956814083,0.3761296509012059,0.8964390722181002,0.2964975272701753,1.0863211377505888,0.6747418586416222,2.08640403437287,0.5734710087489286,1.4976605948022286,0.5718824463978563,1.4895574075419151,0.6008737093049255,1.4147069285534222,6.498067824020567
119,0.9906893172165959,0.031595609165638604,0.8654034629206142,0.3729311561626338,0.8686703691798774,0.3796246547552543,0.8912120222149624,0.31801833517360206,1.1119110038451063,0.6969817315447984,1.9056797169401911,0.5833995234431304,1.4446115385832723,0.5897537728474195,1.397951177220031,0.6108022239872914,1.386261772976876,6.144244894136788
120,0.9933028422084286,0.022628608595754822,0.8652401175696801,0.369974215887061,0.867363606683961,0.38023252638676946,0.8866383534403106,0.3337215367133849,1.1163029231420727,0.694996028605958,1.9391851640280178,0.5857823669815745,1.4770947047542542,0.5881652104963472,1.4282401762873147,0.6072279587092145,1.3865086924672316,6.240766375949215
121,0.9915060437765436,0.024572338290048484,0.870957203547731,0.3726709596922257,0.8768376347598824,0.3612237295530778,0.889741914368112,0.32179545914667257,1.0900016053951243,0.6910246227282774,1.9382549707728418,0.5937251787369359,1.4909172110656028,0.6036536934074662,1.387448451599377,0.5893566322596514,1.4096614965182197,6.236021290798808
122,0.9923227703364913,0.021588214963605384,0.8680169879124469,0.3724769660579305,0.8745508003725565,0.37282973128726615,0.8892518784905602,0.3151824124344849,1.0918161946938187,0.7029388403731551,1.8440415048997696,0.5869737887448787,1.4267833329873296,0.6171564733915806,1.3504106457965823,0.5873709293208111,1.421761464608672,6.052737458723703
123,0.9908526624896409,0.028675660779053338,0.8694870957203529,0.37511670404947184,0.8706305129237519,0.3824582410107949,0.8948056190397878,0.31111530150532996,1.1071026802296655,0.6886417791898332,1.8682074817384196,0.5766481334510732,1.4339591577365058,0.598490865778317,1.4333024856836385,0.6052422557703743,1.3720122280381206,6.1172183560794835
124,0.9929761515844495,0.021463037813506426,0.8717739300882065,0.36400723927591955,0.863770009820191,0.3752473950074491,0.896439072198628,0.3067587568250913,1.0772133765365517,0.689038919789437,1.9043203485080973,0.5802223987528216,1.409982404573225,0.5937251787251002,1.4050729576974657,0.6020651310682297,1.4194547205340824,6.148566355205321
125,0.9915060437765436,0.0236388268431691,0.8768376347404101,0.3588828241579753,0.8745508003920287,0.3675466592148876,0.8884351518721956,0.31360575637078214,1.0734116675533605,0.6965845909570303,1.9507986176111247,0.5857823669815745,1.44372641904142,0.5976965846027809,1.395993242615788,0.6108022239991272,1.4048101077058943,6.205055999509677
126,0.991342698464554,0.02557282756296668,0.8716105847372724,0.3627641756612076,0.8685070238484156,0.37071646547705,0.8944789284547533,0.30667984774302753,1.075462144015467,0.687053216838761,1.9288591048451074,0.586576648145275,1.439814543036405,0.5929308975495641,1.392986775231655,0.603653693419302,1.4188335062647452,6.190227290294396
127,0.9929761515844495,0.025562901957118203,0.8689970598038564,0.37217299400182846,0.876510944116431,0.3511947464199091,0.8926821299839238,0.3243294461359194,1.0829917313187234,0.6918189039038135,1.9348074037011211,0.577442414638445,1.428831661808008,0.6020651310682297,1.411980708367158,0.5953137410761725,1.3827484081232235,6.168094245094075
128,0.9924861156484809,0.023673945970126863,0.869323750388891,0.3559241093809563,0.8770009800913442,0.34829978384406146,0.8944789284547533,0.3065356151004587,1.0441602146419113,0.69340746624305,1.9959507593912833,0.5877680699204149,1.4493868115688715,0.5802223987409858,1.4663881634179328,0.5980937251905489,1.4673225348364085,6.38877544192874
129,0.9901992812806273,0.029976597269764437,0.8704671675533455,0.3534230171017926,0.8689970598233288,0.3833686365815636,0.8869650441032343,0.3265950248541103,1.1030879754795822,0.6949960286177937,1.976147393344298,0.5869737887330431,1.5018926836650839,0.5969023034390805,1.391363485783599,0.5972994440150128,1.434327729691391,6.313451564245701
130,0.9923227703364913,0.02292245912779821,0.8689970597454396,0.3608633038246799,0.8836981378829156,0.338677621995729,0.8993792877754951,0.29342813708304344,1.0256106719905276,0.6953931691937261,1.9801637082191161,0.6000794281293893,1.4334581602746481,0.6044479746066738,1.4445173225770211,0.5961080222635443,1.4710501150810251,6.338910505376798
131,0.9906893172165959,0.030113197051871758,0.8699771316173769,0.37212390599395667,0.8766742894089483,0.35932230705998375,0.8979091800065339,0.3001097670103046,1.0713866346219676,0.6902303415409055,1.8715240953767114,0.5905480540229556,1.4244141165637563,0.5953137410761725,1.4631009076139798,0.5961080222517087,1.4304569066251385,6.199207524726844
132,0.9911793531525646,0.027610026103475863,0.8714472394642274,0.36136767155241634,0.8722639660047028,0.3625403987605834,0.8974191440316206,0.29391826992524056,1.0551556286878814,0.6826846703851479,1.831137406361477,0.5774424146266094,1.4431730466669188,0.5814138205161258,1.4543131744700637,0.6020651310682297,1.4594409878708192,6.197787145663103
133,0.9911793531525646,0.030139623361666826,0.8678536425615128,0.35683181390716373,0.8763475987849692,0.3614268246496553,0.8923554393988893,0.3003316618762582,1.058446678070413,0.6918189038919778,1.7935245385177343,0.5786338364017493,1.4829760379763801,0.5841938046186665,1.4541332884776725,0.6012708498926935,1.4157593885460324,6.156105750131645
134,0.9923227703364913,0.021568146143110426,0.8699771316173769,0.3545290199770175,0.8752041816010424,0.3520670402058781,0.8949689643517774,0.3114752865517229,1.0493569164562755,0.6834789515606841,1.809445923109844,0.5881652104963472,1.4639022398956054,0.5782366957903098,1.4974163232505842,0.5818109610920581,1.5170380737753828,6.297520426647165
135,0.9936295328324077,0.0214809709185625,0.8707938582357415,0.36527950204458554,0.8779810519048646,0.3464891380663597,0.8992159424635057,0.298245822045099,1.0412113539964614,0.6866560762509929,1.9065530987270387,0.5830023828553623,1.43846306502464,0.5969023034272448,1.4456028767800029,0.5830023828553623,1.5419383734032641,6.342271415272623
136,0.9936295328324077,0.018680328487129902,0.8673636066644888,0.35240169680272393,0.8804312316431246,0.35277101777223774,0.903952956550147,0.27170845356516415,1.0052730882919445,0.6938046068308181,1.913853459566133,0.5873709293208111,1.5013510167267325,0.5897537728474195,1.4658609915752558,0.5802223987409858,1.547248679778751,6.438023129183684
137,0.9908526625285854,0.02573065850530597,0.8712838941132933,0.36727602999415204,0.8804312316431246,0.34594663945493725,0.8946422737277984,0.30526131847176585,1.0539202266991898,0.6767275615567911,2.0082459135579502,0.5766481334629089,1.4876986620940322,0.5746624305122329,1.6266458032000293,0.6167593328156482,1.4124215890529896,6.544716443970054
138,0.9928128062724599,0.01817963374815237,0.8774910160078406,0.34128002315146283,0.8784710878992501,0.35790783532964215,0.899542633106957,0.30282007261492466,1.0298946585697273,0.6989674344836387,1.8786835117261533,0.5897537728592552,1.4717908910903976,0.605639396369978,1.390316416439175,0.6020651310682297,1.4741664230364884,6.224661442947539
139,0.9919960797125122,0.022272188949022786,0.8727540019406714,0.3561038393642886,0.8809212675401488,0.35089788708333214,0.8987259065664815,0.29435162613279714,1.033329968435318,0.6965845909570303,1.8275087986817338,0.5937251787251002,1.3978240607606693,0.60405083400707,1.3827307082363496,0.59054805401112,1.4476693806366445,6.06543786872276
140,0.9911793531525646,0.02126445016132373,0.8768376347793547,0.35267317928410324,0.8838614831949051,0.3356636741978403,0.8894152237830775,0.3070228724761439,1.0263277149325063,0.69340746624305,2.015979250329488,0.6024622716559977,1.4352075480963262,0.5865766481571106,1.4617743952979494,0.6056393963581423,1.4199809850007887,6.342650224425851
141,0.9941195687683764,0.02269406841160913,0.8707938582162692,0.3559659316731761,0.8889251878081642,0.33426403479418776,0.903136229970727,0.28079100278605046,1.0034252086989595,0.6866560762509929,2.0489414766152945,0.5794281175772854,1.4661132915210306,0.5996822875416212,1.4789388843259468,0.5976965846027809,1.4863269984296053,6.49003438148544
142,0.9939562234563868,0.019597250139766303,0.8819013394510306,0.3456021183185895,0.8830447565765406,0.33815938679757596,0.8995426331264292,0.2827462465062674,0.995814742936063,0.683876092148452,2.041100399064905,0.5861795075693426,1.4804348809714114,0.5984908657901528,1.4639331707679109,0.5818109610802223,1.5063430042500956,6.5015142111668425
143,0.9934661875204182,0.018641607192221583,0.8784710878603056,0.3532425916319538,0.888598497242602,0.3322858453984745,0.9057497549430874,0.27527116692044773,0.9891441928059087,0.700158856246943,2.076540705994304,0.5881652104963472,1.4706392054097628,0.6000794281412251,1.5756612914149088,0.5976965846146166,1.417692237127516,6.550235986875295
144,0.9934661875204182,0.021816585152610465,0.8768376347598824,0.3476421707855919,0.8786344331917674,0.34707921655767693,0.8995426331264292,0.28578112266254324,1.0120168613846183,0.6945988880063543,2.0789268765660824,0.5853852263819708,1.4774318633422054,0.6048451151707704,1.4697577602528125,0.5949166004884044,1.412528192682149,6.448339637543494
145,0.9939562234174423,0.017938130183164498,0.8863116628163314,0.3269163121130684,0.8882718066186229,0.3234958300176535,0.8967657627836624,0.30826725128993065,0.9863066443116476,0.6922160444797458,2.153700927533972,0.5849880857823669,1.4997345982230401,0.6052422557703743,1.4694472098748206,0.5988880063660851,1.4445593177420075,6.5771382280149755
146,0.994609604704345,0.017738064030020626,0.8809212675206765,0.3436974582184144,0.8876184253511924,0.32630336280742994,0.8956223456386802,0.294854551748449,0.9922861199642232,0.6898332009649731,2.216823956695918,0.5806195393287539,1.4484705215081797,0.6024622716678335,1.523536635542065,0.5822081016798262,1.471175831181128,6.669689927477984
147,0.991342698464554,0.02509319996098902,0.8817379940806243,0.3448109784203392,0.8797778503951665,0.33046613656512586,0.9006860502714116,0.2944855629248932,1.0045447897498259,0.6997617156473391,1.9610616170295383,0.5833995234431304,1.474722749995241,0.5841938046068308,1.500863572045557,0.5949166005002401,1.4153696772086894,6.361704159673004
148,0.9929761515844495,0.023370144635993004,0.8815746488270515,0.34514807042967294,0.8779810519048646,0.3467486064853095,0.9019928128062724,0.29051782805393506,1.0154716039319243,0.6902303415409055,2.029950531685389,0.5734710087489286,1.462687073907178,0.5957108816521048,1.4337928326204241,0.6020651310682297,1.4379409537402834,6.374062589277248
149,0.9934661875204182,0.015615996646272189,0.8879451159946438,0.31444073536356304,0.8814113034955897,0.3378751049635458,0.9049330284220843,0.28191446632935463,0.9595287233659233,0.6914217633278811,2.072912466076778,0.5730738681611606,1.5228010360906057,0.5833995234549662,1.5367941520257458,0.6104050833995235,1.455230699023609,6.597412273133909
150,0.9939562234563868,0.017717665262958503,0.8853315909443942,0.32888616471314347,0.8851682456324047,0.3339082816727058,0.9042796471935984,0.2909586113244441,0.981146021806037,0.6993645750832425,2.049562748444747,0.5853852263938064,1.4889498032375021,0.5774424146266094,1.5066412473992519,0.5599682287529786,1.5159539453880573,6.570782782067563
151,0.9954263312642927,0.01449226082933494,0.8872917347272133,0.3217371342833312,0.8859849722312969,0.32606414685555823,0.9044429924666434,0.274828428153663,0.9467979826712211,0.6803018268585395,2.2281203788747406,0.5663224781809391,1.527126994276918,0.5992851469656889,1.5394995810754,0.6064336775336785,1.4271023679876773,6.731526480060044
152,0.9921594249855572,0.021978867933318314,0.8814113034955897,0.33948924605439823,0.8779810519048646,0.34748482581487244,0.9052597190071188,0.28019838156564997,0.9988302032918721,0.6906274821405093,2.135246015702868,0.5929308975613998,1.4977093997387019,0.5921366163858637,1.4780033518197022,0.5802223987409858,1.5018564662685272,6.62249503775283
153,0.9921594250245018,0.027627950937170256,0.879124469127736,0.3337602012835465,0.8854949362563838,0.32920886920348214,0.892682130003396,0.3056063640063123,1.0058795082456182,0.6898332009649731,2.081432316566367,0.5845909452182703,1.5112254935848608,0.598490865778317,1.4812718730973193,0.5881652104963472,1.5068395545416178,6.590445412256303
154,0.9955896765762823,0.014614478799744611,0.8776543613393024,0.34481247973788687,0.8864750081672657,0.3299669615293943,0.9006860502714116,0.2705446272718482,0.969609587732307,0.7037331215368555,2.0315551321025795,0.5849880858060383,1.4497569442739247,0.6008737093167612,1.4715829344734113,0.603653693419302,1.492933191530661,6.4554975659625695
155,0.9944462593923554,0.014661141686586679,0.8890885331785706,0.31466759141560124,0.8835347925125092,0.3297520856555869,0.9037896111992129,0.2846688458544489,0.9534170139229247,0.69340746624305,2.1197840663006535,0.5921366163740279,1.5632737830541643,0.6004765687053217,1.496288783812039,0.6028594122319301,1.4405346168316102,6.629538051565078
156,0.9926494609604705,0.02067203606495065,0.8825547206405719,0.3433196001468005,0.8917020581509311,0.3164549783305458,0.9073832081019275,0.263487519318471,0.9535920565831665,0.689038919789437,2.0534552302862354,0.5953137410880082,1.418466509098662,0.5921366163858637,1.4614438857895051,0.5774424146266094,1.5244542754405401,6.4674762931250696
157,0.9933028421694841,0.021068458173416498,0.8882718065602061,0.31744632024618585,0.8866383534987274,0.3213340649658151,0.9023195034302516,0.28546705041707476,0.9549797097673138,0.6985702939077064,2.1418370271304426,0.5949166004884044,1.5441573918061042,0.5980937252023847,1.4513842813667677,0.5941223193128683,1.465324694153167,6.6123712574138445
158,0.9928128062724599,0.023378768753305596,0.8889251878081642,0.32683497568977615,0.8812479581446556,0.3480480790371912,0.906566481561452,0.27946280171788623,0.9873848907389076,0.700158856246943,2.052171813108616,0.5937251787369359,1.4987187915680615,0.6135822081253394,1.4330887838582655,0.5877680699085791,1.4767235217289,6.470354316441004
159,0.9944462593923554,0.016252398201257102,0.8923554394183615,0.30574123880240855,0.8866383534403106,0.32427427978326356,0.9081999346229307,0.282683052125027,0.9386020887914494,0.6886417792016689,2.0253071147876427,0.58260524227943,1.4992445019547953,0.5976965846027809,1.4686714415161073,0.5945194599006364,1.436115377106962,6.43898526906399
160,0.9950996406403136,0.017691799851632745,0.8879451159946438,0.3129481867914767,0.8871283893957516,0.31891865365277783,0.9018294675137551,0.2852102991744842,0.9444088588856047,0.6870532168505966,2.1397405426777483,0.5905480540347914,1.5156564027473414,0.5913423352339989,1.474498399827005,0.5897537728474195,1.4982208381151756,6.637757771823783
161,0.9947729500163345,0.017350946603547034,0.8908853315909834,0.3130127061663481,0.8876184253511924,0.32646081527242937,0.9059131002940216,0.26279533358959545,0.9292534031107783,0.6906274821286735,2.008799127633707,0.5877680699085791,1.5078029979709788,0.5980937252023847,1.470375743375779,0.5961080222398729,1.4773313903928134,6.473945252189
162,0.9942829140803658,0.01751893277888404,0.8863116628552761,0.32163056573742005,0.8889251878471088,0.32237051211100354,0.9068931721270143,0.27399976322976877,0.9451564886199224,0.6953931691937261,1.9095612654900147,0.58260524227943,1.4769194992858328,0.6040508340189057,1.4826494606952993,0.6064336775336785,1.4568926593417493,6.335654541743569
163,0.9949362953283241,0.01585845688035559,0.8809212675790933,0.3306258566743289,0.8874550800002583,0.32668283929800684,0.9078732440573684,0.2719616004646467,0.954758106474392,0.6914217633160454,1.9941608148867864,0.5961080222635443,1.4393629639559649,0.5980937251905489,1.4952197269461842,0.5945194599006364,1.5476018505983167,6.485984198719476
164,0.9942829140803658,0.017917095427167483,0.8921920940868997,0.29516024194713786,0.8832081019664192,0.3271021438754635,0.9101600784057498,0.24987687527821836,0.8996900580981634,0.6926131850911853,2.0765676771285726,0.5945194599006364,1.5334386578949672,0.6008737093167612,1.479660296115826,0.5897537728474195,1.5275167586005236,6.626815605674877
165,0.9949362952893795,0.01748002211767153,0.8890885331201538,0.3265801475975725,0.8925187847108788,0.315197619123032,0.9101600784057498,0.27118137337897813,0.9400761152006994,0.6942017474422576,2.082915836889367,0.5905480540229556,1.5236566050674965,0.5782366957429669,1.5563547092832395,0.6056393963463066,1.5021900512201147,6.674749097954763
166,0.9947729500163345,0.023387604731308312,0.8939888924798401,0.31404300414242414,0.8845148643844465,0.3296943729666081,0.9119568767986902,0.26573755406877725,0.9424849113425723,0.7009531374343148,2.0757301705511795,0.5889594916718833,1.586298660871538,0.6115965051864991,1.4684145320406607,0.5976965846027809,1.4913636813853068,6.631423786010318
167,0.9949362953283241,0.01580184384630128,0.8933355112902988,0.31264523495863716,0.8928454752959133,0.312955864486995,0.9085266252858543,0.2599673619952049,0.9109898214245186,0.6822875297973798,2.1661652121653088,0.58141382050429,1.527392721334746,0.5905480540347914,1.506611096926442,0.6024622716559977,1.4504022249823245,6.660189123358208
168,0.9959163672002613,0.0138050481019015,0.8907219862984661,0.31256048924118346,0.8882718065602061,0.32657059206365957,0.9029728846392652,0.2789199264833873,0.9414730075331772,0.702541699785387,2.154579763761106,0.5937251787251002,1.5345485237818375,0.5917394757862598,1.4872024766242722,0.592533756961796,1.4955542878528156,6.681498478195609
169,0.9942829140414213,0.01788083771912436,0.8887618425545916,0.30481577389811193,0.8892518784905602,0.30887537579819174,0.9096700424892534,0.26939078159472085,0.9105709831296366,0.7041302621246236,2.1834776729341123,0.6024622716559977,1.5220132765520697,0.58260524227943,1.5112431610359665,0.6004765687171574,1.4515393821077276,6.677883757495804
