epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_36_acc,dense_36_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_36_acc,val_dense_36_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
33,0.4903626265926168,1.3674541903803918,0.5148644233715765,1.3418412552437569,0.5427964717217888,1.2671005386264056,0.5746488075986947,1.1597500228874047,0.5602744201046702,1.1909907260816575,0.5561907873633484,1.1784927135820835,0.6105847762363948,1.0256602018146646,0.6377000979877149,0.984546350755165,0.6385168245866072,0.9505919625423422,0.6296961777002271,0.9948026430213502,0.6136883371641962,0.975978452818178,0.578079059131003,1.1041420587465989,0.6127082652338421,1.0346167871800953,0.6105847761974503,1.038871613136112,0.6213655667887603,1.0024285219105893,0.9544266579549167,0.14917439549766745,0.5249918327149282,1.2435759402731204,0.5062071218166582,1.3025006572626183,0.50081672657942,1.3605835114729556,20.730651520234,0.46386020651310567,1.4757979049675043,0.4892772041420978,1.422119221581269,0.4896743447180302,1.3904352526138282,0.4900714853294697,1.349869849948868,0.47577442416981913,1.314951645371647,0.4888800635898369,1.3338884384599918,0.5325655282206532,1.2669938980728221,0.5015885623629079,1.4111726062462575,0.513105639408182,1.5047416840402543,0.5246227164416203,1.3110041181846115,0.5492454329069121,1.271391498346571,0.47736298649722003,1.3627708970411512,0.48848292295472595,1.3413458742538646,0.49324861003161424,1.2936912097090099,0.48411437651294864,1.3083663375676862,0.6854646545113601,1.28641034026984,0.43884034950738865,1.5344637488921167,0.4722001588680708,1.4495768392602066,0.46266878474980144,1.509816376023391,26.196387002352594
34,0.4835021234695836,1.3833670726362999,0.5091473374519423,1.333055616905003,0.5442665795491669,1.2525841923408048,0.5782424044429925,1.138765999087708,0.5610911467035624,1.1717138988681184,0.5578242404248269,1.1631108714801273,0.6177719699834071,1.0140521703339682,0.6419470761189154,0.9605586073905649,0.645213982339234,0.9505865364750784,0.6305129042601749,0.9838018330706759,0.6229990199670726,0.9697527990197871,0.5975171512967035,1.0914614179172535,0.6002940215664493,1.035711919977088,0.5986605684222135,1.055242296236475,0.6290427964717412,0.9750841822510489,0.957693564155763,0.14798135983787186,0.5215615811436755,1.2549710004635786,0.5145377327768057,1.2773556694880064,0.5060437765436132,1.3529817972725335,20.569774180290473,0.47140587770437037,1.4997920971999952,0.47696584592128766,1.4392534009609268,0.5031771247021446,1.3955712975065702,0.4964257347337588,1.3521522661349998,0.49722001593296633,1.3653171912273592,0.5039714058303378,1.3582401616976696,0.5115170770689454,1.304957111644972,0.4749801429824473,1.4619161166114596,0.524622716453456,1.422651418529871,0.5063542494279606,1.3525513706934462,0.5432883240785553,1.2785658063019336,0.4821286735977797,1.3416825196778992,0.4686258935899939,1.3892060701008162,0.49126290709277387,1.303921222876139,0.4964257347219231,1.263967359321661,0.6870532168505966,1.3520723280785252,0.4503574265526627,1.4629556145149152,0.467434471814854,1.507395902709226,0.4618745035742653,1.562558908941634,26.472402668075016
35,0.49967330938575705,1.3562976732553123,0.5251551780853346,1.3049383577043345,0.5486769029923569,1.2316435144368982,0.5793858216269193,1.1470918138211788,0.5759555700556666,1.1395285608565173,0.5573342045083306,1.1661307210433098,0.620058804292844,1.0127215213691514,0.6329630839400181,0.9702525601905766,0.6496243058018963,0.9409669521819997,0.635739954282785,0.9673454550036181,0.6319830120680808,0.9567317931490839,0.5909833387879132,1.0840151676435323,0.628226069950738,1.0088340225503243,0.6096047043839299,1.0214582102550318,0.6383534792746176,0.9717981243047867,0.9555700751388435,0.162482548844996,0.5297288467820973,1.232756346668616,0.5117608624729835,1.2779513196359464,0.5204181639986932,1.3256069440072131,20.336274038300488,0.465845909451946,1.478263004537231,0.4920571882919815,1.4446372644024486,0.5015885623747437,1.3633082303099446,0.4849086576884848,1.3818258990410115,0.49563145353455124,1.3224937202582008,0.5059571087691782,1.345493842274353,0.5718824463978563,1.265308263983113,0.4924543288442424,1.4277216688425793,0.5238284352779199,1.4082775805278653,0.531771247045117,1.3217722759822514,0.5127084988085783,1.3238974065890474,0.47617156478125866,1.3496463717308378,0.4880857823669579,1.342291928076195,0.4980142970848311,1.299613756921388,0.49841143767259916,1.2699273561643076,0.673550436878318,1.5484978613255982,0.4372517871563164,1.4936415885913172,0.48014297063526795,1.4565996842265034,0.45194598888006354,1.5754998890154885,26.47648837549332
36,0.49901992812806273,1.3601400387984248,0.5308722639465518,1.2843740978726994,0.5612544920350243,1.2153659830760115,0.5833061091244045,1.123280964190568,0.5705651748184284,1.1563634033181316,0.5712185560371782,1.14352309123553,0.6306762496305813,0.9895764414643353,0.6527278666907531,0.945935429291412,0.6475008167070877,0.9399464347712241,0.6445606011107481,0.9596678985173855,0.6238157465270203,0.9531460411211354,0.5945769356808916,1.0738328343043722,0.6252858542959817,1.0009335058649083,0.6102580855929435,1.0202203930222649,0.6377000980461317,0.9580144995530809,0.9532832407904621,0.1620706398714284,0.536262659242207,1.220518328909078,0.5217249264946096,1.2606657032326365,0.5151911139955555,1.3173528510890962,20.14275663874968,0.4590945195072316,1.4799617822441058,0.4805401112467074,1.4175984899234544,0.4825258141855478,1.3874162455415613,0.517077045274027,1.3134126254165808,0.4992057188718067,1.3079393457760407,0.49602859416966216,1.3465481132529291,0.5679110405201757,1.243077231031074,0.5146942017592543,1.410151577402998,0.5365369340864982,1.3924989060242088,0.5329626687847498,1.3245586236381077,0.5432883240785553,1.2761142828854612,0.48729150123876463,1.3737778088893087,0.48252581416187634,1.4024703901281803,0.4777601270849881,1.3627130425667555,0.5031771247021446,1.2594599120046668,0.6548848292295473,1.5004839138785069,0.45710881654471985,1.483092644320678,0.46822875299039013,1.4529625413624232,0.4757744241934906,1.5071613373881394,26.29927385222637
37,0.5071871937372762,1.3261093900547196,0.529892192103823,1.2834974974831972,0.5659915060632488,1.1997309820747812,0.5932701731849752,1.1009572473704834,0.5818360013164986,1.1329238209916033,0.5658281607123147,1.1438140663513363,0.6323097027115322,0.9820947911138824,0.6448872917347273,0.9353624555418905,0.6597517151063036,0.9217632259274183,0.6506043776933059,0.9541281131855299,0.6375367526757254,0.9243692186524455,0.599150604416599,1.058554994674416,0.6197321136688648,1.0149411284351069,0.6329630839984349,0.9877252613201285,0.6391702058345654,0.956077492731687,0.9665142110421431,0.10784689350889151,0.5395295655014701,1.2032554607615678,0.5225416530642935,1.260731741362481,0.5228683436980087,1.3235943702185555,19.8753881152258,0.4976171565207344,1.4483818227189982,0.4908657665050058,1.4393337247294031,0.5127084988085783,1.3370250314829177,0.5146942017474185,1.311226113695678,0.5019857029388404,1.3149872828419953,0.5071485306271681,1.3304017291265977,0.5357426529227978,1.265578696493879,0.5154884829347904,1.3612290089617085,0.5258141382167603,1.405709938173544,0.5011914217869756,1.389950298240395,0.5500397140824482,1.2440636745218345,0.48848292295472595,1.387153259054643,0.5,1.344052355283778,0.497617156497063,1.3153637483349103,0.5091342335186656,1.2674559261753409,0.7053216838879278,1.5915115420324006,0.4706115965051628,1.4651120471471448,0.4670373312389216,1.4894498194419172,0.4745830023828435,1.49474431098549,26.2606864941319
38,0.5125775890621396,1.3110051487287404,0.5383861483272794,1.2683418219247622,0.5717085920023552,1.1826070887089866,0.6025808559683794,1.0821003876882065,0.5867363606761851,1.1090636967210667,0.5756288794511597,1.114909147367256,0.634923227703365,0.9722670369271319,0.6553413917410027,0.9221522913614701,0.6639986932764487,0.9113104397547241,0.6385168245671349,0.959794923356451,0.6417837307874535,0.9252918722270478,0.6145050637241439,1.0393580819064205,0.6368833714277672,0.987293542619236,0.6198954590003267,0.9916508660835209,0.6471741260831085,0.9348149000916829,0.9635739954263313,0.115067737855744,0.5419797451813133,1.1993781973512607,0.5230316890294705,1.2426603793007454,0.5334857889968014,1.2813802472675053,19.60846821119177,0.46783161239078636,1.4436291899351585,0.45710881654471985,1.4521916350076083,0.47934868943606035,1.3928228257855695,0.49007148530579825,1.3200689174524842,0.5071485305798252,1.2889357658725962,0.5174741858736308,1.293272123249681,0.551231135822081,1.226040205660086,0.5154884829347904,1.3980042418854117,0.5452740270292314,1.3656710854497005,0.5357426529227978,1.3002955779090015,0.5472597299562361,1.2387228058007522,0.4809372518344755,1.3287926232227738,0.49007148530579825,1.3915915960731537,0.5182684670610026,1.2770377638512325,0.5063542494161248,1.2631609058739932,0.706513105651232,1.3556655439155159,0.45115170772819885,1.454723248934348,0.4833200953255768,1.480511353911153,0.4626687847971443,1.5011222059997515,25.830326392406317
39,0.5207448546421446,1.306665811769248,0.5488402483238188,1.257854821984965,0.5769356419860207,1.1702455330113108,0.6006207122245049,1.085701947019833,0.5880431232013098,1.1050357659515,0.5757922248020938,1.1133831969977437,0.6300228683631508,0.9712424103787661,0.6497876511138859,0.9289572739554401,0.6710225416725268,0.8813714299354628,0.6517477947993436,0.929460203558041,0.6429271480005888,0.9108633903536443,0.5981705325446617,1.0463211687122906,0.6377000980071872,0.9660567546038797,0.6216922574127394,0.9923058009077543,0.646030708918654,0.9429517556389575,0.9684743547860176,0.11477901436194074,0.5416530545768065,1.18731148439231,0.5338124796207806,1.2161520503191183,0.5297288467820973,1.2751988676473698,19.45997640129321,0.48927720415393355,1.4028714099888577,0.5023828435739512,1.374813498250069,0.47855440827235995,1.4003494274909767,0.511119936457506,1.3023394865588218,0.48808578241430073,1.3229272341425216,0.4829229547733158,1.3535745465348314,0.5516282764335205,1.251605004948032,0.5035742652899127,1.401769237919778,0.48610007942811756,1.4729877010615124,0.5238284352660842,1.3505478318103066,0.5341540905717255,1.274695771449705,0.43844320894329203,1.3920998587506077,0.48848292295472595,1.35860097181049,0.4888800635661655,1.2963446213954777,0.47895154886012803,1.3415389724898377,0.6898332009649731,1.572038457150972,0.4614773629864972,1.446330887065036,0.47855440827235995,1.4691262428395042,0.48649722001588563,1.4704256339251665,26.313148209175672
40,0.5357726233646551,1.2738741618751195,0.5480235217249265,1.2292805711103787,0.5762822606991179,1.1707711483052805,0.6254491996079713,1.0457797630749976,0.5984972231296962,1.0806919119397786,0.5842861810255502,1.0993183948214014,0.6478275073894836,0.9331490974611646,0.6643253838420109,0.9086530798597688,0.6703691603856241,0.8836622607743028,0.652891212022215,0.9331939335899079,0.6450506370856613,0.9217141496321221,0.6210388761647813,1.0115862075739614,0.6367200261547222,0.9700952765989133,0.6275726887027799,0.9874277372681133,0.6502776870303822,0.9221308672011425,0.9634106501143417,0.12292838664117199,0.5490035936358083,1.188582066245735,0.5308722639757603,1.2175292099118038,0.5396929108134596,1.256154890116505,19.214729680457328,0.47140587768069897,1.464774519134079,0.4614773630101686,1.4600684852047132,0.5039714058776807,1.3377808122240995,0.51469420177109,1.3374878533947931,0.5063542494042891,1.316305341608852,0.5095313741182694,1.3017943338613078,0.5424940429148549,1.267991550012275,0.524622716453456,1.3869227098272943,0.5293884034948372,1.376339785819777,0.5353455123113582,1.3237608913583734,0.5381254964494061,1.276484460026215,0.4718030183158099,1.3605025348159603,0.48451151707704526,1.4143882831284884,0.5075456711912647,1.2841270379455816,0.5039714059013521,1.2956853909351411,0.7184273232842742,1.329958767151697,0.4527402700792711,1.5075920231172828,0.4749801429824473,1.5102292329570053,0.46425734714821654,1.551892127394913,26.162325699240373
41,0.528422084286181,1.2844861028475607,0.5503103561317247,1.2333584124650179,0.5805292388497907,1.160137193727166,0.6020908200324108,1.0677162570059202,0.6007840574780775,1.0744465057151218,0.5736687357462298,1.1044139773072235,0.6430904932638977,0.9532816833392034,0.6597517151452482,0.9079786853165612,0.6723293041294987,0.875864002428893,0.6509310682588682,0.9257294199350651,0.6300228683242063,0.9022920827622587,0.614178373041748,1.0252286764734986,0.6533812479776558,0.947954127579022,0.6367200261741944,0.9721588309938243,0.6600784057886996,0.9241622240081483,0.9707611891538713,0.11034797941927005,0.5547206795554425,1.1757042258442403,0.5274420124531882,1.221255805242377,0.5380594576935642,1.2585717671176881,19.183365349207232,0.48967434474170163,1.4037940596852443,0.4948371723590151,1.400320810586143,0.5019857029388404,1.354682829713329,0.4912629070691025,1.3197102423127063,0.49761715647339155,1.318349276391924,0.517871326496906,1.3193725107017256,0.5329626688084212,1.2835128586665328,0.49563145354638694,1.440895986045704,0.5000000000118358,1.4962178136357436,0.49682287529785546,1.4088771577578296,0.5448768864414634,1.244417318850874,0.480540111223036,1.3520631240510674,0.45710881652104846,1.435817929465587,0.4936457506193823,1.3086177659849025,0.5035742653017483,1.2730158569914087,0.6945988880181899,1.808600656972272,0.4487688642015904,1.465351952836095,0.48054011121120027,1.499907973505752,0.48411437653662004,1.477840564109391,26.669699590863264
42,0.5262985952400531,1.2765675035811297,0.5581509310780145,1.2078393229235624,0.589186540346292,1.1381519470523285,0.6172819340182301,1.0497348310121015,0.6128716105945123,1.0613764499145877,0.5968637700195368,1.0738233203243017,0.6476641620190772,0.9419497560925127,0.6692257432601141,0.8997428918811707,0.6809866057233614,0.8572572856430757,0.6649787650899691,0.8931950079736581,0.6507677229274063,0.8889038778332782,0.6125449199705333,1.0075596582651996,0.6473374714145704,0.954503453038791,0.636393335521007,0.9532670261656603,0.6563214635739955,0.9058703276426409,0.9686377000980072,0.10349729682668304,0.5532505717085919,1.1714032383691015,0.5437765436229345,1.202833941309174,0.5467167592290101,1.2382781710433088,18.88411975724757,0.46544876888784936,1.4580922969472703,0.4690230341540905,1.4364033357977772,0.460285941223193,1.4321700723707156,0.48610007945178896,1.321316784767048,0.47776012713233096,1.394112495414031,0.5047656870532169,1.3318978701440751,0.5420969023270868,1.2734098342603117,0.49324861001977854,1.4247012828625414,0.525814138228596,1.4175136979607195,0.5178713264732345,1.3282474113230291,0.5277998411437649,1.2859109648879887,0.4884829230020688,1.3413400045456254,0.4725972994440032,1.392472602006838,0.5063542494279606,1.3110721923700868,0.4817315329745045,1.2933569714231705,0.689038919789437,1.4966494161715969,0.446386020674982,1.4700972820862217,0.48212867356227257,1.4870629291197344,0.4674344718030183,1.5129671868963597,26.467177650869793
43,0.5316889905259718,1.2551684839123411,0.5620712185657636,1.2074446631038707,0.5816726559947729,1.1208048717370418,0.6156484808885985,1.0373464323499941,0.6024175106563898,1.0737325412235552,0.6107481215289121,1.0575589678794564,0.6514211042532536,0.9235700475199867,0.6702058151125792,0.8860000820184837,0.6852335838156173,0.8596506049453102,0.6675922900818018,0.8853325081276605,0.6607317869782409,0.8751506447129995,0.6231623652498538,1.0046261661545741,0.6455406729826854,0.9564909392110431,0.6391702058199612,0.9465561668999792,0.6612218229726263,0.9040626923035501,0.9730480234827804,0.09309101323508281,0.5534139170400538,1.14466112966983,0.543286507696702,1.1899304931672403,0.551127082662464,1.2249105450998758,18.70451328248925,0.4960285941459907,1.4717879028335463,0.4920571882446386,1.42394773765061,0.5170770452858627,1.338047406330669,0.5075456711912647,1.2841007418344663,0.5190627482365388,1.3080446037202718,0.5190627482247031,1.340418302795071,0.5536139793605251,1.2782018569559215,0.5301826846703733,1.386262364620439,0.5369340746624305,1.4339777787968315,0.5250198570293884,1.32938000330194,0.5349483717354259,1.332878399797145,0.497617156497063,1.3330202550524468,0.494440031771247,1.3563653690366162,0.5067513900038929,1.2668767535232002,0.5015885623510723,1.262751739338999,0.7088959491778405,1.6154874767024172,0.4495631453534551,1.4838902134569605,0.4749801429824473,1.4639494108824715,0.4690230341540905,1.525883826920563,26.29372140279926
44,0.5409996733288484,1.245751125307809,0.5664815419602729,1.1862411516159044,0.6020908199739939,1.1075651965005768,0.6179353152369799,1.0167889827530745,0.6138516824761858,1.0639740681578154,0.58853315910807,1.0756916603361302,0.65387128387468,0.9205058815431766,0.6692257432016973,0.8833002424131068,0.6811499510158787,0.8539300461058443,0.6742894479123177,0.8804626351709811,0.6499509963674586,0.880303797409138,0.629696177758644,0.9816777931051058,0.6439072198433177,0.9311785198473066,0.6481541979939904,0.9284896788664092,0.656974844783009,0.8990574890747058,0.9753348578895785,0.1013329797139708,0.5576608951128375,1.1420677042949905,0.547206795184451,1.1791380674026637,0.5486769029534124,1.222113588556516,18.558069162141337,0.48252581416187634,1.4426549477554484,0.5035742652899127,1.3826634379205862,0.49523431297045456,1.335158668121144,0.5293884035185086,1.2843523905142797,0.5138999205718825,1.2923300786327048,0.5206513105639397,1.32035307343561,0.5381254964375705,1.3199078409893348,0.5206513105639397,1.3529249531016452,0.5218427323390795,1.4355484517061872,0.5405083399760146,1.3192042742010333,0.5635424940428911,1.223993506445309,0.4698173153769695,1.3447892375177954,0.4777601270849881,1.4003816518260905,0.4833200953374125,1.343217141293078,0.5015885623629079,1.2853746290856454,0.7057188244756959,1.3885699847611608,0.4408260524343933,1.4723375482725851,0.4765687053335196,1.4940312406295249,0.48451151707704526,1.457422410671298,25.95373186864391
45,0.5459000326787985,1.2371500885513864,0.5785690950669716,1.1735135294260912,0.6053577262722016,1.1019365091566866,0.6194054231033026,1.0284577639653611,0.6229990199670726,1.0353794861213712,0.5999673309473382,1.0627071456323454,0.6556680823065649,0.9088862822827698,0.6765762822801714,0.8743108164948679,0.6868670368965683,0.8385919157253765,0.6690623979481246,0.8931839823606006,0.6685723619829476,0.854708016639206,0.6331264292909522,0.9748586804521742,0.6590983338583454,0.9170979223427372,0.652891212022215,0.936139052773332,0.673636066625415,0.8799343566924129,0.9720679516108431,0.09996496965406308,0.5664815420186897,1.1294903056912078,0.5496569748642942,1.1854635107092746,0.5481868670417841,1.2098629454388723,18.400179579771255,0.465845909451946,1.4494723608041207,0.4646544877004775,1.4573901628482142,0.4360603653930122,1.4686360906475209,0.46783161239078636,1.4035817654810792,0.49523431294678316,1.3273693761766856,0.48610007943995326,1.3680636570555904,0.5722795869974602,1.2483450768247684,0.4988085782485315,1.4656715043676194,0.4618745035742653,1.5491899850351456,0.5162827640984908,1.3759676845798992,0.5456711676051638,1.2355763500436514,0.4825258141855478,1.3708169131737271,0.4928514694201747,1.4024969748412928,0.48212867357410827,1.3522865357523972,0.5142970611714862,1.2521695286461623,0.6989674344836387,1.6379136884253485,0.4527402700555997,1.4805693678954368,0.49404289119531464,1.4828109527221267,0.4690230341540905,1.5276863008051094,26.91459358524386
46,0.5395295655014701,1.2246982732733571,0.5769356419470761,1.1646097777755149,0.6091146684284889,1.0755730139122646,0.6292061417642585,1.007081575835308,0.6190787324793235,1.0374511476436965,0.6076445606400553,1.0562750134192351,0.6672655994383504,0.8876551880687719,0.6788631166285528,0.8709305275970329,0.6904606337603383,0.8257440909650816,0.6827834040968296,0.8664773689380311,0.6631819666970287,0.8659920309034682,0.6280627246387486,0.9663381858691403,0.6576282261088563,0.9274845269333105,0.6541979745376036,0.9156275452916351,0.6783730807120564,0.8682917624624366,0.9777850375694218,0.08649861749018556,0.5725253185623029,1.1329509119939196,0.5620712185560275,1.166168150267777,0.5659915060437766,1.1766185140111252,18.18107633892908,0.48610007945178896,1.4291949873409924,0.5071485306271681,1.370401668681144,0.4980142970611596,1.3475992315056022,0.5274027005796682,1.2922343188945598,0.5206513105639397,1.3034937803569155,0.5305798252581414,1.3241480549144973,0.5754567116759333,1.2664387830199468,0.5226370135264514,1.39145149753338,0.5448768864414634,1.3904357799658045,0.511119936457506,1.3297986273163362,0.5496425734828444,1.256527570117527,0.4741858618424183,1.3597267821632366,0.48451151707704526,1.4002948490469298,0.5166799047099303,1.2769763597521733,0.5146942017474185,1.2499095745698339,0.6699761715884054,1.7017196473641696,0.4690230341540905,1.4614782551151122,0.4606830818346325,1.5145764673295903,0.49086576652867725,1.4653403955238788,26.19038158565215
47,0.5480235217249265,1.2219914477543674,0.579385821607447,1.1616279068666127,0.6167918980725253,1.0693456967723638,0.6287161058088176,1.0123443469741071,0.6136883371836686,1.0370085128028967,0.6104214309244053,1.0238868903584124,0.6654688010843546,0.8806162461156511,0.6885004900164637,0.8437603427981365,0.696504410342896,0.8194191686977012,0.6847435478407041,0.859139289469627,0.6749428291602759,0.8503280119816489,0.6303495590066022,0.9764328114311122,0.6728193401044118,0.9039200808401398,0.6551780463511241,0.906557095864753,0.6649787651483859,0.8876450421645804,0.973374714145704,0.10059023747664543,0.5684416857041474,1.137694622908726,0.5650114342107838,1.1576263791632317,0.5553740607693242,1.2003235794367724,18.10894087536278,0.4483717236374938,1.4972036755018712,0.47776012713233096,1.4286697666449997,0.47418586179507544,1.4071534999880742,0.4872915011914218,1.3548943662899084,0.4833200953610839,1.3540080308298728,0.49166004765687055,1.4002866422353613,0.5281969817552044,1.3285468064479358,0.48054011121120027,1.4505404107053663,0.5194598888124712,1.4557871917015603,0.4980142970611596,1.4338699062728428,0.5492454329069121,1.2685913851838249,0.42414614773629866,1.4362142494124397,0.4988085782366958,1.3695429186673274,0.47339158064321074,1.3412016120763692,0.49920571882446385,1.2858489594282472,0.6961874503692622,1.6965096741298358,0.47021445591739475,1.4335347605281827,0.47855440827235995,1.4802961077502648,0.43804606835552395,1.6147342792832728,27.096143822522272
48,0.5581509310682783,1.1944270986468524,0.5921267559621038,1.1318013873687565,0.6042143090882749,1.076567906252273,0.6254491996177074,1.00286435605809,0.6274093433907904,1.0092766804073574,0.6087879778239821,1.0415566189933236,0.6733093759819636,0.8910653292451253,0.6831100947597533,0.8519695722094862,0.6906239790528556,0.8176938715673513,0.6791898072330596,0.85779657425424,0.678046390068605,0.8371000183987797,0.6430904933417868,0.9509061724093567,0.668082326056715,0.8993459118226509,0.6514211042337813,0.9190325630486148,0.6713492322965059,0.8770848214528951,0.9792551453773277,0.07693760884903693,0.5939235544329334,1.0807102771803898,0.5614178373470138,1.1581243903213994,0.5746488075986947,1.1804985916914406,17.91350675805337,0.4868943606036537,1.4476398838901443,0.5031771247139802,1.3875242482820516,0.5063542494279606,1.3381195413015303,0.5305798252818128,1.2729817024765742,0.5138999205955539,1.2897579495967428,0.5115170770689454,1.3414004358912006,0.554408260547897,1.2514967970236415,0.5258141382167603,1.4076917703611875,0.528594122319301,1.4455041284121815,0.5162827641221623,1.3702063945856617,0.5571882446622735,1.2464762958649893,0.48173153301001165,1.3705960748875492,0.48649722001588563,1.438249056305177,0.5111199364811774,1.3030693557074944,0.5071485305798252,1.2793249268797866,0.6918189039156492,1.8288209929338073,0.4710087370929309,1.4529995651260268,0.48093725181080405,1.4731240671622177,0.4702144559647376,1.498592911979052,26.50233868211863
49,0.551780463900686,1.197710443578955,0.5802025482258116,1.1539765535246815,0.622018948075663,1.0622715089142771,0.6314929761321122,0.9981040183877057,0.6200588043123162,1.013258523448002,0.606011107461743,1.0281398830675526,0.6633453119895459,0.8844406579550245,0.7017314603265614,0.8210728866763459,0.6889905259329601,0.8084730651595943,0.6876837634954606,0.8398145013523819,0.6746161385168246,0.8218972948554761,0.6460307089381263,0.9506133196011979,0.6672655994383504,0.8871272318856228,0.6520744854817395,0.9130695931508782,0.6780463900880773,0.8700608495149453,0.9776216922574322,0.07519395626029202,0.5815093106827834,1.099371488637217,0.5684416857430921,1.1298025090178023,0.5699117935412618,1.1607723847902978,17.773958167232202,0.4924543288324067,1.4333725026716213,0.5083399523549652,1.377844487323564,0.4980142970848311,1.359014069731033,0.49682287529785546,1.3456711995402815,0.5039714058776807,1.3091273053569203,0.518665607636935,1.3049231277655948,0.5440826052659272,1.318053938738404,0.4908657664931701,1.5434683244601424,0.5131056394200177,1.4352880430373054,0.5123113582208102,1.376281226978499,0.5274027005796682,1.3003647261024753,0.48649722003955703,1.3428453620319047,0.4868943606036537,1.378098078149003,0.5285941223311368,1.2692844790537459,0.5162827641103266,1.2577202286130384,0.7025416997735514,1.6646392512863104,0.4710087371166023,1.4465945485189284,0.4872915012032575,1.4815887221748436,0.45750595710881653,1.5073359832581876,26.510314418741217
50,0.5684416857333559,1.1528971156665835,0.5896765763212053,1.133387042236889,0.6287161058477622,1.0507453440529426,0.6463573995426332,0.958602974575277,0.622835674655083,1.0180779263421003,0.6138516824761858,1.0294980174456885,0.6680823260177704,0.8761478074622754,0.688337144762891,0.8450271079097064,0.7095720353020597,0.7895045572345999,0.6860503103171482,0.8448073394117072,0.6803332244169864,0.8245783545970138,0.6510944135903299,0.9433659574674726,0.6772296635281296,0.8871549622407344,0.6589349885463559,0.9016081591869094,0.6818033322638368,0.8512499654499467,0.9812152891212023,0.0714729991976824,0.582979418471217,1.0879159548515511,0.5787324403789611,1.122020476318504,0.5782424044527287,1.1524768050143004,17.599346376174186,0.4868943606036537,1.4452579563056032,0.48212867355043687,1.4196370820188635,0.4805401112467074,1.4003361737188411,0.5115170770689454,1.3650910025011271,0.49523431297045456,1.312011259571724,0.4908657665050058,1.3937633089170842,0.5194598888243068,1.3490395581940036,0.5222398729268476,1.3988706034928489,0.5103256552938056,1.4880223661495449,0.49682287532152686,1.4524525480671853,0.5766481334629089,1.2447463527234528,0.4809372518344755,1.3598173951420924,0.4880857823669579,1.3712676904142802,0.4996028594240676,1.321266628381655,0.513105639408182,1.2569342821250604,0.7029388403613195,1.7873189416900774,0.46584590947561744,1.4894705206463505,0.48768864179102556,1.4711127341551096,0.4646544877359846,1.5027188952476662,26.88794410711626
51,0.5635413263834056,1.1685297514869668,0.5890231950732471,1.1181861214371376,0.6198954590100628,1.050596234456498,0.6517477948772327,0.9616266443074353,0.6401502776480859,0.9911123289660043,0.6190787324209067,0.9955108945021556,0.6769029728944144,0.8501650189037068,0.7038549493629532,0.8032319620129954,0.7113688337144723,0.783617654761159,0.6991179353152565,0.8154484990355003,0.6858869650051587,0.8022883900023489,0.6514211042532536,0.9201034761378672,0.6744527931658905,0.875824386993291,0.6706958510485478,0.8859523869892695,0.6778830447176709,0.8563189337121938,0.9843188500490035,0.05937929317194536,0.5940868996865062,1.0725327115438998,0.5824893825547207,1.1062397285833425,0.5877164325383861,1.1260139123165152,17.301511234257276,0.4690230341540905,1.4647457075081145,0.49722001590929493,1.3917063573128274,0.49285146944384617,1.3542400513782304,0.528196981731533,1.2738035866625257,0.49602859416966216,1.3286632967312437,0.5103256552819698,1.3610208845498355,0.5552025417234331,1.2594054335161653,0.4908657664931701,1.3954445741970072,0.5313741064336776,1.413988173007965,0.5337569500076288,1.3443479711238688,0.5480540111199365,1.292907947847491,0.4777601270849881,1.4057835897251763,0.497617156497063,1.3803666230702418,0.4976171564852273,1.3190212629918923,0.5190627482128674,1.267017020855019,0.7200158856471821,1.825093474206938,0.4845115171243881,1.43473777472026,0.4857029388521852,1.4795135497526104,0.4729944400791141,1.4753161504024357,26.525984807275798
