epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_36_acc,dense_36_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_36_acc,val_dense_36_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
101,0.682293368160861,0.8662194863560542,0.7072852009147338,0.8146231336867797,0.7249264946485493,0.7687824254953484,0.7278667102059443,0.7411348195451414,0.7226396602612234,0.7606047762254219,0.7254165305845179,0.7406195952626702,0.770989872610129,0.6323406280196987,0.7745834694349544,0.5979548950710939,0.8039856256320173,0.5299289535557044,0.7941849068736999,0.5557929067314158,0.7948382881606026,0.54793100993215,0.7768703038417526,0.6426369244076388,0.7551453773471429,0.6532920525378552,0.7502450179874566,0.6715247217189717,0.7667428944399839,0.6237931184346518,0.9965697484482196,0.021676145052442062,0.7309702711532179,0.7306134107454818,0.6927474681281919,0.8209976462397222,0.6930741587326987,0.8378208145543042,12.618924579601668,0.49364575059571086,1.4855671928836014,0.49682287529785546,1.5037593667804485,0.500794281222879,1.4395767696515447,0.5234312946783162,1.3566459494038552,0.5095313741064337,1.5091161167898568,0.5182684670846741,1.4845500989174256,0.5552025417115974,1.42360769670288,0.5047656870768883,1.6966055293609643,0.5258141382049245,1.6067363231119607,0.534154090548054,1.492211860522474,0.5595710881652105,1.3893035944607448,0.5142970611714862,1.5307858356698532,0.4777601270849881,1.5298238612054547,0.4781572676964276,1.5038155148765981,0.518268467049167,1.382684025709311,0.7263701350751427,2.5154681278649265,0.4714058776333561,1.657596486134601,0.4777601270968238,1.5683825166927055,0.46783161241445775,1.5755147222515322,29.7124142544529
102,0.6883371447044742,0.8533862930658945,0.7015681149950996,0.8190327098033896,0.7210062071413279,0.7794523412439022,0.7401176086246325,0.7203932315140369,0.731133616504152,0.7368468895569147,0.7195360992944774,0.7573986586033616,0.7695197647632784,0.6387686505499949,0.7701731460112367,0.6086657925082047,0.8049656974650099,0.5503768921482606,0.7812806272070535,0.5973721891592936,0.7938582162302485,0.5612991606048103,0.7693564194902335,0.6389932002907522,0.7683763475598794,0.6216380853389689,0.754491996118657,0.6793890482302157,0.7654361320024844,0.6384013624255154,0.9947729500163345,0.027346938822601575,0.7337471414180956,0.7290454511742154,0.6945442665990215,0.8129282846087842,0.6855602744395964,0.8492419339986612,12.68063371690104,0.4884829229783974,1.53578026160728,0.4710087370929309,1.522505660394149,0.5087370929308975,1.38333207406725,0.5369340746861019,1.3495398668943652,0.5202541699761716,1.4118009583641367,0.5123113581734673,1.4631843721587285,0.5409054805519469,1.4907215680746544,0.524225575865688,1.6127164563174472,0.5234312946783162,1.6610784452050522,0.5206513105639397,1.5920756777261722,0.551231135822081,1.374331748389696,0.5210484511753791,1.4761157828583615,0.5063542494042891,1.5752201644649007,0.4920571882446386,1.4487466776626654,0.5079428117553614,1.4303391451331193,0.7132644956787964,2.711564304126885,0.4320889595390029,1.7234290408368524,0.4598888006472607,1.6517800797395426,0.43129467836346674,1.7445420940259413,30.219467758469584
103,0.6881737993924846,0.8551680289308684,0.7098987258870942,0.7994122400816575,0.7183926821105506,0.772573676774487,0.725253185253056,0.7397385133282494,0.7288467821168261,0.7247418908853228,0.7218229336623311,0.7539393458441167,0.764292714779613,0.6490689193022403,0.7700098007576639,0.619551788977804,0.8016987912641635,0.5400631641181066,0.7925514537538044,0.5690756380382763,0.7990852662333863,0.5400892525706872,0.7690297288078375,0.6413241406158464,0.7700098006797749,0.6307356491349017,0.7471414570791275,0.6793712438885895,0.7651094413979775,0.6446454555565374,0.9957530218882719,0.02364124528354994,0.7348905586214948,0.7234741765975329,0.7002613525186555,0.8147755682916277,0.681313296308396,0.8667602620456625,12.648807119365145,0.4781572676727562,1.5272410497294238,0.46822875297855443,1.6005100332336637,0.4833200953610839,1.5048988226318851,0.5401111993645751,1.337587961135543,0.5043685464654488,1.4560195936912388,0.5111199365048488,1.4686896066707311,0.5544082605360613,1.4109113749954036,0.53733121527387,1.6061369894372746,0.5289912629070691,1.6199401379862506,0.5103256552819698,1.5580475299106504,0.5691024622716442,1.3252569966438368,0.5083399523431295,1.4784209068991818,0.49166004765687055,1.5758443123012236,0.4904686259172377,1.4219113284155336,0.5087370929427333,1.409187231097826,0.7231930103493267,2.6341928954543654,0.4686258936136653,1.6575776547832655,0.4765687053335196,1.6245704118082502,0.49364575059571086,1.5729339778470652,29.850519015166
104,0.6829467494088192,0.8496339786523933,0.7107154525054588,0.7848143982988524,0.7280300555568784,0.7524834726807808,0.7412610258085593,0.711081292880629,0.7237830774451501,0.7435747544502986,0.7234563868211711,0.756769548323917,0.7739300882259408,0.6182210226925087,0.782097353825418,0.584002347358182,0.81378634435139,0.5248762660461171,0.7959817053055849,0.5658650007445764,0.8056190787519126,0.5334465117265258,0.7714799085460976,0.6381717678944452,0.7726233257494967,0.6281795219945113,0.7497549820320156,0.6827572163745727,0.7665795491474666,0.6362526106779889,0.9950996406403136,0.029067150217195973,0.7327670696045752,0.7143864930260224,0.6991179353347288,0.8236329069093955,0.6899705978243696,0.83501196943518,12.472873836356571,0.4861000794754604,1.5655173063278198,0.49722001588562353,1.502874124608786,0.5138999205718825,1.3804940653756272,0.5067513899920572,1.4499574965953448,0.5293884034948372,1.4081035112226834,0.517474185909138,1.489346507194025,0.5480540111317722,1.4639211019132703,0.541302621139715,1.591718362000748,0.5484511517077045,1.5523659122473101,0.5321683876092137,1.5213397655153766,0.556791104050834,1.400399610926889,0.514297061183322,1.4232960419109457,0.48490865766481334,1.5517666134169597,0.4960285941223193,1.4222859224989548,0.524225575865688,1.3954660742128648,0.7299444003413839,2.5151951350276125,0.4650516283237527,1.6825605816932023,0.46266878476163714,1.6089344385055628,0.48768864177918986,1.6274253859098133,29.613601998169333
105,0.6934008494345669,0.8437324714832001,0.7094086899900701,0.8077584050403471,0.7226396602612234,0.7720296720748087,0.7272133289969306,0.7476836611966766,0.734400522743943,0.7115470730608018,0.7249264945706602,0.749177287758974,0.7683763475598794,0.6247172850247732,0.7892845474945412,0.5908420058451069,0.8111728193595572,0.5406019808380715,0.8003920287098304,0.5679450315885473,0.7982685396929108,0.532848218304392,0.770989872610129,0.6381228744049003,0.7587389741524961,0.6508902550931461,0.7435478602153575,0.6788861464145565,0.7696831101142125,0.6250950093753819,0.9978765109441359,0.007266146510694373,0.7437112055078747,0.6855923872062561,0.695851029036521,0.8202907364183841,0.7040182946359983,0.810056191532879,12.465723308773844,0.47934868943606035,1.4999652296139003,0.49523431294678316,1.5156043304442601,0.4920571882446386,1.468812595765869,0.5135027799841144,1.3612791664596584,0.5150913423825295,1.4311382023941628,0.5055599681814101,1.4780094692449517,0.554011119960129,1.4312389928306068,0.5516282764335205,1.5782131491623954,0.5277998411437649,1.640480446190565,0.5198570293884035,1.559743844014108,0.5647339158061954,1.375290752785773,0.5035742652899127,1.461657041874644,0.4857029388403495,1.583017496858162,0.490468625905402,1.4001273850276414,0.5289912629189049,1.3690953766771778,0.7355043685701369,2.512696064200993,0.4845115170297024,1.6693718910418491,0.48252581415004064,1.5857965371692058,0.5146942017947614,1.5041844280017946,29.486350481428733
106,0.692420777523685,0.8431305013735751,0.7033649134075124,0.8116545944928889,0.7299901992618083,0.7565093163336386,0.7415877164325384,0.7169044120215934,0.7348905586799116,0.7309388500613662,0.7201894805813801,0.7549507713169882,0.7771969944462593,0.6058915884850735,0.7768703038612249,0.6073731205425243,0.8070891865403463,0.5325316694467451,0.7959817053055849,0.566726444866563,0.8010454100162053,0.5336715306323636,0.7740934335574026,0.6327180138836885,0.7664162038646855,0.6405917689987976,0.7477948383076134,0.6908200421157283,0.7703364913426984,0.6379328970424648,0.9970597843841882,0.014075993602898502,0.7446912773992843,0.7126356596184961,0.6920940868607615,0.8152142312159845,0.6981378634627915,0.8125433442114381,12.477473256479716,0.4765687053216839,1.5899179570726027,0.488880063542494,1.5495744424741167,0.48808578241430073,1.4366042778262835,0.511119936457506,1.3681548857991899,0.49523431294678316,1.4912625745063126,0.5166799046389161,1.4259213501731018,0.5377283558498024,1.4701081769536468,0.5270055599682287,1.5947866731924705,0.528594122319301,1.6803631899942,0.5067513900038929,1.5375524928306568,0.5659253375694996,1.365207672190155,0.4892772041302621,1.4877886703745347,0.46505162827640983,1.6138086601133097,0.4761715647339158,1.4270505089907537,0.5047656870650525,1.3915035153389261,0.7235901509607662,2.8441616748864624,0.47458300233550066,1.6292948560216676,0.43486894361787226,1.6870040884914619,0.49126290709277387,1.5923982464928088,30.243133447963725
107,0.6935641947076119,0.836759013469139,0.7175759556090197,0.8017651354398108,0.7407709898920629,0.7280413904870814,0.7414243711400211,0.7069222377780526,0.7366873570533797,0.7163191099682497,0.721332897765307,0.7610773120157004,0.7654361319635398,0.6324725700569713,0.7868343678536426,0.5766498836445598,0.816073178680299,0.5153937890848199,0.7985952302974176,0.5665375338937285,0.8020254818297258,0.5338937381500903,0.767722966370338,0.6242854263571421,0.7721332897551112,0.6316901945631631,0.7504083632994462,0.6645551841074405,0.7714799084876808,0.6245681147916533,0.99640640313623,0.026997493685523982,0.7476314930150961,0.6888919645413508,0.7005880431426347,0.7970045820944686,0.698464554047826,0.8208178214507335,12.315333432132455,0.4980142970611596,1.5155480971309854,0.5142970611596506,1.458325059949831,0.5059571088638639,1.4535309474225835,0.539714058776807,1.3333678060907328,0.5103256553293126,1.3973578655880723,0.4940428912308218,1.535048863166282,0.5464654487688642,1.4638669775581437,0.5373312152620343,1.6182458726918536,0.5484511517077045,1.6518276640117122,0.5059571088401925,1.5765722972045728,0.5655281969817315,1.3922759937484932,0.5079428117553614,1.4859646691794999,0.4880857823669579,1.6475112400327627,0.47696584592128766,1.4297386894536643,0.5063542494279606,1.432139315674225,0.7287529785544082,2.763158483122941,0.48729150114407893,1.6453497998292148,0.47418586179507544,1.602984050115699,0.4996028594595748,1.5550566612327852,30.018573018650482
108,0.6853969291081345,0.8468244567255458,0.7115321790654064,0.7918452238849626,0.7280300555179338,0.7437628345799501,0.7355439398694529,0.7250454096924982,0.738647500777782,0.7017347144071903,0.7156158117872561,0.7569127724436286,0.7775236850312939,0.6078649099571803,0.7755635413653085,0.5962727072970301,0.8065991506238499,0.5260283896752488,0.7959817053250572,0.5593085101483422,0.7917347271938567,0.5477140525009694,0.7724599803790902,0.6286924716617032,0.7754001960143744,0.6074748060665112,0.7523685070433207,0.6728117561387066,0.7770336491342699,0.6118719115712136,0.9965697484482196,0.023466848511355068,0.7432211695719061,0.7014080179123191,0.7072852009147338,0.8009081776918675,0.693564194717348,0.8266796668110934,12.337337173616445,0.4868943606036537,1.4959070849645886,0.4892772041302621,1.5358518039167068,0.49523431297045456,1.4458604395815642,0.5031771247021446,1.3769999229784897,0.49920571882446385,1.4854203267074748,0.4984114376489277,1.4739245043755336,0.5349483717354259,1.4997311842356342,0.5138999205955539,1.690120186760276,0.511119936457506,1.756625280056424,0.5039714058776807,1.612529527582376,0.5595710882125533,1.3480861477903,0.5119142176567135,1.4585156908008767,0.49007148530579825,1.5665555374313669,0.48649722002772133,1.4331675353175217,0.5079428117790328,1.4366886520357336,0.7088959491896762,2.735975860919613,0.4662430500870569,1.6973918886105157,0.4761715647339158,1.6185829106235996,0.4872915011914218,1.5450403562985875,30.27368008929458
109,0.6973211369028437,0.8363799232160761,0.7210062071315917,0.7654686316054305,0.7326037242536411,0.7351559357330013,0.7409343352040525,0.7068217136002335,0.7399542633126429,0.7089237221235234,0.7216595883698138,0.7418819774564128,0.7814439725385153,0.6066136323560574,0.7799738647500817,0.5847916404081692,0.8123162365045394,0.5144202991935484,0.8070891865598185,0.538975337991836,0.8079059130613495,0.5259959274785497,0.7781770663376689,0.6146828222999149,0.7749101600394612,0.6239504740250652,0.7628226069911793,0.658452736790061,0.7754001960338467,0.6264048468556446,0.9983665468801045,0.005377430728479926,0.7412610258475039,0.6973938462158622,0.7048350212154183,0.7853805202940872,0.7010780790980755,0.8139572505349624,12.15174370597134,0.46505162827640983,1.5138821012922654,0.482922954725973,1.5345746201120547,0.5019857029861832,1.4454207292996861,0.505957108816521,1.4052300758073972,0.5166799047336018,1.4514208864109965,0.5115170770926168,1.496005456737813,0.56791104050834,1.4497116536635837,0.5178713264613989,1.654064210659933,0.5099285146942018,1.6386571882545617,0.5071485306034966,1.6195087697389488,0.5579825258141382,1.3930753563442715,0.4908657664813344,1.5444138121093616,0.4892772041302621,1.5976756161598102,0.4765687053335196,1.4543897518096602,0.5091342335305014,1.366522589830106,0.7208101668227183,2.73543669509636,0.4706115965525057,1.6411761174465191,0.4416203336099294,1.6354349667651724,0.5047656871005597,1.5509641673918917,30.18828746077558
110,0.7004246978306451,0.8366846832836504,0.7149624305392979,0.7770383554477,0.7340738320420748,0.7438706548453078,0.7407709898725906,0.7097656535619382,0.7419144070370453,0.6942478099199574,0.7216595884087583,0.7503350839159996,0.774093433518458,0.6230320959251249,0.7775236850897108,0.5984209387452725,0.8137863443124453,0.523600093000506,0.7992486115453759,0.5482124889434377,0.8106827833651717,0.5074742780873605,0.7804639007055226,0.6199680479746634,0.7755635413458362,0.6098576740321284,0.7618425350802975,0.6501737273000339,0.7704998366352157,0.6129186984683438,0.9978765109441359,0.011400990644134952,0.7491016007840575,0.6881084697225521,0.6978111728388123,0.8047227459536468,0.7007513884740965,0.8128818163331215,12.183441616981803,0.4785544082605242,1.5711637440184167,0.5071485305798252,1.5434803419921774,0.48649722001588563,1.4638817508226354,0.5520254170094528,1.4040414368093155,0.5214455917868186,1.4651354352356991,0.5135027800314572,1.4969675768820703,0.5456711676051638,1.4516005734539486,0.5385226370135028,1.6597506297875058,0.5420969023152511,1.5140507839992938,0.5091342335305014,1.5747963434367827,0.5555996823112012,1.4161819011990848,0.5075456711912647,1.4809242917773646,0.49563145353455124,1.5555621874152525,0.4797458300356641,1.4710404326794544,0.5103256552938056,1.370919064122287,0.7315329626924562,2.6447461531341743,0.4718030183158099,1.6664653416305804,0.4722001588680708,1.6203611029860896,0.5083399523668009,1.5404484301030257,29.972238187661144
111,0.6991179353347288,0.8261845229459487,0.7263966023980384,0.7698802384080858,0.7344005226855261,0.7441514641854624,0.7502450179679844,0.6957133540001931,0.7453446585888257,0.690839351469767,0.7291734727018606,0.7341454113203495,0.7775236850799746,0.6037627450783476,0.7812806272654703,0.5836733252890786,0.8198301208950032,0.4967799590561601,0.8033322444035313,0.5439965768952418,0.8121528911730777,0.5008871927443613,0.7721332897551112,0.6176856978194303,0.7732767069585103,0.6190145472876973,0.7410976804770975,0.6839315431525371,0.7778503757136899,0.6023464215148395,0.9978765109441359,0.018099570856742152,0.7491016007645852,0.6759462696553367,0.7084286180791883,0.7973582929585036,0.7046716759423733,0.8051875889671274,12.070289547635776,0.4912629070691025,1.506571784437981,0.4912629070691025,1.5233886505139074,0.5119142176803849,1.4327933946424671,0.5158856235107228,1.4016946803680765,0.517474185861795,1.5029882054844008,0.5158856235580657,1.5202549373563838,0.5496425734828444,1.5025049998137192,0.5369340746624305,1.7059484705790533,0.5488482923073084,1.6625731354483164,0.526608419404132,1.5322738808414782,0.5663224781572677,1.4235368626838738,0.528196981731533,1.484531821051318,0.5047656870650525,1.5696714704618082,0.4964257347219231,1.4335599048706726,0.5123113582208102,1.4452134590533823,0.7311358221046881,2.815089142173204,0.46425734714821654,1.6883073884689022,0.46783161239078636,1.6184703911032536,0.4845115171007167,1.593653181143182,30.423725300880534
112,0.6965044103039515,0.8163366000740327,0.7281934008883402,0.7483661254221067,0.7334204508720057,0.7412659767522254,0.7358706305323766,0.7166353226564788,0.7419144070370453,0.7087783982495941,0.7324403789805961,0.7098238473525043,0.7755635413068916,0.6217024112908289,0.7827507350344317,0.5938989606724576,0.8240770989677868,0.4864686915431292,0.8000653380858512,0.5373346966559573,0.81133616461313,0.499745850146732,0.7830774256973553,0.6125143634381149,0.781770663201439,0.6166661206860434,0.7611891538907561,0.6499136450321057,0.7801372100815435,0.6002385136505546,0.9990199281280627,0.00463029513653615,0.7443645867168884,0.7113496803723297,0.7147990853051974,0.7815593400059164,0.7054884024633765,0.7936295403136572,12.011571688497819,0.48054011121120027,1.5303734578813608,0.4880857823669579,1.526701951187882,0.5206513106112824,1.3997259002246962,0.4884829229783974,1.383132371947915,0.5123113582208102,1.4691184137765143,0.5333598094198607,1.450045801515708,0.5512311358339167,1.4691989817157258,0.517077045274027,1.671645939113414,0.5262112787926926,1.6984210949837926,0.5202541699761716,1.555350270722952,0.5357426529227978,1.5057514677618684,0.5119142176330421,1.4569473715411756,0.48093725178713265,1.5580744254768983,0.49761715647339155,1.4644656401716403,0.5131056393963463,1.416084439062452,0.7184273232961099,3.006668599492037,0.4519459888327207,1.7428155790916788,0.45313741064336777,1.6998527026465244,0.4888800635661655,1.602792156571737,30.667873755251254
113,0.7028748775299606,0.812457021273495,0.719862789957401,0.7788357865923333,0.7366873570923242,0.7268930497959291,0.7535119241688307,0.6832692800238801,0.7446912773408675,0.710926607927829,0.7298268539498188,0.7241374311864629,0.7765436131983012,0.6021477935585622,0.7825873897224421,0.5834482276665545,0.8193400849006177,0.5079688801266172,0.8059457693369472,0.5425166633930599,0.812479581816529,0.5071005675770106,0.7747468147274716,0.6249544964881163,0.7770336491342699,0.6079779572928509,0.7634759882196652,0.6487601459201587,0.7695197648022231,0.6202888203890096,0.99640640313623,0.02465952882587125,0.7499183273050607,0.6950338087374772,0.7108787977590315,0.7931729913614654,0.7035282587584465,0.8017199320638931,12.05698331342496,0.4765687053453553,1.5855548440037122,0.4567116759332804,1.6473182761735439,0.5146942017474185,1.4414503244391692,0.49523431294678316,1.379286678278607,0.48649722001588563,1.4975224713231952,0.5270055599919001,1.5163829765024406,0.5424940429030192,1.5200989671033749,0.5011914217633042,1.705550319055795,0.5031771247021446,1.6911736797775134,0.5019857029625118,1.6157000042125287,0.562748212867355,1.3981738475471663,0.4980142970729954,1.5102022983329082,0.5103256552819698,1.5539399705963346,0.47855440827235995,1.4993717552556984,0.5218427323390795,1.3774593095927603,0.7362986497220015,2.5837934685918595,0.46028594127053585,1.7470494811264081,0.4396346306592534,1.7916169266458348,0.47378872120730736,1.6225791526773414,30.744925199755606
114,0.7007513884740965,0.809856121036127,0.7298268540082357,0.7461667597118603,0.739464227357202,0.7209062627311316,0.7415877163935938,0.7079542243609199,0.7471414570791275,0.6966455534212498,0.7368507024043138,0.7109753703105219,0.7804639007249948,0.5829627952011767,0.7778503756747452,0.5790168561993063,0.8129696177914423,0.5144104101968645,0.8034955896960485,0.5463451272286219,0.8075792224568427,0.5030106867461842,0.7785037569421758,0.6200649952993639,0.7809539366025466,0.6152725232578267,0.756288794472653,0.6490224142434433,0.7793204835410681,0.6005029734230166,0.9973864750081672,0.011495942869524883,0.7497549819930711,0.6907675025977952,0.7165958837370824,0.7773452665984183,0.7095720352631151,0.7928744414903416,11.936312825646286,0.4781572676964276,1.5660345550327666,0.4725972994440032,1.5955313628301249,0.49920571882446385,1.4655859344198743,0.517474185861795,1.4011897213218514,0.4789515488482923,1.5130281724373058,0.4868943606036537,1.5909186218398446,0.5420969023152511,1.5689685545429717,0.5194598888124712,1.7074170976853542,0.5075456711675933,1.7629344349725555,0.5246227164416203,1.6011018228848082,0.5484511517195403,1.452909641127628,0.5158856235225585,1.5196419521823017,0.4785544082605242,1.6216685770048425,0.4996028594359034,1.5036464743996727,0.5206513105757753,1.408921568567929,0.6977760127203345,3.3232159790533076,0.47617156468657296,1.6611481600805726,0.4749801429706116,1.6092290635722986,0.4813343923985721,1.6781656309900135,31.611974066263915
115,0.7053250571903315,0.8136458980982617,0.7231296961387751,0.7670990475366724,0.7280300555179338,0.7461028396012307,0.7580855929045379,0.6732412347486696,0.7451813132573638,0.7119184963378358,0.7368507023653693,0.7166505583708912,0.7819340084550117,0.5974558474132727,0.7837308069453135,0.5722728878873036,0.8208101927085236,0.5067540437946987,0.799901992793334,0.548041733640816,0.8188500489841213,0.49537778969723895,0.7835674616527962,0.6002463872664039,0.7894478928649477,0.5879636677855256,0.755308722620188,0.6705671718836376,0.7816073178310325,0.5918672106714663,0.9968964390721986,0.01776595139590138,0.7587389741524961,0.6548382060779383,0.7110421431099656,0.7859579447008199,0.7045083305719669,0.778361503311093,11.896859430713771,0.4765687053216839,1.5323979397251835,0.45472597301811146,1.600629505039303,0.5059571088401925,1.456789548762551,0.5337569499602859,1.3659968356749101,0.4892772041302621,1.5088817887688744,0.517077045274027,1.4998151923901888,0.5500397140706125,1.4813932485529313,0.5246227164416203,1.679366112134114,0.5182684670373312,1.6730201025156866,0.5015885623747437,1.6141735815263343,0.5587768070370172,1.503403201632681,0.4781572676964276,1.5167614709204202,0.4741858618187469,1.600904470497507,0.4833200953255768,1.435559582743406,0.5071485306034966,1.423272874099783,0.7148530580061973,2.932695141778722,0.45671167598062323,1.725488235142801,0.4579030976965846,1.633478459630626,0.48371723594885196,1.6033464714890675,30.848102142358226
116,0.7123489056253542,0.801917653522317,0.715942502469652,0.7825508492711867,0.7334204508330611,0.7430926559018918,0.7546553413917021,0.6797817544156685,0.7515517804249562,0.6809730384132512,0.7257432211500802,0.7320282775294115,0.7866710225027085,0.5899224388213845,0.7873244037506667,0.5625108385818217,0.8262005880041786,0.4917404180704788,0.8049656974650099,0.5523883882047148,0.8064358052923881,0.531360114722889,0.7801372100815435,0.6227540134487881,0.7840574975108757,0.6071821085887187,0.7629859523226412,0.6539911014587417,0.7819340084939562,0.5913418098646455,0.9950996406403136,0.023997629930231947,0.749101600823002,0.6843051011170566,0.7095720352631151,0.7928614612889033,0.7125122509178715,0.7813885391284265,11.96679262100813,0.47696584593312336,1.5386529949754832,0.48451151707704526,1.5024160349340643,0.5186656076250993,1.4151190673670568,0.511119936457506,1.408560221658234,0.5135027799841144,1.4609617831287542,0.5087370929545689,1.468248725268839,0.5595710881652105,1.4528064090193407,0.5158856235225585,1.6907429555467994,0.5138999205718825,1.7610881143708945,0.5027799841262122,1.651883116381049,0.5552025417471046,1.4929347666686164,0.4872915011914218,1.4875656866525448,0.49166004768054195,1.6336142965211482,0.4853057982644171,1.4496339210874982,0.514297061183322,1.3842189200607153,0.7227958697378872,2.996645261016092,0.4702144558700519,1.68018449425721,0.4563145353455123,1.6368962256023343,0.49364575059571086,1.6387570086323653,30.811632085168426
117,0.7064684743937306,0.8072079155266733,0.7265599477100279,0.7697830307292844,0.7319503430056828,0.7345044704404231,0.7549820319767366,0.6940694524255776,0.7458346945637389,0.68868685121125,0.7324403789221793,0.7262163269621061,0.789121202202024,0.5851785221624826,0.7847108788172508,0.5795813039096108,0.8152564521787682,0.5176273320321747,0.803332244384059,0.5455889338490543,0.8217902646388777,0.48049102597515475,0.7940215616006548,0.5847228958652675,0.782914080326949,0.5885638026231568,0.7721332897356389,0.6288871289039507,0.790264619405423,0.5711339398055091,0.9980398562561255,0.00939767575197942,0.7592290101663539,0.6539127880044717,0.7156158118067283,0.7705095221076437,0.7125122508983992,0.7780281116042562,11.77478956249328,0.48093725181080405,1.5452101494794426,0.48212867355043687,1.5436524609140785,0.5067513900157287,1.430479119181917,0.5234312947019876,1.3940234694147602,0.5087370929308975,1.5752505612950936,0.5111199365048488,1.4897845234067977,0.5444797458418595,1.4877728048158696,0.5206513105639397,1.6951809928377437,0.5401111993645751,1.6331273411075873,0.5103256553056412,1.5672460036489866,0.5591739476011138,1.4130656856679558,0.5051628276646564,1.5384188710554334,0.4904686259172377,1.626365272084146,0.4900714853294697,1.4836278670690095,0.5230341541023837,1.4149028600132163,0.7251787132881671,3.016837598994697,0.4702144558700519,1.6909162222486909,0.4658459094637817,1.6546550054721552,0.4904686259172377,1.5982862378724327,30.85951508937893
118,0.7120222149819029,0.7874935330985535,0.7255798758186184,0.7484847372632056,0.7433845148449512,0.7116839265909042,0.7455080039008152,0.6970002950308799,0.7451813132768361,0.6896326381059613,0.7352172492649461,0.7165203823670575,0.7858542959427608,0.5826448599465024,0.7990852662723308,0.5510690220136029,0.8271806599345327,0.48507911905436996,0.811662855237109,0.5225939348374111,0.8177066317807222,0.49438205144250363,0.7914080366088222,0.5905502948329481,0.7785037569032311,0.6000897669687025,0.7708265272397226,0.6204651190647694,0.7737667428944789,0.610007992684257,0.9985298921920941,0.01281773892716095,0.7592290101079371,0.6536487250575751,0.7167592290295997,0.7642065457408236,0.7131656321463574,0.7730564782818873,11.672149618947012,0.47180301826846704,1.6082108744654606,0.49722001588562353,1.5225417247549515,0.47140587770437037,1.4747294998055323,0.5289912629070691,1.3421474724558253,0.505957108816521,1.4598941316767473,0.5119142176448778,1.477451485286543,0.5456711676051638,1.439681973139666,0.49682287529785546,1.6769989369121974,0.528594122319301,1.6341187099647294,0.5135027799841144,1.616098872565674,0.5786338363780779,1.367914410634965,0.49722001588562353,1.441364959083539,0.4960285941223193,1.543403235477905,0.49404289118347894,1.4740809309662477,0.5103256553056412,1.4257289418385521,0.7355043685583011,2.922233802701847,0.4702144558700519,1.668588516610875,0.4817315329745045,1.6227641965693855,0.4920571882446386,1.6078084706668345,30.3864761879749
119,0.7149624305977147,0.7905377013470681,0.7244364587125807,0.7607869477647459,0.7464880758116971,0.712130235870147,0.7559621039070907,0.6840031317190889,0.7505717085724911,0.6832438646598176,0.737504083652272,0.7204410811531431,0.780463900666578,0.5917906542301022,0.7817706631819666,0.5884227659315971,0.8237504083827523,0.4940658388029551,0.8168899052791914,0.5252877569634787,0.8149297615158445,0.49061177261551,0.7789937928391999,0.6225562975010192,0.7811172819340085,0.5954092982371466,0.767232930414897,0.6393479480682265,0.7704998366741603,0.6240673499612083,0.9957530218882719,0.025177093589088397,0.7492649460765748,0.6864283742642956,0.714145704037767,0.7785005232490226,0.7095720353020597,0.7860339648464232,11.859551052765221,0.47299444003177127,1.571537185960388,0.47498014299428304,1.5561614980103005,0.5003971405877681,1.4857701869404818,0.5158856235107228,1.3844318024405797,0.5023828435266084,1.486315572754176,0.5277998411911078,1.4487017300320202,0.5722795869856244,1.4030871245480416,0.5218427323390795,1.6469184316937369,0.541302621139715,1.5749922915050394,0.5190627482247031,1.5652232974696672,0.5448768864414634,1.5345192206868157,0.49563145355822263,1.5004213144847378,0.4868943606154894,1.7133982649296404,0.4948371723708508,1.4375828590608002,0.5115170770689454,1.415546707625518,0.7069102462271644,3.3533978995195213,0.47855440830786705,1.7044680669631533,0.4749801429706116,1.6139658929527136,0.49920571882446385,1.5556006650244365,31.012765182967787
