epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_36_acc,dense_36_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_36_acc,val_dense_36_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
54,0.5926167919370171,1.1108763941905344,0.596863770029273,1.1036476373906152,0.613851682495658,1.055338884132121,0.6327997386669731,0.9948469659776634,0.6375367526757254,0.9745967663880541,0.6373734074221526,0.9636525335128071,0.6752695197745189,0.8498295526884615,0.6873570728909537,0.8199199894135858,0.709245344639136,0.7677291013064318,0.6711858870039886,0.8728156849980471,0.6902972885067655,0.7974203141130524,0.6938908853510632,0.8341723458901685,0.6832734400717427,0.8556677402526247,0.6533812479387113,0.8960107533186333,0.7072852009147338,0.7861855847311348,0.9787651094413591,0.0814285726636689,0.614995099621168,1.0290410772564753,0.5880431231818375,1.0947794483129358,0.5803658935378011,1.1131005223690782,17.06011507955886,0.4630659253375695,1.4538264579011677,0.5011914217633042,1.3966420632302525,0.4924543288324067,1.387810482024389,0.5115170770689454,1.310627571593399,0.5258141382049245,1.278743280244309,0.5210484511990505,1.3372002295007583,0.5675138999324076,1.2860120623901403,0.5047656870768883,1.4325088714682175,0.5432883240903911,1.377623342445107,0.5059571088401925,1.351941666355012,0.5833995234549662,1.209532372387181,0.5,1.3689193904778614,0.46624305006338546,1.4472241836279702,0.5178713264495631,1.289560852422896,0.5258141382049245,1.2691065270669692,0.7104845115289128,1.6751110550313206,0.45552025416997616,1.5189002724845226,0.4868943606154894,1.482350909870896,0.47021445591739475,1.5419531941200837,26.474670976755448
55,0.5906566481541979,1.0953296759049902,0.6024175106174453,1.0803302839588238,0.6127082652727867,1.0309723388599594,0.6388435152008501,0.9840680665729951,0.640476968349954,0.9638564753711555,0.6269193073964049,0.9850349913855387,0.6907873244232619,0.835160543193462,0.7045083305914391,0.7929065725219986,0.7216595883795499,0.7570126427423327,0.6775563541521087,0.8618371206263007,0.6945442665600768,0.7848677045182829,0.6907873243843173,0.8455193779196704,0.6803332244559309,0.8515317639818537,0.6666122182488091,0.8885808931344166,0.702058150911596,0.8026797050200658,0.9830120875530872,0.06492476369462867,0.6066644887681181,1.0394275671942723,0.5875530872361328,1.0786764252540217,0.5921267559815762,1.0764949502839016,16.87831319169023,0.48848292295472595,1.4371035706438273,0.5075456711912647,1.3775669884549142,0.4753772836057225,1.3654656038102506,0.5345512311831649,1.275692696605437,0.48808578241430073,1.324098274099912,0.5059571088638639,1.3246120835127009,0.5393169182127103,1.2967912396142367,0.535742652910962,1.4678731259133155,0.5138999205718825,1.4769144698302834,0.5107227958697379,1.4152708140699706,0.5691024622716442,1.2407389203644252,0.488880063542494,1.4129718087134235,0.49166004768054195,1.3772720848406186,0.5075456711912647,1.3058659556936516,0.5329626687965855,1.2421165949016264,0.7073073868267682,1.735416835353416,0.4686258936136653,1.4821107693850948,0.48490865767664904,1.5145482440331892,0.48212867355043687,1.4858086113185518,26.617342549718686
56,0.6011107481215289,1.0791661092480271,0.6040509636983962,1.0828304442655257,0.6344331918063408,1.019032221921555,0.6497876511333581,0.9654305367951143,0.645867363645609,0.9532283851423516,0.6300228683242063,0.9783466189797896,0.6906239791112724,0.8365814634804163,0.7028748774715438,0.7951434198566139,0.7218229337207479,0.7496747752686257,0.6783730807315287,0.8550966303748112,0.7020581509505406,0.763104118715895,0.691114015047241,0.8414108244198983,0.6842535119242078,0.8460762739979882,0.6752695197647828,0.8655093234861181,0.7020581509310683,0.7821849510195363,0.9854622672329304,0.04897761448178307,0.6149950996795849,1.0159787590384521,0.5926167919370171,1.060807229782467,0.5949036263048707,1.0975415064438774,16.695257996936437,0.4868943606036537,1.4847560978484968,0.5135027800077858,1.3565074980874399,0.4980142970138168,1.3511774457570955,0.5059571088638639,1.342797210237353,0.5051628276409849,1.3307885839836857,0.4952343128994403,1.3212108095550084,0.5381254964494061,1.3477684093714708,0.4888800635543298,1.5645354450269764,0.5127084988085783,1.4883332238299587,0.5131056394200177,1.4114593391005628,0.5643367752420988,1.2390228136486245,0.4980142970611596,1.4274348198089266,0.494440031771247,1.3924951757865827,0.4857029388640209,1.375246015638468,0.5285941223311368,1.2613521148395193,0.7164416203454338,1.857734196206094,0.46942017478920145,1.5091487048541485,0.4980142970848311,1.4486950859249916,0.4892772041302621,1.4993472630254232,27.068948685128696
57,0.5970271153412625,1.0913036056142817,0.6107481215094398,1.0667337868502622,0.6270826527278667,1.0249175908556953,0.6424371120548841,0.96795415913346,0.6445606010912759,0.9570369641790979,0.6412936948514849,0.960801348387124,0.688337144762891,0.829823533758857,0.6971577915908542,0.8035192070970034,0.7201894805813801,0.747922201029657,0.6705325056976137,0.8720680206712264,0.6978111728193401,0.7757129950369156,0.6930741587521709,0.8342563513835557,0.6790264619210701,0.85554393887403,0.662038549454685,0.8868095476578279,0.716269193093631,0.7695273615027985,0.9851355765700067,0.0612427831230297,0.6241424371217911,1.0062102618773596,0.5898399215747779,1.0707255046144104,0.6051943809212675,1.0616664615809936,16.70293732212868,0.48093725178713265,1.4244622560225373,0.4674344718266897,1.4480293630322736,0.4972200158382807,1.352924370500566,0.4765687053216839,1.3840203201893875,0.4789515488009494,1.3355510652870106,0.4864972200632285,1.369616500909031,0.5309769658695809,1.3079870063412085,0.49682287530969116,1.4913463134250535,0.5182684670373312,1.4442493758379609,0.49444003179491847,1.381211696303582,0.5258141382167603,1.350757705540388,0.4777601271086595,1.422983813607759,0.4888800635661655,1.4065111289429608,0.49880857826036723,1.3003136943123281,0.5210484511517077,1.2674566096403563,0.6775218427323273,1.9402726814191829,0.45710881652104846,1.600892573192633,0.47855440827235995,1.4848939283581553,0.4614773629864972,1.5619597459852554,27.334602672585994
58,0.5962103888007871,1.0926616372177314,0.6092780137015339,1.054806013291897,0.6311662854886608,1.0148194115444633,0.6466840901471399,0.9652707860657531,0.6445606011496927,0.9555359617708088,0.6386801698596521,0.9492419599629975,0.6845802025092423,0.8467591025594869,0.7061417837502793,0.7969722734658946,0.7308069258022838,0.742425325901358,0.6898072525513246,0.8433726270850754,0.6916040509247928,0.7915593574382791,0.6917673962951991,0.8370543875284578,0.6891538713033665,0.8386436208172274,0.6697157791766105,0.8658838207641485,0.7071218555637997,0.792628591549782,0.980235217249265,0.08797849568002371,0.6202221496437781,0.9972300735301965,0.5950669716168603,1.0670746047876116,0.6069911793336803,1.0650363056070078,16.66413997194028,0.4797458300238284,1.5039193722537059,0.5119142176567135,1.3670173511323331,0.5182684669899884,1.316854577058833,0.5131056394436891,1.3154521214763166,0.510722795822395,1.331443063459101,0.4988085781893529,1.3457958856871244,0.5460683081929318,1.3024352431013244,0.5083399523668009,1.4746489851506954,0.520651310587611,1.482819407586544,0.5349483717235901,1.352703238972792,0.5587768070015101,1.3223938850406336,0.4813343923985721,1.4039548095774328,0.4996028594359034,1.3902286468184686,0.48768864180286126,1.3486703563247815,0.5218427323272439,1.2712138416726406,0.7251787132644957,1.636539878173614,0.46425734714821654,1.5329249298600947,0.4857029388521852,1.4788360975925368,0.4996028594122319,1.5028059605192436,26.739845415256248
59,0.6030708918459312,1.0690765841573486,0.6212022215157154,1.0470070532434557,0.6375367526562531,0.9984741748469751,0.6651421104214309,0.9311336106391017,0.6460307089575986,0.9391227949876795,0.6541979745570758,0.9391379690333855,0.6966677556548856,0.8295793959768096,0.7121855602938924,0.769319139754449,0.7340738321199638,0.7326335578874528,0.6860503103755651,0.8535482138833436,0.7054884024633765,0.7608737391375592,0.6997713165826869,0.8125521568876589,0.6938908853705356,0.8262855772565526,0.6759229009737964,0.8460170664221818,0.7134923227508642,0.7755013810034399,0.9857889578569095,0.05071366713035745,0.6234890558640968,0.98817305746362,0.6002940216005257,1.0469653363595481,0.612218229336818,1.0429699581575254,16.318313620753322,0.47458300240651496,1.4436759191244912,0.48212867357410827,1.4342078793323447,0.4797458300711713,1.3459276281906747,0.47458300240651496,1.3818603268779395,0.4924543288324067,1.3289339173588135,0.5027799841143765,1.3770821780037368,0.53733121527387,1.3120144122739554,0.5035742653135841,1.4309876117562377,0.48967434474170163,1.4817700541331902,0.5186656076487707,1.3584764755558079,0.5687053217075475,1.2497431259421814,0.49523431294678316,1.398084619908791,0.4849086576884848,1.4051156863037606,0.47736298652089143,1.3309941263403373,0.5178713264732345,1.2900154112591877,0.7077045274145363,1.665068216291324,0.46584590949928883,1.580835234986306,0.4908657664931701,1.4826872719006468,0.4725972994440032,1.547629112757985,26.90435782683284
60,0.6048676902972885,1.0692335213177036,0.6192420777523685,1.0420532107392155,0.6437438745897449,0.9846987503878005,0.6558314276477629,0.9326065094086985,0.6631819666970287,0.9221447064805677,0.6460307089575986,0.948964087607151,0.6997713165632147,0.8139805731840362,0.7164325383666761,0.7613577051164278,0.7299901993202251,0.7098944956319311,0.6888271806793873,0.8317029100156071,0.7097353805751047,0.7311172491193246,0.711042143071021,0.7996019276673791,0.6891538712936303,0.8171169848973281,0.6726559947534777,0.8560704367490268,0.7244364586541638,0.7474864391048373,0.9880757922247632,0.04430812271933707,0.6341065011823618,0.9756073479323712,0.6112381574648807,1.0465152422924597,0.6140150277492308,1.0383383720499828,16.13206784704159,0.47180301826846704,1.497579119998941,0.4813343923985721,1.439260894860229,0.4928514694201747,1.3627348464097742,0.517474185861795,1.2832214604586814,0.5043685464654488,1.329260093255399,0.5254169975698136,1.317348494285435,0.5440826052659272,1.323829568455009,0.4884829229783974,1.4771682204851753,0.5071485306034966,1.5072803358126483,0.5099285147178731,1.3551277187345898,0.5706910246463879,1.308968684579097,0.48610007942811756,1.4082524856468153,0.48768864177918986,1.4077432715201585,0.49563145355822263,1.292586031179754,0.5222398729268476,1.2748105016738958,0.7136616362310573,1.780875599979414,0.46783161239078636,1.5365977398548172,0.48768864179102556,1.4896043082662194,0.4809372518344755,1.5438576083810818,26.995416538217317
61,0.6133616465596894,1.052317374245632,0.6247958183989576,1.0259406129272495,0.6354132636198613,0.9891913340824642,0.6605684417246682,0.9274276798163236,0.6672655994967672,0.9087219951550815,0.6519111401892222,0.9307848560930817,0.6873570728909537,0.8191638850418036,0.716269193093631,0.7686237683680975,0.7409343352040525,0.7115529720123512,0.6924207775431573,0.8200201868660424,0.7149624305782424,0.7273544197727442,0.7053250571708592,0.7988938080723167,0.7007513884156796,0.808877783482155,0.6765762822412268,0.8662563843962336,0.7165958837370824,0.7740844407918133,0.9877491016007841,0.05774362519106863,0.6311662855373414,0.9722479135917705,0.6158118262395326,1.0315162373773026,0.6141783730612203,1.043037119234204,16.093093075108893,0.5,1.415448585136056,0.4932486100079428,1.3950872753138008,0.5071485306271681,1.3177076108025785,0.5000000000473428,1.2894670886118513,0.5190627482602101,1.305489560623222,0.5091342335660085,1.3080095429568181,0.5389197776249423,1.3267277578828447,0.5131056394200177,1.4695471712196508,0.5305798252581414,1.4300314589470886,0.5154884829466262,1.3528006484908088,0.5579825258141382,1.2815247466632351,0.4880857823669579,1.4140007850951481,0.48093725181080405,1.4387191550138927,0.5127084988322497,1.3095913998563673,0.534154090548054,1.2570578863132653,0.7216044479982544,1.6073707344670602,0.4678316124381292,1.507223262589919,0.49483717238268654,1.481237291011477,0.47736298649722003,1.5142477362448492,26.480650567743304
62,0.6084612871415862,1.0449682377164404,0.6215289121007499,1.0303089368464082,0.6470107807905913,0.9530055470343549,0.6612218229726263,0.9101683300564157,0.6527278667296977,0.925463858479497,0.6506043776738336,0.9398003832961328,0.7014047696636379,0.8193949390298905,0.7203528258544252,0.7499643367164783,0.7352172492844183,0.7088225156760067,0.6924207775042128,0.8222639873034812,0.7094086900095424,0.7404453591636799,0.7100620711990837,0.7818873145540568,0.6996079712706974,0.8029992259900113,0.68425351194368,0.8233046585810181,0.717412610219141,0.7678141844346609,0.98921920940869,0.04885487302387867,0.6377000980169233,0.9766747739649178,0.608297941858805,1.0274571107906751,0.6184253511729485,1.0112019141722801,15.944185717750008,0.4801429706115965,1.4551770782262394,0.4872915011914218,1.4363937794546744,0.4928514693728319,1.3470478239184434,0.501191421810647,1.3307947628170465,0.52938840354218,1.320639720705883,0.5162827641458337,1.3390368993458432,0.5468625893803036,1.3037125937421705,0.5222398729268476,1.4569170577740083,0.5266084193804607,1.4524247075377048,0.511119936457506,1.3764860719039953,0.5552025417234331,1.283166464166664,0.47537728355837966,1.4868102889860122,0.49285146944384617,1.4035676140175442,0.4996028594359034,1.3133016023207884,0.5361397935105657,1.258915785608356,0.7243844321007952,1.6483347214420074,0.47140587768069897,1.5019819360105078,0.4964257347100874,1.4801723950995964,0.48451151707704526,1.5222521788360015,26.776540997105993
63,0.6109114668798462,1.0381894118253876,0.6277360339758249,1.01099792410057,0.6520744854720034,0.96542016940349,0.6589349886047727,0.9337387291756536,0.6646520745244068,0.8994442246116793,0.6486442339299591,0.9239245362236623,0.6951976478469797,0.8192704557320994,0.7214962430383519,0.7498996388051526,0.7394642273864104,0.7097863828540043,0.6991179353152565,0.8179478678038135,0.7201894805424356,0.7177911031990026,0.7161058477426969,0.7727123960604352,0.7000980072261382,0.7984004005502541,0.6873570728520092,0.8267419006808137,0.7280300555763506,0.7452469882681572,0.9892192093697454,0.04210590116626545,0.6450506370564529,0.9492741633536418,0.6125449199802694,1.0124239111523035,0.6243057824240444,1.0109285894307931,15.80366366877738,0.5059571088401925,1.461425931705569,0.4884829229783974,1.422484597485628,0.4932486100079428,1.3736922144416404,0.49563145353455124,1.3352038243917173,0.506354249451632,1.3489758467170054,0.48530579827625286,1.375272429964673,0.5337569499721216,1.3362302074742942,0.5186656076487707,1.4916596753053764,0.5075456711912647,1.5298447299325533,0.5262112788163641,1.3693965974547164,0.5691024622953156,1.2946488697250462,0.49722001590929493,1.440988744697086,0.4980142970729954,1.4394662163388265,0.4988085782366958,1.383147622617679,0.5150913423470224,1.3348796750471363,0.7104845115289128,1.9636130958622409,0.4586973789194636,1.5280563391395936,0.49920571883629955,1.4636418116149494,0.49523431294678316,1.4830879982504654,27.435155451913218
64,0.6141783730806926,1.0488660071107228,0.6283894152627276,1.0153589995029666,0.6479908526625285,0.9615459812111965,0.6564848089054572,0.9196623457837284,0.6551780464095409,0.9086178200808042,0.6537079385432182,0.9253909266956957,0.6971577915713819,0.7951132107777986,0.7228030055634768,0.746238244276972,0.7469781117281934,0.7009872265089496,0.7023848415550473,0.8059758443685966,0.7203528258544252,0.7190588079453761,0.7100620711796115,0.8079654973965383,0.7113688337339447,0.7852739571395633,0.6845802025287145,0.830837627440175,0.723293041470237,0.7512359820873431,0.9900359359686377,0.04380612029896696,0.6394968964390721,0.9591467166328617,0.6159751715320498,1.0146936523061452,0.6233257105521072,1.0012319209489196,15.800460028438076,0.46783161241445775,1.4622151985160883,0.5194598888243068,1.3473891359269383,0.47617156478125866,1.4293979741544172,0.5027799841143765,1.29328692456481,0.5150913423351866,1.3204308750612381,0.5107227959170807,1.3589998790912916,0.5548054011356651,1.313817028917899,0.47696584592128766,1.675724612094752,0.5007942811873719,1.499495995622291,0.5123113582208102,1.3942064429626662,0.5627482128910265,1.3439883747632964,0.4781572676727562,1.4161134526973873,0.4813343923985721,1.4664123754732377,0.47577442416981913,1.3802977719886422,0.5123113582208102,1.2972065943461193,0.7184273233197813,2.0435816196898906,0.47378872120730736,1.4971540727674062,0.48848292295472595,1.4538453323463298,0.4789515488482923,1.5139310533791852,27.56695950836109
65,0.6117281934008494,1.036912447251124,0.6484808886082334,0.9954669325229429,0.6612218229726263,0.9358656308262304,0.6729826854066653,0.9042134855900353,0.67265599477295,0.8993690818090604,0.6553413917020582,0.9147669443777284,0.7120222149819029,0.7783897146801667,0.7254165305553095,0.7385884082539337,0.7455080039202875,0.6909025904400915,0.7010780790688671,0.8060886639467605,0.7151257758707597,0.716073147555809,0.7201894806008524,0.7569139327382932,0.7079385822016365,0.7850282183662421,0.6960143744263997,0.8113764734371002,0.7223129696177719,0.7464934937979653,0.9898725906566481,0.042096491199070975,0.6514211042143091,0.9386780758925958,0.6167918980725253,1.0022214393684266,0.626265926167919,1.0000425798758226,15.558976367500552,0.4853057982525814,1.457322192864346,0.4829229547496444,1.4235038856744198,0.461080222446072,1.4016606685564195,0.480540111223036,1.3698607219221859,0.5158856235107228,1.3427419849243118,0.5158856235580657,1.343719187523279,0.5488482923073084,1.2952841274126643,0.5274027005678326,1.4736200258597387,0.517077045274027,1.4990240918491642,0.5234312947019876,1.3911574387285235,0.574265289912629,1.2403116935510499,0.4896743447180302,1.4338753149564347,0.4833200953374125,1.4575900282530296,0.511119936457506,1.3209383894849902,0.5242255758538522,1.2557082291310793,0.7120730738799851,1.940983610059571,0.45750595710881653,1.5878476951688505,0.5007942811992075,1.4719564889374945,0.46505162827640983,1.5840196212231403,27.350625522180245
66,0.6277360340147694,1.01136044250988,0.6342698464554067,1.0004211376788996,0.6520744855012118,0.9575224544284625,0.665632146396344,0.9034048010422022,0.6618752041621677,0.8972125090403091,0.6481541980134626,0.9297536347707632,0.7010780790980755,0.8006134195407205,0.7223129696177719,0.738622934745831,0.7497549820320156,0.691339180404086,0.7108787978174483,0.7847357769489133,0.7283567462003298,0.7042542429228928,0.7141457039988224,0.7864038558693268,0.7074485462072511,0.7874154648684241,0.6955243384709587,0.818884957337138,0.7268866383534792,0.7331882619202545,0.9843188500490035,0.05471532436253202,0.6394968964585445,0.9547667088597399,0.6288794511986963,0.9844021550855852,0.6229990199281281,0.9987221075327168,15.597235933856535,0.4789515488482923,1.5359830081084118,0.4900714853294697,1.4323416418078592,0.47458300243018636,1.4362524941480757,0.5146942017000757,1.2943217446162079,0.48967434474170163,1.4149751639063155,0.5266084193804607,1.3214822129137087,0.5170770452976984,1.427064035658897,0.5150913423470224,1.4590567646753798,0.5337569499602859,1.5045936266470752,0.5150913423351866,1.399075043589658,0.5619539317154904,1.2329259898995861,0.47696584590945196,1.4307705683306724,0.5027799841380479,1.4454316007797448,0.5135027799841144,1.3021574478191076,0.5409054805401112,1.2797233775121954,0.7017474185980153,1.8348375203079583,0.4634630659253376,1.5322651633958764,0.4872915012150932,1.5057242015603045,0.4451945989353492,1.646291979254949,27.49479066577575
67,0.6182620058901673,1.0109267277641258,0.6377000980461317,0.9927554114586931,0.6600784057692273,0.9336096347449302,0.6746161385168246,0.8897551681745368,0.6605684417246682,0.8923859470072076,0.6586082979807937,0.9001331937659687,0.7198627899184565,0.768483868808927,0.7259065664620697,0.7347196542293719,0.7482848742630543,0.6911159289190871,0.7035282587584465,0.7858864838529436,0.7348905586604393,0.6934588071140189,0.7257432211890247,0.7538963381623334,0.7126755961909165,0.7757447105301474,0.6953609931200246,0.815152695855842,0.7259065665010143,0.7389340466512102,0.9905259719046063,0.03808715317187929,0.6491342698561915,0.929082138092056,0.6239790918390099,0.9841754822433482,0.6262659261484467,0.9965963329765696,15.384424735502026,0.4706115965525057,1.487585509126389,0.48768864180286126,1.4530627759701682,0.5000000000473428,1.3626630774938084,0.5186656076724422,1.2826555952181222,0.5234312946783162,1.3299513767407563,0.5051628276646564,1.3560773682935168,0.5563939634867373,1.325117876361153,0.518268467049167,1.5252684919108845,0.5329626687965855,1.4783340133874543,0.5023828435266084,1.4505305745186932,0.5778395552498845,1.1993337361655414,0.5031771247021446,1.4059441310957939,0.4872915012032575,1.5398210646899755,0.4817315329626688,1.3982726673553443,0.5194598888243068,1.2803378885492056,0.713661636242893,1.987923559013288,0.47696584590945196,1.5483779798811441,0.5023828435502798,1.450085853860433,0.5015885623984151,1.469332402700749,27.390208039045145
68,0.6319830121070253,0.993878660970013,0.6370467167202845,0.9915645891293635,0.6625285854101259,0.9270346422905783,0.6790264619015978,0.8823867076676253,0.6688990525777182,0.8831369109848518,0.6610584776411645,0.905919599712226,0.7192094086704983,0.7673903422509872,0.7309702711921625,0.7282913330137943,0.7466514210652697,0.6812397707758757,0.7134923227508642,0.7678771403364713,0.7288467820778816,0.6942726336090987,0.7267232930414897,0.7488703794025277,0.7115321790264619,0.7709141641183447,0.6986278993598155,0.8050972656345337,0.7214962430772965,0.7454396718197187,0.9936295328324077,0.03042818068679489,0.656648154236919,0.9291316947684651,0.6308395949036263,0.9805333147306763,0.6399869323945131,0.9797157242149358,15.272664253636147,0.4880857823669579,1.4651258247915575,0.49722001588562353,1.4088403810292032,0.5071485305324824,1.331262894099056,0.5170770453213699,1.3073472066755045,0.5150913422878438,1.3115593591694608,0.5162827641221623,1.327834829534208,0.5321683876210493,1.372374147153071,0.48212867357410827,1.610366835113174,0.511119936457506,1.5362936374779443,0.5095313741301051,1.4259460828340271,0.5734710087607644,1.2338780362730086,0.5107227958697379,1.451285266847815,0.48808578237879363,1.4476830340075626,0.48649722001588563,1.380561306469018,0.514297061183322,1.3158678714869465,0.7108816521285165,2.0286574440172758,0.4888800635898369,1.521819480124497,0.49483717238268654,1.4372156999762613,0.48212867355043687,1.5253788883294066,27.498867749978476
69,0.6194054230643581,1.0112701721808288,0.6488075792614209,0.982626798300134,0.6716759229204851,0.9118564986434882,0.6711858870039886,0.8835353205617601,0.6773930088595914,0.877798041382945,0.6713492322575614,0.862397001386273,0.7112054884219551,0.7784910406095847,0.725089839902122,0.7300007270465915,0.7474681477031065,0.6920508543131049,0.7125122509178715,0.7741868063656577,0.7321136883760893,0.6869442095089799,0.719699444606467,0.7585772085291075,0.7154524665336833,0.7777855121711624,0.7025481868475646,0.7913930375410115,0.7401176086246325,0.7088587591750136,0.9933028422084286,0.027294573634676404,0.6586082979223767,0.9260678919496508,0.6334531199344036,0.9664355891275078,0.6409670042859227,0.9561310920673272,15.163299544969052,0.4956314535818941,1.4416008719004176,0.48371723592518057,1.4370666933589933,0.4813343924222436,1.402274042131221,0.5123113582208102,1.3181858144173837,0.5003971405877681,1.3818444030224757,0.5289912629070691,1.3166072168598297,0.5611596505399542,1.2872767369599452,0.5194598888124712,1.5358841105336893,0.5154884829229547,1.4823538123661795,0.5329626687847498,1.383472861445452,0.5615567911040509,1.275722585162821,0.4984114376489277,1.4378718864453794,0.49166004766870625,1.5058199248207855,0.5019857029625118,1.3582383059527403,0.5111199364811774,1.3180849191254098,0.7216044479864188,2.196616858703079,0.4714058777280418,1.5592907688937745,0.4868943606154894,1.4717873479280328,0.47934868943606035,1.576875411737429,27.74648903474815
70,0.6236524011955585,0.9993259868603133,0.6492976151389727,0.9652330582144213,0.6680823260177704,0.910549730987418,0.6769029728457336,0.8929530620497063,0.6849068931916382,0.8589516567739931,0.6690623979481246,0.8809532705221017,0.7228030055732129,0.7561474626884472,0.7324403789416515,0.7204771128327034,0.7513884351324389,0.6685127464823768,0.714309049310812,0.7819385180789558,0.7406076445606011,0.6752469844772939,0.7316236524206484,0.7364236060913307,0.723293041470237,0.7591238311598092,0.6914407056906924,0.8187656620287965,0.7265599477489725,0.7570725266195831,0.9919960797125122,0.032290054510744716,0.6626919307026432,0.9128771909542701,0.6368833714082949,0.957634630311513,0.6447239464032654,0.9653960209156087,15.109513471267535,0.4837172359015091,1.485046001916087,0.47458300240651496,1.5030402873033943,0.482922954725973,1.3910192529581387,0.5063542494042891,1.3572517373525879,0.5162827641103266,1.3513881196759825,0.5170770452858627,1.3578295543896386,0.541699761727483,1.3519671825874031,0.5123113582326458,1.502626557308497,0.5405083399760146,1.4690174793231288,0.5194598888006354,1.3886469083233803,0.560365369364418,1.2987867300713034,0.5055599682524244,1.4132356163146857,0.5146942017592543,1.3970630518541722,0.48371723592518057,1.3674477446259157,0.5031771247139802,1.3456597426422443,0.7212073073986507,2.0023279837696184,0.4777601270849881,1.526993879209538,0.4892772041420978,1.4874111142207744,0.48212867355043687,1.5414101592515839,27.59782199389978
71,0.6278993792488698,1.0023052138427004,0.6445606011496927,0.9867901084120076,0.6688990525777182,0.9161257062305699,0.6806599150214933,0.8668017353118926,0.6780463900880773,0.865064060442668,0.6679189807057809,0.8715673552662359,0.7185560274225401,0.7545443588283006,0.7322770336101897,0.7150608678730201,0.746324730460763,0.6766786792238566,0.7138190133943156,0.75643353456767,0.7397909180201256,0.6769226131506194,0.7268866383924238,0.7432302671762433,0.7165958836591934,0.7615389318413222,0.7017314603070892,0.7852441282375152,0.7299901992618083,0.7253690475305284,0.9908526625285854,0.047212251849665425,0.6556680823649818,0.924989307522579,0.6393335511270827,0.9496539739641789,0.6380267886311662,0.9487900154842188,15.033964329083657,0.4880857823669579,1.4749080452585712,0.4761715647575872,1.460403824913019,0.4845115171243881,1.3746865427711825,0.49364575059571086,1.3709457755751606,0.495234312994126,1.3764499916123245,0.5039714058776807,1.380580607011642,0.5349483717354259,1.3831176018317224,0.518268467049167,1.533140188128916,0.4960285941459907,1.566108238895892,0.4849086576884848,1.4835116306972276,0.5726767275615567,1.2704027106688078,0.4797458300238284,1.5730374771228757,0.49205718826831,1.441478365181551,0.4789515488482923,1.3828733018506985,0.51469420177109,1.2542120080420525,0.7120730738918207,2.2588475838361006,0.4765687053216839,1.5410296426489771,0.488880063542494,1.5097725992819635,0.4741858618187469,1.597933329708025,28.2930813168987
72,0.6377000980071872,0.9730616772498075,0.6515844495262986,0.9735739255255245,0.6667755635510625,0.9139291435937716,0.6806599150701739,0.8660428271072435,0.6798431885394346,0.8514876096749454,0.6653054557139482,0.8917501670634268,0.7139823586868328,0.7663900964168971,0.7317869977326379,0.714869178322864,0.7499183273634775,0.6625903494527082,0.7139823587063051,0.7669128339125494,0.7456713491933324,0.6605969263774357,0.7316236523817038,0.7515690869188355,0.7254165305261011,0.7365504442496613,0.7120222149429583,0.7679647338892736,0.740280953936622,0.7096915154656099,0.9919960797125122,0.03776964545381969,0.6507677229663509,0.9068120356207383,0.638026788611694,0.9484196748269301,0.6401502776870304,0.9691632571698637,14.928795420706798,0.49166004765687055,1.5349309854179833,0.4908657664813344,1.462769569244718,0.4904686259409092,1.4008108837155713,0.49642573475743024,1.342005176142722,0.48768864177918986,1.4311078492850893,0.5103256553293126,1.37583695576956,0.5289912629307405,1.3587121985752115,0.5281969817433687,1.5143811655858852,0.5329626687847498,1.4564978753507278,0.5027799841380479,1.4485166535858505,0.5559968228752978,1.2970200651299395,0.5135027799841144,1.4300389859627125,0.4722001588680708,1.5422401840105429,0.5003971406114395,1.3874607362663869,0.5158856235107228,1.3438711209937255,0.7200158856471821,2.1871690514516704,0.47855440830786705,1.5346139929330567,0.49364575059571086,1.4886089607546544,0.489674344765373,1.5086498063522213,28.104899479909204
