epoch,acc,loss,val_acc,val_loss
0,0.23554393992786973,2.120724442775481,0.3959491660047657,1.6330730932113005
1,0.3845148644282591,1.6120439540790756,0.5563939634630659,1.3235587504669444
2,0.46292061419784536,1.398803818229755,0.528594122319301,1.280031247921081
3,0.5164978765158122,1.250364674574719,0.540508339999686,1.1833214081877086
4,0.5545573342239806,1.1296387298634456,0.5722795870211316,1.15074515984208
5,0.5828160732176443,1.0571103428205373,0.5830023828908695,1.1014023432190025
6,0.6094413589940512,0.9804480756392319,0.5897537728829266,1.0489811886388978
7,0.6347598823913754,0.9243776517458033,0.612787926878789,1.0487375940662986
8,0.6502776870303822,0.884091650843815,0.5822081017153333,1.0831544722968194
9,0.6653054557528927,0.8481716254652423,0.6016679905159688,1.0259340646912694
10,0.6893172165569391,0.8163871850133215,0.6123907863857067,1.0395784583164644
11,0.6947076118915387,0.7869478549415168,0.6052422558058814,1.0354981569897286
12,0.7169225743610615,0.7382596711908357,0.6211278793166042,0.9794222362416428
13,0.7316236524206484,0.703161004749399,0.6135822081253394,1.0044011819258487
14,0.7428944788895102,0.6766741230903751,0.6199364575296286,1.0047417359753579
15,0.7551453773081984,0.6382281706248262,0.586576648180782,1.0812579894274166
16,0.7708265272981394,0.6036344297724353,0.6175536140266915,1.033086999777388
17,0.7726233256716075,0.6017486049103916,0.6143764892772041,1.0614996732961952
18,0.7865076772296635,0.5663387842795227,0.6104050834231949,1.054801159429588
19,0.7902646194248953,0.5524658859554984,0.623113582231773,1.0301051742979417
20,0.8106827833846441,0.5226361342249101,0.6115965051864991,1.0606131085310786
21,0.8103560927411927,0.5014605292188151,0.6294678316360622,0.9886187987373972
22,0.8177066318196667,0.4876961317941746,0.6358220810403513,1.0066832249674937
23,0.8307742568177751,0.4594312314113267,0.6243050039950773,1.0526666507255094
24,0.8317543286897123,0.46207272391115206,0.6139793487131074,1.065622063195355
25,0.8433518458214978,0.4274577443426787,0.6163621922160445,1.0540087443907362
26,0.8518458019865374,0.40559749301840614,0.621127879281097,1.0656246665548577
27,0.8559294348446927,0.40978975880773033,0.6127879269498032,1.1128096767627975
28,0.8600130675860146,0.39634502776227565,0.6135822081253394,1.1142863831745433
29,0.8644233910097323,0.3729255624609576,0.6179507545789524,1.1621548650968254
30,0.8608297941459624,0.3856096486373884,0.6191421763422567,1.1205461194074466
31,0.8707938582162692,0.3698908182378884,0.6084193804725188,1.1357129392782974
32,0.8727540019990883,0.34034189085327926,0.6338363780778395,1.0797176466303462
33,0.8786344331722952,0.33424257277001435,0.620730738693329,1.0742504665594048
34,0.8833714472394643,0.32251204651522114,0.6243050039832416,1.092928779797482
35,0.8840248284484779,0.31811114698794496,0.6310563939871345,1.1598035326143217
36,0.8845148644039188,0.32035988837003476,0.6302621127997626,1.1249188798893246
37,0.8859849722118247,0.3158128977561846,0.6227164416321693,1.1537377492149639
38,0.9000326690623979,0.2875437636375038,0.6235107228077055,1.0902099810582102
39,0.8944789284158088,0.2915726131043065,0.6278792692731542,1.178235445855107
40,0.8956223456386802,0.2961293128104585,0.6314535345630669,1.1190321335274611
41,0.9016661221433488,0.28353651408781533,0.6247021445710097,1.1678847099008591
42,0.9036262659261679,0.2786620421854159,0.6215250198807009,1.2059259140557765
43,0.904116301823192,0.27026481674761993,0.6358220810285156,1.0987302519268607
44,0.9108134596731802,0.26100346367174565,0.6286735504486903,1.1291870841722436
45,0.9042796471351815,0.26884487731341483,0.621127879281097,1.1472801729871036
46,0.9077098987259066,0.2603165021531919,0.6254964257465458,1.161509834111589
47,0.9129369486706275,0.2588192280241961,0.6350277998648152,1.2047597851376386
48,0.9117935315451174,0.24702542524678922,0.614376489324547,1.2659938856426736
49,0.9144070564785334,0.24639385481289267,0.6350277998648152,1.1603142589070288
50,0.9166938908853316,0.24477638573437802,0.6171564734034163,1.193466304134906
51,0.9240444298859166,0.22657004278670415,0.6334392375019072,1.1620958992964319
52,0.9193074158382197,0.22265960198967957,0.62668784750985,1.1890664234390516
53,0.9157138190133943,0.22798935650114294,0.6282764098609223,1.1447736920228166
54,0.925514537732767,0.21879372517439868,0.6306592533875307,1.2063235428784933
55,0.9193074158382197,0.2304765434484784,0.6362192216162836,1.2091745951045023
56,0.9225743221169552,0.2214092980365627,0.614773629876808,1.256858679169317
57,0.9229010127604066,0.2216408234509484,0.632247815738603,1.2437774272098534
58,0.9284547533485789,0.20575665032666948,0.6243050039950773,1.2274570921768833
59,0.9304148970924534,0.20072821545122846,0.6254964257583815,1.2733182916395527
60,0.9284547533485789,0.19719622528064254,0.6314535345630669,1.2145999610021627
61,0.925514537732767,0.20638688147184858,0.6374106433795879,1.2295887352243315
62,0.9315583142374357,0.19837780331122412,0.6278792692849899,1.2365838328673784
63,0.9358052923881085,0.1886087145993461,0.6389992057306602,1.1294650882985546
64,0.9297615158444953,0.19876880373298264,0.6223193010444013,1.2239611900283573
65,0.9331917673573311,0.19158327086362836,0.6453534551349492,1.1977588132946997
66,0.9341718392876853,0.19144439372321975,0.6310563939752988,1.2588872106433673
67,0.9393988892518784,0.1846898421681675,0.6310563939752988,1.2235637384276716
68,0.9420124142047667,0.17023717649268855,0.6235107228077055,1.2755738509562964
69,0.9364586736555389,0.17756455860927345,0.6378077839673559,1.2346973161170935
70,0.9353152564131952,0.18023852191011097,0.6254964257465458,1.2857833451416116
71,0.937928781405028,0.1877143123728393,0.614773629876808,1.335321421982799
72,0.9389088533159098,0.17937576193611962,0.6155679110523441,1.3092882307312903
73,0.9405423063968608,0.1735296779790177,0.6127879269379676,1.3730490574638365
74,0.9384188173994135,0.18913878591737884,0.6262907069220819,1.3466653664307144
75,0.937765436131983,0.17190662197031176,0.6235107228077055,1.3313258698918784
76,0.9444625939235544,0.1673949273958515,0.6219221604566332,1.3095452525402176
77,0.9436458673636067,0.16542544367497106,0.6346306592652114,1.2740477681473619
78,0.9376020908394658,0.17818675803830522,0.6401906274939644,1.2517494885065994
79,0.9442992486115649,0.16406610848826936,0.6386020651428921,1.320758523213854
80,0.9500163345311989,0.14752587790934724,0.6346306592652114,1.2983130655407527
81,0.9426657954527249,0.16965458281545107,0.6171564734034163,1.3091870736363296
82,0.9433191767396276,0.16516531541534632,0.6318506751389992,1.3243597900706496
83,0.9460960470434499,0.16040591352790526,0.6254964257465458,1.2815119238056958
84,0.938255472029007,0.16742154478549723,0.6119936457624314,1.4030907226695344
85,0.9491996079712512,0.14901006940374384,0.6223193010444013,1.370653736771242
86,0.946912773564453,0.15553602773899425,0.6254964257465458,1.356687475217771
87,0.9472394642273767,0.15303790864067038,0.6250992851587778,1.4554331513703154
88,0.9469127736033975,0.1582418686163553,0.6052422557822099,1.4649812265360658
89,0.9501796798431885,0.14915732933376905,0.6302621127997626,1.3417522612962105
90,0.9523031688990526,0.1358005619945284,0.6310563939871345,1.3900744442142268
91,0.9557334204118885,0.12673321951208688,0.6250992851587778,1.4821561007561477
92,0.953936622018948,0.14591511835431456,0.5992851469538532,1.4585868597882812
93,0.9475661548124112,0.1518198242219337,0.6262907069220819,1.410263292325736
94,0.9514864423391048,0.14553069990226858,0.6243050039832416,1.4503549461721237
95,0.9537732767069586,0.14025116034250065,0.6350277998529795,1.3380284582082007
96,0.9462593923164948,0.15122325580758192,0.6429706116083409,1.3001993412508484
97,0.9526298594840872,0.14322596118316586,0.6306592533875307,1.3762224634089955
98,0.9513230970271154,0.14677173610958,0.6310563939752988,1.3641546774859747
99,0.9580202548186867,0.12993510885542026,0.6278792692731542,1.344854640619825
100,0.9503430251551781,0.14594273320291215,0.634233518689279,1.4176452819308276
101,0.9467494282914081,0.1529585601301296,0.6250992851587778,1.3735135254332524
102,0.9563868016987912,0.12497098178854374,0.6338363780896753,1.393221561472221
103,0.9624305782034599,0.11764493520374354,0.632247815738603,1.4153114147543482
104,0.9581836000917316,0.13159468547312975,0.6310563939871345,1.3864763565036018
105,0.9542633126039826,0.13912425332966485,0.6310563939752988,1.3450967698011065
106,0.9545900032669062,0.13241385150477486,0.6179507545789524,1.4229132296359188
107,0.9531198954590003,0.14293854747409332,0.6203335981055609,1.3803984945236074
108,0.9612871610584777,0.11869836059982813,0.6239078633954735,1.4446547175975808
109,0.9545900032669062,0.12760532363562832,0.6131850675257356,1.4811667686977776
110,0.951976478236129,0.14676638951355317,0.6175536139911844,1.4955296361311454
111,0.9540999673309376,0.1342333341272939,0.6227164416321693,1.451647463040848
112,0.9594903626265926,0.122678018855074,0.615170770464576,1.4693096251928968
113,0.9580202548186867,0.1337110683886649,0.6326449563263711,1.3678904020710536
114,0.9619405423064358,0.11175851648498773,0.6104050834113591,1.500062332249663
115,0.9594903626460649,0.120500447689192,0.6294678316360622,1.4624836255483347
116,0.9547533485788958,0.1392604974766342,0.6278792692731542,1.487553524908279
117,0.9588369813786344,0.1218317546941065,0.6354249404407476,1.4362366274354286
118,0.9604704344985299,0.12202282643267548,0.6060365369459104,1.5806938510408848
119,0.9586736360861172,0.1284299855969654,0.6262907069220819,1.4848072631928162
120,0.9616138516824567,0.12433669131768856,0.6123907863501995,1.5242542400068475
121,0.9560601110748121,0.13054388943099385,0.632247815738603,1.4704528683626386
122,0.953609931394969,0.13657300979171613,0.6282764098609223,1.4677785806109311
123,0.960797125122509,0.11734271520348336,0.6199364575177928,1.5487889670504285
124,0.9599803985625612,0.11908940524769517,0.6318506751508349,1.46233325273485
125,0.9655341391702058,0.10973229095563707,0.6330420969141392,1.3519490057953159
126,0.9627572688663836,0.11179821473406065,0.614773629876808,1.5894026754895925
127,0.9567134923227704,0.12993842715014725,0.6227164416321693,1.4986240636080954
128,0.9603070891865404,0.11746582273748021,0.6286735504486903,1.4255476716530049
129,0.9658608297552403,0.10721144384781507,0.6338363780896753,1.4890455181626832
130,0.9554067297879094,0.13210032248674208,0.6243050039832416,1.4307002762215681
