epoch,acc,loss,val_acc,val_loss
0,0.23734073830133792,2.124349325165099,0.39515488482922956,1.6607060147430142
1,0.3827180659963741,1.6196128228488835,0.5365369341220053,1.31190457464306
2,0.4603070892060126,1.3911057454392397,0.5329626688320926,1.2818951641784195
3,0.5145377327719377,1.2524082461278916,0.563145353502466,1.1549608793591961
4,0.5445932701828822,1.1451760189706925,0.5512311358694238,1.1708770357871263
5,0.5806925841033634,1.0609303170736613,0.6048451152181133,1.0596165614434894
6,0.6079712511861453,0.9809519103717586,0.580619539364261,1.069626554337828
7,0.6331264292714799,0.9372443044859379,0.6108022240346344,1.0290283534240874
8,0.6543613198690654,0.8929248578172228,0.6080222399202578,1.0308285321126012
9,0.6682456713687046,0.8470747829340362,0.5992851469893603,1.0428321065175523
10,0.688663835308981,0.8150684227354579,0.6119936457979386,1.0417112735728122
11,0.6963410650503787,0.7709330313348256,0.6155679110878511,0.9978624244499433
12,0.7147990853051974,0.7316212396106078,0.6274821287208933,1.002563940759118
13,0.7339104867300852,0.6977448487488206,0.6171564733915806,0.9796628256086511
14,0.7479581835611862,0.6634496174696729,0.6159650516282764,0.9741599053452183
15,0.7660895132504425,0.6211448388137057,0.603256552867041,1.026891932637091
16,0.7724599804180349,0.6024127954246561,0.6358220810166799,0.9606735739232625
17,0.7879777850570417,0.5726933805372387,0.6378077840028631,0.978790366455522
18,0.7861809865862122,0.5620212635157429,0.625099285146942,1.0148133356612385
19,0.8034955896960485,0.5364567386640594,0.6123907863620353,1.0117539660953359
20,0.8134596536884663,0.5106392966030237,0.6258935663224782,1.0463902529468132
21,0.8198301208560586,0.48728809092645353,0.6278792692849899,0.9808654883629372
22,0.8271806599150604,0.47347123750048264,0.6382049245669598,0.9726312491181732
23,0.8377981052138532,0.4472014093099175,0.6350277998648152,1.0103708823478534
24,0.840574975478731,0.43809828079436114,0.6397934868943606,1.0323755413861953
25,0.8508657301730169,0.4096753270222602,0.6397934869180321,1.0303693699211804
26,0.8547860176023492,0.38978259954254674,0.6358220810166799,1.0271983874800472
27,0.8631166285722328,0.3804941930361177,0.622716441644005,1.06624468817798
28,0.8735707285006192,0.36469168035628086,0.6108022239872914,1.0681874550364148
29,0.8660568441880446,0.36727245243029516,0.6262907069339176,1.0502364488704703
30,0.875530872263966,0.344292748800994,0.6191421763540924,1.0791456157295736
31,0.8748774910160079,0.3425459182148508,0.6417791898568723,1.0325314759190258
32,0.8848415550084255,0.3244543095715332,0.6389992057424959,1.0553280455167564
33,0.8900686050505079,0.3100924101195395,0.6461477362986497,1.0697868335474285
34,0.8846782097353806,0.3151473560653766,0.6350277998648152,1.0298142916181903
35,0.8908853315909834,0.30454502096147135,0.639396346330264,1.0943983841430014
36,0.8902319503040806,0.3012923002924572,0.634233518689279,1.1177250425478502
37,0.8966024175300897,0.28715893951886934,0.6219221604447974,1.1496123050866949
38,0.8969291081345966,0.2838881768624559,0.6143764893008755,1.0657780569126627
39,0.900359359686377,0.28121061159656235,0.6235107228195411,1.116406427644566
40,0.8956223455997356,0.2946890937185724,0.6346306592770471,1.133646532064681
41,0.9031362300096716,0.28368531291642946,0.634233518689279,1.1260219275288585
42,0.9086899705783715,0.2673512160831594,0.6183478951785563,1.110704385282692
43,0.9122835674616139,0.25199646342330334,0.6243050039950773,1.1723350153450363
44,0.9126102581245376,0.24863730450347918,0.6358220810403513,1.1568118835295638
45,0.9139170205425647,0.24219665590433934,0.6096108022476587,1.1620056886844354
46,0.916203854949363,0.2403334128271517,0.6294678316360622,1.1478911133585135
47,0.9116301862136557,0.2537235854164968,0.6306592533993665,1.1736474323949708
48,0.9211042142701048,0.22488937076401452,0.6370135028036555,1.146816146028146
49,0.9166938908463871,0.23139363242759303,0.6425734710324085,1.1420348696440246
50,0.9196341065011434,0.2408717881665437,0.6028594122556016,1.2607835324819927
51,0.9202874877685738,0.2215653075399994,0.6203335980937251,1.1717854954592286
52,0.9264946096047043,0.21045871291337587,0.6362192216281194,1.160829259803174
53,0.9242077752368507,0.21389021954235396,0.6179507545907882,1.2353939353603045
54,0.9251878470698435,0.2179557437972281,0.6465448769100892,1.1326088098493998
55,0.9317216595883698,0.2077593939176224,0.6505162827640985,1.1621624907690253
56,0.9315583142374357,0.19943777832261333,0.6310563939871345,1.168163327688116
57,0.9246978111922917,0.21347437261055202,0.6318506751508349,1.2355428864976732
58,0.9307415877164326,0.19234923652060784,0.6199364575296286,1.1721440059287478
59,0.9266579549166939,0.21149154409293994,0.622319301056237,1.1566382938192608
