epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_36_acc,dense_36_loss,dense_38_acc,dense_38_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_36_acc,val_dense_36_loss,val_dense_38_acc,val_dense_38_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
52,0.5465534139267567,1.222050062077998,0.5692584122835674,1.1590571519168753,0.5802025481966032,1.127094903984556,0.5949036262464539,1.1165619496230557,0.601437438745508,1.0652731357934,0.6012740934335185,1.0774067089433803,0.6055210715452467,1.0438362027024646,0.6608951322902304,0.8971373074119366,0.6935641947465564,0.8218116682364792,0.6906239790723278,0.8264076051389575,0.6793531525450491,0.8410044638637778,0.6664488729562918,0.9054264962887383,0.6274093433323735,0.982202541610066,0.6345965370842539,0.9699445919677425,0.5998039856645571,1.042021701730026,0.6765762822801714,0.8608307261476327,0.98203201568115,0.0697100747831647,0.544103234276122,1.1876382151876,0.5844495262985953,1.1015019416030192,0.5578242404832439,1.1784764848398797,19.5445241681971,0.47934868943606035,1.4367215897565422,0.4515488483396383,1.469851184781342,0.48252581413820494,1.4387184543397524,0.49364575059571086,1.3652699870945821,0.49841143767259916,1.334028879548937,0.5067513900157287,1.342931366468631,0.5039714059250235,1.3491296760140192,0.5023828435266084,1.43131787829971,0.49404289119531464,1.4558223600516347,0.5246227164652918,1.4196660210917733,0.537728355861638,1.339719465095624,0.4781572676964276,1.4421366168166836,0.4956314535818941,1.370763383468434,0.47180301829213844,1.4035947946824188,0.4781572676727562,1.3245870305774134,0.5099285147178731,1.340366294262805,0.7223987291619548,1.670130523297583,0.43367752186640374,1.5744257285729395,0.4567116759451161,1.5622333571776403,0.4785544082605242,1.4967154695743412,28.617306370693505
53,0.5414897092550808,1.2067579689932508,0.5641947076216277,1.173845396794279,0.5903299575691634,1.1216334287577383,0.5893498856582816,1.1329934813157674,0.6076445606108469,1.0461426399689568,0.5952303168996415,1.0759581271747638,0.6020908200129385,1.0376611604522312,0.6643253839004277,0.8796151046735794,0.6855602744298602,0.8343872986210596,0.6836001306762496,0.8512153731806923,0.6752695197647828,0.8327282492688418,0.6649787651483859,0.9064703012595415,0.6349232277131011,0.966761588699792,0.6295328324077099,0.9698126312954992,0.5991506043971266,1.0595480986024695,0.6754328650865085,0.869386423884245,0.9817053250571709,0.06393170713321378,0.5418163999082684,1.1731582799015463,0.5833061091536129,1.1016927006119257,0.5645213982358707,1.1689226952926353,19.521838577305402,0.47776012713233096,1.4706558226308148,0.47577442414614773,1.4137816919610082,0.4773629865445629,1.3889956862515547,0.509928514646859,1.3421186575632043,0.48848292295472595,1.3238747553090617,0.49920571882446385,1.390524235436422,0.5218427323745867,1.2992146809580214,0.4980142970729954,1.4369631148785993,0.5079428117790328,1.4478165131414382,0.5079428117790328,1.4040173900515622,0.556791104050834,1.2663114031301879,0.488880063542494,1.4253531189737478,0.46822875297855443,1.413317922470208,0.48411437651294864,1.3853223683154232,0.4698173153532981,1.306731677722893,0.5178713264495631,1.279298740367363,0.7077045274500434,1.635255530497496,0.4364575059571088,1.5323670197328563,0.4487688642015904,1.5900865761745155,0.4706115965169985,1.5390990628218064,28.340354569475267
54,0.5459000326690624,1.1909203285954428,0.5720352826263343,1.159729829920308,0.5839594904015711,1.1250350567804603,0.5860829794184906,1.130495761489214,0.6151584449331576,1.037745867746011,0.6058477622081703,1.0641685233167557,0.6156484809275431,1.0179871964478018,0.6747794838482863,0.8700415138051776,0.6883371447044742,0.8346094716728532,0.6880104541389119,0.8378471629715402,0.6796798431690282,0.8287371465560853,0.67347272135237,0.8930969627142653,0.6432538386343041,0.9518073282768351,0.6385168245281904,0.9633233271872674,0.6084612871610585,1.0221924444539452,0.6793531525645214,0.859052443107099,0.982358706305129,0.07184203036030005,0.5416530545573343,1.1900459995693493,0.5926167919370171,1.08724462760114,0.5622345638485448,1.1678105644523922,19.353016072883594,0.46306592538491237,1.439381262865968,0.46147736303384007,1.4717045602957535,0.4813343923749007,1.3854936629273382,0.5035742652899127,1.3329497584991743,0.5099285147178731,1.3163309263463434,0.5198570294120749,1.3519296115404846,0.5285941223666438,1.3125167523789634,0.49841143766076346,1.4330681472472295,0.5067513900038929,1.4617880971020796,0.49285146943201047,1.4735981459841072,0.52263701350278,1.4211203397500956,0.4805401112467074,1.4535959815581323,0.5043685464654488,1.3860183369081298,0.4900714853294697,1.3566179810250156,0.4670373312152502,1.3471247340309136,0.5135027799959501,1.331292321466093,0.7128673550555211,1.8035153663640582,0.42811755361397935,1.5421142275604205,0.4475774424382862,1.5880980913462954,0.4714058776333561,1.4683112250707564,28.725893782660354
55,0.5553740607693242,1.1931825320886575,0.5806925841325719,1.1513898182600708,0.5903299575302189,1.1150344445478757,0.5901666122279655,1.0965260283224958,0.6200588043512608,1.0336749558743212,0.5971904606143076,1.0645290650171768,0.6079712512250899,1.0276854590861793,0.6744527932145712,0.8737877188302146,0.7036916040509638,0.8073399654987863,0.6883371447239465,0.8197242841343598,0.6821300229072882,0.8105081361869082,0.6715125776084955,0.8854734084840616,0.6432538386537763,0.9535621252374609,0.628226069950738,0.9553686280298841,0.6012740934140461,1.0315582509603192,0.6981378634238469,0.8308702854306352,0.9817053250571709,0.06297727107231688,0.5434498529697469,1.1772980138158067,0.5903299575302189,1.0686996731248724,0.5748121528960801,1.152203503522714,19.160755343781464,0.4773629865445629,1.4582083928054812,0.47736298649722003,1.4259651140905354,0.48451151707704526,1.4073264065765976,0.5023828435266084,1.3362722492009709,0.5178713264495631,1.3019700484961343,0.49880857826036723,1.3842870971813763,0.5301826847177161,1.3198556054954589,0.51469420177109,1.413924164862932,0.49682287530969116,1.4477138555267672,0.5142970611714862,1.432982119423137,0.5520254169976172,1.3465969657009087,0.4690230341540905,1.427505376700658,0.4940428912308218,1.3812904944014606,0.4817315329745045,1.3883745445913507,0.48610007945178896,1.3301552193708321,0.5079428117671971,1.3071026817390234,0.7152501985702939,1.8284159556269652,0.4340746624305004,1.5383822426519478,0.46028594124686445,1.5976377624287503,0.4610802224224006,1.5713832296484325,28.6947402196616
56,0.5615811826590034,1.1906448660314337,0.5813459653707939,1.1446804651361944,0.5862463247110079,1.1070382594478088,0.6002940215615812,1.0895422617620365,0.6161385168245671,1.0119611767529273,0.6089513231359717,1.0422177193251283,0.6051943809310038,1.0224553769182356,0.663998693237504,0.8732201100875645,0.6932375041225773,0.8149946817032304,0.6996079712706974,0.7984437177244335,0.6935641947465564,0.79331048584109,0.6739627572299218,0.883316735033894,0.6406403136424713,0.9486768620733107,0.64472394644221,0.9516659129176098,0.5981705325446617,1.016073253138398,0.6930741588105878,0.840409305507706,0.9848088859849722,0.057264668880461285,0.5542306435805292,1.1544983219531813,0.5867363606469765,1.0877704821704688,0.5666448872722625,1.1621677548773963,19.03978485361652,0.47220015890357797,1.4500950498179466,0.4741858618424183,1.4223183568646929,0.4821286735977797,1.423469104494151,0.46624305003971406,1.416499858649597,0.4686258936136653,1.3951343174393542,0.5051628276409849,1.3578450003723193,0.5103256553293126,1.3683492178903676,0.5127084988322497,1.4452636595090482,0.5000000000236714,1.4529410075156626,0.49841143767259916,1.483238989441427,0.5504368546702163,1.2999026808966132,0.4614773629864972,1.476591744055532,0.4698173153532981,1.50490871396114,0.4598888006590964,1.4936356704513454,0.48490865767664904,1.3112703786187934,0.5051628276528206,1.3175603324418697,0.7065131056867392,1.7990240280784622,0.4289118348131869,1.5615576809128662,0.3999205718942821,1.6963904514683912,0.46664019062748213,1.4997690175027483,29.225214318115622
57,0.5568441685918343,1.184522066580552,0.5823260372816756,1.1400745328210298,0.5873897419144071,1.1012458541509336,0.6029075465728861,1.0874020312199286,0.6277360339952972,1.013275590802828,0.6016007840380253,1.0610319993652497,0.6154851355571367,1.0132576880093611,0.6777196994251536,0.8495467734157708,0.7009147337276692,0.7987648184024521,0.7015681150340441,0.8125677980733284,0.6871937275205473,0.8249964515433051,0.6791898072330596,0.8875265523757236,0.6399869323555686,0.9653512186296856,0.6275726886443631,0.9694484621627157,0.602744201221952,1.0244247985408026,0.6904606337992828,0.8422305379494932,0.9835021234890559,0.08146638316330453,0.5542306435805292,1.1525604662572742,0.60290754656315,1.0621764095964403,0.570401829448022,1.1635968602977131,19.08493651147373,0.4594916600949997,1.458281052737505,0.4527402700555997,1.4752068091612944,0.47617156478125866,1.4078310515030308,0.48649722001588563,1.3782107991486716,0.4912629070691025,1.3387003674499567,0.5031771247021446,1.3500786575653707,0.49880857828403863,1.3657088372042674,0.47577442416981913,1.4992836446777236,0.5015885623747437,1.4513519496270075,0.46227164417386907,1.5303319639587705,0.5428911835262944,1.347351579603645,0.4773629865445629,1.4284961698451053,0.48768864182653265,1.3840834596405152,0.4813343923985721,1.3713091459418214,0.48371723585416626,1.2918648640251613,0.517474185861795,1.3334854693581795,0.7013502780220828,1.8556408711350902,0.44162033362176517,1.539336779223632,0.45313741066703916,1.605111669604034,0.4539316918425753,1.5472350347198316,29.008372189413468
58,0.5645213982163984,1.1690163900555446,0.5784057497939266,1.130889568754132,0.5900032668867675,1.091728069138893,0.6177719699444626,1.0482731060006578,0.6236524011858224,1.0006800374342935,0.6123815746488076,1.030289017425881,0.6151584449331576,1.0035092166653259,0.680006533773535,0.853459709709433,0.7130022868148955,0.7715318173958717,0.7038549493240087,0.7960710276656975,0.7002613524602387,0.7760754609294905,0.682293368160861,0.85875296606343,0.6427638026983354,0.9452704948290077,0.641457040202419,0.9301521088788027,0.613198301189283,0.9980287025349469,0.6963410649724896,0.8139937592464037,0.9875857562887945,0.04266022024116704,0.5508003920287488,1.134448060137273,0.608461287200003,1.0399802551866162,0.5811826200393321,1.1111431166612413,18.59545928409231,0.4741858618424183,1.4534742437344492,0.4567116759332804,1.4928736264408344,0.49841143767259916,1.3554648240470433,0.517871326496906,1.3241701535614263,0.5051628276528206,1.3109192070836013,0.5166799046862589,1.36526917831305,0.5190627482602101,1.3505876183131085,0.51469420177109,1.3946121651753252,0.5011914217751399,1.507825300985144,0.5194598888006354,1.4368348589863826,0.546068308228439,1.3458890577066598,0.49086576652867725,1.4246706273273593,0.48808578241430073,1.4527316063145401,0.4900714853294697,1.3907487666067195,0.48212867355043687,1.310408974849013,0.5162827640984908,1.3284875924408295,0.7096902303888838,1.8608517168598142,0.4320889595153315,1.54149945864988,0.44559173949944586,1.5890702249466,0.46187450362160815,1.4890395707796262,28.774971524905933
59,0.5682783404311025,1.1610105443296772,0.5849395622150916,1.1151085133374965,0.5950669716168603,1.0846100059142887,0.6096047043060407,1.0482814162239378,0.6269193073964049,0.9990006349165429,0.6153217903035639,1.0182203014704652,0.6148317543481231,1.0312967445483514,0.6839268213391733,0.8392685488212035,0.7072852008952615,0.787017127923115,0.7007513884740965,0.8059017991404329,0.6968311009279305,0.7795000843891168,0.6822933681803333,0.8606074358349102,0.6520744855012118,0.9212315653087811,0.6301862136361958,0.9607729511259429,0.6094413590329958,1.0124122286224553,0.6971577915713819,0.8327797029735761,0.9846455406729827,0.05543652790297396,0.545246651401632,1.151495688766173,0.6079712511861453,1.0513194357207771,0.5826527278764464,1.1190552260508844,18.683909389716433,0.46147736303384007,1.511517229915328,0.47140587768069897,1.452741579416728,0.45472597301811146,1.425001730987058,0.49642573475743024,1.3728126905994626,0.49841143769627055,1.3273300446149752,0.49841143767259916,1.3627243374812403,0.516282764051148,1.32277196517911,0.5059571088401925,1.4714676774239333,0.4725972994440032,1.533897459080903,0.4813343923867364,1.5002647280408996,0.5544082605715684,1.27262361566636,0.4904686259409092,1.4120022530495127,0.4864972200632285,1.4012056336315781,0.46386020653677706,1.3978597434197655,0.4924543288324067,1.3000411944222696,0.5186656076487707,1.2968822521489702,0.7164416203572695,1.7190439927434027,0.4352660841938046,1.5413171468839653,0.44956314536529085,1.5916708613123753,0.4487688641897547,1.6035121230022409,28.86628751322994
60,0.5659915060535127,1.1429724843624331,0.5862463247304802,1.1268890388297785,0.6087879777655653,1.0690316075555875,0.6149950996503765,1.0568588057673471,0.6300228683436785,0.99030965292076,0.6177719699444626,1.0133958196219413,0.6292061417837308,0.9874848450604937,0.67428944793179,0.8494035581170013,0.702384841593992,0.7773490009141178,0.7102254165305456,0.776270638256827,0.6986278994182323,0.7845823040237538,0.6837634759687669,0.8533305377595684,0.6507677229663509,0.9334270785891593,0.6417837307874535,0.9427867374440417,0.6293694870957204,0.9687852915966678,0.6979745181508019,0.8122302576125505,0.9854622672329304,0.059970273950988494,0.5721986278993793,1.1108089186949732,0.616628552780008,1.0266535599922597,0.5816726559753007,1.1051411780996363,18.437322645240343,0.4714058777280418,1.4539323471385965,0.47299444003177127,1.4925243581827905,0.47299444003177127,1.4261779827764813,0.5170770453213699,1.3468507162344845,0.5186656076250993,1.3093668558561584,0.4872915012150932,1.4162932914149866,0.4956314534872084,1.359956830574275,0.4976171564852273,1.4320248438310206,0.4964257347100874,1.4640453823792545,0.514297061183322,1.4235143987691241,0.5377283558379666,1.4003082595505205,0.46624305003971406,1.4808101922486678,0.48927720417760495,1.427751781544674,0.4813343923985721,1.37413310095656,0.4896743446706873,1.3039451196044092,0.5075456711912647,1.3293945462908225,0.7235901508660805,1.8971086132358213,0.4436060365369341,1.567248524631935,0.4567116759569518,1.579853994302848,0.45631453539285516,1.5156662475977558,29.050574647329267
61,0.5692584123225121,1.1410505562894135,0.5918000653381248,1.0906983508817591,0.6089513230775548,1.0472290733794456,0.6197321136980732,1.0302376557666078,0.6390068605031035,0.9559505733350101,0.6226723293430936,1.000303986375529,0.6292061417642585,0.9801211172714221,0.6912773603397583,0.8271115813057471,0.7167592290198636,0.7522281755111219,0.7097353806140492,0.789897681898792,0.7030382228127416,0.7672948219230151,0.684743547899121,0.8429651717390355,0.6546880104930445,0.9077492609245253,0.6476641620482856,0.9332836365941224,0.6151584449526298,0.9987327984757223,0.6863770009605996,0.8237485996417382,0.9867690297288468,0.05375956691060781,0.5659915060486446,1.1286249619533486,0.6187520418553444,1.014123317736576,0.5790591310029403,1.1108983726682167,18.245704915701896,0.4729944400791141,1.4229912170822228,0.4785544082605242,1.4282129333074174,0.48411437653662004,1.3783521708559667,0.5023828435266084,1.3569371949073528,0.4996028594595748,1.331779003048625,0.5,1.353345662568466,0.5274027006033397,1.3148338141376958,0.5166799047099303,1.4434342913631413,0.5039714058895164,1.461464648354707,0.4912629070691025,1.4649520621970118,0.5452740270529028,1.2939615003687697,0.4829229547733158,1.445009798971408,0.4590945194717245,1.4455096230230415,0.4960285941459907,1.3568451852198156,0.49523431297045456,1.3034970897639717,0.5127084988322497,1.3389626049641534,0.7227958697615586,1.6522346829020549,0.4400317712470214,1.5557212639034883,0.4614773630101686,1.5811452590301929,0.45432883240667193,1.5519606354124873,28.530870620933577
62,0.5668082326426689,1.1366982469368667,0.597517151257759,1.0928114346918893,0.6156484809275431,1.0389288678663067,0.6208755308917362,1.0264512534158676,0.6326363933744559,0.9772249410760749,0.6265926168308427,1.0073308982867815,0.6238157464978119,0.9988324172510037,0.6808232604113719,0.8495457097620249,0.7108787978174483,0.7663588047962258,0.7045083305914391,0.7891001429911417,0.7152891212411661,0.7544489283064774,0.6868670368770959,0.8498913653727957,0.6566481542174468,0.9081222650779692,0.6491342698464554,0.9262218851156774,0.6249591636525303,0.9764509358775262,0.6889905259524324,0.8186230957994894,0.9859523031299545,0.053934584405676486,0.567461613890627,1.1100186107206174,0.6207121855797467,1.0172845495561103,0.597190460643516,1.08377870201714,18.23181909052074,0.4805401112467074,1.4836324343045049,0.47656870536902673,1.4444848155104233,0.46822875297855443,1.408433580322811,0.4809372518344755,1.3819471211353875,0.5115170770926168,1.3493280749741388,0.5027799841143765,1.370059699648614,0.5246227164889632,1.311010993656135,0.4964257347219231,1.4236091040163592,0.5091342335305014,1.4608249025178202,0.5119142176330421,1.4660412215163918,0.5420969023034155,1.371379258923345,0.4650516283000813,1.4887302157611861,0.4948371723590151,1.4059885687256162,0.4904686259172377,1.361875489910412,0.4940428912071504,1.3095755235272044,0.5238284352897556,1.3002208749970052,0.7001588562587786,2.1863894728673867,0.43566322478157266,1.5751911945244546,0.4614773630101686,1.5854745362844611,0.46783161239078636,1.5024661214887576,29.236451343660605
63,0.5713819013783761,1.13061952185919,0.5939235543988569,1.0912517838055928,0.6326363933355112,1.0134323743074325,0.6275726886687034,1.0185559341931647,0.6300228683436785,0.9701333552238716,0.6203854949362954,1.011412931672501,0.6251225089937283,0.9882491534537484,0.6950343025349901,0.8150418365130195,0.7040182946554705,0.7598720630840786,0.7154524665531556,0.7635584878438596,0.7102254165694901,0.7442425715304091,0.6922574322116956,0.8333924913359638,0.6550147011170236,0.9032421602177799,0.6486442339202229,0.9153627601568701,0.6288794511986963,0.974858928217447,0.7022214962235855,0.8120371447946074,0.986115648441944,0.058038505295551636,0.5666448873014709,1.103780699843326,0.6233257105715795,0.9897723069030527,0.5999673309376021,1.0750951282886927,18.02176382494144,0.4698173153769695,1.4849665142222943,0.49920571882446385,1.439197614422102,0.49007148530579825,1.4003634826828317,0.48729150114407893,1.3658797489072332,0.5039714059013521,1.3517687796978273,0.5063542494279606,1.3821077338753474,0.5154884829702976,1.3479316719142664,0.5019857029388404,1.4634976550830177,0.5059571088283568,1.4633710065278105,0.5250198570530599,1.4525749460868744,0.5544082605242255,1.3500796259692305,0.4932486100079428,1.434872466245277,0.4956314535818941,1.4358393164074923,0.48411437650111294,1.4170561540306703,0.482922954725973,1.301628002294763,0.5222398729268476,1.3238101748245117,0.7081016680141401,1.9994177142959095,0.43367752184273234,1.573400487636554,0.45710881653288415,1.5883476990996324,0.46505162827640983,1.5395539342362887,29.16551074269653
64,0.5741587716432538,1.1338470060815222,0.6011107481604735,1.0715859666130816,0.617118588735449,1.0351829596182678,0.6212022214767707,1.0269506763921226,0.6408036589739331,0.9694109949283606,0.6285527605455088,0.9934673344376274,0.6278993792878145,0.9783877896468104,0.6896439072198628,0.8207813804346688,0.7134923227898088,0.7616173737931586,0.7100620712380283,0.7793364320674467,0.7112054884024829,0.7378140909537035,0.6973211369028437,0.8214023629850283,0.6556680823260372,0.9131439581138564,0.6569748448219536,0.9080944964987746,0.6324730480332579,0.9535109458971319,0.6989545899837947,0.8088654869329458,0.9875857562887945,0.05365375305828727,0.574485462267233,1.0871776392241002,0.6205488402872295,1.0056081949905102,0.5947402809928812,1.0909172568357057,18.000624038237678,0.4614773630101686,1.4944105739272522,0.45631453539285516,1.549903982872997,0.49563145353455124,1.4067582053926089,0.500794281222879,1.353486674233407,0.49682287532152686,1.3348691663257275,0.5135027799841144,1.3756267792938057,0.517474185909138,1.334813203576825,0.49722001590929493,1.5177792282309013,0.507148530591661,1.4633477517212072,0.5138999205718825,1.440432356310989,0.5440826052422557,1.3458995567819634,0.4988085782366958,1.426816393734445,0.5023828435739512,1.4017504884952396,0.4845115171007167,1.3381229473826808,0.49245432878506384,1.3098435131233774,0.5063542494279606,1.3432802789984382,0.7144559174421006,2.044535522884924,0.43606036536934073,1.5901617151200536,0.44281175537323364,1.625353483144398,0.4590945194717245,1.5078861889317692,29.254950386271577
65,0.5774256778927809,1.1309637460238169,0.6048676902972885,1.0706682281142081,0.6148317543675953,1.0324095973233232,0.6285527605163004,1.0135814352231802,0.6445606011204843,0.9606834007454479,0.6264292715188531,0.9832847081769802,0.6409670042859227,0.9596608375965556,0.6958510291144101,0.8147826700458258,0.7185560274614847,0.7529485581436021,0.7136556681212706,0.7643949422560576,0.7196994446259393,0.7581303210010797,0.6969944462399201,0.8198751668764929,0.6589349885658281,0.9004015998877719,0.6721659588369814,0.8918243666483429,0.6336164652269208,0.9543464996580282,0.6986278994182323,0.7886577036520189,0.9869323750018918,0.07150329616245353,0.5725253185282264,1.095255557246864,0.6197321137272817,0.9914822891544416,0.6037242731523063,1.0780719078588004,17.88284518663418,0.48411437653662004,1.4579537188940526,0.44956314540079795,1.5054856596530857,0.48212867355043687,1.3930362673199679,0.5071485305798252,1.3451699200274927,0.5218427323509153,1.2940145237186393,0.5103256553056412,1.4125218149023078,0.5281969817788759,1.3315393570115208,0.5170770452976984,1.4488175759910118,0.5099285147178731,1.4687516451639444,0.4920571882446386,1.4613237764458509,0.5591739475300995,1.355465231441121,0.5019857029861832,1.4457848460736777,0.5127084988322497,1.4096930688387634,0.4892772041420978,1.366681495173949,0.48451151707704526,1.3173477003458856,0.5027799841143765,1.3524246722063298,0.6957903097933299,2.0990463812642712,0.4265289912865785,1.589164599166729,0.46028594124686445,1.6027546071930476,0.4702144559410662,1.5052644889964482,29.21218423032874
66,0.5846128716495294,1.1216733082179655,0.6058477621692258,1.071897574010062,0.6231623652449857,1.0345370033448602,0.6184253511729485,1.0129233853795956,0.6442339105257135,0.9481381792057888,0.6292061417642585,0.9841945059974767,0.6252858542765094,0.9757307429829286,0.6901339431168869,0.8173069010876005,0.7195360993528942,0.7616398215722274,0.721659588389286,0.7593603321478594,0.7169225743026447,0.7298361796718997,0.6943809212480874,0.8292631940178059,0.6571381900949986,0.9034477745501367,0.6599150604377655,0.9048925823769668,0.6293694871151926,0.9563497428273267,0.696504410342896,0.8097948748393217,0.9895459000326691,0.03613449902365935,0.583469454426658,1.0947690012407474,0.6274093433518458,0.992012321033808,0.6048676902972885,1.0729262732244402,17.866796032426716,0.46306592538491237,1.5351116062630918,0.46624305003971406,1.4706717185599165,0.4710087370929309,1.4447969059038959,0.4868943606036537,1.389751933674854,0.523828435313427,1.2932400269769695,0.5095313741301051,1.4074591844682185,0.5301826847177161,1.2996009788738536,0.5063542494279606,1.485532462644236,0.520254169999843,1.4373728349343287,0.5103256553056412,1.4572526412032918,0.5492454329305835,1.3294530731993501,0.4880857823669579,1.4597225268744969,0.5087370929782404,1.404943549131192,0.49841143767259916,1.3407263625132082,0.5003971405877681,1.2934676899239599,0.5206513105757753,1.353429420782376,0.7172359014617914,1.9465914407867932,0.44440031771247024,1.5458557209957204,0.4459888800753782,1.6372017562152659,0.46425734712454514,1.5369944550079235,29.119150329904958
67,0.5896765762919969,1.1134405280982151,0.6086246324925203,1.0602901510380718,0.6234890559030413,1.0122470039434972,0.6430904933125784,0.976683923638128,0.6494609604899068,0.9626206855141466,0.6398235870630513,0.9590540538228286,0.6417837308458704,0.9529861281682214,0.6966677556354133,0.8132345579060726,0.7196994446648838,0.7552313142179548,0.7175759555700751,0.7553193780360211,0.7146357399737356,0.7305095883336421,0.699117935354201,0.8157237340756702,0.6723293041294987,0.8761739566099485,0.6579549166744186,0.9128846714637592,0.6380267886701109,0.9368579232665457,0.707285200934206,0.7883069925314459,0.9874224109768049,0.05315698533729989,0.5875530872263967,1.0733728450873599,0.6300228683534147,0.9872089243916583,0.6130349558967657,1.0473698598814338,17.632675769709948,0.4821286735977797,1.4627009301643887,0.4749801429706116,1.4493441441591246,0.4880857823669579,1.4172002856365928,0.5051628276883278,1.353101804722293,0.5154884829702976,1.3140898255055815,0.5230341540905481,1.3586031278037571,0.52938840354218,1.3242946470938948,0.5250198570412241,1.474643411666652,0.5150913423470224,1.4794410579823805,0.5115170770689454,1.4750641827738598,0.5627482128910265,1.335854795359732,0.47259729949134605,1.4534674602619138,0.4980142971085025,1.4848050682955645,0.47458300239467927,1.4210721853235773,0.4936457506075466,1.326072871069571,0.5138999205837181,1.3465429161977824,0.7148530580061973,2.072778038743789,0.4368546465448769,1.5893267996260056,0.4598888006472607,1.620413525460541,0.44837172359015093,1.5558110724563539,29.36465794667069
68,0.5873897418754624,1.0987020953345712,0.6104214308854607,1.0561806267478504,0.629042796452269,1.0017593535322336,0.6362299901992813,0.9984241963523309,0.6527278667296977,0.9496274747633536,0.6321463574384872,0.9694134729900067,0.6354132636198613,0.949270227655637,0.702058150911596,0.7964550516684045,0.7175759555506028,0.7508528408019693,0.7259065664620697,0.7531516568912318,0.7187193727345297,0.7183411222234811,0.69977131652427,0.8157825234161409,0.664815419807188,0.8896715051790578,0.6525645214177082,0.8980499889211147,0.6470107807905913,0.9456071641779304,0.7134923227508642,0.7840531504415134,0.9880757922247632,0.05600451099927773,0.5857562887993797,1.0766542999232684,0.6442339105062413,0.9633343974307875,0.6089513230970272,1.0616766525148293,17.583074964132624,0.4849086577121562,1.4578813940073594,0.47617156478125866,1.5016405711200522,0.4741858618424183,1.458156288806364,0.5051628276409849,1.3380450666234833,0.5019857028914975,1.3201446144991777,0.49880857826036723,1.4229429559020224,0.5293884034474943,1.3221979942276327,0.501985702950676,1.5028294350440015,0.4980142970729954,1.5070401512033131,0.4920571882564743,1.4972803028355144,0.5468625893566322,1.382006175065971,0.4813343924222436,1.5487814274830323,0.4900714853531411,1.411348886391395,0.48768864180286126,1.3685535709473517,0.5055599682524244,1.3346670377671104,0.5158856235343943,1.3557181412900035,0.7216044479982544,1.8792207822292943,0.44003177129436427,1.588196314309115,0.4527402700792711,1.6471299782359856,0.4694201747418586,1.511739833142854,29.40561504227666
69,0.5931068278340411,1.0943371475385475,0.604050963756813,1.0592009824150257,0.6434171839657659,0.9988901535695925,0.6390068604836313,0.9898609652584653,0.6499509964064031,0.9367323396097637,0.650441032361844,0.9516887772671345,0.6442339104478245,0.9264155514136673,0.7004246977917006,0.8035012763997613,0.7218229337012756,0.7402826933173797,0.7277033648939547,0.7495643536042093,0.7275400196014374,0.7154783350468772,0.7023848415355751,0.8046226526584083,0.6656321463379272,0.891132158183148,0.6635086572820632,0.8820988777726743,0.6360666449262363,0.9595383792404878,0.7087553087421119,0.7825207614462503,0.9900359359686377,0.041221096859681276,0.5880431231623653,1.0618052863093304,0.6429271479908527,0.9672093786316267,0.617608624632473,1.0479617630177485,17.45418493126935,0.48689436065099656,1.448970901483198,0.45512311362955093,1.5096267301757909,0.47736298652089143,1.4272393865941346,0.4960285941223193,1.3688489859354127,0.4996028594595748,1.4055970054566624,0.5178713264495631,1.3754221742071737,0.5416997616683045,1.3186491363999198,0.5246227164652918,1.4597508675338164,0.5289912629307405,1.4709307387104291,0.49364575059571086,1.530821808138189,0.5460683081810961,1.3303945118042095,0.4964257347100874,1.4892192454069166,0.4920571882919815,1.5069356429567404,0.4908657665050058,1.394595079780856,0.4908657665050058,1.3293256982154937,0.5230341541142195,1.3221027396021616,0.7299444003177125,1.9734393721768089,0.43685464656854833,1.57546003281218,0.45710881654471985,1.6014431221699128,0.46425734712454514,1.5398425034722987,29.428760064983294
