epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_32_acc,dense_32_loss,dense_34_acc,dense_34_loss,dense_36_acc,dense_36_loss,dense_38_acc,dense_38_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_32_acc,val_dense_32_loss,val_dense_34_acc,val_dense_34_loss,val_dense_36_acc,val_dense_36_loss,val_dense_38_acc,val_dense_38_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
52,0.5508003920482211,1.2080414965821809,0.565174779493565,1.188081391377217,0.5715452466708933,1.152980895768346,0.6022541653054557,1.0609091330649454,0.6087879778239821,1.0583981991748879,0.5803658935085927,1.114009067966283,0.6066644887291734,1.038605837602313,0.6336164652463931,0.9642296480571706,0.6943809212870319,0.8325413562471825,0.6922574321922232,0.8418291955942891,0.6587716432927831,0.890891466098687,0.65387128387468,0.9327609913289177,0.6461940542111713,0.958591451211834,0.6339431558508999,0.9771279638322184,0.6042143090882749,1.0340267090149386,0.6837634759687669,0.8641305741279276,0.9776216922574322,0.08474428238709923,0.5584776217117298,1.1690806740835888,0.5617445279320483,1.1511262921249503,0.5588043123259727,1.1792627956227748,19.75026883209737,0.4821286735977797,1.4735761259736477,0.4459888800635425,1.4776238118778438,0.4797458300474999,1.438772220096482,0.47855440830786705,1.3777354204578944,0.47021445591739475,1.3900858585658389,0.5011914217633042,1.344794225560189,0.48451151708888096,1.376976456502016,0.47696584590945196,1.4039212626251936,0.5031771247139802,1.4730907600015,0.5123113582326458,1.3972350155388769,0.5393169182363817,1.3247027571377439,0.45869737887212075,1.4699131720022516,0.48649722001588563,1.3595265202147322,0.4706115965288343,1.375897417568422,0.4511517077045274,1.3452734743630346,0.5063542494161248,1.3341624325909152,0.6997617156591749,1.8692339968188738,0.43486894360603656,1.5275279862053155,0.4328832406908676,1.627869643371573,0.4579030977084203,1.5556252976085005,28.992490236677757
53,0.5498203201665477,1.2033900943545492,0.5635413263736695,1.181552984285339,0.5800392028554052,1.129228890000586,0.6161385168440394,1.0479232374650518,0.6017641293792232,1.0574711406982555,0.5851029075562896,1.0921564419181546,0.6112381574746168,1.0351325717871191,0.65991506047671,0.9156479624430754,0.6960143743971913,0.8262588505026797,0.6873570728617453,0.8287942495193407,0.657791571362429,0.8858721615130198,0.658118262044825,0.920367644566097,0.6476641620385495,0.9430078198729835,0.6298595230706335,0.9826279524220862,0.6014374387552441,1.0357381562632075,0.6894805619078732,0.8611922913304889,0.9764782750345609,0.08429297856536029,0.5534139170011092,1.138757272994974,0.5730153544982716,1.1335536310852683,0.562071218594972,1.1715093004434805,19.523450606557056,0.4789515488956351,1.4653889704924712,0.48411437653662004,1.3899575559935748,0.4861000794754604,1.386850970713651,0.504765687005874,1.317111658519748,0.49483717240635794,1.3336007928355902,0.48332009531374104,1.3840649624468315,0.5369340747097734,1.2943134010548247,0.5063542494042891,1.3994135330649384,0.5281969817433687,1.469323725147414,0.5067513900157287,1.3864308840893298,0.5563939635104088,1.2325060157885004,0.48768864177918986,1.4031281011079966,0.4789515488956351,1.3788014058559257,0.46108022239872914,1.3959320141646103,0.49126290709277387,1.300855030158477,0.49166004765687055,1.342617670031201,0.6965845909570303,1.7555012060420117,0.4447974583239097,1.5290403619136386,0.4467831612627501,1.571923337208079,0.4642573471008737,1.5306202592453946,28.316386788681065
54,0.5566808232701086,1.179616579196298,0.5687683763865434,1.1721207485289327,0.5851029075465534,1.134498329460134,0.610258085631888,1.0630297485966576,0.6045409996343648,1.0461770477967884,0.5865730153349871,1.0869444621929505,0.6141783730612203,1.0154882123056714,0.6497876511333581,0.9203043535853165,0.6942175759653062,0.8144962034829883,0.6919307415487719,0.8280293141187153,0.6633453119700736,0.8732559672370918,0.6692257432601141,0.909299099009164,0.6414570401634745,0.9339785778767842,0.6277360340147694,0.9744929659993615,0.6025808559294348,1.0140993609922222,0.6930741587521709,0.8270745765964255,0.9777850375304772,0.0791842944035541,0.5586409670042469,1.14246094020431,0.5811826200782766,1.119013980142979,0.5672982685591652,1.1650756673850253,19.347677578531968,0.46306592538491237,1.4923946350173785,0.44876886422526185,1.4841121682295069,0.48332009531374104,1.4094903370139142,0.4888800635898369,1.370670860821146,0.4785544082605242,1.4007215755529305,0.5091342335305014,1.377388014087514,0.5420969023034155,1.2924354884527902,0.49920571882446385,1.4377272548516464,0.5246227164416203,1.472377502676795,0.5027799841380479,1.4278473177062225,0.5329626688320926,1.295147015898828,0.5027799841380479,1.3956165149914452,0.48212867357410827,1.4034832601418468,0.47021445591739475,1.3891328168919013,0.47577442415798343,1.3097354289886969,0.5059571088283568,1.3412658060420781,0.6973788721325664,1.5994039581041708,0.43367752186640374,1.5601648965745432,0.4237490071485306,1.673902210934092,0.44797458302605425,1.579590751643783,28.761687387067994
55,0.5521071545246652,1.1804407608738836,0.5712185560371782,1.1729901557029443,0.5844495263083314,1.1245700524780962,0.6223456386606976,1.024004458095933,0.6073178699771317,1.0385994642865848,0.5911466841291112,1.0828379388729445,0.6216922574419478,1.0122958834908906,0.6607317870171855,0.8973193174092374,0.6989545900032669,0.8119538246670099,0.6916040509734734,0.8217539582833555,0.6697157791960827,0.8568040706565356,0.6558314276380268,0.901853170047512,0.6476641620482856,0.9312722540415802,0.6300228683826231,0.9530709847170167,0.6011107481215289,1.015252768311848,0.6945442665795492,0.8230453589039665,0.9859523031299545,0.04845556087009256,0.5617445279320483,1.1241416633615926,0.5797125122703707,1.1069960457871295,0.5743221169601115,1.16591312623577,19.142698269893593,0.48689436065099656,1.488044078384154,0.47736298649722003,1.4459983170079844,0.4868943606036537,1.3930897945634328,0.5067513900394001,1.328415587177534,0.48252581413820494,1.3218118155921046,0.5154884829347904,1.341122677110319,0.5385226370608456,1.291057639930625,0.5301826846703733,1.3696971621373233,0.501985702950676,1.4867287733140118,0.5262112788163641,1.4106257632197228,0.5524225575853853,1.2710730272971797,0.4833200953255768,1.428462469170641,0.49602859416966216,1.343633514817884,0.45353455124297154,1.415188572253378,0.4857029388640209,1.313203871155467,0.5095313741182694,1.3333398343801404,0.7152501985821296,1.9480045022841515,0.4384432088959492,1.5441505488088152,0.45115170772819885,1.5881938279101164,0.44996028594122317,1.52371707660419,28.634713097921527
56,0.5637046716953952,1.1755704300655176,0.5731786997810527,1.1590347966895467,0.599150604416599,1.1067678140526853,0.6257758902416864,1.0096625457282005,0.6194054230692261,1.0219685063179862,0.6065011434366562,1.0491056492888666,0.6247958183405408,1.0002167318935138,0.6597517151452482,0.8947891029646411,0.7018948056580233,0.8038961736254737,0.7123489055669374,0.7738811715059676,0.6791898072720042,0.8500584364132101,0.6708591963800096,0.9107145796177318,0.649787651055469,0.9230247600644836,0.6394968964001276,0.9550762791642953,0.6112381574648807,1.0020633777423997,0.6955243384709587,0.8317997875613973,0.9870957203528259,0.0522390778360538,0.5726886638742925,1.108630280680066,0.5893498856388093,1.1021554060949683,0.5715452466708933,1.1654439181410694,18.94528744151412,0.46266878474980144,1.4697294830565797,0.4682287530258973,1.4288592115103773,0.49166004765687055,1.3809405368315597,0.4769658459567948,1.4397597686225596,0.4741858618424183,1.4024858418866886,0.511119936457506,1.3843630055191973,0.5385226370608456,1.287512767400128,0.5131056393963463,1.4081416457678422,0.5087370929545689,1.5562105896077145,0.5051628276528206,1.4784466134261478,0.5559968229226407,1.2950794483291619,0.4702144559647376,1.4580636593536123,0.49602859416966216,1.3779064825454148,0.46227164416203337,1.4149806410476649,0.4777601270849881,1.3142745099056325,0.5142970611714862,1.3053173044100226,0.7227958697615586,1.7012037701562535,0.4527402700555997,1.5513574486454864,0.4471803018505181,1.603932482558077,0.45472597299444,1.5316308101460137,28.83939542762811
57,0.5704018294723624,1.1540031913681303,0.5717085919828829,1.1523791631036862,0.5890231950148302,1.1295373211573714,0.6290427965106858,1.0145349067163327,0.6166285527605357,1.0272136914188743,0.6063377981441389,1.0382024763612645,0.6301862136751404,0.9873709862078767,0.6584449526493318,0.8852449113424601,0.7079385821821642,0.7990935898438578,0.6986278993987601,0.8081184982357754,0.672329304148971,0.8597290671288441,0.6677556354132637,0.9036463453504082,0.6489709245344658,0.9286014826926325,0.6377000980071872,0.9715649506423412,0.6148317543383869,1.0031142758995986,0.7041816399674601,0.8207135073541232,0.9849722312969618,0.06502519556217701,0.5681149950996406,1.1166009569199247,0.5735053903952957,1.1156113629090323,0.5784057497744544,1.1412607115571385,18.970806994184255,0.4769658459567948,1.4972797242349059,0.48093725178713265,1.4100729514910553,0.47021445591739475,1.4059092946427507,0.4757744240988049,1.388000318083714,0.4714058777280418,1.388536098601801,0.4924543288324067,1.3575269005973722,0.5019857029388404,1.3608139621965274,0.4996028594122319,1.4469914389944343,0.49523431295861886,1.5110570750982635,0.48490865766481334,1.4638656044498712,0.5333598094198607,1.2784468954853636,0.480540111223036,1.4479485916135044,0.5000000000473428,1.3460619952869946,0.4868943606154894,1.372293247222143,0.47299444005544267,1.3446498887703664,0.5138999205955539,1.3422754216906663,0.6842732327362201,1.9830545543902602,0.4312946783161239,1.5458607778035998,0.4360603653930122,1.6028195438733452,0.45591739476957993,1.5519390346347766,29.094673312780305
58,0.5720352825971259,1.1447897172371417,0.582979418471217,1.1270034988305804,0.5989872590656649,1.0908813834852427,0.6363933355307431,1.0009742119233618,0.6195687684152922,1.016529028515378,0.6102580855734712,1.0361988406795102,0.6259392355049953,0.9854161470047752,0.6618752041426954,0.8846803689384647,0.7103887618035906,0.7875870657547437,0.7027115321984987,0.7918117502591688,0.6791898072720042,0.8318592477608101,0.6726559947924223,0.8846120873295144,0.6509310682978127,0.9254732690033513,0.6391702057761486,0.952269229019284,0.6032342371384485,1.0069927860030705,0.6960143744069274,0.8166868977591868,0.9828487422410976,0.06300120647036138,0.5780790590920584,1.1035568084213634,0.5842861810255502,1.0901944631651623,0.5788957856714784,1.1523248087109712,18.742130746564147,0.47220015890357797,1.5288474383668544,0.4912629070691025,1.4265141742772958,0.5019857029388404,1.3722949527955604,0.5095313740590909,1.3454910135155542,0.5007942811992075,1.3386872064698017,0.49920571882446385,1.3747878421728246,0.5214455917868186,1.3363210855849306,0.5087370929308975,1.4248476833034074,0.5210484511517077,1.5071431280981462,0.5007942811992075,1.4271357837795169,0.5452740269582171,1.2733723604911087,0.49722001588562353,1.478649001518254,0.4868943606036537,1.4251629916138835,0.4706115965169985,1.389310278430451,0.4904686259172377,1.293851227680779,0.4904686258935663,1.354322488818427,0.7176330421205738,1.7796316775668461,0.44082605242255757,1.5461535965335853,0.4583002383080241,1.5911638599430595,0.4698173153769695,1.5158373928784945,28.778837763003832
59,0.5780790591699475,1.138735231290803,0.5805292388497907,1.1311577370025798,0.6017641293500148,1.0895726456240242,0.636883371486184,0.9866032083413835,0.622672329304149,1.0172613658612166,0.606011107461743,1.0235339450664827,0.6238157465075481,0.9872244059825325,0.6615485135771332,0.8814160639030097,0.7038549493629532,0.7840200342488655,0.7043449852794497,0.785596595446061,0.6824567134923227,0.828855477606927,0.6723293041684432,0.8769205950202992,0.6582816073568145,0.8956058763943634,0.639333551088138,0.9456341238397276,0.6138516824761858,0.9927075782736623,0.702058150911596,0.8190711529494032,0.9820320156422054,0.06416897200046259,0.5704018294869666,1.1126936867672492,0.5900032669062398,1.0914538362687494,0.5914733746946734,1.1331211095033848,18.634699573161672,0.4702144559647376,1.5077266519366985,0.46822875297855443,1.4602810256626986,0.4872915011914218,1.4229657542999061,0.4714058776333561,1.4044742788276188,0.47378872120730736,1.3995477809519687,0.4622716442093762,1.4614884502434182,0.5135027800314572,1.3557787572608475,0.5190627482128674,1.411842937550912,0.4765687053216839,1.5608559699168367,0.5055599682287529,1.4067860841751099,0.5480540110725937,1.3211845160004068,0.4777601270849881,1.4278475705170273,0.48927720408291925,1.3449579038441986,0.4614773630101686,1.377778226747884,0.4674344718030183,1.3711305061818306,0.5099285147060375,1.3290272501635352,0.7029388403613195,1.8360182483526393,0.45353455125480724,1.5221350761611279,0.41699761718014483,1.675631838246316,0.4602859412350287,1.5753009053061082,29.222136658841983
60,0.5641947076118915,1.144403628140873,0.5811826200588043,1.1397866092449465,0.602580855939171,1.089008202548122,0.6403136230379645,0.9826306453797989,0.627736033985561,1.0138911409963778,0.6172819340279663,1.0347404827365918,0.6344331917673963,0.9904103475004892,0.6669389088922605,0.8805458496225227,0.711042143071021,0.7771689475692592,0.7085919634495946,0.7738232230953203,0.6793531525742575,0.8319959794333931,0.676902972865206,0.8734464777602514,0.6608951323486473,0.9076475291344045,0.6507677230052954,0.9287155888431877,0.6166285527994804,0.9980254166852957,0.7007513884546241,0.8089918542710522,0.9870957203528259,0.05382607249244681,0.5834694544363941,1.0815708036712477,0.5944135903323916,1.0668184330400319,0.5896765762433162,1.1158781039368206,18.54274235999261,0.46227164418570477,1.5505607253365141,0.46584590947561744,1.4751340236997112,0.4813343923749007,1.4129922563258952,0.49086576652867725,1.4029146791261942,0.49166004766870625,1.3777728532873703,0.5135027799841144,1.3549987721575736,0.5111199365048488,1.3546229349042425,0.4908657664813344,1.4320065256524788,0.4984114376489277,1.5281304099239745,0.5047656870532169,1.4312694151312515,0.5508339952816558,1.2672817571897939,0.45194598888006354,1.5277606119609617,0.4857029388403495,1.3678273109333017,0.4686258935663225,1.4127114139159962,0.4880857823669579,1.287419719318249,0.49523431295861886,1.3512397349632335,0.7104845115289128,1.7757815400645742,0.42970611598872305,1.5590256776858928,0.45353455125480724,1.6007410689087687,0.4646544877123132,1.5146671940614724,29.03431187327463
61,0.5819993466576966,1.1341892795522241,0.5868997059784384,1.1110195545774781,0.6089513230775548,1.0640896725444302,0.634106501123945,0.9795588493464001,0.6285527605552449,0.9840455202252519,0.6029075465339416,1.0395269017327031,0.6355766089513231,0.9713684309545353,0.6688990526166627,0.8758500155106513,0.7161058477621692,0.7681073808311754,0.7082652728061433,0.7840666707650153,0.683110094742715,0.8299010100219811,0.6821300229072882,0.8734120849844912,0.6646520745244068,0.8828470294906282,0.6422737667428945,0.9344249138525209,0.6151584449915745,0.9927507865588597,0.7110421431294378,0.7901811307257821,0.9885658281607318,0.0532062941600343,0.5842861810255502,1.083170329110757,0.5998039856645571,1.0698882658783029,0.5918000653770693,1.1011788267125027,18.37227042645888,0.4837172359015091,1.439867999768617,0.48212867355043687,1.435023145035584,0.5027799841617193,1.3692950635225267,0.5127084987612354,1.3349457013881614,0.488880063542494,1.334630530963728,0.5123113582208102,1.32167887552756,0.5138999205955539,1.3307880269477441,0.5135027799841144,1.4395590912642415,0.5206513105757753,1.4880065954186028,0.5035742653135841,1.4594019986126894,0.569499602906755,1.2427497637680804,0.4884829229783974,1.479192954666374,0.4590945194717245,1.4525007481987842,0.47736298650905573,1.4243268871042254,0.48610007945178896,1.2996569832134475,0.5170770452976984,1.3059259384280224,0.7200158856353465,1.9005736806437783,0.4340746624541718,1.5715721862670256,0.4507545671167593,1.6212523644457173,0.45472597299444,1.6015298198006094,28.901991782820915
62,0.5911466840706944,1.1109114811530265,0.595066971597388,1.1058936357030835,0.6078079059131003,1.0578136137208687,0.6491342698854,0.963050159041845,0.6355766089610593,0.9882203350266535,0.6151584449331576,1.0091603139341754,0.6463573995231608,0.9646282043382258,0.680496569728976,0.8553651098876325,0.7203528258349529,0.755880080457997,0.7170859196146342,0.761408599032097,0.6945442665892853,0.7988761154431527,0.6868670368770959,0.8588000650072518,0.658118262044825,0.8946054286716889,0.6479908526820009,0.9231248038806622,0.6225089840116317,0.9706849104845613,0.7063051290622687,0.7983205757940256,0.9898725906566481,0.037603778804449844,0.5826527278764464,1.0724428782701414,0.6030708918751396,1.0634906369850785,0.5963737340835682,1.1065986339892488,18.146427807563352,0.48808578241430073,1.4791967733404388,0.47696584590945196,1.429609419903744,0.45154884830413117,1.4567256121525602,0.5015885623984151,1.3463190861217933,0.5107227959170807,1.34192684238349,0.5103256552819698,1.3731143485467712,0.5436854646781591,1.2924319204354304,0.49404289118347894,1.4134612652969512,0.5083399523431295,1.5830522258192703,0.5039714058776807,1.4263751227482622,0.5182684670846741,1.359517480618808,0.48927720415393355,1.458128351650132,0.48768864180286126,1.3946947913211523,0.4908657664813344,1.3687829071089235,0.5003971406114395,1.3063465645144723,0.5107227958815735,1.3139790883975737,0.7267672756274036,1.9901597074498585,0.4432088959728374,1.5614310321682876,0.4614773630101686,1.587118484937927,0.46544876891152076,1.5394369924679174,29.07137152843763
63,0.5888598497028407,1.100405918737908,0.585266252868279,1.1188317878851506,0.6153217902451471,1.050021968842799,0.6481541979939904,0.966710435841762,0.6316563215025186,0.9815035631983002,0.6112381574454084,1.0168971656312042,0.641620385475464,0.9653565567017225,0.6806599150604378,0.8476534620759846,0.7125122509373438,0.7639033849899071,0.7211695524727897,0.759295376559871,0.698464554047826,0.795398229245694,0.6795164978862471,0.8513005585578562,0.6657954917083336,0.892194637789597,0.6577915714013736,0.9132958037991105,0.629859523031689,0.9679160675399641,0.7085919634495946,0.7936376183884317,0.9846455406729827,0.06989026140564612,0.585429598209477,1.0648302402187897,0.6030708918654034,1.0607919671963104,0.5847762169420466,1.1072840912986215,18.136718057721552,0.49285146946751757,1.4928284880658576,0.47180301829213844,1.4659496577984763,0.5063542494042891,1.3983747038318584,0.4920571882919815,1.3583654422813034,0.463463065949009,1.4167376382659598,0.4964257347100874,1.3670005870537687,0.5337569499602859,1.3280780799479783,0.49404289118347894,1.4198805873028526,0.5123113582326458,1.5685450595177006,0.5154884829347904,1.4036889174706033,0.5333598094198607,1.2869972390395672,0.5067513900038929,1.46314138174057,0.48967434474170163,1.4050114768378974,0.48212867355043687,1.406746951050944,0.47299444004360697,1.3346204483101916,0.5015885623629079,1.3568765829843221,0.7362986497220015,1.5943801232854649,0.4360603653811765,1.5473950473536946,0.452343129491503,1.6125068281310433,0.4753772835820511,1.5347705359871753,28.811514196176205
64,0.5759555700751389,1.112143745145078,0.5988239137536753,1.0908138110177341,0.6058477622081703,1.0552213618428985,0.650604377634889,0.9617391783441059,0.6363933355502154,0.9750924763123376,0.6190787324793235,1.0082445208911839,0.637210062032274,0.9619544040763429,0.6793531525645214,0.8484237210807439,0.7244364586541638,0.7676101123457133,0.7262332570860488,0.7598739608718227,0.7025481869059814,0.7793369242974412,0.6827834041552464,0.8591580228336649,0.6684090166806941,0.8829045012977846,0.6550147010586068,0.899004050872171,0.6220189480561907,0.9666541227909601,0.7156158118456729,0.7858631443408766,0.9898725906566481,0.039453834076752424,0.5900032669451843,1.0624038515742096,0.5994772950016335,1.0523343627182575,0.5927801372490066,1.0856785935461424,18.003545222115726,0.45472597301811146,1.5389615581848017,0.478157267720099,1.471415747433451,0.4813343923985721,1.417623252931145,0.5059571087691782,1.3678231113386874,0.5043685464654488,1.3343908395248334,0.5023828435266084,1.381023613610279,0.5135027800314572,1.37250155243635,0.5087370929308975,1.4452985869787154,0.5103256552819698,1.5442389346381045,0.5007942811873719,1.4533658400710563,0.540905480587454,1.3223650015423087,0.49682287532152686,1.4335867223330583,0.5087370929308975,1.3559536822169806,0.4793486894597318,1.4131350885126872,0.48768864177918986,1.312464349415683,0.5055599682287529,1.354718837212413,0.7243844321126309,2.0119110771367272,0.4539316918189039,1.562530265524806,0.4487688642015904,1.6330639326544012,0.45909451945988883,1.5238602570331314,29.299899124739376
65,0.5833061091536129,1.111043518098185,0.6007840575072859,1.086934141340072,0.6158118262103242,1.0372416961430646,0.6576282260796479,0.9503991633449181,0.646030708918654,0.9515510599272814,0.6200588043317885,1.0077230121839362,0.6461940542403797,0.929113323803004,0.6836001306762496,0.8312883311648339,0.7231296961777197,0.7400248056920826,0.7288467821362984,0.7223808071419368,0.7017314603265614,0.7805541882480682,0.6786997713262993,0.8545041746347023,0.6697157791766105,0.8651557343919773,0.6641620385300213,0.9015898294832067,0.6316563215025186,0.9493935838395262,0.7103887618814797,0.7708844416517714,0.9918327344005227,0.03307554923428722,0.5896765763212053,1.0559898477798582,0.5978438418914741,1.0458231199726253,0.6020908200032024,1.080413218301638,17.75477768088898,0.4741858618424183,1.4848425459350452,0.4301032565528197,1.5568079830541603,0.4654487688641779,1.4664035229762458,0.49444003172390416,1.3626224545375802,0.49205718826831,1.366885816321854,0.5146942017474185,1.3507322972970315,0.5170770452976984,1.388707529857009,0.517474185861795,1.4102119348463886,0.530579825269977,1.51368251871362,0.4980142970848311,1.4712367828541848,0.5270055599208859,1.281821997168994,0.5000000000473428,1.4469792257944112,0.5127084988322497,1.3748631528486233,0.48808578239062933,1.3695263266089988,0.4833200953374125,1.337464920957473,0.5039714059250235,1.3634895283856072,0.6973788721325664,2.3426075856490987,0.44440031771247024,1.587196027527166,0.4598888006590964,1.5800535563346978,0.4487688641897547,1.6560145937989306,29.761853167327082
66,0.5971904606532521,1.097627672152907,0.6042143090688026,1.0663747376221062,0.6179353152564522,1.0290580417392534,0.6489709245149936,0.9495190317355819,0.6412936948514849,0.9692575884426158,0.6146684090263974,1.011766408869193,0.650931068317285,0.9429359835606314,0.6769029729041505,0.838498113319711,0.7203528258738974,0.7537126668875843,0.7281934008591318,0.746281779774339,0.7090819993660911,0.7734674172672482,0.68784710880745,0.8564551079713297,0.6759229010322132,0.8769366475773263,0.6484808885984972,0.9217162613423188,0.6355766089123785,0.9456167739421392,0.707285200934206,0.7899936374127183,0.9885658281607318,0.0437437542638366,0.594086899744923,1.0618919889274978,0.6050310356092781,1.034355614552191,0.5993139496701716,1.0728171326217602,17.83175420091262,0.4606830818346325,1.5343284825657548,0.47180301826846704,1.47556940660863,0.44042891184662525,1.5016658901221418,0.47617156478125866,1.40805885742542,0.48014297063526795,1.393568586129059,0.5154884829229547,1.3583213903299867,0.5222398729386833,1.3969980632624426,0.511119936457506,1.4502614452499922,0.5095313741301051,1.5484547588539275,0.5099285146942018,1.467563241696528,0.5508339952816558,1.2569890555831722,0.48610007945178896,1.4692902015825413,0.494440031771247,1.3997615319192174,0.4813343923985721,1.4079211068778308,0.48451151708888096,1.3102985076055913,0.4980142970848311,1.3800642197808166,0.7088959491778405,2.0866577677053906,0.4404289118347895,1.5639388824475011,0.4507545671404308,1.6120911306857684,0.4519459889274064,1.6095354960871842,29.681079964490046
67,0.5962103887423703,1.0804961098443835,0.608297941858805,1.0760043049045576,0.6130349559357103,1.0243069743533728,0.6563214635934677,0.9395365048685482,0.6439072198433177,0.9593297466660045,0.6228356746161385,0.9878322169968444,0.6471741261025808,0.9294504267216819,0.6865403463115337,0.8268569901035487,0.7286834368048365,0.751514876192592,0.7283567461808574,0.751247603785793,0.7004246978501174,0.7907502342384262,0.6904606337992828,0.8307657611405137,0.6840901666511627,0.8523753653239363,0.6496243058213687,0.9106820542334887,0.6329630839594904,0.9489410758914218,0.714635739934791,0.7689006700308562,0.9897092453446587,0.04426258254473463,0.6068278340508991,1.0254494399659893,0.6138516824664496,1.0293908355205676,0.5944135903299576,1.0976787012646068,17.675532410480507,0.47339158066688214,1.5140646423395898,0.47776012713233096,1.4811278262528471,0.496028594134155,1.4038690841794488,0.5003971405404252,1.3679822375605843,0.5103256552819698,1.3261007258492485,0.5254169976408279,1.3839603249187789,0.5262112788163641,1.363120963546944,0.505957108816521,1.4263406816790083,0.5198570294120749,1.6102798799610591,0.506354249451632,1.4565822911508695,0.5552025416524189,1.2434383011630177,0.4841143764892772,1.456652704167688,0.5015885623747437,1.391176846029268,0.47339158061953934,1.4085240755126627,0.49722001589745923,1.3032731134281734,0.5079428117671971,1.3539637710353192,0.7188244639075494,2.1397971847609867,0.44956314540079795,1.5571080323151882,0.452343129491503,1.6070404555041986,0.46068308181096107,1.5203703178405004,29.364549576241977
68,0.5991506043387098,1.078317855667032,0.6065011433977117,1.0618184118129115,0.6213655668082326,1.0115786543939285,0.6479908526820009,0.9561286144535435,0.6507677229858232,0.9500305069618387,0.631492976190529,0.976513009100948,0.6604050963932063,0.9246110198778952,0.6867036915845787,0.8322025970943766,0.7214962430188797,0.7427244142004572,0.732113688356617,0.7361727586683593,0.709735380594577,0.7565826613191918,0.6942175759555701,0.8427802022474725,0.6808232603724274,0.8562746887813009,0.6556680823260372,0.9067118968479931,0.6355766089707954,0.9439813599248448,0.7152891211827492,0.7651692492749246,0.9903626265926168,0.04313507061206102,0.5986605684222135,1.0541950768989816,0.6223456386606976,0.995710589826516,0.6043776544002644,1.0622249822217784,17.54665936928331,0.4598888006827678,1.5385113447028744,0.47021445591739475,1.4791579089342743,0.4892772041302621,1.4236435756690924,0.48371723594885196,1.3659506223805846,0.47895154887196373,1.3661305444215952,0.4964257347100874,1.380665423048215,0.52938840354218,1.3587734080123182,0.5055599682287529,1.4433550505149544,0.5063542494161248,1.5674889037967012,0.5063542494279606,1.4655020020138754,0.5428911834316087,1.3052161716078603,0.46584590947561744,1.5567328456709364,0.5059571088401925,1.3871389701311507,0.47021445592923045,1.471733514234317,0.48093725181080405,1.3670302816001643,0.49920571883629955,1.4038614566194527,0.6981731533081026,2.3292840199828877,0.45353455123113584,1.5631684950649785,0.4555202541936476,1.627699410470352,0.463463065949009,1.5429900826278236,29.993859719056
69,0.6025808559683794,1.0726123820017928,0.6131983012476999,1.0674228037116342,0.6269193073964049,1.015016495538903,0.6558314276185545,0.942877072907865,0.6502776870693268,0.9335173455300342,0.6352499183078717,0.9586165487396292,0.6541979745570758,0.9218617665615786,0.685886965024631,0.8212598117104312,0.730643580548711,0.745667912433522,0.7270499836654688,0.7314448908083347,0.7074485462267233,0.7687379961230326,0.6878471087685055,0.839922009983393,0.6811499509964064,0.8527908201741066,0.6669389088338437,0.8881179281443172,0.6468474354786018,0.9262909999044843,0.711368833753417,0.782670855327433,0.9888925187847108,0.0513274827924755,0.6055210715257744,1.023709174874794,0.6063377981441389,1.024145108350388,0.6060111074812153,1.0726001701569954,17.490472535610355,0.49364575059571086,1.5012324352743514,0.47458300240651496,1.48776843038412,0.49166004766870625,1.433601447331517,0.4956314534872084,1.3578212455660696,0.5079428117790328,1.3577830447764316,0.5079428118027043,1.4142410328006632,0.5254169976408279,1.324427750727977,0.5138999205837181,1.4874339027950174,0.5035742653017483,1.6195337081637242,0.5055599682524244,1.5076318408308567,0.5369340747097734,1.27463429160209,0.490468625905402,1.492477858038153,0.4968228753451983,1.446325570463282,0.4797458300474999,1.3918983586919602,0.47855440827235995,1.3433235080304649,0.49841143766076346,1.3757023854466708,0.693010325655282,2.240520892052494,0.44678316123907863,1.58872663094185,0.44559173949944586,1.6040208834423917,0.4646544877359846,1.5664878792238197,29.865473925262524
