epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_2_acc,dense_2_loss,dense_42_acc,dense_42_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_2_acc,val_dense_2_loss,val_dense_42_acc,val_dense_42_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
30,0.5777523685070238,1.1581561512434573,0.6391702057761486,0.961398737662682,0.6367200261741944,0.9827145156576835,0.5903299575496912,1.096556698913786,0.6434171839462935,0.9718893624450288,0.6135249918132621,0.9540027254977596,0.9273113361646521,0.21750817629175515,0.4996733093760209,1.3188369069291033,0.4447892845280612,1.5138962587006377,0.5584776216533128,1.2124418752600812,10.42269232786391,0.5051628276883278,1.2872290551615102,0.5476568705440041,1.312094137818213,0.5202541699761716,1.376542247435325,0.4781572676845919,1.3559079001686514,0.5234312946901518,1.2173507620267587,0.5897537727882409,1.1679534747356266,0.6803018268585395,1.1085053735162629,0.47180301829213844,1.508928932823578,0.47776012713233096,1.4890237470010237,0.4980142971085025,1.3278236554860121,13.186667920295164
31,0.5707285200963415,1.1362392861871928,0.64194707615786,0.9555595692603739,0.6439072198725261,0.9633583697724366,0.5952303169093776,1.0844618184275971,0.6424371120354118,0.956879732266862,0.6200588043317885,0.9453049519606487,0.9335184580202548,0.20403204200261754,0.5135576609048684,1.3104708853674574,0.4545900032766424,1.4838356953047336,0.5739954263702088,1.1775525898685724,10.253037681380194,0.5218427323390795,1.2581672544418772,0.5536139793605251,1.331779588726989,0.5202541699761716,1.3439122979086102,0.4980142970848311,1.3636372808050408,0.5234312946783162,1.199524621010963,0.6052422557111957,1.1359319753524706,0.7136616362310573,1.0709988095583447,0.4745830023828435,1.4934876105726664,0.49444003181858986,1.4461460706257838,0.5138999206192253,1.2971100095153518,12.976058526679198
32,0.5877164325383861,1.1239623711102151,0.6502776870693268,0.9363707080459096,0.6643253838420109,0.9294491666705341,0.6037242731328339,1.0525321118857338,0.6434171838878767,0.9507354203683417,0.6357399543022572,0.9233780739666473,0.9354786017641293,0.1957462622355992,0.5055537406173807,1.317202707125213,0.45508003924181945,1.489771702405636,0.578895785710423,1.1783814736341036,10.13291939657835,0.5266084193922964,1.2470210086646016,0.5254169976289922,1.3609434257337647,0.5230341541023837,1.3599638539330177,0.49920571883629955,1.316452268099766,0.5329626687847498,1.1999494694262103,0.5901509134233519,1.1507250963694715,0.6874503574383647,1.1410270039635455,0.4610802224224006,1.4944145261791606,0.4817315329626688,1.4629466296473224,0.5091342335660085,1.3063305795808176,13.07518391840225
33,0.5777523685118919,1.1274012987304458,0.6559947729500163,0.908202587720889,0.6483175432865077,0.9393194630737205,0.6048676902972885,1.049546685455594,0.6587716432538386,0.918793388614075,0.6355766089610593,0.9129352761187299,0.9372754001570698,0.17372539458685024,0.5192747468342387,1.2926823791823563,0.4704344985493645,1.4607975239926636,0.5728520091668098,1.167457004887962,9.986299195425138,0.49642573475743024,1.2970304198924087,0.5381254964375705,1.3369350403997045,0.5289912629070691,1.3314960688423598,0.5027799841143765,1.3161463925912325,0.5357426528991263,1.1807288267576477,0.595710881604762,1.1273794194078333,0.6882446386020651,1.1708669780382392,0.4686258935899939,1.5319020883716508,0.49841143767259916,1.4359595698435408,0.4968228753451983,1.326430170047463,13.09033579746819
34,0.5860829793990184,1.0948336309796258,0.6599150603988209,0.8983015451155547,0.6716759228815404,0.899646212718955,0.6135249918522067,1.046455769942345,0.6555047369945755,0.9126906632520295,0.648480888579025,0.8939029004245909,0.9462593923164948,0.16372523117461812,0.5117608624827196,1.2799003552237744,0.46945442669689946,1.4545415518759746,0.5823260372816756,1.1447277617431162,9.824205842527522,0.4904686259172377,1.3040455980278178,0.5389197776249423,1.332216752058367,0.5420969023152511,1.32580452144288,0.4964257347219231,1.3813875431669809,0.5353455123231939,1.2055072561439018,0.6020651311037368,1.1451388234368765,0.6882446386020651,1.193852589683471,0.4765687053216839,1.494651448594094,0.48252581416187634,1.464926092183429,0.48570293888769234,1.326871527197628,13.209899600864498
35,0.6007840575364943,1.0792950806528943,0.6639986932569764,0.8904043842826315,0.6589349885853004,0.9196053851920379,0.6151584449915745,1.03250548267863,0.658771643273311,0.9148477045627483,0.6465207448351504,0.9092119808136268,0.9501796798042439,0.1552616203385133,0.5215615811826201,1.263233259042779,0.466024175145119,1.437361850433979,0.5909833387976493,1.1344351513406803,9.771682371621193,0.5365369340746624,1.2457631136615472,0.5345512311476578,1.353420996590206,0.4797458300356641,1.378976358318253,0.4936457506193823,1.3167127926639377,0.5536139793486894,1.1730769442792353,0.6262907069102462,1.1121461449680676,0.7077045274145363,1.1426150236299855,0.49880857826036723,1.4711042700114942,0.4900714853531411,1.423538979980281,0.5047656871005597,1.3211194449137658,12.974025105180203
36,0.5986605684416857,1.0771185421780098,0.6644887291540005,0.891394417451823,0.6667755635218541,0.9007655258702125,0.6198954589808544,1.0152271784080162,0.6710225416725268,0.8932181849506158,0.6489709245344658,0.8933641571735331,0.9505063704671676,0.1633166460472785,0.5290754655536114,1.2582721164397108,0.47255798756628403,1.4281629614875193,0.5872263965829453,1.1324655590435915,9.688883412861816,0.5099285147415445,1.2830730133155113,0.5440826052540915,1.3488994374741061,0.5099285147178731,1.3279055075762858,0.497617156497063,1.322948600584974,0.5563939634630659,1.1901429241095582,0.5961080222635443,1.1659881487027155,0.6981731533081026,0.9945986022162262,0.4805401111993646,1.4690197416129238,0.4896743447180302,1.4507250372998008,0.5087370929782404,1.3075296888283268,12.896431420699674
37,0.6050310356482226,1.0690604362445733,0.6741261026198004,0.8762331296711411,0.6801698791439414,0.8573710315759491,0.6236524011760862,1.0075014452652307,0.6762495916561923,0.8806050928033905,0.6532179026267217,0.8765910127629489,0.9557334204118885,0.14496289956639286,0.5325057170859196,1.2326880835193856,0.47745834696491496,1.428005533411549,0.596863770029273,1.1135345483597334,9.522185999519175,0.5011914217633042,1.2958768033810888,0.5135027800077858,1.3943050884840695,0.5067513900038929,1.4057735796482247,0.4964257347337588,1.3697326645385282,0.551231135822081,1.1766633339066463,0.5798252581413821,1.1546618643973534,0.6922160444915816,1.3146928880445814,0.47696584592128766,1.5191986214745319,0.4948371723590151,1.450268859992054,0.5027799841617193,1.3195678677892193,13.436402756416012
38,0.6184253512021569,1.0393455123558655,0.6790264619015978,0.8528591351780148,0.6734727213718423,0.8644900150020229,0.6246324730480235,1.0013205154547307,0.6819666775563541,0.8758815169451245,0.6622018948056191,0.875465889648455,0.9527932047960767,0.14573492042238684,0.5393662201992167,1.228403119237078,0.4768049656974845,1.410775782819746,0.5895132309702712,1.107094182371509,9.437057204435012,0.5103256553293126,1.285059884249738,0.5123113582326458,1.4149597591829262,0.4841143764892772,1.4576569309397478,0.4686258935899939,1.429506661827551,0.5385226370253385,1.188598734102522,0.6064336774744998,1.1564723307871931,0.7116759332803813,1.1719933857609066,0.49682287532152686,1.4721460624215525,0.5027799841143765,1.4235653661374916,0.49642573475743024,1.3441287918257467,13.379770584954828
39,0.6022541653151918,1.0542716856915668,0.6772296635183934,0.8562391776346919,0.6782097353805946,0.8625499365649867,0.6354132636393336,0.9968352024946988,0.6888271806793873,0.8517265418353949,0.6751061744917377,0.8406221687073258,0.9581836001306763,0.12866991805734174,0.5385494936490051,1.2203254952457208,0.47664162038549496,1.4100296628198683,0.585102907585498,1.1044120523361785,9.361404192443768,0.5218427323745867,1.2629701026476405,0.5619539317154904,1.2723790127857988,0.5230341541023837,1.352598936099491,0.4725972994440032,1.3472002912268362,0.528594122319301,1.232150264255957,0.5778395552025417,1.1313763491756108,0.6866560762628285,1.201426946909061,0.48451151708888096,1.5235041957748041,0.4912629070691025,1.454362514664769,0.4912629071164453,1.3355920070026297,13.149307497916855
40,0.6141783730806926,1.0348764440858338,0.6860503103755651,0.8507544089282739,0.6883371447434187,0.8481264704682009,0.6344331918063408,0.9918646685479708,0.6865403462920614,0.8571016005112898,0.6608951322707581,0.8582638120074866,0.9557334204508331,0.13576374418530898,0.5465534139364928,1.2102859603233176,0.4905259719435509,1.389864615893995,0.6079712512056176,1.0726275127606235,9.285294757719642,0.5321683876565565,1.2342877820477398,0.5536139793605251,1.3689919497589917,0.5266084193804607,1.3498421007200685,0.503177124725816,1.3008926183198348,0.5456711676051638,1.2069178780835237,0.6064336774744998,1.1438090062631416,0.6973788721207307,1.2683502596927285,0.48927720417760495,1.5083591554068307,0.49920571882446385,1.4137181429469083,0.4940428912308218,1.3219612261148745,13.152916134871406
41,0.6208755308820001,1.0149817032893473,0.6840901666122182,0.8604845912267242,0.6986278993987601,0.8288955741441161,0.6360666448970279,0.9718813199850517,0.6862136556875547,0.8588006062781799,0.6667755635510625,0.8342239675238334,0.9585102907157108,0.12801154479868188,0.5398562561643938,1.2046858043461912,0.49901992812806273,1.3540725170572923,0.6125449199997417,1.0692364327154376,9.161081284177493,0.5242255758775237,1.2397117942121882,0.5393169182008747,1.296059543883829,0.5377283558379666,1.3972356571764866,0.5015885623510723,1.3432150658773372,0.5297855440826053,1.2785288981732346,0.6084193804843545,1.106015374089537,0.6894360603653693,1.2030278808852277,0.48252581416187634,1.500117584228563,0.5127084988085783,1.3749456596904752,0.5043685465127916,1.3217635913629964,13.096451520730428
42,0.6179353152661883,1.014037969843775,0.694870957184056,0.8163224447789982,0.691604050944265,0.8222438768793734,0.6345965370988581,0.9704478645355863,0.6906239790723278,0.8274366342916243,0.6705325056781414,0.8456346707303553,0.9609604704344985,0.12587087318565598,0.5488402482946103,1.2005867393762213,0.49787651098308044,1.3603564999688493,0.6136883371252516,1.0541792941109023,9.072966474989823,0.5099285147415445,1.2826604700637678,0.5524225575972209,1.3385927103359232,0.5039714058776807,1.375288789096193,0.5166799046862589,1.3181911283205956,0.5432883240785553,1.1944443888613114,0.6231135821607588,1.1083154652661231,0.6957903097814941,1.1851593466658505,0.48252581416187634,1.4851792735699343,0.4920571882446386,1.4141986412695233,0.49324861005528564,1.3232054126650876,13.06110922924766
43,0.6319830120680808,0.9925578284286978,0.6888271806404428,0.8305025877262479,0.7077752368312301,0.8067010183694199,0.639823587043579,0.9593133991429013,0.691114015047241,0.8354314365872991,0.678536426024046,0.8161637830368174,0.9603070891865404,0.1153144407416875,0.5517804638812138,1.1857757493391103,0.5143743874356078,1.3289301664133704,0.612708265292259,1.0661756350533786,8.972765094429322,0.5369340747097734,1.2533555829496588,0.5559968228871336,1.375459888986977,0.528196981731533,1.3275902381106157,0.48093725179896835,1.3387246064670129,0.5484511517077045,1.183712208313635,0.602462271644162,1.1419271674477647,0.7120730738799851,1.243492422937913,0.4908657665050058,1.462511108970718,0.5067513899920572,1.4072773509597476,0.5274027006033397,1.287911091890479,13.05788615547162
44,0.629042796452269,0.993222945034796,0.6960143744069274,0.829262019508378,0.7018948055996065,0.7950588388016161,0.6541979745376036,0.9428581803384772,0.7022214962235855,0.80563859754978,0.6770663182356124,0.814128789840201,0.9640640313233554,0.10868504132346178,0.5610911466451456,1.1784062604816938,0.5093106828223487,1.3278725261354867,0.6239790918390099,1.0308672774659773,8.861944107166579,0.5250198570767313,1.2589620083830866,0.537728355861638,1.3523184364044638,0.5194598888124712,1.4282916342104306,0.44440031773614164,1.4681213732462635,0.5381254964375705,1.236589428117296,0.563939634642495,1.199017744011307,0.6918189039038135,1.2833652970698426,0.44598888008721393,1.5362525758428929,0.482922954725973,1.4572362904514558,0.46187450362160815,1.3985284275720762,13.654634884750209
45,0.6303495589676577,1.000293295821969,0.7079385821626919,0.7819018540371481,0.7035282587389742,0.7898913051364703,0.6463573995815777,0.9432397714746968,0.6901339431168869,0.818721602415579,0.6826200588237846,0.8107435450527412,0.967004246997584,0.09641168895740414,0.5565174779678551,1.1656176444752782,0.519764782750735,1.2945832882936934,0.618915387167334,1.047603940192643,8.784973957070491,0.517077045274027,1.2956847233832403,0.5413026211515507,1.3850358383725616,0.5063542494279606,1.4192003261673725,0.48610007942811756,1.3713665173771459,0.5389197776131066,1.2174062124313676,0.6048451151707704,1.176007887955113,0.7124702144795888,1.2738745213964142,0.48649722003955703,1.48069761678683,0.5000000000473428,1.3866112296594524,0.5154884829702976,1.2863249876747254,13.328195652192884
46,0.6329630839984349,0.9700973171963485,0.7053250572098038,0.7897944251371731,0.7169225743026447,0.7790294641842448,0.6559947729305441,0.9282865018986363,0.6983012087942533,0.813274851989528,0.6976478275462951,0.7792080177352616,0.9684743547860176,0.09205788506113333,0.5677883044853976,1.1471585434505809,0.5166612218424059,1.3122410981805446,0.6342698464943513,1.011052784324666,8.658209870353083,0.5178713264732345,1.2992730094171687,0.5432883240667196,1.4120350949247267,0.52263701350278,1.4094300487857665,0.4829229547496444,1.3518351721706798,0.5361397934987301,1.237433940266881,0.6016679904922974,1.135156529428137,0.7025416997735514,1.3139652802070845,0.4598888006590964,1.5713240535984538,0.4857029388403495,1.3806014466228893,0.4821286735977797,1.3698458820226365,13.516912999656865
47,0.6411303495687039,0.9491945397655234,0.6999346618946765,0.7926466483495003,0.7115321790069896,0.7653260252827019,0.6574648807773945,0.9102122616978184,0.7025481868475646,0.799066030095115,0.6950343024960455,0.7763325026595331,0.971577915713819,0.0815585277710779,0.5753021888661252,1.146296594548716,0.5310356093169583,1.2750720195387049,0.6282260699312658,1.0165447913054273,8.548280282878906,0.4996028594122319,1.3154744372375433,0.5401111993764107,1.3888311128563309,0.482922954725973,1.4473606950238738,0.48411437650111294,1.3857437010034859,0.528196981731533,1.265914755683271,0.5718824464096921,1.1558485376257286,0.6886417791898332,1.4719776577847028,0.4849086576884848,1.5279275039247902,0.4948371723590151,1.3869789495081821,0.5027799841617193,1.299043107686107,13.681149547113323
48,0.6324730480235218,0.9784828096930009,0.7074485461877787,0.7993627189811013,0.7190460633974534,0.7610120652392579,0.6527278666907531,0.9135546350120836,0.7085919634495946,0.7973734721838357,0.6857236196931691,0.7857003926023554,0.9683110094740282,0.10058694972560409,0.5689317216401161,1.1424226682975143,0.5218882718455438,1.2895348613770792,0.6280627246387486,1.0238656280711367,8.627955416143816,0.5162827641221623,1.2783160221964902,0.5452740270055599,1.3992491738487558,0.5047656870532169,1.4957600107166482,0.5051628276409849,1.332123603633323,0.5349483717235901,1.226480590885267,0.5837966640664056,1.232258465260155,0.7100873709411447,1.3594405906355662,0.49444003179491847,1.4826271463661935,0.5023828435266084,1.374187344497305,0.501191421810647,1.3308447867371527,13.547365101487793
49,0.6437438745897449,0.9470961484127051,0.7102254165694901,0.7690284712296691,0.7226396602612234,0.746331755669434,0.6679189807447254,0.8957250644591306,0.7169225743415892,0.7819641783166578,0.7035282587389742,0.7726682885648846,0.9709245344658608,0.09350586936260552,0.5839594903674946,1.0968007127353079,0.5315256452237185,1.2525054509247957,0.6336164652269208,0.9994219360457491,8.391132139762373,0.5345512311594935,1.2226841005661642,0.5385226370253385,1.3509473453162681,0.4710087371166023,1.4761737063349571,0.4960285941459907,1.3885044625015652,0.5468625893566322,1.2220078803320742,0.5766481334510732,1.1477077659914852,0.7017474185980153,1.3317616952502194,0.5023828435502798,1.4739216899616174,0.505957108816521,1.3655199959128503,0.5019857029388404,1.31661002403029,13.33193872616914
50,0.647664162077494,0.9528244942358528,0.717085919595162,0.7662544375305587,0.7179026462135265,0.7550050804171832,0.659588369852731,0.9041327281895513,0.7087553086836951,0.7847247507906319,0.7032015681539396,0.7613545553390593,0.9737014047307385,0.08144573468009995,0.5821626919307415,1.1143171829322085,0.5341391701863428,1.269382577770405,0.6326363933744559,1.0026828448237333,8.428232074913266,0.5150913423351866,1.2916917759951758,0.5444797458300238,1.4190994088994406,0.5190627482365388,1.451184608048158,0.48848292295472595,1.3894517674533218,0.5492454328832407,1.2241534964729623,0.6088165210602868,1.1343876933812136,0.7216044479864188,1.275547084977694,0.4857029388640209,1.4943229784867988,0.4829229547496444,1.4188084083004922,0.48530579829992426,1.3595052407410904,13.494257961027769
51,0.6479908526430563,0.9378318800641134,0.7156158118067283,0.7772833053211261,0.727540019640382,0.7367017816694995,0.66824567132976,0.8797301004541267,0.716269193093631,0.7694613199458329,0.7053250572098038,0.7555803945741401,0.9735380594576936,0.07936758942744751,0.595883698176808,1.096973696805729,0.5449199608068612,1.2307324214372632,0.6430904933223145,0.9688936753508235,8.268690048187864,0.5007942811755361,1.2988177080586185,0.552819698184989,1.3304505323587286,0.5548054011238294,1.3849385433295494,0.5234312947019876,1.363127112625325,0.5373312152501986,1.2568742612035053,0.5941223193010325,1.1152685069204609,0.717633042108738,1.3284148931284956,0.49563145355822263,1.489751186094604,0.5015885623510723,1.3416544879306584,0.5301826847177161,1.2879639944924164,13.233418565406224
52,0.6568114995489086,0.9412270537859004,0.7082652727671988,0.7665253796245646,0.7308069258607006,0.7260305684246062,0.678046390068605,0.8722705232361024,0.7244364586346915,0.7546848439188886,0.713819013355371,0.735663842333177,0.9781117281934009,0.0732940796381284,0.5819993465992798,1.1094239423260195,0.5419797452007856,1.2270185781319676,0.6502776870498546,0.972481679328319,8.214783368177642,0.5150913423351866,1.257095873497894,0.5413026211278793,1.3828311242263784,0.537728355861638,1.4377783678821197,0.5083399523431295,1.3224126579649775,0.5436854646544876,1.2624259673479155,0.5734710087370929,1.1634501940596662,0.6898332009649731,1.4281530511524636,0.48808578239062933,1.53204144680661,0.4948371723590151,1.3651787271757179,0.5142970612069934,1.3078585043135287,13.495392683482152
53,0.6551780463705963,0.9371048068735421,0.7250898398826497,0.743852751136644,0.7319503429862106,0.728929976745588,0.6733093760014359,0.8648590695153106,0.7159425024112351,0.7688953852447097,0.7151257759291765,0.727964991566715,0.9776216922184876,0.07787998720191515,0.5934335184774925,1.0835216661093088,0.5455733420840279,1.222608338575354,0.6404769683110094,0.9672890642584246,8.159089040460247,0.5115170770926168,1.27376542323823,0.5381254964494061,1.4093897882390345,0.5051628276409849,1.4349941803975366,0.5063542494279606,1.3615010750255858,0.5468625893566322,1.2416559039859947,0.5675138999442433,1.1637412713007667,0.700158856246943,1.5489561432971442,0.47299444005544267,1.5790991326283612,0.49404289118347894,1.3969858175615548,0.5043685465127916,1.3479223921244063,13.79420149866033
54,0.6636720026524695,0.8996933143694235,0.7211695524727897,0.7388030018770628,0.7381574649002302,0.716374662947865,0.6718392682227384,0.8736344062397972,0.7210062071413279,0.7624829064705371,0.7223129696372442,0.7272952768351665,0.9768049656585399,0.07363500529051324,0.597843841881738,1.0617312377903516,0.5612544919960797,1.1969069624134077,0.6532179026267217,0.9559083722923675,8.042671393974278,0.5079428117553614,1.3269046187826903,0.5448768864414634,1.4197547840068414,0.531771247045117,1.4051923397706556,0.51469420177109,1.350832650214552,0.5448768864177919,1.2538939771479893,0.5949166004765687,1.1353034163226772,0.7267672756274036,1.307104565112018,0.5003971406114395,1.5170599659631137,0.5083399523904724,1.334543431581629,0.517474185909138,1.2932864474909376,13.38008644885729
55,0.6584449526688041,0.9196026732975344,0.723619732094216,0.746417708001235,0.7388108461676607,0.7130672760899259,0.682130022887816,0.8496567223127354,0.7247631492781429,0.7468095678630431,0.7185560274225401,0.7060037890278176,0.9750081672655995,0.08713402997959017,0.5996406403330953,1.0656273795358109,0.5632146357496904,1.1656543840889992,0.6507677230052954,0.954320124534562,7.99051862259933,0.5186656076724422,1.2666903408961792,0.5508339952461486,1.4086228851007032,0.5230341541142195,1.414080196424928,0.5182684670610026,1.3461607059521559,0.5357426528991263,1.26140891944633,0.6016679904686258,1.1038745491454012,0.711675933292217,1.1371951365756128,0.49880857826036723,1.509909564287441,0.5075456711675933,1.3455545486108569,0.5138999206192253,1.3030647379808524,13.132800663530684
56,0.673636066625415,0.886339398331597,0.730643580548711,0.7376067786775979,0.7473048023327002,0.6972773844842932,0.6862136557070269,0.8435435626133717,0.7211695524727897,0.7552991532220127,0.725253185253056,0.7103777478446917,0.9786017641293695,0.06529029038187333,0.6006207122050325,1.0607064692696027,0.5625612545309406,1.1799481131211873,0.6520744854817395,0.9399902448666637,7.912629129527558,0.49880857828403863,1.324370050401892,0.5393169182008747,1.4085738583393188,0.5214455917631472,1.4236843430210049,0.5027799841262122,1.34610911052174,0.5444797458300238,1.251209079970719,0.5655281970054029,1.1700061292988948,0.6957903097814941,1.555260828731005,0.4765687053453553,1.5985356238955444,0.49166004765687055,1.3766632260454372,0.5059571088638639,1.3086032593316554,13.799268742228804
57,0.6783730806731119,0.8795172965670676,0.729336818072267,0.7283111454925674,0.7396275726497192,0.7098254153090573,0.6822933682192778,0.8512238143355735,0.7183926821105506,0.7530281796481866,0.7317869977521102,0.7017031937243696,0.980561907873244,0.06309293415954415,0.6099313950079089,1.038471247510402,0.5630512904669093,1.180461191110695,0.6597517151647204,0.9288164642035514,7.870702651932675,0.5000000000236714,1.2981456959881983,0.53733121527387,1.3886573824075785,0.5305798252818128,1.3894323080281021,0.5111199364811774,1.341077184161087,0.5452740270173957,1.235009484342207,0.5540111199364575,1.2167144109797534,0.7227958697497229,1.3190536993115167,0.49841143767259916,1.5144862211631156,0.5039714058776807,1.3755654375452764,0.49682287529785546,1.3508818052987241,13.465280767657436
58,0.6737994119958214,0.882644299898456,0.7314603070697142,0.7156000319200183,0.744691277379812,0.6985420815619874,0.6876837634565159,0.8365704119887004,0.7293368180527947,0.7213594832867433,0.7368507023848415,0.7025129905190198,0.9830120875530872,0.0605516339242235,0.6053577262137848,1.0475427234768673,0.574485462267233,1.1460601581307417,0.6617118588501781,0.9183339675786798,7.765978896824295,0.5218427323745867,1.2695803400351,0.5401111993882465,1.3953863636570567,0.534551231135822,1.428126034161891,0.5150913423588581,1.3515696726780833,0.5544082605360613,1.2416476734201525,0.601667990421283,1.130398602358778,0.7212073073868149,1.2611778390807542,0.48530579827625286,1.4734237240457269,0.48927720415393355,1.4107481583041555,0.4813343923749007,1.3380569036845842,13.336380804787561
59,0.6733093760209082,0.8763932513863539,0.7366873570923242,0.7088458228835636,0.7448546226723293,0.6877557719232833,0.6899705978243696,0.8425790104785024,0.7190460633877171,0.754076860146521,0.7347272133387136,0.6936773376034896,0.9799085265863413,0.07412643666255912,0.6109114668603739,1.0273807604146994,0.5775890232145066,1.1432816267636663,0.6646520744951984,0.9314446654128156,7.775837774878037,0.5397140588004784,1.2478505360691958,0.5377283558498024,1.4688138064645035,0.530579825269977,1.396699486742709,0.5202541699880073,1.3395190382874893,0.5365369340746624,1.2626736690308766,0.5901509134470233,1.1240455876552071,0.711675933292217,1.2873183507666341,0.5115170770689454,1.477304468145912,0.528594122319301,1.3134049113256956,0.4996028594122319,1.3123128171758673,13.266216784076525
60,0.6786997713165632,0.8771868182607275,0.7316236523622315,0.7064048631718562,0.7590656648348921,0.6743440197519678,0.700914733786086,0.8262541435856089,0.732277033629662,0.7321543573009076,0.7262332570860488,0.7057368184413367,0.9813786344331917,0.07019432390842471,0.6069911793920971,1.0364295140624398,0.5792224763149297,1.129652871372107,0.6708591963215927,0.8989490245690107,7.693590783714586,0.5266084193804607,1.2559608569734149,0.5353455123350297,1.389136232204907,0.5166799046980947,1.447222691902194,0.4884829229783974,1.3905655620020472,0.5365369340746624,1.2754802747708733,0.5961080222398729,1.1427610421625747,0.7144559174065934,1.308711383152495,0.48808578239062933,1.4917511964147294,0.49722001588562353,1.3564076421277877,0.4932486100079428,1.3447579196561794,13.43904302383435
61,0.67265599477295,0.8741751558365521,0.7308069258217561,0.7121908588372037,0.7520418163998693,0.6650096524271923,0.6953609931200246,0.8125604168919324,0.7409343352040525,0.7127895381706908,0.7347272133095052,0.6839718580713307,0.9838288141130349,0.05321143874001026,0.6092780137307423,1.026430007134805,0.584286181006078,1.1216172240832707,0.66628552762483,0.9027006365590062,7.600960023026963,0.5329626688084212,1.279664224864378,0.5552025417234331,1.39784887747882,0.5027799841143765,1.5184541486197753,0.5039714059013521,1.4118514577011156,0.5464654487688642,1.1931085943986348,0.6028594122319301,1.1263268054644204,0.7084988085900724,1.4396202549682502,0.47339158064321074,1.5532692648571005,0.45313741064336777,1.5083042629376775,0.48212867355043687,1.4129731919767365,13.877734280465802
62,0.6801698791634136,0.8538972481291732,0.7432211695329616,0.6981901586620451,0.7579222476509653,0.6687711742881544,0.701894805638551,0.815657429311915,0.7368507023653693,0.7121305144210922,0.742241097641552,0.673613116773115,0.98203201568115,0.060920700709512374,0.6210388761842535,1.0140164019585591,0.5859196340870289,1.1100273093769106,0.6759229010127409,0.8900375786812155,7.533589800679189,0.49523431294678316,1.3230218965918228,0.5281969817552044,1.4456591018141973,0.5270055599682287,1.4666360953291604,0.4896743447298659,1.3939314862628889,0.5587768069896744,1.2532476042001564,0.5921366163621922,1.1735523826456713,0.7216044479864188,1.45593251238708,0.48649722003955703,1.526823161706932,0.5150913423825295,1.326551901030105,0.5107227959170807,1.3330847051429597,13.73479049219036
63,0.6773930088401191,0.8643939369490473,0.7391375367916397,0.7043227272382635,0.7593923554588712,0.6599850610010533,0.6974844822148333,0.8031361345390369,0.7391375367721674,0.7098359422370601,0.7389741914017611,0.6772878346626995,0.9864423391048677,0.0443928320323562,0.6179353152953967,1.0037769741265847,0.5877164325481223,1.1132916395510775,0.6700424697421727,0.8942935604824813,7.511074682420782,0.5214455917631472,1.2725604809731885,0.5615567911277223,1.3557059282675161,0.5210484511635434,1.423568269342918,0.48371723592518057,1.3856854914577355,0.5631453534551231,1.2106675637251239,0.5957108816521048,1.1650746488164019,0.706513105651232,1.6875161434891457,0.503177124725816,1.4867899567480596,0.5138999205718825,1.3354051881976503,0.5107227959170807,1.3579876585741475,13.717315196612224
64,0.6782097353611223,0.8512953319646143,0.7407709899115352,0.6911643479470917,0.7644560600916025,0.6612025247372587,0.7053250571903315,0.8002615381167317,0.7358706305323766,0.7060264523455381,0.7365240117803348,0.6745635953575753,0.9848088859849722,0.05761067006929844,0.6244691277749785,0.9824040082107763,0.5911466840901666,1.107876417217049,0.67183926819353,0.8966149140011832,7.465366980874511,0.5214455917631472,1.2906906100565523,0.5250198570530599,1.4527519379133644,0.4944400317830827,1.523884330314715,0.4940428912071504,1.4204352317678257,0.5544082605242255,1.1928658742247544,0.5972994440031771,1.17472518039564,0.7140587768188253,1.5594840516439177,0.5079428117790328,1.4736499787501345,0.5079428117553614,1.3475016349596671,0.5325655282443246,1.280461364032921,13.752798878834113
65,0.6919307415877164,0.8359038739062649,0.7391375367916397,0.6972633180802105,0.75400196015348,0.6613265507870039,0.7079385821432197,0.7924707229329807,0.7419144070565175,0.7024678834237837,0.7554720679711221,0.6409093323913675,0.9877491016007841,0.04197033506268398,0.6372100620809547,0.9768280919102118,0.597680496608693,1.0712184098295743,0.6767396276116332,0.8822075754783777,7.338921302052659,0.5242255759011951,1.2931571139334874,0.5460683082047675,1.440262041518478,0.5266084193922964,1.4412674448904865,0.4936457506075466,1.3890435877444727,0.5599682287529786,1.2221494963284614,0.5849880857823669,1.1640069785337774,0.7069102462390001,1.6770962549933148,0.4992057188481353,1.5082244602837573,0.48212867355043687,1.4367173830605007,0.4968228753451983,1.352794632256457,13.96108106623764
