epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_2_acc,dense_2_loss,dense_42_acc,dense_42_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_2_acc,val_dense_2_loss,val_dense_42_acc,val_dense_42_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
35,0.5921267559815762,1.0925832151276191,0.6651421103824864,0.8860949653887508,0.6693890884942145,0.9058025626527137,0.6220189480367185,1.0264007120068577,0.6532179026267217,0.9217215186628163,0.6447239464032654,0.9184211092188405,0.9438092126950685,0.17035202449507103,0.519764782750735,1.2617444514215712,0.5158444953019306,1.308638474202086,0.5914733747336179,1.1371298840294395,9.66429865044809,0.5262112788400355,1.245554847883932,0.5313741064455132,1.2854024389606322,0.5059571088401925,1.3941107289577117,0.4968228753451983,1.2996384927542841,0.525814138228596,1.2013690854652805,0.5496425734710088,1.1783672253038318,0.6664019062984927,1.3138479056233292,0.4980142970611596,1.436641253820954,0.49722001593296633,1.409017777755395,0.4932486100079428,1.34119049649659,13.140570371656592
36,0.5904933028227362,1.0887082172779818,0.6708591963605373,0.8801929714320649,0.6790264619210701,0.8780574783200884,0.6156484808691263,1.022818388852447,0.6608951322902304,0.9059939053821159,0.636883371486184,0.918136934445832,0.9446259391965994,0.1528381653414076,0.5289121202026773,1.2606180817502186,0.5287487749198962,1.3041183171183484,0.590493302881153,1.1261791757453077,9.573109561031607,0.5281969817788759,1.2539898447804834,0.5158856235225585,1.3481425638706368,0.5353455123113582,1.3834995826243217,0.5138999205718825,1.3162939573110712,0.5472597299562361,1.1747901444874462,0.554011119960129,1.1844114736491862,0.6711675933398739,1.313629662436067,0.49324861003161424,1.4422339896084866,0.4920571882919815,1.419838606932506,0.5035742652899127,1.320586920731403,13.192879749537461
37,0.5971904606143076,1.0880956171930556,0.6798431885394346,0.8704038148064973,0.6801698791439414,0.86735374821981,0.6236524012150308,1.0152621632578793,0.662855276034105,0.9076056933722361,0.6497876511138859,0.8991537130334649,0.9519764782750735,0.13709087161303457,0.5329957530413606,1.234882213679142,0.5280953936816741,1.2989045945073763,0.607644560620583,1.0970381012308719,9.451278913959651,0.5059571088638639,1.2912436069430957,0.5313741064455132,1.3268306726875336,0.5051628276409849,1.4129138092278866,0.5099285147060375,1.3301157928156986,0.5385226370253385,1.200606540567445,0.55996822877665,1.1947476039622111,0.6628276409967444,1.3304041237929116,0.49722001588562353,1.4889446408905804,0.49761715647339155,1.432522923109359,0.4864972200632285,1.352196478294512,13.396028301278402
38,0.5973538059457694,1.0697658720533663,0.6858869650441032,0.8398307871094174,0.6899705978243696,0.8363188561447614,0.6231623652790622,1.0112401350617057,0.668735707294937,0.8906117181924386,0.6497876511333581,0.8804269527462096,0.9524665142110421,0.1299601872678273,0.5396929108231958,1.2144885435091908,0.5277687030382228,1.2725459526894491,0.5984972231491684,1.095268213682726,9.27599192491274,0.5230341541378909,1.2625342522281044,0.5178713264613989,1.3407358796564335,0.49920571882446385,1.4559170597952638,0.4861000794754604,1.3648381235109046,0.5274027005678326,1.2126346621558817,0.5687053217075475,1.1933809240822806,0.6898332009649731,1.2845859027243347,0.49682287532152686,1.4919245883147805,0.4996028594595748,1.4172756176225907,0.511119936457506,1.3170552080921751,13.376427064915324
39,0.6055210715841912,1.0538568065977298,0.6782097353805946,0.8341166586005115,0.6893172165958837,0.8396737682823261,0.6274093433518458,1.0074009372299304,0.6772296635183934,0.8719341090129739,0.6470107808003275,0.8886622595888304,0.9599803985625612,0.12330260038389089,0.5357726233257105,1.2169554147094108,0.5414897092453447,1.2530487334171334,0.6073178700160762,1.0998005812482015,9.224310939119595,0.5158856235107228,1.2718026242244802,0.5663224781691034,1.2484363776715244,0.5365369340864982,1.3868456536384686,0.4916600477042134,1.2991064022797456,0.5174741858854665,1.2415827866628872,0.574265289912629,1.1691286325620411,0.6818903892214474,1.4402238619698895,0.505957108816521,1.4681615075651286,0.4793486894834032,1.4439576292340959,0.4924543288797495,1.3618556961263335,13.366679629416007
40,0.6195687683958199,1.0422804542749935,0.6914407056128032,0.8390347098104707,0.7004246977722283,0.8341812228443809,0.6256125449004886,0.9782784031481963,0.6664488729562918,0.8848150349722622,0.6592616792092796,0.8716191001594242,0.957530218882718,0.13291801865708858,0.5434498530086915,1.2104882089112639,0.5349558968047073,1.2504300980426173,0.6198954590392712,1.057620606189536,9.137263097548088,0.5361397935342372,1.246110764309184,0.5428911834907872,1.2804699120680618,0.5198570294002393,1.4052182871543575,0.4988085782366958,1.2918907587162742,0.5428911834907872,1.2284874496145604,0.5536139793723609,1.2436332059720852,0.654487688653615,1.4337079947707068,0.5158856235343943,1.4706315041014464,0.4805401111993646,1.438053658171435,0.5277998411674363,1.2958892139297709,13.3697140748961
41,0.6071545246651421,1.0414327537651273,0.6937275400196015,0.8275005702916332,0.7005880431231624,0.8175833805524146,0.6347598823913754,0.9711097263503176,0.6759229010516855,0.87026171713863,0.6566481542174468,0.8726651813032891,0.9621038875794808,0.12001215619608889,0.5441032342371774,1.2068897113812511,0.5450833061091147,1.2281673874819212,0.6194054230838303,1.0555512642634535,9.046802381486216,0.5377283558379666,1.2319456751238647,0.5202541699880073,1.3358756474221483,0.5385226370371742,1.4272340604764682,0.49722001588562353,1.337249333845234,0.5476568705440041,1.2266296008402058,0.571485305821924,1.141241552232749,0.6878474980261328,1.336494962427444,0.5127084988559211,1.4377061664419009,0.5190627482602101,1.3749283789830893,0.5309769658932523,1.278223194187837,13.163173970956477
42,0.6153217903035639,1.0175286533785037,0.6911140150667132,0.8290316842226217,0.699117935354201,0.8119638356964637,0.630839594884154,0.9746178944529135,0.6870303822085577,0.846965237775296,0.6604050963932063,0.872790722237892,0.9601437438745508,0.11489860863829192,0.5557007513884351,1.196493050819205,0.5447566155240802,1.2363318452177698,0.6290427964912135,1.0323442064909638,8.968617705650791,0.5099285146942018,1.2971532144557871,0.5393169182008747,1.3103686096272458,0.5095313741064337,1.4352435520757656,0.5043685464654488,1.3141774228397487,0.5456711676051638,1.216150180795441,0.5698967434708517,1.1591139684436433,0.6910246227282774,1.2775038514188573,0.4940428912071504,1.4656885834743667,0.4920571882919815,1.3958033109771721,0.4900714853531411,1.3891765387215436,13.296050648162817
43,0.6264292715188531,1.020632713906557,0.6881737993924846,0.8235503400668954,0.7058150931457724,0.8051133149591625,0.6458673636066645,0.9515365711986843,0.6867036915651064,0.8502234893271986,0.6646520745244068,0.8512893503142976,0.9655341391702058,0.10585433600338605,0.5539039529954947,1.1807869810249556,0.5653381247568738,1.2012733226311592,0.6319830120486085,1.0274760091238573,8.8534356660603,0.534551231135822,1.2298836711856276,0.5448768864296276,1.2959398733802596,0.5385226370135028,1.382038594617836,0.49324861003161424,1.3117773393206031,0.556791104050834,1.2070519043823573,0.5730738681493248,1.1851006680012128,0.6783161239196991,1.467788774158008,0.5127084988322497,1.434351262906485,0.511517077045274,1.3828398806410616,0.5516282764098491,1.2850175710591747,13.217510958907148
44,0.6225089839726872,1.0053225072798717,0.6924207775431573,0.8237177446284975,0.7092453446196637,0.7866754816155619,0.6497876510944136,0.9414723652400677,0.6873570728909537,0.838769823283551,0.6711858869845164,0.8417870307506123,0.9666775563541327,0.10681804091806837,0.5516171185886966,1.1688422891525847,0.5648480888403774,1.1937417129370482,0.6285527605163004,1.0096778339009314,8.752567902845092,0.5079428117553614,1.2980796118356388,0.5460683081929318,1.3027300062493923,0.4980142970848311,1.4901781852894875,0.4320889595153315,1.456097915780459,0.5512311358457525,1.1861308604313137,0.5746624305240685,1.1355696006887388,0.6814932486218437,1.4766941339132984,0.4670373312389216,1.4958081845729667,0.4833200953610839,1.4257616726910907,0.4408260524699004,1.463562529223414,13.766378746608403
45,0.6256125449589054,0.993792599807647,0.6994446259781801,0.7783354752517845,0.7133289774388747,0.7720338300878181,0.6342698464359344,0.9597426321684867,0.6893172166153559,0.8522129288221333,0.6729826854164014,0.8304803047800173,0.9678209734991149,0.09570501408026968,0.5583142763607956,1.1551076146521158,0.5599477295001634,1.1707455399222562,0.6344331918063408,1.0196971706376672,8.663637776890443,0.5087370929308975,1.2726908893316298,0.5107227958815735,1.365373968794007,0.4829229547378087,1.4894640488317792,0.482922954725973,1.3787742064432837,0.5536139793723609,1.2073698192006355,0.5889594916600477,1.1589039143195599,0.6799046862707714,1.5532681436830766,0.5023828435502798,1.4693020255888523,0.5000000000473428,1.3983508568609206,0.5115170770926168,1.2976860543675988,13.626988944219539
46,0.6318196667755636,0.9916089221333725,0.6950343025544624,0.8007202729685016,0.7218229337012756,0.7674135512208985,0.6524011761251909,0.9390069451140485,0.6865403462725891,0.8552344217872121,0.6760862463442028,0.8279221961989741,0.9688010454099968,0.10386593648313167,0.5566808232409002,1.1413264586348348,0.5619078732829824,1.184314913977131,0.6453773277096404,0.9927700447202781,8.639995358575213,0.5329626687847498,1.2466415631051477,0.5270055599800645,1.345375101702662,0.5401111993645751,1.4068118193563344,0.4749801429706116,1.3664543719590894,0.5516282764216848,1.1864368809746597,0.5750595711000009,1.1442617583809815,0.6695790309888016,1.432932617141317,0.4483717236138223,1.6008570309760932,0.4825258141855478,1.4172062714768365,0.5119142176567135,1.3320811751155839,13.514883142884901
47,0.6274093433323735,0.9728415603927443,0.6984645540283537,0.7926570663301044,0.7177393008625924,0.7595232626029534,0.6584449526688041,0.9208804733883279,0.6932375040446882,0.8350445843334877,0.6840901666316905,0.8073954468301525,0.9738647500816726,0.08162549136479542,0.5684416857236197,1.1407690988339383,0.5756288794316875,1.1441416429250468,0.6377000979877149,0.9917712545363742,8.482494283213175,0.5198570293884035,1.2566030448727232,0.5158856235107228,1.3512601746842443,0.5051628276646564,1.4609933863375468,0.482922954725973,1.3601937656652558,0.525814138228596,1.2685117096868748,0.5706910246463879,1.1784369592111767,0.683876092148452,1.4373792375967425,0.5067513900157287,1.449900875520479,0.4872915011914218,1.4279461184411508,0.4841143764892772,1.3628957079363968,13.589978040069507
48,0.6252858543349262,0.994118634040587,0.705161711878342,0.7733044483154593,0.7219862789743206,0.7632544995211028,0.6499509964258754,0.9326824058079711,0.6943809212480874,0.8384500035114906,0.6798431885394346,0.8084957013913753,0.9735380594576936,0.08428536006177227,0.5672982685202206,1.1374611338927285,0.5733420450833061,1.1616321047393765,0.6501143417573373,0.9919851472743078,8.521540914708124,0.5230341541023837,1.256317905981073,0.5309769658577451,1.345322319836821,0.5000000000236714,1.4623078125824145,0.5027799841262122,1.3572282968199945,0.5635424940547269,1.1677669912126918,0.5746624305240685,1.1861818882801687,0.6834789515606841,1.4949144883698946,0.49761715647339155,1.438897944258924,0.5015885623984151,1.3787299328800986,0.5119142176330421,1.325767153307405,13.449318993366171
49,0.6360666448678195,0.971985105185367,0.7210062071413279,0.7491749844026114,0.7273766742699757,0.7520010965745147,0.6553413917215304,0.8974634441664233,0.6974844821758888,0.8156629551551343,0.6885004900748806,0.7988798119826318,0.9730480235217249,0.0831966513692759,0.567624959163672,1.1202966941022203,0.5896765762822607,1.1413553359071555,0.6525645213982358,0.9644665144814731,8.330372866443932,0.5234312946901518,1.2333077754266115,0.5349483717354259,1.3113515392904531,0.520254169999843,1.3953021317128627,0.4988085782366958,1.380331005010461,0.5353455123231939,1.1964717187088003,0.5647339158298668,1.1687738775638856,0.6810961080340756,1.5454100027695747,0.4940428912071504,1.4555029310433991,0.4996028594595748,1.3767376835143594,0.5075456711675933,1.3057076251156468,13.404798016082303
50,0.6408036589155163,0.9616416881420145,0.7201894805229633,0.7533108195188348,0.7164325384056206,0.7569999338870966,0.6613851682067268,0.9029077625827671,0.6920940868607615,0.827947496043744,0.6911140150082964,0.7880162469159151,0.9704344985298922,0.0969920859246021,0.5736687357462298,1.1325943093017907,0.5829794184906893,1.142940405886456,0.6558314276477629,0.9631469294511582,8.362404080864184,0.5047656870768883,1.3149793645140668,0.541699761727483,1.3408031202527244,0.5138999205837181,1.470558832901825,0.4980142971085025,1.3471116454853151,0.556791104050834,1.1850950176087138,0.5635424940665626,1.1735121359467222,0.6866560762628285,1.3173872960897297,0.5067513900157287,1.4358685798380846,0.5055599682760958,1.3948835366012748,0.49722001593296633,1.3441961081942648,13.360312812568841
51,0.6452139823197618,0.9436291381059538,0.7180659914865715,0.7584748938557994,0.7350539039919011,0.7403331056251825,0.6661221822738959,0.8847797520407583,0.6992812806661906,0.8086729462105477,0.6880104540999673,0.7874920085067649,0.9750081672655995,0.07476021609991135,0.5800392028554052,1.1121331469290632,0.5906566481931426,1.1220741781367465,0.658608297941849,0.9542384778545869,8.222511373131699,0.5206513105639397,1.2740610793907554,0.5361397934987301,1.3205786879522825,0.5099285147178731,1.4818190975355856,0.48808578241430073,1.407633817887098,0.5424940429030192,1.2227633190921983,0.5830023828671981,1.1600749344979964,0.7017474185980153,1.4622297216028513,0.5027799841380479,1.4995010863513205,0.5067513900394001,1.3754415159380748,0.5428911834789516,1.2742966843370978,13.514343654853754
52,0.6385168245866072,0.9579975419245449,0.7157791570992456,0.7552734822745574,0.7340738320420748,0.7184386051429404,0.6742894478928455,0.8689585848985564,0.6983012087553088,0.8169868724948244,0.6955243384320141,0.7628650493537706,0.9777850375694218,0.06723497507271457,0.5779157138384857,1.109882777518441,0.585102907585498,1.123735604041622,0.6599150604572377,0.956415301325741,8.173744149941784,0.5103256553056412,1.2667903196158345,0.562748212867355,1.324870499024039,0.5432883240785553,1.4712498053979362,0.4992057188481353,1.3245401649459947,0.5567911040626697,1.192903866552,0.5746624305240685,1.1806492606078802,0.6882446386139008,1.529910644643221,0.5043685464891202,1.4677268703001374,0.49483717240635794,1.390003262340691,0.49722001593296633,1.3596836372535317,13.544296756256564
53,0.6447239464032654,0.9384512374386293,0.7172492649655683,0.7619908778778831,0.7389741914017611,0.7166303170735989,0.6816399869129027,0.8621982632607115,0.7108787977785037,0.802075034455901,0.6983012087358365,0.7616820803891207,0.9779483828814113,0.07505178957630973,0.5886965044200596,1.0950561586995018,0.5944135903689021,1.1114663945931462,0.6625285854101259,0.9334503136908685,8.094007804712335,0.5123113582326458,1.3124145110795382,0.5166799046980947,1.3437589535739707,0.5099285147178731,1.4876941817681688,0.500794281222879,1.3647650390259798,0.546862589368468,1.181539186617512,0.5798252581650535,1.1583422769195415,0.6882446386139008,1.5174960732077951,0.5019857029625118,1.4930368296334533,0.5135027800077858,1.3971534679104545,0.5210484511990505,1.3140204222643537,13.606172930540975
54,0.6499509964453477,0.9427260429942502,0.721332897765307,0.7457921521525802,0.7376674289058447,0.7284659830934275,0.6731460307478632,0.8717819609232332,0.7110421430515488,0.7850702883896583,0.7014047697025824,0.7584910467340058,0.976641620385495,0.07716585397159749,0.5965370793858217,1.06851089915899,0.596700424678339,1.0850113765821858,0.6625285854685428,0.9161947002912495,8.015188799462106,0.5285941223429724,1.278043491533581,0.5285941223311368,1.3212332667766629,0.5369340746742662,1.4189113839170684,0.5154884829229547,1.3271271476109319,0.5353455123231939,1.239848468325458,0.5849880858060383,1.1437977849579075,0.7172359015328057,1.3966653419658912,0.5174741858854665,1.4230308951699042,0.5194598888479782,1.4005735076733106,0.5174741858854665,1.279809359049778,13.265038222903009
55,0.6573015354654049,0.9214963074876996,0.7319503430640998,0.7209905453734599,0.7417510617834725,0.7093188576899258,0.6795164978959832,0.8587352978038227,0.7128389415223783,0.7821758831883131,0.7085919634301224,0.7485013972384912,0.9794184906893172,0.05844621420183982,0.5962103888007871,1.0681020040910878,0.5998039856353486,1.0784415129312928,0.6723293041294987,0.9071843025731869,7.889393121033313,0.5369340747097734,1.2603909905653705,0.5258141382167603,1.3610913642727258,0.5135027799959501,1.5524621203932334,0.49324861005528564,1.3947294018777994,0.5436854646663234,1.214133165676126,0.5563939634867373,1.1905327033047357,0.6938046068544895,1.524824686874619,0.5222398729386833,1.4547871479126933,0.5095313741537765,1.3593885345152203,0.4900714853531411,1.3722472069659244,13.720602393055644
56,0.6522378307547845,0.9119535661997729,0.7255798758575629,0.7308377524152062,0.7415877164520107,0.6906454292086751,0.6819666775952987,0.8566886891885662,0.7118588696309688,0.7819597157280027,0.7067951649398205,0.7521593891904463,0.9787651094413591,0.07181097485375847,0.5991506043387098,1.062860226463703,0.6118915386738943,1.063510257992936,0.6687357072657286,0.906679385999806,7.865140484969081,0.5166799046862589,1.360244356823687,0.5250198570412241,1.3643966833213854,0.5051628276646564,1.515481312943414,0.4793486894834032,1.405142676650389,0.5548054011238294,1.216936151549587,0.5774424146147736,1.17550207749956,0.700555996834711,1.612465447023268,0.4936457506193823,1.5338589084157876,0.4900714853531411,1.4499692826918706,0.4936457506193823,1.3907034506487221,14.060754834327364
57,0.6533812479679197,0.9104071914740771,0.7252531852725284,0.7358560831240679,0.754491996040768,0.6848157235938168,0.6849068931916382,0.8457068692855062,0.7203528258544252,0.7705693947104448,0.711695524377396,0.7306232689759654,0.9761515844495263,0.07707553878053709,0.604540999712254,1.0449497450492382,0.6105847762363948,1.08196684730789,0.6639986932764487,0.9095770328584663,7.827618120387269,0.5381254964257347,1.244502304753583,0.530182684682209,1.3544027546362993,0.5127084988322497,1.4980617370796734,0.5095313741301051,1.366087748677225,0.557982525825974,1.2125663119142638,0.5476568705558398,1.2372581352782306,0.6711675933398739,1.6983308928436691,0.49523431297045456,1.5471264227124033,0.5019857029861832,1.4211948897225029,0.4968228753451983,1.3356608754590544,13.951280380261144
58,0.6535445932896454,0.9221698618994473,0.741261025789087,0.710831890286125,0.7575955569685693,0.6750999248055063,0.6873570728520092,0.8371780321162653,0.7239464226987229,0.7606980346437764,0.7223129695788274,0.7259924999447049,0.9774583469454426,0.07528318371941557,0.6027442012803689,1.064590204194339,0.6197321137272817,1.0589842238639624,0.6741261025613836,0.9111813699953777,7.7781093828587,0.5456711676169994,1.241680392630049,0.524622716453456,1.3630850288818714,0.5158856235343943,1.4744854229986903,0.4908657664813344,1.3883060783834282,0.5623510723032584,1.1861950798674743,0.5687053216957118,1.202754781792285,0.7053216838879278,1.6039765348261377,0.4984114376489277,1.434505987110547,0.4996028594595748,1.3911477153125125,0.4753772836057225,1.3777807555187307,13.700022945146507
59,0.6729826854358737,0.8948015949571105,0.7388108461287161,0.7097211376742887,0.7492649461155193,0.6827715697221528,0.6948709572132644,0.8248081365779738,0.7112054884414274,0.7726976579795746,0.7146357399932078,0.7297110422223816,0.978928454714404,0.0695772333875051,0.6099313949787005,1.0384356065031672,0.616628552780008,1.0433863213310752,0.6806599150701739,0.8882992951475067,7.690331719818165,0.5472597299562361,1.2718761362567415,0.5472597299562361,1.3930978132581977,0.5555996822993655,1.4553105140414098,0.5031771247139802,1.373006761239766,0.5460683082047675,1.2071603432214857,0.571088165234156,1.1619540141145326,0.6981731533199383,1.5747473677428365,0.5115170770689454,1.4872921716549077,0.5099285147415445,1.392524253905435,0.5138999206192253,1.3416546413214838,13.694746476492302
60,0.6672655995162395,0.9108224098918407,0.7435478601569406,0.6983937766185113,0.7673962757658312,0.6567529179776506,0.6852335837572004,0.8355835381967108,0.7232930415091815,0.7625479327039523,0.7116955243579237,0.7262043656379091,0.9776216922574322,0.06844444374919272,0.603397582450438,1.0420761724890777,0.6185886965433549,1.0425286795414572,0.686540346331006,0.8837498416311793,7.66322217708863,0.5385226370608456,1.2450354771068686,0.5397140587886426,1.3217642167146666,0.5266084193922964,1.4729013478973727,0.5027799841380479,1.3527706856288257,0.5353455123231939,1.2103163870769043,0.5583796664019063,1.1801867240283865,0.694996028605958,1.4062128196382586,0.5119142176567135,1.4580499874376134,0.4940428912071504,1.389293577862316,0.48212867355043687,1.3819989938883672,13.454649104875076
61,0.6695524338256764,0.8835742484312048,0.7417510617834725,0.6953704103812872,0.7585756288405066,0.6606710442761431,0.6965044103623683,0.8264391490229981,0.7260699117740592,0.7441372025328421,0.7268866383729515,0.6989771288541827,0.9808885984972231,0.06125804556470076,0.6050310356141461,1.0345945889869572,0.6236524012150308,1.0376544253415665,0.6899705978243696,0.86006101293137,7.538875397106122,0.5337569499721216,1.3419076149855653,0.5389197776131066,1.3564077286231697,0.5166799046980947,1.5031022440355102,0.48808578237879363,1.3579637614671345,0.5452740270173957,1.2180749712906913,0.5702938840586198,1.1797230958559857,0.700555996834711,1.534698148584044,0.4706115965288343,1.563380290677947,0.45472597304178286,1.5345977966135886,0.4817315329863402,1.448000862969587,14.074004898192486
62,0.6723293041294987,0.8888680296409991,0.744364586755833,0.6921909171278591,0.7667428944399839,0.6425513182929512,0.7049983665274078,0.8111626852263581,0.7177393008625924,0.7537365285098572,0.7192094086704983,0.7078335770630673,0.9852989219209408,0.053495912534714446,0.6055210715549828,1.0263431913437542,0.627899379326759,1.0364986789728916,0.6803332244754032,0.874343041266074,7.523187550249071,0.5349483717472616,1.251406745483612,0.5158856235225585,1.3943606916167037,0.5007942811755361,1.5343726857301259,0.5059571088401925,1.351037489695621,0.5655281969935673,1.20113946749541,0.5671167593564752,1.2210422408921648,0.7045274027123917,1.6002488745706758,0.5083399523668009,1.4921228937964481,0.5083399523904724,1.374550905596462,0.5103256553056412,1.3171652501494853,13.77362769098865
63,0.6736360666643596,0.8747433257313267,0.7388108460897715,0.6937719687590682,0.7621692257042766,0.647967208224315,0.7049983665663524,0.7955741232144836,0.7228030055537407,0.7442994956505217,0.7267232930414897,0.6919957471123632,0.9879124469127736,0.046684323612230495,0.6122182293173457,1.0196723868861692,0.6301862136946126,1.015980134053933,0.697647827468406,0.8429516522236331,7.409824833376117,0.5242255758538522,1.2941762214146313,0.5321683876210493,1.3389009806823882,0.5166799046862589,1.5544202736297044,0.4741858618187469,1.4124729077526272,0.5329626687965855,1.2071393090784786,0.5675138999205719,1.1840930805853003,0.6910246227282774,1.6797474238232444,0.5099285147178731,1.472315318900219,0.5154884829229547,1.3622175463615096,0.49722001593296633,1.3544859562344358,13.896148767993978
64,0.668572361953739,0.8903894389777821,0.7469781117087211,0.6923141717248709,0.7672329303759525,0.6647148829042346,0.7053250571513869,0.8163816543701855,0.7255798758380906,0.7321707877759176,0.7210062071218556,0.697793994745138,0.9864423391048677,0.041012965517921246,0.618752041826136,1.0013815479627508,0.6288794511597517,1.019066283649107,0.6912773603787028,0.8582280600472082,7.449638972988085,0.5293884035185086,1.3128194730370835,0.5448768864177919,1.3633171074725599,0.5099285147060375,1.5408260802412146,0.5023828435266084,1.3639278932636556,0.5667196187687071,1.2014074197735836,0.5917394757980956,1.2178894716201794,0.7104845115289128,1.7562594589414624,0.5075456711912647,1.4616742176466087,0.4845115171243881,1.4392603328532885,0.5182684670846741,1.3206950698323057,14.014262316054632
65,0.6785364260045736,0.8772198447835324,0.7469781117087211,0.6766192226852322,0.7636393335705993,0.6456765721179971,0.7035282587779188,0.806166918789472,0.7198627899768734,0.7440653564648783,0.7280300555568784,0.6954343499836677,0.98562561254492,0.06155555628241418,0.6238157464880758,1.000229382585054,0.6321463573995426,1.000043069019461,0.6891538713228387,0.8552594334033142,7.39846422655915,0.5154884829229547,1.3358302758718124,0.5472597299562361,1.3405689377577368,0.52263701350278,1.50601125033343,0.49841143767259916,1.3607197109435265,0.5559968228871336,1.2253247165402976,0.5750595711118366,1.1830886836097863,0.6846703733239882,1.8917825780811923,0.5131056393963463,1.4692347649014403,0.49602859416966216,1.4142315988979992,0.5115170770926168,1.349242529952403,14.112229975184531
66,0.66628552762483,0.865782601542817,0.7445279320872947,0.6793162662855982,0.7736033975824894,0.634110561950812,0.696667755615941,0.8176169180472822,0.7265599477684447,0.735680592289862,0.7324403789221793,0.6861109033261044,0.985952303168899,0.05127503043769512,0.6239790918098015,0.9821535370311718,0.6466840902055567,0.9878548529365413,0.6917673963146714,0.8357488508514235,7.3118344513819284,0.5003971405877681,1.3371769285940576,0.5293884035066729,1.406462158661593,0.4781572676727562,1.6208708673549892,0.48808578239062933,1.4052144383702418,0.5552025417115974,1.2061356360993754,0.5734710087370929,1.1735018511007616,0.6945988880181899,1.6452428870645714,0.5150913423588581,1.4551956346517427,0.5214455917868186,1.3426940357926538,0.5047656870532169,1.3391042386756424,13.967786953314796
67,0.6773930088011746,0.8598143259749153,0.7533485788763135,0.6742127188589401,0.7822606990789908,0.6181306897503455,0.710552107173997,0.7866018623045479,0.7324403789805961,0.7309822810802223,0.7366873570339074,0.6698633950643,0.9851355766089513,0.05453582525951604,0.6226723293430936,0.9855726468566974,0.6396602417510617,0.9848007624618994,0.6940542306241082,0.8561070168653138,7.256823685542309,0.52263701350278,1.347577596084763,0.5476568705440041,1.3459346276412794,0.4857029388521852,1.6626820134396967,0.4833200953374125,1.4858554239969959,0.5492454328950763,1.2164348304579427,0.5933280381254964,1.1752077606772948,0.7184273232842742,1.6779303201575537,0.4932486100079428,1.4955470355803102,0.506354249451632,1.4163489045843045,0.4960285941223193,1.4350855107625577,14.29481671403759
68,0.6744527931658905,0.8523837388661982,0.7432211695524339,0.6937332862111253,0.7683763476182962,0.6241743477175182,0.7156158117872561,0.7796098552510381,0.7360339758248938,0.7283532715645035,0.7417510617640002,0.6696475867409598,0.9880757922247632,0.04928942910426288,0.6334531199149313,0.9778849334060191,0.6463573995621054,0.9815389021904941,0.6935641947465564,0.8367575911944383,7.229581855473586,0.5313741064336776,1.291594915275445,0.5647339158061954,1.3971658484201,0.5317712470214456,1.5367920177916954,0.49563145355822263,1.5116142229109741,0.5619539317036546,1.2095014941039022,0.5865766481571106,1.1440807790820937,0.7104845115289128,1.7750740268878145,0.500794281222879,1.4628102675411698,0.5111199365048488,1.3810133343774047,0.5000000000473428,1.3419149978658904,14.087771360414003
69,0.6899705978535781,0.8462209606513367,0.7530218882328621,0.6571455617349781,0.7734400523094443,0.6239741349368265,0.7079385821432197,0.7863705734613089,0.7384841554852647,0.7109554241545564,0.7459980398367838,0.6603067737317326,0.985952303168899,0.0484119815196974,0.6288794511402794,0.9809188060377284,0.6520744855012118,0.9642508529985858,0.6951976478275074,0.8222452275934503,7.1370248884907035,0.540905480587454,1.329520210422534,0.5313741064455132,1.3891832203596144,0.5313741064455132,1.540678323842023,0.49166004768054195,1.4251734036316088,0.5571882446504378,1.1979874895384048,0.5921366163858637,1.1553890474223494,0.7100873709529804,1.696173743720546,0.5142970611596506,1.4371328145810023,0.5166799047336018,1.3774219226325854,0.5119142176803849,1.3445310152362888,13.929414399944665
70,0.691277360320286,0.829981261162694,0.766089513211498,0.6319095627500589,0.7719699444820662,0.6140173968050613,0.713492322731392,0.7737063644602967,0.7406076445703372,0.7153218972141624,0.7389741914212333,0.6574303737383035,0.9890558640577559,0.02981772022798092,0.6357399542633126,0.9702114986072604,0.6481541979550458,0.9714789671938391,0.6969944462399201,0.8274546898840611,7.057550038982941,0.5405083399523432,1.3300445980264424,0.5381254964375705,1.4215731242519225,0.5230341540905481,1.6286555548761457,0.4996028594359034,1.3972009805765675,0.5587768070133458,1.1877104107518344,0.5885623510722796,1.1934603320803077,0.706115965063464,1.825052199558734,0.5095313741301051,1.4565644365889956,0.5079428117790328,1.403669952872824,0.5011914217633042,1.3445397926948675,14.224683654791216
