epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_2_acc,dense_2_loss,dense_42_acc,dense_42_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_2_acc,val_dense_2_loss,val_dense_42_acc,val_dense_42_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
10,0.3925187847206149,1.6365029461747562,0.46112381575135614,1.415562464185339,0.476314929771252,1.3775565224276458,0.41489709246318274,1.5098830397633,0.47680496570722064,1.3605724956739265,0.5060437765533493,1.251468137758536,0.7283567461808574,0.6985244779795535,0.37683763476475046,1.6740657051806744,0.3479255145474689,1.7762514519870611,0.3497223129793539,1.762771102269075,14.498476412279938,0.46227164416203337,1.5286714432256576,0.4908657665050058,1.403136953084217,0.4400317712706929,1.4578520298193522,0.4158061953931692,1.5158712025953722,0.4900714853531411,1.3310790217235222,0.5786338363780779,1.2344821193466309,0.6389992057661673,0.9487253260266885,0.4169976171564734,1.691620839385403,0.4173947577679129,1.6915928143371752,0.4177918983320095,1.714821097205043,14.55306469172689
11,0.40084939560287336,1.6104126764021447,0.47958183602077903,1.3635785948486352,0.4862789937977462,1.354453768304889,0.4385821627016669,1.4658232221257566,0.49166938910800545,1.3198415782474218,0.5142110421430905,1.213818425954615,0.748448219516627,0.6619790344992248,0.38696504410323423,1.66093874121756,0.34841555051264594,1.7620277591719031,0.36050310358040005,1.7263517710789478,14.174339689175625,0.4662430500870569,1.503779149320601,0.45353455123113584,1.4485949530688613,0.5007942811873719,1.3884597504015854,0.42573471013471376,1.4402193543075852,0.4960285941223193,1.301344264112265,0.5742652899363005,1.2298598188590302,0.6675933280854683,0.9726030564503751,0.4352660841938046,1.660176259685216,0.43248610010309957,1.663336859230393,0.44559173949944586,1.5971032755066232,14.240491648152103
12,0.4176739627621369,1.5712676125389031,0.5009800718719373,1.3254020086732108,0.49705978440366044,1.3247205218782772,0.4503430251649142,1.4442556851520059,0.4949362953477964,1.296037396587059,0.5164978765206802,1.2200258500199814,0.7624959164061448,0.6259595810179226,0.39317216596857313,1.6343335333465556,0.36311662855519455,1.7306008203790608,0.3670369160453777,1.6943135052013927,13.901878291195182,0.4646544877123132,1.4565138117106213,0.46425734711270944,1.4338090757797217,0.4630659253494052,1.4083566265128926,0.4606830818583039,1.4112043380737305,0.5242255758538522,1.28296091861437,0.5726767275852283,1.2010939033662071,0.6513105639514704,0.9366745691483128,0.44241461477362987,1.6354741291738484,0.4253375695469457,1.6471430098281388,0.4436060365369341,1.5813376466086027,14.02947811705428
13,0.43090493303815824,1.5357888016347128,0.5135576608951323,1.2913857749457922,0.5148644234007849,1.2859540533217213,0.4518131329728201,1.4207655125215761,0.5151911140345,1.2549012532930521,0.535445932740676,1.181028155476702,0.7925514537538044,0.5717562067473647,0.40493302846102885,1.6076105687400946,0.36997713167579377,1.6996725744299155,0.4031362299999354,1.6282449873862255,13.511978642607934,0.4896743447180302,1.4551421474899158,0.5091342335186656,1.355732754831564,0.4741858618069112,1.3856267654488634,0.44281175536139794,1.4424011383480833,0.4960285941223193,1.2999649627328014,0.5798252581413821,1.1917794770054442,0.6640190627600486,0.9471224095314339,0.43486894360603656,1.6482444060663082,0.4118347895391599,1.646468706127194,0.4301032565528197,1.564715375116271,13.971996258893972
14,0.4348252205161712,1.5224498224118221,0.5269519764782751,1.2361637800591165,0.5140476968408371,1.2596572861489188,0.46635086573015355,1.3876533157020876,0.5213982359095751,1.2442580804603625,0.5398562561303173,1.1647194763758104,0.7950016334531199,0.5504070161478226,0.4134269846455407,1.5941549016540637,0.37618425352166035,1.6905734726744748,0.4099967331327048,1.5933445333383007,13.278146559956104,0.4853057982644171,1.3995922009939235,0.4857029388403495,1.4302460748681576,0.4686258935663225,1.3941072651656305,0.4594916600713283,1.4220088177772625,0.526608419404132,1.2730882450926388,0.5802223987409858,1.19026966020169,0.666799046874425,0.9129782451865596,0.4293089753772836,1.6525270119842033,0.42970611597688735,1.6105883775768628,0.46942017478920145,1.5170168775807684,13.837160493761324
15,0.4483828814113035,1.4843465653325716,0.5418163998693237,1.2416374620289945,0.5285854295786983,1.2369382783347038,0.47794838289114744,1.3609529492591028,0.5349558967657628,1.2083633224857433,0.5519438092516201,1.1428959127424279,0.8180333224631181,0.5128264703691414,0.4147337471609293,1.5756683399847853,0.38500490036422774,1.6679199213141984,0.4320483502123489,1.5500691725280074,13.016328279507078,0.4992057188718067,1.391460867321993,0.5131056394200177,1.3426538390522442,0.49920571883629955,1.3464098563262448,0.460285941223193,1.4014925847837525,0.5321683876328851,1.2508195565275202,0.5694996028830837,1.2015357578648187,0.6564733915924552,0.990629646113783,0.4352660841938046,1.5982587748636936,0.4289118347895155,1.632048103192006,0.4698173153769695,1.476536111712361,13.666538046881545
16,0.45785690954564173,1.4508314299373135,0.5557007513981713,1.1813706930693908,0.5356092780331932,1.2178194970720073,0.47745834694544265,1.3406906245931696,0.5450833061091147,1.2013683156692994,0.5521071545051929,1.1372087234299544,0.8180333224241736,0.4835210007727049,0.41636720024188023,1.5544076212789841,0.39790918001626996,1.6429102270480893,0.4380921267754344,1.518428153985468,12.763227049333135,0.4837172359015091,1.4259793114056183,0.5071485306034966,1.3652706009182691,0.5063542494161248,1.3548445042586685,0.48490865766481334,1.3671780374904206,0.5274027005559968,1.2500126298407508,0.5409054805401112,1.2964574322992133,0.654487688653615,1.0139579067244902,0.409054805401112,1.6917955431557534,0.4380460683081811,1.6067967363725681,0.46584590940460313,1.4802370123488264,13.8871872639069
17,0.4686377000980072,1.4334892374516623,0.5506370467557038,1.181922949556041,0.5543939889022549,1.190303105343716,0.4977131656418825,1.3159552953945037,0.5519438092126756,1.177672186578578,0.5573342045472751,1.1195148239724584,0.8371447239464227,0.4489377528448504,0.4279647174126103,1.5340601624479795,0.40395295655258107,1.627547843516243,0.44985298923868167,1.4843271608175075,12.548383495302147,0.4968228752505126,1.3630763766687952,0.5107227958815735,1.347321644389885,0.5150913423470224,1.3414813228975315,0.46266878474980144,1.3853022248334028,0.5329626688084212,1.2398442467400912,0.563542494090234,1.1799476296774825,0.6731532962787142,1.003544028772957,0.47180301828030274,1.5930529300469647,0.4424146148209727,1.5856291865242012,0.45274027010294254,1.4955826087827433,13.56941906699498
18,0.4818686703788965,1.395182638961246,0.5690950669521057,1.1496724277218742,0.5508003920676934,1.1889698086358176,0.5071871937664846,1.2839204027387139,0.5643580529238811,1.148702565340854,0.5622345638874893,1.0984029053707054,0.8413917020192063,0.43789102968068266,0.4426657954916694,1.5093137985427019,0.4186540346486784,1.5934083024414096,0.45508003924181945,1.4673867114654984,12.30749665814574,0.4924543288797495,1.352896249843458,0.5083399523431295,1.3572260677293713,0.513105639408182,1.3304646438885719,0.48610007942811756,1.3630808560596372,0.51469420177109,1.2420395385471008,0.5877680698967435,1.1518791629692409,0.6691818904010335,0.9864498974150305,0.44400317712470216,1.5821965663583626,0.44837172359015093,1.5444825613564968,0.4757744241934906,1.4395410740915227,13.384905976468936
19,0.48186867040810494,1.3825751311714374,0.5797125122314262,1.1102687671892553,0.5682783404116302,1.1372336260597131,0.5161711859259096,1.26920123763896,0.5769356419860207,1.11773949421453,0.5748121529009481,1.0846541515170884,0.8554393988503073,0.39120483230489095,0.44805619079706055,1.4846725621592645,0.4197974518228691,1.5695501955378799,0.4764782750735054,1.434655782211376,12.016419756221678,0.5166799046862589,1.3305595004908901,0.5309769658577451,1.2927455431511707,0.5178713264613989,1.3351043001633962,0.49642573475743024,1.3408052451180692,0.5369340746742662,1.2483276888148191,0.5941223193483754,1.1537528720945476,0.6497220016003981,1.0191774048540678,0.44440031771247024,1.5632666227739893,0.45035742652899124,1.580055732117275,0.48530579829992426,1.4264746948875446,13.324940873101365
20,0.5049003593694226,1.3419726851016858,0.5893498856777539,1.0926156447861406,0.5728520091473375,1.1176671738018595,0.5334857889773292,1.2366561185920288,0.5743221169747157,1.1031179686303,0.5797125122314262,1.0738267147708507,0.8722639660241751,0.34532863805201347,0.4518131330020285,1.469468104259051,0.4273113361743882,1.5484776974736925,0.4848088860239168,1.403812258549665,11.767624897413182,0.5131056394436891,1.3386713630912606,0.5079428117790328,1.3605982541943278,0.4761715647457515,1.3847077181644152,0.46028594127053585,1.368524743792933,0.5281969817552044,1.250490633147969,0.5484511517313759,1.2312282677961779,0.643367752196109,1.1377022499078033,0.46942017475369435,1.5496532763868593,0.4626687847971443,1.5252078810412322,0.5079428118027043,1.388244629805764,13.569711050407767
21,0.5045736687551796,1.325057948835143,0.5901666121792848,1.0861596606674244,0.5873897419338794,1.0841493557107795,0.5305455733225728,1.22792351278983,0.5868997059394938,1.1029702821458645,0.5862463247499525,1.0498178508966354,0.8758575628879451,0.3348340657434698,0.4624305782618767,1.4536950635349233,0.43988892514890254,1.5268695602927944,0.4967330937212645,1.3711465215690772,11.597325435458972,0.47855440830786705,1.3544602233138323,0.5162827641103266,1.3677902681852163,0.5107227958815735,1.3243821587611797,0.497617156497063,1.3745247667227785,0.5393169182127103,1.2350986391140224,0.5774424146147736,1.1929270722640706,0.6906274821405093,1.0155736064572387,0.4265289912865785,1.617040963566805,0.44876886413057615,1.5351212540725756,0.4789515488009494,1.4061315095169,13.4577689742739
22,0.5122508984381605,1.3005342271662117,0.5986605684806303,1.0516909137343862,0.5922901013130379,1.0821062093932268,0.5424697811562265,1.2160066853392089,0.6024175106369175,1.0702700357505677,0.5909833387781771,1.0451647800310342,0.8851682456324047,0.3218855285266769,0.46814766417177467,1.4445565235221436,0.45916367204155806,1.4940283807497794,0.500490035955441,1.3616029475102118,11.422580261317705,0.520254169999843,1.2877404517934283,0.557982525825974,1.2702854816358746,0.5091342335186656,1.330557176761915,0.46505162827640983,1.3790200006592548,0.525814138228596,1.2251152905137697,0.5961080222398729,1.1548340667846944,0.666799046874425,0.9898980740647144,0.4761715647575872,1.5310856292025734,0.4737887212546502,1.4871252473144896,0.47339158061953934,1.4201846104751417,13.110582148678441
23,0.5233583796534497,1.2816624271055719,0.6161385168050949,1.0311770225537054,0.6043776544002644,1.0668888345764806,0.5499836654688011,1.198522271926167,0.5929434825317877,1.064723125979309,0.5994772950016335,1.0173760326965615,0.8905586409670042,0.31621063327096094,0.4670042469781117,1.4288970914707975,0.46194054231617193,1.4872146788783729,0.5101274093822964,1.336785530818128,11.264214306008538,0.523431294725659,1.2673453702350947,0.5226370135264514,1.35678920829173,0.4817315329745045,1.35450202629053,0.46743447185036113,1.3587792990603458,0.531771247045117,1.254314109387144,0.5841938046305022,1.1437720151246777,0.655281969829151,1.0740225506447865,0.4654487688641779,1.5483196273126518,0.4861000794754604,1.4860126155060942,0.4996028593648891,1.3712581638498285,13.249883051047352
24,0.5377327671085297,1.2603270253571215,0.6158118262395326,1.0273670436353786,0.6048676903167608,1.054507647161194,0.5560274420124143,1.179267280439036,0.6032342371968653,1.0518498511261427,0.6040509637470769,1.010242690568031,0.8997059783994743,0.2927095716790567,0.4679843188549171,1.4154491628240582,0.46161385168732477,1.4690754447097056,0.5258085593040844,1.3098897148058797,11.105480957405117,0.49880857828403863,1.2955605917454145,0.5329626687965855,1.3129397223069612,0.4892772041302621,1.4059078894123564,0.4626687847971443,1.3600248421014918,0.5373312152620343,1.2140330789200933,0.5770452740270056,1.1804204762123993,0.67196187451541,1.057731751834854,0.4583002382843527,1.5329647213575668,0.4467831612627501,1.5178998802463812,0.4610802223513863,1.3925857320960502,13.30488906842172
25,0.5360993139594258,1.2456860781416945,0.6151584449721021,1.0156721856344062,0.6096047043839299,1.027424326639322,0.5622345639069616,1.1530425863225489,0.6177719699249903,1.0197482374087536,0.6073178699576594,0.9949526445844601,0.9015027768313593,0.27532948335472646,0.48480888598497224,1.3803254293094698,0.4800718719178031,1.4289770789179137,0.5256452139628864,1.296225268051773,10.872232494460178,0.5210484511990505,1.2686023183101884,0.5238284352779199,1.3896900930037284,0.5023828435266084,1.3742562789023158,0.497617156497063,1.3798270675281952,0.5563939634867373,1.210295136577085,0.5782366957903098,1.1858408183119806,0.6854646544995243,1.0684675624537874,0.4594916600594926,1.5506135244943302,0.4753772835820511,1.4924188983449869,0.47458300243018636,1.3993958748930309,13.354287285384345
26,0.5365893498953944,1.241522198952479,0.622182293348708,1.0018982397345537,0.6087879778045099,1.028781221782176,0.560274420163087,1.147541718247746,0.6104214308854607,1.036107456244039,0.6180986605489694,0.9820249249482614,0.9067298268150248,0.26210526517041366,0.4820320156616777,1.3784265178981383,0.4732113688434506,1.424928498127927,0.5329957530608328,1.268698197725901,10.806963983839223,0.5079428117553614,1.2588616965591577,0.5103256552938056,1.3489184027346852,0.5099285147060375,1.3487367276827242,0.4992057188718067,1.3170663138719851,0.541699761727483,1.2076709266689867,0.5702938840586198,1.1797474411577342,0.6568705321802233,1.1536522670247686,0.4614773629864972,1.496995392633488,0.4614773630101686,1.5158240557474405,0.47458300233550066,1.369143226915546,13.231585271591417
27,0.5409996733483206,1.2227666811863607,0.6267559621038876,0.9941748096755189,0.6326363933452475,0.9822967536930008,0.569421757595557,1.1415068197780012,0.6203854949557676,1.0112031412373879,0.6118915387517835,0.9779414676521697,0.9173472721332898,0.24290179719491864,0.4789284547630847,1.3711104332641308,0.4825220516171186,1.4176100005281007,0.539202874877491,1.2556698194557996,10.652161950887477,0.5166799046862589,1.2575072004172043,0.4789515488482923,1.43080167887796,0.5063542494042891,1.3492286174992325,0.4694201747418586,1.3540153958382732,0.5190627482247031,1.2855147047588236,0.5853852263819708,1.137522415995503,0.6743447180420183,1.1595235694269335,0.47895154886012803,1.4957372588567832,0.4908657665050058,1.4676351139145867,0.47815726762541333,1.3786232168471841,13.351099773282755
28,0.5543939888973869,1.1915440344023807,0.6398235870630513,0.9554615368526849,0.631002940225352,0.9898768538394344,0.5837961450555051,1.1072768953959562,0.6326363933744559,0.9943544077974485,0.6189153871089171,0.967858753652987,0.9211042142701048,0.22772358225494846,0.4903626266023529,1.3482613207584344,0.491016007845443,1.3879410577575897,0.5473701405159128,1.2271367140511056,10.432468823380269,0.5194598888006354,1.2600844262894229,0.5254169976289922,1.3246096693825589,0.5003971405996038,1.3752356267713952,0.49166004765687055,1.3199760818216326,0.5309769658695809,1.2187672668832743,0.5893566322714872,1.1338789092230361,0.6683876092254973,1.2660780836156715,0.47021445591739475,1.4784500603700934,0.4789515488956351,1.4673592696311077,0.516282764051148,1.3155317595309923,13.19503515726806
29,0.5521071545441374,1.1802451084034773,0.6463573995426332,0.9318228673210568,0.6319830120972892,0.9728038190276511,0.591636720006663,1.0899045978718744,0.6326363933355112,0.9912851298022839,0.6212022215059791,0.9509518329554312,0.9278013720616761,0.21332572533711622,0.497549820329893,1.3407073548244364,0.4952629859620393,1.3824999869083976,0.5452466514211042,1.23017864326993,10.318816962019364,0.5194598888006354,1.2676367230884986,0.5381254964494061,1.30531541566417,0.5186656076250993,1.3341040517528253,0.4837172359015091,1.3211211852368332,0.530579825269977,1.2482882876827945,0.5897537728355838,1.168833732013195,0.6858617950872924,1.1466667193022866,0.4793486894478961,1.5054152155320166,0.47656870536902673,1.5025336050248694,0.49722001593296633,1.3375915432847427,13.172615814814973
30,0.5664815419602729,1.171912769093618,0.6450506370272445,0.9314475393653578,0.639006860464159,0.9553637580324801,0.6025808559489071,1.0763345891180789,0.641457040202419,0.9713537389158774,0.6202221496632503,0.9441446085959156,0.9331917673573311,0.2031317730670036,0.4975498203006845,1.31652082800281,0.4965697484871641,1.365433421605399,0.5640313623193742,1.1852867404490037,10.15607724692922,0.5107227958697379,1.2595867791329234,0.4964257347219231,1.4205208002242709,0.5262112787926926,1.3521038794962539,0.4928514694201747,1.3288392979915034,0.5401111993764107,1.1986944634730707,0.5738681493485325,1.193143610541455,0.6747418586179508,1.23929470372009,0.45750595710881653,1.4942205390634757,0.5015885623984151,1.4278312361458163,0.5142970612069934,1.3131118004429994,13.262518067697005
31,0.560764456060111,1.1535148891270142,0.6506043776933059,0.9328548077546238,0.6483175432865077,0.9374015726555566,0.5984972231491684,1.0834817540330148,0.6391702058345654,0.9636007340193495,0.6347598823719031,0.9304437291501434,0.935968637700098,0.19809210963841747,0.5016334531393677,1.3069354879120056,0.5096373734171193,1.3337120946736478,0.5712185560469143,1.1765700877004883,10.051817123191258,0.5266084194278036,1.2504930568413664,0.5325655282088174,1.3042844023564395,0.5250198570412241,1.3349257789025522,0.4765687053216839,1.3323148374428722,0.5281969817433687,1.2473230660435128,0.5639396346543307,1.2108413191827352,0.687450357426529,1.1149451987813446,0.47458300240651496,1.4805322837341959,0.4948371723590151,1.4270698356192864,0.5190627482602101,1.2834197135081453,13.021379772304448
32,0.5800392028748775,1.1430856503134885,0.6620385494741573,0.9128661375737431,0.6502776870109099,0.9207944498269319,0.604377654371056,1.04616322395888,0.6494609604314899,0.945479853816844,0.6373734074221526,0.9204561372124187,0.939562234563868,0.18273246694783377,0.49738647502763955,1.310074910156402,0.5102907546650776,1.3367833868034211,0.5726886638742925,1.1751267158373708,9.928831436010173,0.5246227164652918,1.2435251454969927,0.5214455917513114,1.3529082933430447,0.5226370135264514,1.352361103151411,0.4801429706115965,1.339901908510161,0.5468625893803036,1.2152335880955976,0.5698967434471803,1.1777989497679013,0.6957903097814941,1.111201910726834,0.46425734712454514,1.4818920886692923,0.5107227958934093,1.4128235038828527,0.5111199364811774,1.3112711532424612,13.034215986207897
33,0.5885331590983339,1.1001945084039388,0.6666122182293368,0.89030241004317,0.6656321463379272,0.9015209643290114,0.6123815746488076,1.0365010455167982,0.6504410323813163,0.9208458510149308,0.6484808886374418,0.9014060969681414,0.9459327016925158,0.16482379354478116,0.5251551780658623,1.2813142489389981,0.5217249265140819,1.3190394457708345,0.576282260703986,1.155019901461634,9.706287415500405,0.5476568705795113,1.21014981193141,0.5496425734710088,1.3255152321221622,0.535742652910962,1.3239227254491084,0.49761715647339155,1.3153902486830689,0.5460683081929318,1.1780843786818342,0.5953137411116797,1.1387077982317748,0.6945988880181899,1.1758483384306468,0.46425734711270944,1.520276685849696,0.5055599682287529,1.4239108108925005,0.5142970612069934,1.2840592969117228,12.931211898779472
34,0.5891865403852367,1.1085292491909726,0.66105847760222,0.8830262710361924,0.6607317870171855,0.895516734931719,0.6190787324014344,1.0259459572888323,0.6545246651615827,0.9162047056542701,0.6488075792419485,0.8854237974215784,0.9447892845475335,0.16979018941872145,0.5192747468245026,1.2701107219947159,0.5174779483828814,1.2998734460239978,0.581509310721728,1.1472404715049815,9.637025856496617,0.5194598888006354,1.2392893357348878,0.5309769658577451,1.351524994191525,0.5206513105757753,1.3624403075721172,0.47378872120730736,1.371798021486584,0.5488482923073084,1.2076380178036437,0.607625099285147,1.11980728203811,0.6858617950872924,1.2375857791719318,0.4801429706115965,1.479062727133938,0.46783161239078636,1.4665426217534412,0.48927720417760495,1.339372194977958,13.210454986245033
