epoch,acc,loss,val_acc,val_loss
0,0.22427311336164651,2.1571304810977923,0.3880063542494043,1.7974549501637223
1,0.35919634106744547,1.7119805388729465,0.49761715647339155,1.3679847579044042
2,0.4361319830315598,1.4605412925236056,0.4976171565207344,1.2954344979536923
3,0.5070238484252866,1.291703818164515,0.5754567116996047,1.191269059328923
4,0.5300555374255487,1.1913744836257043,0.5544082605715684,1.1804951132527413
5,0.5550473701599492,1.1320786795870068,0.5663224781572677,1.1850965508304956
6,0.5788957856714784,1.0750119494130042,0.5822081016679904,1.1073908545224793
7,0.5998039856061402,1.0351614324106417,0.6247021445118311,1.0676678213881916
8,0.6158118262200604,0.9981855629550519,0.6000794280702108,1.0832498916753992
9,0.6177719699639349,0.9648115771224163,0.5972994440505199,1.0638825205510527
10,0.6341065011628895,0.9455923639220842,0.6048451151234276,1.046460880468155
11,0.6479908526625285,0.9052533921911918,0.6004765687526645,1.0629296988438197
12,0.6680823260469789,0.8795519594428042,0.5849880858297098,1.075171803935735
13,0.6700424698005896,0.8452626662642221,0.5969023034627519,1.0573636238730266
14,0.6818033322833091,0.8225082186692994,0.597696584638288,1.0515193387191384
15,0.6929108134401815,0.7876320516155733,0.5718824464333635,1.1063405791381884
16,0.6935641947076119,0.7940141171732981,0.5980937252260561,1.0565555551584227
17,0.7049983665858247,0.7791175584277464,0.6163621922633873,1.024567151017564
18,0.7201894805813801,0.7483985851750348,0.6036536934548091,1.0808466825459664
19,0.7277033648744824,0.7286995732679121,0.6167593328511554,1.013228948896039
20,0.742241097641552,0.6907706562696193,0.5972994440268485,1.0432286491651588
21,0.7350539039919011,0.6864957377942549,0.6227164416676765,1.0093256984086525
22,0.7517151257953625,0.6642988797244352,0.6115965052101705,1.0340811746095835
23,0.7525318523553103,0.6494278281352677,0.6187450357899957,1.019431178441021
24,0.7575955569880416,0.6401968236765571,0.6064336775691855,1.0349572032950434
25,0.7755635413458362,0.6064959788431493,0.6239078634309807,1.0081108798575458
26,0.7749101600589334,0.6053328445848785,0.628276409872758,1.0038013560512504
27,0.776706958529763,0.5904712720327773,0.6362192216517908,0.9837784546059782
28,0.7863443319371463,0.588644967169514,0.6215250199043723,1.0029093633103314
29,0.7883044756810208,0.5695650664391528,0.6143764892772041,1.0298550203501753
30,0.7866710225221808,0.5656466330238823,0.630659253375695,1.0157713645549877
31,0.7889578568705622,0.5590217992668252,0.6211278792692613,1.0091689903410395
32,0.8056190786934958,0.5286649425253296,0.6239078634073092,1.0383016991416456
33,0.8097027115127068,0.518408679370201,0.6127879269498032,1.034779527104024
34,0.8110094739891508,0.5086177902960068,0.60405083400707,1.0315481335445469
35,0.8103560927996095,0.5151724980688298,0.6151707704527403,1.0391202137241107
36,0.817543286488205,0.4952041796709501,0.6211278792929328,1.0278248660165796
37,0.8275073505585118,0.48378293010309137,0.6028594122319301,1.0637443670684898
38,0.8206468474549509,0.47947690783665486,0.613582208101668,1.047033861551709
39,0.8250571708202518,0.4753280309768566,0.6131850675375713,1.0568593891250226
40,0.8328977458541669,0.46070084434364095,0.6036536934311376,1.0673925481304656
41,0.8296308395559591,0.4759385212160567,0.6262907069339176,1.0725288722986641
42,0.8369813785954886,0.44285795318461135,0.6270849881094538,1.0598725132093816
43,0.8420450832866369,0.4290502383326518,0.5897537728474195,1.1377592300308235
44,0.8413917020386786,0.4272500231389865,0.6254964257583815,1.104745812625332
45,0.848742241058736,0.43111130639993456,0.6151707704764117,1.041960024331845
46,0.8381247958378323,0.4305466857368515,0.5877680698967435,1.0919136653777812
47,0.8520091472985268,0.4187834307342057,0.619142176330421,1.1018915297115863
48,0.8538059457888287,0.40336278150066834,0.6020651310563939,1.160647182851864
49,0.8524991832929123,0.39714044620693995,0.5826052422675942,1.1913489418857337
50,0.8588696504020877,0.38701740159917525,0.6020651311037368,1.0991697493434616
51,0.8549493629143387,0.39144953805436034,0.6167593328038126,1.1354961795429088
52,0.8645867363411942,0.379780931396447,0.6072279587210503,1.155605623766342
