epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
48,0.6514211042337813,0.9565093783294792,0.6613851682261991,0.9223593969588106,0.659261679170335,0.9298620555611928,0.6994446259781801,0.8106371630488249,0.7223129695982997,0.766180860104416,0.7278667102643611,0.7284323134207328,0.7312969617966693,0.7366832378680938,0.7130022867954233,0.7686143205548298,0.7419144070565175,0.7143975757025924,0.7090819993660911,0.7942007737722867,0.6839268213002286,0.7957666579199476,0.7245998039661533,0.728422107590604,0.9784384188173799,0.07663292952408826,0.6442339104672967,0.9335958134189457,0.605684416837764,1.0733790872378195,0.6522378307937291,0.9560497428653522,12.766419144324795,0.5107227958934093,1.3018043035074678,0.5409054805401112,1.2786963230281523,0.5424940428911835,1.2144427709961998,0.5365369340746624,1.258902511395946,0.5798252581532177,1.2110312776588277,0.5329626687847498,1.3478256314401118,0.5619539317154904,1.241078906489138,0.5401111993764107,1.3262063214189954,0.5174741858736308,1.3956768414252707,0.5607625099521861,1.2680669983669914,0.5865766481334392,1.1330635907917008,0.5365369340746624,1.2209132684896256,0.6763304209808587,1.9231095005397445,0.5075456712149362,1.4147360505472582,0.5019857029388404,1.3450117625349376,0.5460683082047675,1.303887801997902,21.25915271465129
49,0.6499509964258754,0.9453167505647496,0.6496243057629517,0.9494420187179655,0.6602417510812169,0.9397225997507164,0.7023848415355751,0.7996782732726467,0.7205161712053593,0.7520618074978539,0.7268866383534792,0.7242390400675612,0.7236197320747437,0.7394693404660042,0.7229663508267856,0.7504632705296227,0.7453446585693534,0.7014729018812669,0.7159425024501797,0.7712101582042223,0.6940542306630528,0.7839706606897643,0.7402809538976775,0.7004345854642694,0.9735380594576936,0.08461946865478187,0.6442339104672967,0.9543757574965618,0.6063377981441389,1.0621469599949072,0.6543613198495931,0.9392017758542983,12.672532553612037,0.5015885623510723,1.3597971102943298,0.4932486100079428,1.3453417164262464,0.5246227163942775,1.250948959063499,0.5416997617629902,1.260952183563999,0.5496425734946802,1.3293415620698164,0.5190627482128674,1.3920065360092,0.5679110405201757,1.2676205424986915,0.4868943606154894,1.4333900067425607,0.5289912629189049,1.3587614357755524,0.5182684670610026,1.3402602424500385,0.5937251787606074,1.1215214360034873,0.5436854646663234,1.2633258905365317,0.67196187451541,2.0174329297608375,0.49682287529785546,1.4253164890079484,0.525814138228596,1.3710076472558512,0.530579825269977,1.323971276391206,21.93569921140542
50,0.657791571362429,0.9421025385696177,0.6617118588891228,0.9262749183337621,0.6685723619342668,0.901848669585275,0.7005880430842178,0.7964621249541314,0.7249264946485493,0.7595101018740203,0.734727213367922,0.713130113697644,0.7295001633258397,0.7397069367502531,0.7221496242668378,0.7729493368396335,0.7433845148644234,0.7124212952911835,0.7100620711796115,0.7789571207261327,0.6896439072198628,0.7774612922677804,0.7345638680364602,0.716620507465395,0.9756615485135577,0.08365052169116616,0.6370467167981736,0.9529506859534786,0.6149950996795849,1.0338950384796464,0.6600784057886996,0.9459231980522252,12.628582780246678,0.5023828435502798,1.3663148332248138,0.5087370929308975,1.3446739672478274,0.5154884829229547,1.2747418142742728,0.5464654488162071,1.2470355691229946,0.5349483717235901,1.3451714496275469,0.5158856235107228,1.4010841675084957,0.5639396346306592,1.2594160627665456,0.5393169182008747,1.3288794306652048,0.5357426528991263,1.3517863228976301,0.5468625893566322,1.2486273465504998,0.597696584638288,1.1078801747290175,0.5424940428911835,1.2253405815367664,0.6945988880181899,1.5873093611462383,0.49602859416966216,1.4081408781627514,0.5051628276409849,1.3876097934694873,0.5436854646781591,1.3138596545002401,21.27257932037281
51,0.65746488073845,0.9215856186707243,0.6636720026524695,0.9167186777718664,0.6819666775952987,0.8848034592868066,0.7082652727964072,0.7966470007256174,0.7195360993236858,0.7472118877655772,0.740117608663577,0.6876706434051728,0.7366873570923242,0.7215822401174491,0.7326037242536411,0.7519781332473979,0.7492649460765748,0.6860971890100269,0.7195360993528942,0.7568515715003987,0.6917673963146714,0.7781387356830087,0.7442012414438434,0.6865033623401887,0.9838288140740904,0.06547790814280083,0.6440705651942518,0.931491281074155,0.6207121855992189,1.0291519293556102,0.66465207446599,0.9328963173950704,12.369534454794344,0.5333598093961893,1.2899918003248922,0.5079428117553614,1.3205752801667896,0.5258141381575817,1.2326443525796091,0.5444797458773667,1.2472876648139726,0.552819698184989,1.247005448822373,0.5734710087489286,1.3274638439048558,0.5647339158180311,1.277570662870589,0.5337569499602859,1.3310123859084344,0.5317712470332813,1.3384990589049621,0.55996822877665,1.247217440245358,0.6028594122319301,1.1043210224595403,0.5309769658577451,1.2148353136939791,0.7025416997735514,1.6612349244512634,0.5047656871005597,1.409251222335175,0.5262112788163641,1.3799368649827668,0.5293884035185086,1.3074991191849052,21.01109262910317
52,0.6497876511333581,0.9396661084604123,0.6741261026003282,0.8996775343269353,0.6795164979154555,0.8893573023610082,0.7112054884024829,0.7805313977568962,0.7254165305553095,0.7248820165760648,0.7350539039919011,0.7144063413045797,0.7352172492844183,0.7323406809336686,0.7223129696275081,0.7463534120172116,0.7491016007645852,0.6833282387244939,0.7185560274517485,0.7681872642963239,0.6881737994314292,0.7753701939258806,0.7388108461092439,0.7139546576959174,0.9764782750345609,0.1019017560534006,0.6465207448935673,0.9317079950726449,0.633289774622414,1.009192670844264,0.6604050964126786,0.9366575197159407,12.422270531515716,0.5067513900038929,1.3147705924993853,0.5166799046862589,1.3227311763808878,0.5242255758538522,1.274268026859444,0.5583796664492491,1.237253560704594,0.5405083399641788,1.3319269503933555,0.562351072279587,1.3473535221753563,0.569896743459016,1.2715394669008975,0.5424940429148549,1.349166469359985,0.528196981731533,1.4026114122558908,0.5575853852500415,1.3203752760000889,0.6004765687289931,1.1107325385353506,0.5409054805519469,1.2547192414475397,0.6874503574383647,1.7485266796802512,0.5103256552819698,1.4016460419245615,0.5202541699880073,1.3780734043559495,0.5377283558498024,1.3252384874369059,21.465702815885294
53,0.665142110431167,0.9149211211673421,0.6749428291213314,0.8899413690735257,0.6736360666448873,0.8881687926763181,0.7200261352499183,0.7777268551253524,0.7334204508135889,0.714055875125799,0.7494282913885643,0.6805508162452676,0.7345638679975156,0.7164103866830756,0.7291734727408051,0.7312843619472488,0.7533485788763135,0.6758999836402015,0.7371773930477652,0.7339641159167285,0.6930741587716432,0.7666645132416566,0.7448546227112739,0.6905248692439919,0.9808885984582786,0.0656935392978032,0.6548513557466172,0.9258803524872868,0.6249591636817388,1.0270471039335543,0.6662855276443023,0.9206041018583541,12.194097781251436,0.48808578239062933,1.3737631392346383,0.5373312152501986,1.2601633285889084,0.5146942017474185,1.2788877499965186,0.563542494090234,1.2129628874769847,0.5623510722914227,1.2754382134620115,0.534154090548054,1.3622593678966035,0.5647339158298668,1.2884548348541105,0.5381254964257347,1.3359573935117866,0.5123113582208102,1.4316797159653605,0.5448768864414634,1.3162829798777205,0.6020651311037368,1.068902170082896,0.5337569499721216,1.2573748227620143,0.6953931691937261,1.590214737000485,0.5091342335660085,1.376951731344932,0.5206513106112824,1.3742078231962735,0.5405083399523432,1.2979221214274739,21.176174230477088
54,0.6639986932180318,0.9088946602695793,0.6752695197453105,0.8867195377315582,0.6827834041163019,0.8774796357461729,0.7126755961909165,0.7714745148028163,0.7424044429535416,0.699402261066577,0.7422410976610243,0.6794328400022412,0.7494282914275089,0.6905448005815535,0.7232930414897093,0.7340085332357038,0.7522051616923866,0.6840684046662738,0.7254165305650456,0.7508203537781151,0.705161711878342,0.7579744585741972,0.7533485788568411,0.655805831931456,0.9831754328650768,0.055350395505882805,0.6573015354848772,0.9153039460476611,0.6264292715188531,1.0090074833605422,0.6666122182098645,0.9123615887148713,12.063415161888026,0.5166799046862589,1.3152700218537008,0.5095313741064337,1.3322909498991145,0.5488482923428154,1.2342458474579265,0.568308181096108,1.258017947789314,0.5619539317036546,1.304371248341866,0.5377283558379666,1.356607365835461,0.5532168387727571,1.3527940017089093,0.5289912629189049,1.3896783201631997,0.5393169182008747,1.3624354117062472,0.53733121527387,1.3179897851088012,0.6004765686579788,1.0589446640611169,0.5293884034948372,1.280771855516411,0.6926131850793497,1.8964793643369584,0.5043685464654488,1.4163886547810602,0.5254169976171564,1.3387970184408737,0.5381254964375705,1.3083929725233954,21.59826921640264
55,0.6788631166090805,0.8926538276111562,0.6672655994578227,0.8937507436307417,0.6813132962889237,0.8660893014193126,0.7133289774680831,0.765494551389134,0.7335837961450506,0.7101686056125246,0.7433845148644234,0.6963399492109262,0.7461613851682457,0.6796867974791329,0.7363606664294007,0.7089267427023234,0.7540019601632162,0.6825411968548989,0.7263966023785661,0.7575245165661323,0.6981378634822637,0.7620535053212983,0.7458346945832112,0.6866017089720373,0.9786017641293695,0.09258957354326798,0.6553413917410027,0.9232805289306192,0.6336164652171847,0.986955707464994,0.6813132962889237,0.8882042441014486,12.067649864052216,0.5047656870768883,1.3213183823040877,0.511517077045274,1.3060219926053895,0.557188244685945,1.2174694072262837,0.5611596505636256,1.2652357322673555,0.5341540905598897,1.3557455983779276,0.5353455123231939,1.4005755460196019,0.558379666413742,1.3059017565441662,0.5424940429148549,1.383469451363831,0.5389197776131066,1.3929911719086248,0.5595710881888819,1.290545637168233,0.5957108816994477,1.0921868865509134,0.5409054805519469,1.2423373451301083,0.7025416997735514,1.579391113702465,0.4996028594122319,1.4128172819911724,0.5270055599919001,1.3548891019546578,0.5436854646781591,1.3262624365171807,21.321933181253666
56,0.6754328650573,0.8946815790868359,0.6827834040968296,0.8582530168683183,0.68262005878484,0.8707208718321986,0.7226396602222788,0.754577510908358,0.7409343351456357,0.7025697087976754,0.7487749101406062,0.6684607159113892,0.7487749101795507,0.69192976680545,0.7427311335969929,0.7062915932388331,0.7589023194644857,0.6644436387951878,0.7277033649328992,0.7344665759842757,0.7009147337276692,0.7561072026425348,0.7561254492190802,0.6673624595856597,0.9803985625612545,0.06981918767278746,0.6559947729305441,0.9044453796901099,0.636556680862205,1.0034204035637153,0.6742894478733732,0.8887371340050334,11.9110640915575,0.5055599682287529,1.3329314410071036,0.5206513105639397,1.2914293127177348,0.5226370135501228,1.273651158364639,0.5536139793960323,1.2610617506778647,0.5603653693525823,1.3268319901206174,0.5289912629189049,1.4497651148164339,0.5440826052422557,1.369200349587879,0.5309769658459095,1.3897096723720515,0.5373312152620343,1.37366117235211,0.5424940429148549,1.275881609147839,0.5810166799283577,1.1423394342350335,0.5413026211278793,1.2477236093747606,0.7041302621246236,1.6947499476850865,0.5131056394436891,1.3863817750460767,0.5210484511753791,1.3392603401038456,0.5393169181890389,1.2923663445083369,21.52170359132023
57,0.6677556354522082,0.9137530118100435,0.6695524338646209,0.8822739052055942,0.6803332244169864,0.8698023260126547,0.7224763149297615,0.7429113660283978,0.7348905586214948,0.7090921214848942,0.7513884351324389,0.6566369607338755,0.7422410976999688,0.6840622950051977,0.7406076445606011,0.7048885139403333,0.7606991179547875,0.6782220740093978,0.7352172492454738,0.7250824848330516,0.7082652728061433,0.7466281880470944,0.7577589023389757,0.6546131496295474,0.9846455406340381,0.05881991667313467,0.6553413916825859,0.8984413335464313,0.6332897746029418,0.9974359586635316,0.6693890885331591,0.9011696237475605,11.898597618833316,0.49682287532152686,1.3268923666668468,0.4996028594122319,1.307726810620454,0.5103256552819698,1.26550448565752,0.5341540905953969,1.2444566957433607,0.541699761727483,1.341693266078155,0.5178713264495631,1.4362887646869784,0.5194598888124712,1.397181482046156,0.5230341541023837,1.3777458106268958,0.5146942017592543,1.366959188834744,0.5095313741064337,1.3302272773622235,0.5663224781572677,1.1508259019556266,0.5369340746742662,1.2667353445334129,0.6588562351190637,2.1150175666644047,0.4789515488482923,1.4486423657468805,0.5047656870650525,1.380784301647977,0.5289912629307405,1.316725490997953,22.14816476429522
58,0.674452793204835,0.8816266236586416,0.68784710880745,0.8570742649955713,0.6916040509832097,0.8493996458441476,0.7228030055732129,0.7472364074632414,0.7451813133157806,0.7074367665107326,0.7557987585366843,0.6761262741345122,0.7559621038681461,0.6664185304534237,0.7402809538976775,0.6900411548956435,0.7749101600394612,0.6292231760162109,0.7445279320094057,0.7184980242169009,0.7214962430383519,0.7215412646794934,0.7621692257432212,0.6514563929193435,0.9833387781770663,0.06945288243256893,0.6618752041621677,0.8824270628745632,0.6455406730021577,0.9694153981752467,0.6723293041294987,0.8841574745254553,11.676290325618421,0.5083399523431295,1.3775614879261984,0.5210484511753791,1.3146986338806304,0.5460683081337533,1.212585675280846,0.5416997617629902,1.2605631358098945,0.5520254170094528,1.2865722964357251,0.5389197776131066,1.360234350226435,0.55996822877665,1.2633570308151276,0.5369340746742662,1.3710353074327548,0.541699761727483,1.3773055185961098,0.5619539317154904,1.2750608574501383,0.5937251787132645,1.1005340796422636,0.5575853852382059,1.2522896203472087,0.6934074662548858,1.8962529875343714,0.5,1.4468627795754585,0.5432883240785553,1.3347163806011793,0.5309769658577451,1.3505250223105252,21.554916334871834
59,0.6801698790855246,0.888811613620788,0.6925841228551469,0.835638382920873,0.6904606337603383,0.8464725864007558,0.7324403789416515,0.7314610457116582,0.7414243711010765,0.6878053338766799,0.7603724273308085,0.6338261272618289,0.7593923554199266,0.663446186960464,0.7513884351324389,0.6891298075198972,0.7672329303759525,0.640241164294227,0.7283567462003298,0.7201713911266507,0.7103887618035906,0.7211861074340769,0.7704998366741603,0.6489480502735513,0.9885658281607318,0.04043209838459225,0.6671022541847778,0.8783789464205318,0.6497876510749413,0.9612741780725035,0.6878471087685055,0.8592392277363194,11.521228830473985,0.4984114376489277,1.3741625352356526,0.5274027005559968,1.3020705175456593,0.5317712470214456,1.2399741603421066,0.5567911040981769,1.2472591458378186,0.5548054011238294,1.3137653608280482,0.529785544094441,1.4504128714418298,0.5341540905717255,1.332731368572017,0.5238284352779199,1.3847281261509237,0.5063542494161248,1.4508139661042059,0.5154884829466262,1.3535736060218266,0.601667990421283,1.0986493591328668,0.5571882446386021,1.2074713049378065,0.6878474980261328,2.1978972656382663,0.5182684670373312,1.4212183971268681,0.5150913423588581,1.3666349562318483,0.528594122319301,1.3484154769335597,22.16453897962502
60,0.6819666775368819,0.8739327032244388,0.6937275400196015,0.8501801007481736,0.6935641947465564,0.8423031929932713,0.7288467821168261,0.7279465264138425,0.757432211676052,0.6811993496942192,0.7623325710941553,0.6523102140239702,0.7559621039070907,0.6675721475089621,0.7477948382491966,0.6792086576060196,0.7690297288857266,0.6390304116009498,0.7448546226723293,0.6993631196154445,0.7103887618230629,0.7228314647172954,0.7610258085203498,0.6550189863424292,0.9844821953609931,0.06462969126092992,0.6754328651157169,0.8716716824384813,0.6478275073602752,0.9468766930289457,0.6811499510158787,0.867906937779106,11.51674739646974,0.5329626688084212,1.3084380220003409,0.5131056393963463,1.3179232586556906,0.5055599682287529,1.2877140326382528,0.5420969023270868,1.2886092665415136,0.5687053216957118,1.3028858364385874,0.5349483717235901,1.412985891080073,0.5420969023152511,1.3159811022596004,0.5258141382049245,1.3699132980478481,0.5190627482128674,1.4486054926518885,0.5353455123350297,1.3217954506374143,0.590150913376009,1.127915787924084,0.5317712470332813,1.233329283897606,0.6914217633160454,1.9392776496370885,0.5127084988559211,1.4201255452310972,0.5166799046980947,1.3524014909083735,0.5222398729386833,1.3297842024478579,21.852434535553
61,0.6788631166285528,0.8722818124356593,0.6886638353284532,0.8474759808438777,0.6914407056906924,0.8310693199437492,0.734890558640967,0.7377293236853055,0.7600457366678848,0.6645727800956858,0.760535772642798,0.6467366408616334,0.7600457366484125,0.6643968200963994,0.7520418164388138,0.6812742473019061,0.767886311643383,0.6392574151214219,0.7492649460765748,0.6932703930347895,0.7265599477295002,0.7079201129401131,0.7639660241556339,0.6492349976653642,0.9870957203528259,0.051690736133150623,0.6605684416857236,0.8711590545312208,0.6577915714013736,0.9392567857423276,0.6801698791049968,0.8729524234664553,11.445042678710879,0.4837172359015091,1.3580854328214602,0.5123113582208102,1.315647613490925,0.5444797458773667,1.2134663190417483,0.5436854647018305,1.2585015759475653,0.5532168387727571,1.2877312923254145,0.5178713264495631,1.3939591842667274,0.5599682287529786,1.2827492411218058,0.5270055599919001,1.3974792222544918,0.5313741064455132,1.4010123762467062,0.5583796664255777,1.2650491311211165,0.5818109610328795,1.1434420111446366,0.5393169182008747,1.257329619953422,0.7017474185980153,2.0171547801279046,0.504765687005874,1.4273593456997011,0.5428911834789516,1.3192077599986618,0.5349483717472616,1.3121510616742589,21.725097492633118
62,0.6945442665795492,0.8493423077531284,0.6865403462725891,0.8533151310590777,0.6930741588105878,0.8388121903078963,0.7324403789221793,0.7278044053792408,0.751551780483373,0.6678349449524729,0.7554720679127053,0.6484925189426388,0.7638026788436444,0.6553944063825337,0.7559621039070907,0.6789102349375556,0.7736033975435448,0.6320270969368437,0.7450179680037912,0.7073822238795004,0.7281934008688679,0.6945172759957736,0.7615158445342075,0.6511260270293496,0.9877491016007841,0.04822830378330956,0.6697157791571382,0.8524547548357937,0.6520744854622672,0.9557524739975479,0.6857236197126414,0.8555889201296657,11.391743568687103,0.5015885623747437,1.3546322725707336,0.5325655281969818,1.262839099449994,0.5397140588004784,1.1994310724441735,0.5484511517313759,1.251942596400513,0.5774424146266094,1.3335479047205638,0.5369340746742662,1.419647617459392,0.563939634642495,1.3305436157820432,0.5345512311476578,1.3810421693315573,0.5345512311476578,1.3882676504073017,0.5313741064455132,1.2988133376510111,0.5849880857823669,1.1446913320739842,0.5440826052422557,1.2205848242196893,0.7033359809490874,1.9763255257437486,0.5115170770926168,1.416695270015665,0.5254169976289922,1.333372521106926,0.5353455123350297,1.3379902457603867,21.725110551684125
63,0.6960143744263997,0.8459715747007628,0.6860503103560928,0.8541388492185437,0.7023848415355751,0.802960608625521,0.7363606664683452,0.7008796522953042,0.7541653054654696,0.6586579653765788,0.7606991179547875,0.6291866605868335,0.7695197648022231,0.6362210536696326,0.7580855929434825,0.6570582855608447,0.7822606991568799,0.6149793547845596,0.7533485789347303,0.6869497827671976,0.731133616504152,0.6970321887928222,0.7727866710322778,0.613858702524703,0.9898725906566481,0.046371975011855776,0.6821300228683437,0.8320990532529545,0.6648154197974518,0.91631918341379,0.6912773603592305,0.8358224041124684,11.10324111322841,0.5075456711794291,1.3609611507064299,0.52263701350278,1.3112582531687378,0.4857029388640209,1.3398876962110673,0.5520254169976172,1.229542879747246,0.5397140587886426,1.3741313835474307,0.5416997617156474,1.405139250424857,0.5679110405320114,1.2905393871075583,0.5170770452858627,1.365456944424733,0.5329626687965855,1.427563005349672,0.5424940429030192,1.2969883298760279,0.6020651310563939,1.163575816201231,0.5405083399523432,1.2664697878979994,0.6822875297973798,2.34419225071081,0.5055599681814101,1.4174277385233696,0.5119142176448778,1.4166177876228563,0.5532168387727571,1.2956793337137194,22.38016688473363
64,0.6953609931589692,0.8393602826282971,0.702711532217971,0.8171078203472971,0.7020581509700128,0.8084127795497641,0.7422410976610243,0.6963977221958156,0.762495916347728,0.6428874256913859,0.7706631819666776,0.6229608907920791,0.7611891538518116,0.6416252065195597,0.7592290101468816,0.6620563444496175,0.7780137209672625,0.6106260065275327,0.7471414570791275,0.6902410937890007,0.7164325383958845,0.7127745542717853,0.7670695850834353,0.6443653373070224,0.9854622672329304,0.06272021446149918,0.6723293041879155,0.8560057308735392,0.6664488729562918,0.9190986448547802,0.6925841228551469,0.8493856388694592,11.150769609752258,0.5051628276409849,1.3730633749291479,0.5127084988085783,1.336991470043767,0.5262112787926926,1.252502562035825,0.5504368546938877,1.2556616229798891,0.5464654487806999,1.3745930820963892,0.5555996822993655,1.4021687066394057,0.5714853058100883,1.316079576784557,0.5321683876092137,1.4066581269689171,0.5270055599682287,1.459957082892714,0.5508339952579844,1.283569771586381,0.6028594121845873,1.1163454071882701,0.5476568705558398,1.263390613321845,0.6771247021563949,2.349695512871753,0.5230341540432052,1.3990660153441812,0.5087370929545689,1.377884086111976,0.5349483717472616,1.3058294158686334,22.34819433744035
65,0.68703038222803,0.85484277972284,0.6981378634822637,0.8213931738025649,0.712675596229861,0.7837189729600823,0.7414243710816043,0.6980655523773425,0.7600457367263016,0.6490001202564308,0.7713165631951635,0.6257524867145036,0.7704998366352157,0.6182993718589377,0.7624959163672003,0.6507492622336856,0.7807905913100294,0.599828205635173,0.7549820320156811,0.6859903818094353,0.7298268539498188,0.6941465151461851,0.7771969944462593,0.6162981123988125,0.9887291734727214,0.040614271019135444,0.6796798431690282,0.8494234630112085,0.6659588369911148,0.9103651803835121,0.6942175759750423,0.8463900844788326,11.019621339665251,0.5059571088401925,1.3323915317193018,0.528594122319301,1.3167824052078938,0.5254169976171564,1.2516608009790977,0.569499602906755,1.2317496224752582,0.556791104050834,1.3086692665994308,0.5571882446386021,1.377715528958179,0.5536139793486894,1.3409909917022427,0.5329626687965855,1.4006912439138384,0.5496425734710088,1.4194388871537589,0.5559968228989692,1.3071662555193504,0.5933280380781536,1.1281100952076097,0.5464654487925356,1.2279286563538483,0.6751389992175545,2.4082129629814335,0.4861000794754604,1.4689808242656202,0.5424940429030192,1.339520825988911,0.5210484511635434,1.34440086264758,22.279161701702332
66,0.7000980071677214,0.8405206283102313,0.6950343025544624,0.8233984326350459,0.7126755961909165,0.8001223174390821,0.7415877164520107,0.6998037352977878,0.7557987585756288,0.6548139920074229,0.769356419451289,0.6167014369151437,0.7750735053903953,0.6213894710747957,0.7561254492385525,0.6486942812104274,0.7824240444104525,0.6148241133870583,0.757758902358448,0.6790030190890928,0.739300882084157,0.6749523189947209,0.7736033976214339,0.621123837162879,0.985952303168899,0.051980385014752606,0.6804965697873928,0.8470944669736596,0.6744527931853628,0.9095091018284197,0.6914407056906924,0.8390045217227717,11.017696491840889,0.5166799047099303,1.3546391243589975,0.517474185861795,1.314585317781371,0.5381254964257347,1.2458473581752671,0.5552025416997617,1.2994277454539838,0.5405083399641788,1.3791904350989768,0.5567911040626697,1.3796827153992899,0.5587768070133458,1.3724872876162848,0.5234312946783162,1.3861682211671016,0.5472597299444003,1.4063784929615244,0.5309769658695809,1.3625959905960714,0.6123907863383637,1.143471061057508,0.5500397140706125,1.2169927920113488,0.6886417792016689,2.2169298610486616,0.4928514693728319,1.4527826722743873,0.5119142176567135,1.390942917209092,0.520651310587611,1.3648599626243445,22.36175955998888
67,0.6991179352957841,0.8409918415044032,0.7035282587195019,0.8180218151837773,0.7182293368569779,0.7684182943724527,0.7415877164520107,0.7004079633154771,0.7654361320024844,0.6486196189252273,0.7752368506634403,0.6055174073102777,0.7678863117017999,0.6291547585102282,0.7657628225680466,0.6491885164016915,0.7894478928649477,0.5801332488592759,0.7608624632278326,0.6691852600034722,0.7259065665204866,0.705171635983544,0.7704998366157435,0.632831468705997,0.9877491016007841,0.04805764151709703,0.6818033322833091,0.8315477051870451,0.6729826854066653,0.8929275120835178,0.6932375041225773,0.8382578787948524,10.9331979128474,0.5059571088401925,1.3633558704703455,0.5007942811755361,1.3763807590183896,0.5301826846703733,1.239363731137337,0.5591739476247852,1.2421898614612243,0.5536139793723609,1.3157426035290583,0.5512311358339167,1.3914293105683695,0.558379666413742,1.333280335611725,0.5349483717354259,1.4119829312026075,0.5119142176330421,1.5030037008930142,0.4996028594359034,1.4193297719273708,0.6064336775691855,1.1189387724501827,0.5401111993764107,1.2346664754713783,0.6818903892096118,2.2291189043166515,0.4861000793807747,1.4928784611870884,0.5393169182127103,1.3712670607544108,0.5520254170094528,1.2996637298532476,22.4173503584858
68,0.6942175759750423,0.8198672516289118,0.6999346618557319,0.8196686663607373,0.7072852008757892,0.8074934507596341,0.7458346945637389,0.702148090474787,0.7685396929302858,0.6374921843005489,0.7682130022478898,0.6265124224518218,0.7755635413458362,0.616214660804126,0.7546553414306466,0.6586118059507269,0.7891212021825517,0.5944770845429097,0.7608624632083603,0.6610125688527465,0.7391375367721674,0.6764354041416402,0.7791571382096062,0.6159142499089202,0.9875857562887945,0.057396816605154576,0.6826200588140484,0.8272374043157777,0.6790264619210701,0.8873410264443277,0.6943809212870319,0.8322005760276369,10.914786955999494,0.5127084988322497,1.3200483628925206,0.5162827640984908,1.3439225368882286,0.5262112787926926,1.272188686065204,0.5496425734710088,1.2867988163488455,0.5516282764216848,1.3909721416055068,0.517077045274027,1.5047677076459405,0.5492454328832407,1.44263524687579,0.5309769658577451,1.4239687898549132,0.5369340746624305,1.4304416031947298,0.5309769658695809,1.4096967817015644,0.5893566322951586,1.1603888502615232,0.5405083399641788,1.2746187340086466,0.6803018268585395,2.2942588153282784,0.5135027800314572,1.4652087129208662,0.5277998411911078,1.3869182046109292,0.5424940429030192,1.2869641605684736,22.76853746076346
69,0.7023848415745196,0.8182255507917507,0.7113688337339447,0.7895663773768169,0.7161058477426969,0.7798706761609102,0.7469781117671379,0.6903748410038604,0.7593923554783435,0.6386542152789869,0.776706958529763,0.5914316745179807,0.7771969944657316,0.6080374036961542,0.7662528585624321,0.6363414539518951,0.788957856928979,0.588162229910897,0.7556354133025839,0.6702749111885262,0.7406076445995456,0.6611355506528713,0.7740934335379303,0.6145699295838726,0.98921920940869,0.04731138237687626,0.7007513884156796,0.8083371652064468,0.6786997713555077,0.8873977314136808,0.6996079712901696,0.829912182572853,10.734334714815375,0.531374106457349,1.336405101515548,0.5270055599682287,1.3439750723937278,0.5452740270055599,1.217040569134607,0.5694996028594123,1.2153755311837169,0.5464654487688642,1.3643146289351253,0.5377283558379666,1.4123843650764847,0.5524225576090567,1.3646844447463917,0.5289912629070691,1.4173928981171988,0.545671167593328,1.4327224150382876,0.5464654487806999,1.3206961107121469,0.6064336775691855,1.1335135503118003,0.5659253375694996,1.2387224114821769,0.6942017474185862,2.125258724738929,0.5119142176803849,1.4600429314531156,0.5349483717472616,1.3754325986879037,0.5456711676051638,1.3136738842209716,22.146354698017536
