epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
51,0.6729826854066653,0.90518597787753,0.6690623979481246,0.9178686366872592,0.6729826854066653,0.8896081926619371,0.6912773603494944,0.8255966365902068,0.7379941195687684,0.7198382519265866,0.737340738301338,0.719167495330772,0.7474681477031065,0.6919823380437251,0.7598823913558953,0.6645831904236844,0.721332897765307,0.7525510193864647,0.7218229336428588,0.7602602596455873,0.706305129081741,0.7737858354831123,0.7535119242077752,0.6733900755692526,0.9782750735053904,0.08077887109980175,0.6394968964390721,0.9273782092658027,0.6316563214733102,1.0028243444200358,0.6576282261088563,0.9499272326946414,12.330486611344774,0.5413026211515507,1.278505752870637,0.5194598888243068,1.2837044991037976,0.5405083399523432,1.2227918841802856,0.5559968228752978,1.2051066250153437,0.5571882446386021,1.249413848159993,0.5472597299680717,1.3177413555532338,0.5762509928751408,1.2428203501381316,0.5436854646544876,1.308466386378427,0.5154884829347904,1.4027444418694313,0.5615567911277223,1.2593416779925655,0.5945194599361435,1.1100159218213783,0.5440826052659272,1.247912931196078,0.6961874503692622,1.6487499952716904,0.5103256553056412,1.3709738704304169,0.5270055599919001,1.3739338698630488,0.5138999205837181,1.3480917997687842,20.946080838810175
52,0.6729826854358737,0.9109206604085223,0.6688990526069266,0.909704448856664,0.6724926494414882,0.8958720747492197,0.6925841228454107,0.8264378241875794,0.7340738321199638,0.7120957440778501,0.7286834367951004,0.7162125837136935,0.7557987586145735,0.6718392050059859,0.7569421757595557,0.6709754696783385,0.7317869977131656,0.7378735814519818,0.7156158118651451,0.7775417945424703,0.7036916040314914,0.7643646458246006,0.7587389741719684,0.6650179448917543,0.978928454714404,0.06876581165995353,0.6502776870498546,0.9204330693970549,0.6339431558411638,0.9925693024688591,0.6481541979745181,0.9511662681910463,12.267563985321733,0.5309769658459095,1.3168363827291796,0.490468625905402,1.332715206339399,0.5119142176448778,1.3023460234224655,0.5389197776486137,1.267565178956372,0.5440826052540915,1.3208139904725162,0.5277998411556006,1.3655878897220772,0.5671167593446396,1.3052538616776561,0.5270055599800645,1.3868018415260164,0.5091342335305014,1.4502517915699953,0.5289912629189049,1.3322551472022288,0.5972994440150128,1.1008509300631413,0.5365369340983338,1.2631743767130839,0.6878474980261328,1.7693707094145235,0.5154884829229547,1.3371494894372367,0.5035742653135841,1.4741993119453418,0.5341540905717255,1.3447611753054325,21.745707420246102
53,0.6783730806925842,0.881958534265024,0.6751061744917377,0.9049938427237505,0.6804965697873928,0.8801549967890743,0.6987912446912774,0.8223202195053824,0.7445279320288779,0.699031200470468,0.7384841555242093,0.7084480122934171,0.7468147664551484,0.6822861709730254,0.756615485096632,0.6740612618793113,0.7350539039919011,0.7182888179890902,0.723456386811435,0.7543422892295392,0.7043449853086581,0.7563313645733918,0.7494282914469812,0.6813153303631456,0.9813786344331917,0.06676099891577898,0.6373734074026803,0.9298303085812865,0.642273766781839,0.9812156712646696,0.6550147010586068,0.9499401232651814,12.167025158896784,0.49523431294678316,1.3481688628223227,0.4996028594359034,1.3643101125221768,0.5099285146942018,1.2927512269913914,0.5651310564413063,1.168925941605905,0.5746624305122329,1.2696002158880044,0.5444797458536953,1.3284168832353225,0.5726767275852283,1.2777266327685264,0.5440826052659272,1.292523253617351,0.5289912629307405,1.4300592614129197,0.5305798252818128,1.2846700345551427,0.5961080222398729,1.084786235315635,0.5293884035185086,1.253994435284988,0.6799046862707714,1.8630188680366118,0.5127084988559211,1.3578529373592474,0.5277998411437649,1.3804948155467145,0.5353455123113582,1.3263116425422565,21.39932724859527
54,0.6788631166674973,0.8896093782510917,0.6710225416335823,0.9080469477258449,0.6793531525450491,0.8812552755153946,0.6955243384514864,0.8251254216240574,0.7419144070370453,0.7039727289199206,0.7337471414375679,0.7124748114315134,0.7567788304086216,0.6748489997855046,0.7646194054620089,0.6463425835531859,0.7291734727602774,0.7388637681016732,0.724926494629077,0.7540815483409958,0.712675596229861,0.7405911066667662,0.7504083632605015,0.6784981534065121,0.98399215938608,0.06284953444466279,0.6506043776933059,0.9149543582438955,0.6332897745834695,0.9842781232525732,0.6573015354459327,0.9354317575177115,12.12692876346592,0.5480540111199365,1.262913831081345,0.49126290709277387,1.3480657230680948,0.5488482922954726,1.244035505462583,0.562351072279587,1.178699106191055,0.5571882446504378,1.3089333285501403,0.5210484511517077,1.424653293406613,0.5790309769776816,1.314864574608299,0.5468625893803036,1.3290882352517652,0.530579825269977,1.4059316035984433,0.5202541699880073,1.312696305838154,0.5961080222398729,1.1062742097449738,0.5532168387727571,1.2484754853725812,0.7021445591857833,1.714221087109909,0.5055599682405887,1.382901969033636,0.531771247045117,1.3600946880693565,0.5289912629307405,1.3246311116682528,21.342184548533275
55,0.6881737994509014,0.8929221177560681,0.6708591963800096,0.894204562803142,0.692094086899706,0.8477389035136121,0.7012414243711206,0.7948348858667253,0.736524011799807,0.7045452762997567,0.7326037243120579,0.7182035982822991,0.7695197647924868,0.6411955067239841,0.7654361319927482,0.6394713775506404,0.7213328977555709,0.7494796974446328,0.7224763149102892,0.7635286103390043,0.7098987258870942,0.7472062524686799,0.7533485788763135,0.6673838253778323,0.982358706305129,0.06847104743250103,0.6507677229468786,0.9146188556739062,0.6460307088991818,0.9541244205210342,0.659261679170335,0.9381992877678558,12.011841525053207,0.5250198570293884,1.3093323990217365,0.5103256553056412,1.3216839633450042,0.5397140588004784,1.2547980270942494,0.5667196187450357,1.2022598833674187,0.5615567911158865,1.3277879602100473,0.5448768864177919,1.3951591045918967,0.5786338364017493,1.33144011444947,0.5520254170212886,1.3032102038975837,0.5234312946783162,1.404103871846218,0.522239872915012,1.3458633382610141,0.5972994440505199,1.1013330164098427,0.537728355861638,1.2682442440695,0.6993645750595711,1.6735980823277592,0.5190627482602101,1.3636622607376578,0.5095313741301051,1.4057844452340986,0.5337569500076288,1.3253359747392208,21.40930193203418
56,0.6778830447663516,0.8745345142844922,0.68866383538687,0.8677142341710975,0.6860503103560928,0.8557956110453614,0.694054230604636,0.8005148268961042,0.7538386148122821,0.668102420065692,0.7499183273440052,0.6788675323571695,0.7600457366873571,0.6639423960760815,0.7736033975824894,0.6256087628192896,0.7379941195492961,0.7229456975350229,0.7296635086573016,0.7315934105894605,0.712838941502906,0.7321058988220666,0.7624959164061448,0.6575140338324129,0.9874224109768049,0.04694095303091346,0.6571381900949986,0.8914514792701537,0.6512577588828472,0.955250691156378,0.6623652401565532,0.91611065871573,11.764705055720352,0.5079428117553614,1.3518128118598338,0.5095313741064337,1.3539149743683099,0.5230341541378909,1.2884778160249741,0.5579825258141382,1.1920278064782321,0.5544082605360613,1.3342734548996327,0.560365369364418,1.3762825242198584,0.5655281969817315,1.3366526971268597,0.5468625893803036,1.3581131123142454,0.5301826846703733,1.444242168930999,0.5349483717354259,1.3153957077867933,0.5984908657664814,1.0773863299994644,0.5365369340864982,1.2582783952911663,0.6886417792016689,2.130761434066002,0.514297061183322,1.3533366859621998,0.5095313741301051,1.4126882953147646,0.5440826052659272,1.3014308046593943,21.96078806173432
57,0.6819666775758264,0.8757706926329313,0.6804965697679205,0.8888494227883552,0.6875204181445265,0.8566469889145122,0.7067951649787652,0.7811892990269952,0.7487749101795507,0.6892449661081658,0.7510617445084597,0.6665573089350987,0.758738974210913,0.6563349353531068,0.7776870303627558,0.6266733790409795,0.738320810231692,0.7259356073794199,0.734073832061547,0.7418080326078453,0.7092453446975528,0.736968608531092,0.7631492976346307,0.6646614672992791,0.9800718719372754,0.07725661922583865,0.6633453119700736,0.882613162907149,0.6545246651226382,0.9486260794611859,0.668082326056715,0.9145661416064677,11.809444646202868,0.517474185861795,1.3221219492110114,0.48808578239062933,1.332185999470348,0.48768864177918986,1.354685318432127,0.5361397934868943,1.2537498478618665,0.5492454328950763,1.320719911618494,0.5178713264495631,1.4339623382112352,0.542891183502623,1.341346188563028,0.5277998411674363,1.3237559737621365,0.5361397934868943,1.3727259256472373,0.5123113582326458,1.3243171660269508,0.5730738681966677,1.1418548418805181,0.541699761727483,1.2626973054445008,0.6525019857147746,1.9251275181103917,0.4872915012150932,1.3776693635038009,0.5210484511753791,1.4345458856738684,0.5254169976408279,1.395963911029249,21.993179647007853
58,0.687193727501075,0.8711811168565349,0.689480561888401,0.8692667205440417,0.6876837634954606,0.8412230474152077,0.7049983665079356,0.7970544550590989,0.7468147663967316,0.6738544222732963,0.7451813132573638,0.6912555657972195,0.773113361665993,0.6223855560723959,0.776706958529763,0.6309904543569141,0.7450179679453743,0.6930123008726781,0.736850702345897,0.7254044374135226,0.7188827180465193,0.7260822864752585,0.7672329303954248,0.6293706934812684,0.98562561254492,0.0555786675426427,0.6687357073046732,0.8680349419958955,0.660895132329175,0.9360202296580103,0.6651421104409032,0.9006993578602698,11.607138095046912,0.5460683081810961,1.2991640529905264,0.5154884829347904,1.297661288329966,0.5289912629307405,1.2709532883358532,0.5226370135501228,1.251257554371268,0.5548054011238294,1.3061813806332323,0.5444797458536953,1.368010460336214,0.557982525825974,1.3387557699909467,0.5448768864177919,1.3185417559811574,0.5389197776249423,1.4213042951368737,0.5448768864296276,1.2926764998576108,0.5897537728829266,1.117852031391608,0.5655281969935673,1.238485020668948,0.6969817315447984,1.834606441582187,0.522239872915012,1.351554371984683,0.5250198570767313,1.3604517784901704,0.5377283558379666,1.3436619288349454,21.4868390580981
59,0.6896439071809183,0.8613430977802345,0.6831100947597533,0.8763468885141352,0.6956876838024205,0.8252202589813302,0.7133289774778192,0.7774603480959359,0.7491016008035297,0.6650344725918513,0.7575955570464584,0.65983502103861,0.7592290101079371,0.6553818494305428,0.7701731460501812,0.6333419701625459,0.748284874243582,0.7014238181086156,0.7286834367853643,0.7303435776756309,0.7201894805813801,0.7243076541656686,0.767722966370338,0.6414775539753056,0.9831754328650768,0.057273521794369696,0.6751061744333209,0.8604209073537785,0.6589349885463559,0.9375680072834895,0.6831100947013364,0.8792647959768519,11.561774419904806,0.5345512311594935,1.2828763713904843,0.4829229547496444,1.356414184057116,0.49285146943201047,1.3539963160553463,0.5186656076724422,1.2815413609490307,0.5393169182008747,1.3794411881941477,0.5341540905717255,1.3838119271068559,0.5552025417115974,1.3223667004403847,0.5115170770689454,1.340858347648851,0.507148530591661,1.4787088628559477,0.531374106457349,1.3548664603089415,0.5889594917073905,1.121040686586246,0.5579825258141382,1.2405185840544575,0.7025416997735514,1.8640344966135818,0.5087370929782404,1.3973976671932424,0.5039714058895164,1.4176084820574668,0.5182684670846741,1.38865915189384,22.039872047539454
60,0.6938908853705356,0.8567005641239992,0.6803332244754032,0.873122581233,0.6904606337992828,0.8278887826646321,0.712838941502906,0.7835455179136589,0.7497549820125434,0.6594465320034769,0.7484482195750438,0.6768624070655751,0.7691930741782439,0.622302884118536,0.7809539366414913,0.5956997155500603,0.7517151257369457,0.6846632781234375,0.7340738321199638,0.7169284918696924,0.7244364586931084,0.7021754076573553,0.7734400522899721,0.6182540154017019,0.9862789937928781,0.05243492794719177,0.6731460307089187,0.8602275195288448,0.6605684416662514,0.9285372803702693,0.6713492322965059,0.9059625798602075,11.440474189912832,0.5123113582444816,1.337464493309533,0.5321683876210493,1.2966921279314874,0.5051628276646564,1.3329175974851188,0.5448768864414634,1.2524955458258522,0.5619539317036546,1.318315073717578,0.5170770452858627,1.4641616590871425,0.5532168387727571,1.3889713526908323,0.5242255758775237,1.4003411169985724,0.5067513900038929,1.4496108624459827,0.5007942811873719,1.4230591136846777,0.5937251787606074,1.128778475939612,0.5389197776012709,1.21865063541176,0.6894360603772051,2.1677793275993755,0.5043685464654488,1.397318720569016,0.5274027006033397,1.3623295435008782,0.5210484511753791,1.3592208061926512,22.373820241999304
61,0.6885004900164637,0.8463351650395373,0.6935641946881396,0.8442663929891602,0.702384841593992,0.8200854147349024,0.715942502469652,0.7620710345585725,0.7590656648543643,0.6598340716092503,0.7562887944921253,0.6665471255175626,0.7678863116823276,0.6368529543655442,0.7817706632209113,0.6168036148541116,0.756452139823587,0.675390569768829,0.7326037242536411,0.7077775630091032,0.7324403789611238,0.6989846565644752,0.7633126429466203,0.642219763824808,0.9864423391048677,0.052207211331359187,0.6795164978570387,0.8525614897942317,0.6636720026524695,0.9339580674336573,0.6755962103498173,0.8936959598742836,11.385313101042255,0.49166004765687055,1.399225192944903,0.5277998411674363,1.2797543820262998,0.5254169976644993,1.26791652717507,0.5345512311831649,1.2367060812244914,0.5508339952461486,1.3331569238869891,0.5456711676051638,1.3896744685621845,0.569896743459016,1.2966647935917304,0.5270055599682287,1.3489706725521253,0.5154884829347904,1.3983379624446675,0.5440826052540915,1.323152051500331,0.5976965845909452,1.0996899047039443,0.520651310587611,1.266466942119447,0.6854646544995243,2.1089535467479776,0.5111199364811774,1.3769741883653794,0.5428911834789516,1.3171434298015663,0.5190627482128674,1.3540436774137192,21.8725429804577
62,0.695524338490431,0.8362280940433142,0.6871937275594919,0.8564526757084828,0.7100620712380283,0.8112621528188686,0.7165958836786656,0.753709083988323,0.7611891538323393,0.6487292110511035,0.7566154851161043,0.6498612583131426,0.7695197647827507,0.6192992633267658,0.7863443319176739,0.606220223338181,0.7603724272723916,0.6765670631493435,0.7461613851487734,0.6936989180872698,0.7319503430056828,0.7005918825502218,0.7690297288078375,0.6231541785684452,0.9898725906566481,0.037222638270470586,0.680496569728976,0.8415894085618648,0.6636720026524695,0.9263248581856693,0.6806599150993823,0.8756699965927812,11.232278910465235,0.528594122319301,1.3399748581093962,0.5027799841262122,1.2884713714798828,0.5460683081810961,1.2532279292584603,0.5631453534551231,1.2315296854548647,0.570293884046784,1.3027137808850875,0.5691024622834798,1.3620930346257163,0.5790309769658459,1.3353351882945175,0.542891183502623,1.343516611030312,0.5246227164416203,1.4369743790675762,0.5571882446504378,1.3027935427649804,0.5953137411116797,1.073438410937928,0.5452740270173957,1.2481846658600237,0.7049245432883241,2.0741841660153355,0.5063542494279606,1.3915544516563036,0.5305798252818128,1.368008975380465,0.5524225576090567,1.2953501342780256,21.723032394603095
63,0.6991179353152565,0.829010139139444,0.6956876838024205,0.8472535760914411,0.7074485462461956,0.8016423769185684,0.7232930415286538,0.7474432509929204,0.763475988278082,0.6418305320001357,0.7633126429076758,0.6311962172043397,0.7850375694022853,0.601370028404191,0.7798105194186199,0.5967925782493422,0.7618425351581867,0.6522160880085067,0.7505717086016995,0.6945481503255146,0.7373407383305464,0.6760641743801108,0.7767069585492353,0.6055768187900494,0.9905259719046063,0.029483726659042614,0.6893172166348283,0.8263551529152492,0.6777196994543621,0.8896441639579616,0.6822933682192778,0.8731716712757249,11.019269221672548,0.5289912629070691,1.3444088975809414,0.5091342335186656,1.3173220338472968,0.5381254964257347,1.284465334096345,0.5492454328950763,1.2157324528864588,0.5619539317036546,1.3152151981737048,0.56791104050834,1.3585490891628553,0.5496425734828444,1.4102571956618046,0.5484511517313759,1.3099255148998985,0.531374106457349,1.412048939204197,0.5182684670610026,1.4048278487987989,0.5945194598888006,1.123869504788454,0.5452740270173957,1.2580499599101147,0.6985702938958707,2.159390661091143,0.5158856235343943,1.3920376025749825,0.520651310587611,1.4217003706881126,0.5448768864177919,1.324033925749178,22.127503401897936
64,0.702711532217971,0.8435753978027,0.6986278994182323,0.8369040639912214,0.7105521071934692,0.8050990897975923,0.7275400195819651,0.7439091221564192,0.7683763475793516,0.6268071304229068,0.7680496569845809,0.6326272567087278,0.7798105194770367,0.605889705204177,0.788304475622604,0.5815510628504599,0.7551453773666152,0.6686328136815779,0.7381574649002302,0.6977201573446038,0.7379941195882407,0.6886239540183595,0.7700098006992471,0.6373772968150789,0.9888925187847108,0.0504248107349192,0.6814766416009133,0.8398933922765458,0.6733093759819636,0.891103366588853,0.6744527931853628,0.9067115517310635,11.132538181081857,0.5313741064336776,1.3043660895989186,0.518268467049167,1.3514385438798626,0.5123113582444816,1.3110252197438332,0.5663224781809391,1.2512498471591507,0.5504368546583805,1.3060830751991725,0.5452740270173957,1.4092897938488966,0.5710881652223202,1.3231954723951644,0.531771247045117,1.3982130085976945,0.542891183502623,1.393975940865122,0.5333598093843536,1.3603368288851427,0.6084193805080259,1.1005664714586176,0.5317712470332813,1.3090255214544968,0.6806989674463075,2.6634131043486313,0.5234312947019876,1.3743141728488106,0.5258141382049245,1.3839668120724327,0.5381254964257347,1.3367631695069804,22.6529247626319
65,0.7077752368507024,0.824910520377871,0.6904606337798105,0.847265979699238,0.7179026461940542,0.7880133223743931,0.7208428617903938,0.7511334487014018,0.7621692257237489,0.6369298036797145,0.7634759882391375,0.6484084902772402,0.7762169225743221,0.6015725522912121,0.7868343678731149,0.5890503635947044,0.7659261679579252,0.6526064555733003,0.7562887944921253,0.6967061533331287,0.7402809539755666,0.6837320987479588,0.7789937928781444,0.6172226777422549,0.9861156484808886,0.06507553294924345,0.6813132963473405,0.8317823355122355,0.6729826853969291,0.8950626885957167,0.6832734400522705,0.857126893813374,11.062304409217772,0.5405083399523432,1.2909740699104508,0.4884829229665617,1.402206767732137,0.5329626687847498,1.2656098406309169,0.5702938840349484,1.2283389380259397,0.5559968228871336,1.3367633714478957,0.5635424940665626,1.369953608872684,0.5706910246345521,1.3438894315885352,0.5516282764098491,1.2930921583160508,0.5496425734710088,1.4925276323667682,0.5524225576090567,1.3426003369478312,0.5969023034154091,1.118764743705985,0.5472597299562361,1.2201838778587824,0.6981731532962668,2.2964093915698927,0.5154884829466262,1.412078313878645,0.5123113582444816,1.4066150595121103,0.5508339952579844,1.3370519881214387,22.23274634545336
66,0.6989545899837947,0.8143302059103483,0.7032015681149951,0.8105797084551627,0.7185560274420124,0.7833990789596958,0.7319503430251552,0.7281050840961665,0.7556354132831116,0.652276556677228,0.7620058804507039,0.6431076354117458,0.780463900666578,0.6140792117481799,0.7852009147532194,0.5758148007477003,0.7631492975956862,0.6521712633489355,0.752368507062793,0.6830919534308737,0.7394642274156189,0.6628510407161494,0.775073505370923,0.6223704462462646,0.9897092453446587,0.046380922771468006,0.6791898072914764,0.8370694364063571,0.6809866056649446,0.8816646142396923,0.6945442665795492,0.8492584854354659,10.932233845630684,0.5369340746624305,1.3167702879954937,0.5099285147178731,1.295866719307267,0.5552025416997617,1.2692020176136845,0.5484511517077045,1.2375905284387332,0.5552025417115974,1.3486193531652213,0.5488482922954726,1.37092087622007,0.5722795869856244,1.3273443694716887,0.542891183502623,1.3752775508747677,0.5270055599682287,1.484696880326184,0.5365369340864982,1.420340557672184,0.6012708498808578,1.1024364233963824,0.5428911834789516,1.245741163576473,0.6993645750714068,2.1022602257719156,0.5138999205718825,1.3853294792880229,0.4988085782485315,1.5026631259416379,0.5325655282206532,1.363319397019999,22.224074775023155
67,0.7063051290622687,0.8094716568625624,0.7059784383993452,0.8179115418007622,0.7174126102970302,0.78023986349461,0.7347272133095052,0.7118464017646525,0.7762169225937944,0.6155210003008527,0.766906239790918,0.6194650096583312,0.7827507350733762,0.5909854714308094,0.7951649787845817,0.5856571157202148,0.7675596210388762,0.6498987154998019,0.7458346945247943,0.6887421888177281,0.7366873571117966,0.6763318028569961,0.7786671022931099,0.614507688275742,0.9893825547206795,0.04589376049744294,0.6947076118915387,0.817924433344916,0.6759229010516855,0.868312715588345,0.6878471088269223,0.8644325177835429,10.832825005502336,0.5250198570293884,1.3709591594927835,0.5059571088401925,1.3532870176578913,0.5385226370135028,1.2339903911112602,0.5762509928514694,1.1845566137997852,0.5508339952461486,1.3634057459232825,0.5528196981731534,1.3613510959862336,0.5627482128910265,1.345489903231099,0.5575853852263701,1.355702869469822,0.5313741064455132,1.4535889491569058,0.5270055599800645,1.3768772325220329,0.6036536934548091,1.1269048918201348,0.5484511517313759,1.2676775663783382,0.6906274821405093,2.3712481080429546,0.5035742653372555,1.4295126865362724,0.5019857029625118,1.4935880077084063,0.525814138228596,1.3852375406561814,22.54903830300256
68,0.7082652727866711,0.8163231176046405,0.6991179352763119,0.832764129337241,0.714962430617187,0.7676795624471575,0.7293368179943779,0.7293830679273808,0.7726233257300243,0.6236390515076339,0.7649460960080989,0.623894737441335,0.7807905912710849,0.5909145409299127,0.789937928781444,0.5826261975881283,0.7628226069911793,0.6551357814929564,0.7495916367005538,0.6948106759749608,0.7445279320288779,0.670268430444237,0.7804639006860503,0.5962978062365656,0.9880757922247632,0.04798109604873586,0.6989545900227392,0.8102414265679051,0.6912773603592305,0.8510676867352012,0.6927474681866087,0.8442040395012326,10.812892818482084,0.5333598093725179,1.3259693292798838,0.5198570294120749,1.3391393350645888,0.5242255758538522,1.3004958694467854,0.5540111199838004,1.2417713102127845,0.5599682287648142,1.3605127091489206,0.5401111993645751,1.3920926454523614,0.5484511517195403,1.4544786021196245,0.5349483717235901,1.386398091237634,0.537728355861638,1.5105770694726606,0.5186656076487707,1.4036674111300371,0.5996822875771284,1.109444005940793,0.5520254170094528,1.251279671008479,0.7025416997735514,2.306615265544452,0.5226370135501228,1.4136985752841043,0.5047656870768883,1.4575027427425262,0.5452740270055599,1.3491276036755635,22.67843098750277
69,0.7061417837697515,0.8129741425842913,0.7054884025217933,0.8072825446700551,0.7221496243057824,0.7538229238359961,0.7306435805389749,0.7090998160920864,0.7763802679252563,0.6070451199210029,0.7687030382617476,0.6203454664741922,0.7876510943941181,0.5737546263703799,0.7974518130940186,0.5637055214266885,0.7677229663313935,0.6401547085456075,0.7618425350997698,0.6679430543422231,0.7477948382881411,0.6531540954163635,0.785854295962233,0.5926961927622684,0.9895459000326691,0.04320062672245173,0.6986278993598155,0.8008256906078205,0.6764129369681818,0.8762353593444014,0.6983012087942533,0.8357866193219284,10.633699181266019,0.5341540905717255,1.3351303206917973,0.4781572676845919,1.3891323243842606,0.5079428118027043,1.3513683614227108,0.562351072279587,1.2402449756197933,0.5254169976289922,1.438461344520472,0.5142970611596506,1.4796244158358494,0.5798252581532177,1.3549252531895852,0.5301826846940447,1.4431692745308728,0.5385226370371742,1.434038999087286,0.5309769658695809,1.344929699626965,0.6008737093049255,1.100668679067689,0.5595710881770461,1.2450440104183835,0.7013502779984114,2.411942076383412,0.5067513900394001,1.4049465733212645,0.530579825269977,1.4013705790942392,0.5333598093961893,1.3490263132039662,22.799698106252173
70,0.7125122508983992,0.7957499185756545,0.7136556681017984,0.8128101037865719,0.7177393009015369,0.7497800419977856,0.7228030055732129,0.730445743463897,0.778667102234693,0.6045091975089656,0.778667102234693,0.611529799019422,0.7884678209540658,0.5878599108492226,0.7946749428291408,0.5750460754331519,0.7770336491147976,0.6233396781538484,0.7533485788568411,0.6745114991065919,0.7508983992159425,0.6515444509054624,0.7812806272070535,0.593114494245374,0.9888925187847108,0.04876220755406318,0.7015681149756273,0.795210438863548,0.680496569728976,0.8702157228182282,0.6885004900748806,0.8523492507395578,10.652427982092293,0.5293884035185086,1.3473062633142479,0.513105639408182,1.3352842724825107,0.537728355861638,1.2962468041608597,0.5436854646544876,1.2726571523452013,0.5631453534551231,1.348581152967369,0.5571882446386021,1.382176934110446,0.581016679916522,1.3212185542767156,0.529785544094441,1.3861203768880146,0.5353455123231939,1.5092305743310828,0.5484511517313759,1.3274141358917342,0.6048451151944418,1.124749890175767,0.5548054011238294,1.2561467067886667,0.7081016680023043,2.0918873878162416,0.4960285941223193,1.4408483447727465,0.5015885623747437,1.424048956918565,0.5424940429148549,1.3243493262953565,22.263886199478502
71,0.7170859196146342,0.7824261629943636,0.7071218556222165,0.8059044898004167,0.7193727540214324,0.7644191518674213,0.7451813132963084,0.7020039638636433,0.7824240444688694,0.5950175038898198,0.7798105194770367,0.5986172467888823,0.7904279646979403,0.5679027244706669,0.8075792225152595,0.5492686731914257,0.7732767069195657,0.6407536302164698,0.7633126429076758,0.6527579277218343,0.7508983992354148,0.6452828049659729,0.7863443319371463,0.5817639408879559,0.9923227703364913,0.033284825676861,0.6948709572424728,0.7990784979224868,0.6829467494282914,0.8596199464657773,0.6950343025544624,0.8251593365306287,10.47888694920208,0.5313741064336776,1.3520551964439411,0.49444003179491847,1.3471875955795276,0.5266084193804607,1.294328689385824,0.5432883240667196,1.2821176949477178,0.5420969023152511,1.4088459781846705,0.5186656076250993,1.4144509517076567,0.5687053217075475,1.3451889682564118,0.4813343923749007,1.520569978487501,0.5198570294002393,1.5047187766354646,0.5115170770689454,1.415540069980788,0.6056393963581423,1.0865027868885004,0.5309769658577451,1.3013136948357507,0.700158856246943,2.366190531174912,0.5162827641458337,1.4118746553708201,0.5003971405996038,1.4515177677958802,0.5468625893803036,1.350290883240764,22.928312372839386
72,0.7133289774583469,0.778248735168953,0.7121855602549478,0.7932956031201439,0.7169225743415892,0.7726700656829181,0.7285200914344302,0.7218985215622941,0.7714799085655698,0.6132152894282411,0.7789937928391999,0.5977654520474552,0.7807905913295017,0.5789273125367475,0.8002286833978408,0.5495947560369092,0.7736033976019616,0.6172881029042415,0.7584122835285171,0.6650704106438281,0.7442012414633157,0.6384968501374209,0.7866710225416531,0.5811380420059054,0.9924861156484809,0.026065036346401484,0.7028748775299606,0.7949672864956312,0.6966677556354133,0.8414144208718655,0.6984645541062429,0.8338340799312348,10.479478226343582,0.5484511517077045,1.3154117153266576,0.5365369340864982,1.280860016656547,0.5277998411674363,1.2902125323737208,0.5659253375694996,1.2320292897173295,0.5424940429030192,1.4235838864936632,0.5409054805519469,1.390789998439307,0.5730738681729963,1.319343970847376,0.5567911040745054,1.3492213996087303,0.5349483717472616,1.4705209692642744,0.5210484511635434,1.409439131700396,0.602462271644162,1.1333357519200153,0.5563939634749017,1.2532643221312805,0.683081810972916,2.55983222456659,0.4980142970848311,1.4341078558736988,0.5111199364811774,1.4260945501097428,0.5476568705558398,1.351103270309515,22.714705202861662
