epoch,dense_10_acc,dense_10_loss,dense_12_acc,dense_12_loss,dense_14_acc,dense_14_loss,dense_16_acc,dense_16_loss,dense_18_acc,dense_18_loss,dense_20_acc,dense_20_loss,dense_22_acc,dense_22_loss,dense_24_acc,dense_24_loss,dense_26_acc,dense_26_loss,dense_28_acc,dense_28_loss,dense_2_acc,dense_2_loss,dense_30_acc,dense_30_loss,dense_43_acc,dense_43_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_12_acc,val_dense_12_loss,val_dense_14_acc,val_dense_14_loss,val_dense_16_acc,val_dense_16_loss,val_dense_18_acc,val_dense_18_loss,val_dense_20_acc,val_dense_20_loss,val_dense_22_acc,val_dense_22_loss,val_dense_24_acc,val_dense_24_loss,val_dense_26_acc,val_dense_26_loss,val_dense_28_acc,val_dense_28_loss,val_dense_2_acc,val_dense_2_loss,val_dense_30_acc,val_dense_30_loss,val_dense_43_acc,val_dense_43_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
40,0.6336164651879763,1.019116293523328,0.636556680862205,1.0075915107069666,0.6383534792940899,0.9815587842631909,0.6631819667165009,0.9181315488809076,0.701894805638551,0.7981059695333875,0.6920940868802337,0.8215023408680716,0.7077752368312301,0.7753099066219623,0.6978111728388123,0.8145952393361378,0.6950343025544624,0.812406021915437,0.676739627592161,0.878095707232093,0.6481541979745181,0.8739852654081044,0.7040182946749428,0.7821672596950151,0.9617771970139185,0.12992571435801195,0.5984972231394323,1.0652447878555005,0.5589676576671706,1.1857457571814785,0.6270826527278667,1.0325481336866862,13.970886126097337,0.514297061183322,1.3445058650587929,0.5031771247494874,1.316941331642975,0.5325655282443246,1.2337355394984542,0.563145353502466,1.2136626972434443,0.5238284352779199,1.253574838517108,0.5365369340983338,1.2796210637160763,0.5559968228871336,1.2881654669975269,0.5210484511753791,1.304759221999204,0.518268467049167,1.3670544094088724,0.554011119960129,1.27583442243723,0.5750595711118366,1.1023000353404317,0.5516282764098491,1.158300570498581,0.6818903892096118,1.6532438675858385,0.5019857029388404,1.3609299136945612,0.4964257347100874,1.4551568811757873,0.5416997617156474,1.2888982538858798,20.97151474653491
41,0.6349232277228372,1.026333648427878,0.640150277667558,0.9991076937379186,0.6244691277165617,0.9875222822101783,0.6605684416662514,0.8972429596922126,0.7040182946554705,0.7903650702701134,0.6969944462399201,0.8098515274671899,0.7049983665079356,0.7955256363450605,0.6955243384320141,0.8208319613139873,0.7022214962041132,0.8212043048509077,0.6925841227967301,0.851796106278059,0.6604050963542618,0.8649825929855451,0.7143090493497565,0.7741020786454575,0.9596537079385822,0.1349964321032501,0.5885331591372784,1.0570864883835351,0.561581182639531,1.1696110121061194,0.6301862136361958,1.0216314387220216,13.896985146548381,0.5317712470214456,1.2923144072270565,0.517474185909138,1.3035763637994944,0.5226370135501228,1.2346758922477674,0.5476568705321684,1.211703987042046,0.5254169976289922,1.3179944653753444,0.5293884034948372,1.3390698174430418,0.5325655282206532,1.3671274229209511,0.5393169182008747,1.3532355612852538,0.5051628276528206,1.4049086717029144,0.5440826052659272,1.2555094924211692,0.5599682288003214,1.1395663691357643,0.5258141382167603,1.1992324099264229,0.6640190627600486,1.595337334884569,0.5138999206192253,1.3374418523710006,0.5242255758538522,1.3788886821759987,0.5420969023034155,1.2950389718398676,21.10041275660702
42,0.6368833714667117,1.0074870108156102,0.6445606011204843,0.9850733425834529,0.6378634432997045,0.9847425368049495,0.6685723619732113,0.8942210600680676,0.7128389415223783,0.7695328619541666,0.7084286180791883,0.7970736735360134,0.7123489056058819,0.7796412309530084,0.710878797797976,0.7915291535001454,0.7025481868865092,0.8037635639616572,0.6888271806404428,0.8331885744410766,0.6543613198495931,0.8637343451736099,0.7185560274809569,0.750296200930157,0.9692910813459654,0.10450809540917133,0.6014374387649802,1.047105476381887,0.5738320810582193,1.14886759165571,0.6337798105194381,1.0033348309218748,13.63890092196086,0.48610007943995326,1.412277386148739,0.5190627482128674,1.3438775744866152,0.5301826846703733,1.2248771048614768,0.5182684670846741,1.2677210647497412,0.5460683081810961,1.2409129209514644,0.5754567116759333,1.2258084079308393,0.5516282764216848,1.331498254282878,0.518268467049167,1.3217366178704217,0.5214455917394758,1.3541749153963814,0.5671167593328038,1.213453177708875,0.5830023827961838,1.089933711612291,0.5436854646781591,1.19366819296118,0.6751389992175545,1.7081504200172228,0.5003971405877681,1.3672557108642753,0.5067513900038929,1.4110272560236092,0.5214455917868186,1.3768139571614262,21.157989256527806
43,0.6471741261025808,0.9841921053770826,0.6460307089283902,0.9736100515482746,0.6443972557792863,0.961680151480781,0.6746161385362969,0.8752401480289972,0.7061417837697515,0.7760891472346951,0.7071218555832719,0.8008034494685722,0.7159425024307075,0.7691949725501563,0.708101927513626,0.7816342724884542,0.7069585102712824,0.7916372059918977,0.7020581509700128,0.8430484053512992,0.6674289448087568,0.8486954070936812,0.7146357399153187,0.77131540632762,0.9704344985298922,0.09572329575458936,0.5994772950016335,1.034839819884308,0.5715452466514211,1.1390988579064325,0.6275726886638353,1.0085993343145774,13.5302020219057,0.5365369340983338,1.2880704978849322,0.5127084988085783,1.305870587244405,0.5321683876092137,1.2442745692773505,0.574265289959972,1.193693528367566,0.558379666413742,1.2760072614438387,0.5639396346306592,1.265178245954612,0.5750595711000009,1.3038534283922059,0.5416997617156474,1.3654212645351933,0.5190627482128674,1.386798207204999,0.5663224781809391,1.237405485866371,0.5639396346306592,1.1645339613453418,0.5532168387727571,1.1833523208892374,0.6874503574383647,1.931577568327107,0.5087370929308975,1.3545833554228353,0.5285941223311368,1.3569315135644673,0.5262112788045283,1.322172044867367,21.25449730537542
44,0.6388435152105862,0.9911044208063327,0.649787651055469,0.9529478010575159,0.6470107807711191,0.9546766895673042,0.6782097353611223,0.8568127253638962,0.7239464227571397,0.7614197380711775,0.708101927435737,0.7822918576553186,0.7180659915255161,0.7677414786850694,0.7175759555506028,0.7738513632250626,0.7115321789875174,0.7875910534924131,0.6922574322311678,0.8369485876872547,0.6626919307026432,0.84834351697532,0.7185560274225401,0.7508050023594233,0.9658608297941849,0.12155364468373962,0.6079712512445621,1.0206907758600607,0.5741587716043093,1.1281804444352928,0.6296961777391717,1.0095179476445113,13.419250453075371,0.5135027800077858,1.3482449648397323,0.525814138228596,1.309338670765435,0.5409054805401112,1.262746511327548,0.5849880857823669,1.1561486362890179,0.5595710881888819,1.2310485289719864,0.5647339158180311,1.2434743087948836,0.5822081016798262,1.2561839483648751,0.5135027799841144,1.371120719705147,0.4948371723590151,1.3925108577260146,0.5444797458300238,1.2704837725596168,0.5794281175654497,1.096878343472602,0.5516282764098491,1.190116776844355,0.6818903892096118,1.9051887848445381,0.5015885623510723,1.3385401776946662,0.5234312946783162,1.3885924211090004,0.5238284352897556,1.3458491281160199,21.181231455541585
45,0.645704018304411,0.9604645414860254,0.6463573995475012,0.9581133234310056,0.6568114994904918,0.9481022905501147,0.6731460306699741,0.8919819849879475,0.7182293368569779,0.7427383562156243,0.7151257758707597,0.7745087018047272,0.7211695524338452,0.7563644951560535,0.7146357399153187,0.7670283450951026,0.7098987259163027,0.7804155712694718,0.7069585102712824,0.8178492654230578,0.6651421104603754,0.846633733214603,0.7298268539887633,0.7435480921886124,0.9727213328977459,0.09880254359966473,0.6086246325119926,1.0120326441045449,0.5916367200456075,1.1099619426122875,0.6329630839984349,1.0110196689109092,13.294334959648902,0.5162827641221623,1.3319005542941469,0.46703733126259306,1.38537879237303,0.5127084988085783,1.2738633276547016,0.5293884034948372,1.255787581702468,0.5230341541023837,1.3227380506096613,0.5333598093725179,1.2825812731970863,0.5579825258378096,1.3069373103623545,0.5210484511635434,1.3346387622278773,0.5242255758538522,1.35274548706694,0.5039714059013521,1.3362611011439982,0.5691024622834798,1.1090253307243678,0.5397140587886426,1.1916791754549132,0.6806989674463075,1.6360041942447008,0.5031771246548017,1.370248453213735,0.5095313741064337,1.4213992843938499,0.5297855440826053,1.3274365921310245,21.31339710378003
46,0.6440705651942518,0.9713407036760436,0.6564848088957211,0.9435240126871198,0.6556680823455096,0.9343466833501577,0.6840901665927459,0.8497294638913194,0.7247631493170874,0.7366721486001574,0.7121855602938924,0.7615928263767059,0.7301535445543256,0.7427925851484484,0.7273766742699757,0.750548199768434,0.7245998039661533,0.7675020838827528,0.7027115321984987,0.7977441788420728,0.6800065337930074,0.8285470156644692,0.7303168898857875,0.7365974812911095,0.9732113688337145,0.09386580286249696,0.6156484808983347,1.0062455216563242,0.589186540346292,1.099610590401213,0.6429271480297972,0.9778848647954456,13.073317617810812,0.5305798252818128,1.3103255670727767,0.5023828435502798,1.3204527653049534,0.5496425734710088,1.2124461394699912,0.586179507593014,1.1871070876374332,0.5667196187568715,1.2129781291871151,0.5750595711000009,1.2426768213723556,0.5734710087607644,1.251109023573287,0.5424940429030192,1.2942985131022853,0.5405083399760146,1.3408831093309417,0.5583796664255777,1.2414330096354647,0.5961080222398729,1.090797183234792,0.5524225575972209,1.1779900739077447,0.6973788721325664,1.7022810653571303,0.5111199365048488,1.3264494070796573,0.5397140588241498,1.3233766866591925,0.5377283558379666,1.341905060483881,20.651285822946367
47,0.6494609605093791,0.9683760254260801,0.6573015354264604,0.9400842571056033,0.6427638027178076,0.9490234308755309,0.6773930088401191,0.8702405905926084,0.7236197321526329,0.7389713042859586,0.7237830774062056,0.7512349205560755,0.7306435805681833,0.7274290845893404,0.7185560274420124,0.7517967978477167,0.7245998039661533,0.7399720552504276,0.7063051290427965,0.8134953422275333,0.6751061744917377,0.8202421099911403,0.7169225743415892,0.7395768038823846,0.966350865691209,0.11655199591762012,0.6272459980495924,0.9915119818089562,0.589186540346292,1.1058145517307494,0.6465207448935673,0.9735113325090978,13.072609222235146,0.4928514694201747,1.3692896533713064,0.49722001593296633,1.347912971418561,0.4797458300711713,1.3412153911173958,0.5127084988559211,1.3180362546226163,0.5234312947019876,1.3595375113538375,0.5154884829229547,1.3552271282985344,0.5210484511753791,1.3724697872321694,0.5083399523668009,1.356240173480736,0.5270055599682287,1.3849817331676164,0.5333598093725179,1.244992045867623,0.5909451946225595,1.0821829072722753,0.5274027005559968,1.2449278033281528,0.6707704527521058,1.610631831815757,0.5135027800314572,1.3466337976993503,0.5035742652899127,1.4288257762635863,0.5015885623984151,1.3949188433818347,21.632793211387774
48,0.6452139823587063,0.9645491363623687,0.666448872897875,0.9240856453391783,0.6646520744465177,0.908255381916754,0.6906239791112724,0.833755493904009,0.7231296961777197,0.7364999363913874,0.7196994446454115,0.756621134063069,0.7368507024237861,0.724980403729725,0.728193400810451,0.7459771972842093,0.7290101274288157,0.7444275515954193,0.7103887618230629,0.801705686359069,0.6770663181966677,0.8174600213308499,0.7229663508267856,0.7459318101386625,0.9740280953936622,0.08795313839074724,0.6310029402350881,0.9833089873238507,0.5960470434303807,1.0874356950704118,0.6494609604314899,0.9419982969196199,12.879697221433831,0.5135027799841144,1.3157995336106887,0.5230341540905481,1.2835644688087384,0.5484511517550473,1.2262513523446463,0.560365369364418,1.2188416067999066,0.5865766481571106,1.2087733017205244,0.5806195393405896,1.2403136808499162,0.5631453534787946,1.3045232019034334,0.5293884034948372,1.349173134428059,0.5039714058776807,1.4598543422150176,0.5639396346306592,1.223797275491704,0.5814138205161258,1.0858252017482866,0.5488482922954726,1.2301798849422085,0.6918189039038135,1.7589728924928782,0.5095313740590909,1.3831531257502516,0.49920571882446385,1.4013596789362508,0.550833995234313,1.3023892392044127,21.067519793158205
49,0.6612218229142095,0.9216423933897794,0.6692257432016973,0.9136382392207535,0.6633453119895459,0.911529200348111,0.6974844822148333,0.8298061123980062,0.7278667102059443,0.7254517217237004,0.7308069258022838,0.7422521035876083,0.7345638679780434,0.7378517390368461,0.7348905586604393,0.7158382531281041,0.7301535445737979,0.7309331865686094,0.7130022868538402,0.7854163497540344,0.6855602744006518,0.7990486221701364,0.7440378961318539,0.6983798065924715,0.9737014047696831,0.08671957893437317,0.6334531199344036,0.9658579207136522,0.6017641293500148,1.068489485260553,0.6582816072983977,0.9357939645263426,12.643405513645035,0.5035742652899127,1.3273722731565274,0.517474185861795,1.3308257301048783,0.5309769658932523,1.229409259543521,0.5496425734946802,1.2253710218987075,0.5472597299562361,1.289830487976006,0.5198570293884035,1.3594748537345382,0.5536139793723609,1.3600633217523361,0.49285146943201047,1.419991996952993,0.5337569499721216,1.3758119124093635,0.5496425734710088,1.2601639795057162,0.5933280381728393,1.0946032181441359,0.5365369340864982,1.226259502179098,0.6842732327362201,1.7537060062703547,0.5007942811755361,1.3754931307908937,0.520254169999843,1.3416872338892638,0.5297855441062767,1.3328726429897608,21.377697684823566
50,0.6635086573210077,0.923985439046307,0.6708591963215927,0.9024002025112612,0.6680823259982982,0.912348127499471,0.696667755615941,0.8184590311231118,0.7321136882982001,0.7237641542069236,0.725089839902122,0.7491952330020081,0.7468147663967316,0.6969289602854797,0.734073832061547,0.7329906742388187,0.7231296961582474,0.7361876906152256,0.7077752368701746,0.7896331953227383,0.6889905260108492,0.7919574153847805,0.7412610257696147,0.7024846899279658,0.9817053250571709,0.06134632680306896,0.6321463574190149,0.9742937334531743,0.6065011433977117,1.0610925420286297,0.658771643214894,0.9394820216861826,12.591315195008221,0.5162827641458337,1.3308681543144183,0.517871326496906,1.3511782879863494,0.49880857828403863,1.3108242896457245,0.5357426529464692,1.2419524485862283,0.5329626687965855,1.3308206302150078,0.5413026211278793,1.302824627226359,0.5627482128791907,1.3406864064283273,0.5190627482247031,1.378241139735562,0.5230341541023837,1.3713755440958157,0.5401111993645751,1.276892643395258,0.5718824464333635,1.1250226228269344,0.5508339952579844,1.2073139123162928,0.7001588562587786,1.9432803285963018,0.5146942017474185,1.3611028725791774,0.5266084194278036,1.374666695513358,0.5532168388082642,1.290812453289085,21.612627630862477
51,0.6630186214045114,0.9271470055164212,0.6716759228620682,0.9035598948982485,0.6675922901110102,0.8793594178246813,0.7025481869059814,0.8102532721001975,0.7319503430446275,0.7221551270548794,0.7285200914733747,0.7341828359883037,0.7379941195785045,0.7045534170752684,0.7517151258148348,0.6878596299693928,0.7306435804902942,0.724861489445195,0.7226396602028065,0.7552728474977475,0.6858869650441032,0.7758912751776686,0.7533485788763135,0.6835550626716128,0.9805619078342995,0.06338907698781515,0.6427638026983354,0.9508880519158153,0.6089513231359717,1.0515291847383537,0.6607317869977132,0.934796432894221,12.384006999357586,0.5341540905717255,1.2910351348926947,0.517871326496906,1.3105827917931476,0.5381254964257347,1.2087499054298219,0.571485305821924,1.193426784237431,0.5671167593446396,1.2371238215372997,0.5766481334629089,1.2377327969379137,0.5476568705558398,1.3079548695430194,0.5420969023270868,1.295574435314742,0.5452740270055599,1.3479739742396464,0.5687053216838761,1.239380782373942,0.6064336774744998,1.0655754682407481,0.5333598093843536,1.2379907933940388,0.7188244638838779,1.6312708306891424,0.49324861005528564,1.3590545354143222,0.5389197776249423,1.327399753401022,0.5321683876092137,1.3494513956585794,20.715001885714845
52,0.658118262044825,0.9256193102749685,0.6739627572688663,0.8949201553329772,0.67428944793179,0.8921688059816482,0.6942175759945146,0.8108258266458321,0.7442012414048989,0.6982384428639927,0.7450179679843189,0.7210738462429739,0.7474681476836343,0.6893168865212893,0.7420777523490347,0.6999602385573588,0.741261025789087,0.7209122723436402,0.7151257758707597,0.7808332058659803,0.6873570728909537,0.7859464027997677,0.742894478947927,0.7030211814436714,0.9799085265863413,0.07712214440058439,0.6399869323750408,0.9492866632713286,0.6114015027866064,1.0555049880039298,0.6669389088338437,0.9234333400319737,12.402913724157164,0.5135027800077858,1.3238951119759237,0.49722001588562353,1.33692305413762,0.5250198570293884,1.26364651059612,0.5631453534787946,1.2239881068870508,0.5571882446504378,1.2860445401515157,0.528594122319301,1.3382373296428616,0.5520254170212886,1.3439705958671282,0.5333598093843536,1.343271597497893,0.5142970611714862,1.3834119795616702,0.5389197776249423,1.2835993476573013,0.6052422558058814,1.0739619857716693,0.5460683081929318,1.2109183857514803,0.6961874503692622,1.7424995963306467,0.5214455916921329,1.3464272823643362,0.5031771247021446,1.403102049759402,0.5603653693880895,1.2913640564968891,21.26995566915765
53,0.6737994119958214,0.9047591666581778,0.6793531525645214,0.8890566825477254,0.6706958510485478,0.8754599336236569,0.7010780790786033,0.8048809298071663,0.7404442992680839,0.7078743257852833,0.7419144070370453,0.7235666072785328,0.7366873571117966,0.7078678246145738,0.7427311336164653,0.6982421782311954,0.7396275726886639,0.715835043901869,0.7228030055732129,0.7627356071481515,0.6806599150604378,0.7908579700914562,0.7458346945637389,0.6902969776707824,0.9782750735053904,0.0680890782753979,0.6367200261352499,0.9459698371971327,0.6123815746293353,1.0412886166097448,0.6481541980134626,0.9607165131604738,12.362189129029018,0.49523431297045456,1.3541443200931367,0.489674344765373,1.3460183642609334,0.5039714059250235,1.2930542566266867,0.5710881652578274,1.1959951977298031,0.557982525825974,1.2774752464627728,0.5472597299562361,1.2799911194608928,0.5687053217075475,1.3557720220070022,0.5420969023152511,1.3342551749977827,0.5337569499721216,1.3895611343542862,0.5424940428911835,1.269711954523591,0.5917394757744241,1.0620685974025035,0.5456711676169994,1.1973665364210904,0.6806989674581432,1.9436619569917122,0.5031771247021446,1.3818556753129974,0.509134233542337,1.4339885932879377,0.5377283558853095,1.3187786880185246,21.508394576141622
54,0.6721659588759259,0.9037203600070944,0.6762495916172477,0.8943948614094935,0.6818033322443646,0.8587192009181533,0.6997713166021592,0.8099455144505842,0.7549820320351535,0.6741441883358524,0.7402809539560943,0.7098206750943902,0.7495916366810815,0.6782071837818884,0.7450179679843189,0.6990644254547363,0.7410976805160421,0.7055052333857957,0.7260699117740592,0.7503820378302904,0.7017314602876169,0.7592246462729428,0.7499183273050607,0.6805906313301417,0.9803985625612545,0.06887170393640517,0.6398235870630513,0.947211986895053,0.6123815746585437,1.0279329348451676,0.6630186214045114,0.9225862850865598,12.165024163870202,0.5178713264495631,1.3366798208856316,0.5067513899920572,1.340997142674338,0.5301826846703733,1.2502999069247576,0.569499602906755,1.2055024731907227,0.5671167593446396,1.276171256735554,0.5357426528991263,1.331396359787563,0.5679110405201757,1.354442545660343,0.534154090548054,1.3881705686911596,0.5218427323272439,1.4946241384465322,0.5460683081929318,1.2749434094802077,0.6020651311037368,1.0989787144330496,0.5365369340746624,1.2159370664474602,0.6926131850793497,1.9999682482344443,0.5131056394436891,1.3523874125836197,0.511119936457506,1.393462601981057,0.5413026211278793,1.3143106594125462,21.70299482610701
55,0.6718392682130023,0.8909585069340454,0.6814766416203855,0.8866445496751374,0.6839268213391733,0.8652369445034664,0.7074485462267233,0.7792454640563895,0.7453446585888257,0.686501878143642,0.7386475007972543,0.716041009533604,0.7592290101274094,0.6698697324439382,0.7571055211104898,0.6707746576382732,0.7368507023945777,0.716469374718677,0.7296635086378293,0.7562019464744536,0.6968311009279305,0.7564218863285044,0.7486115648870334,0.6875221605824318,0.9836654688010454,0.06887663494526138,0.6468474354883379,0.9330920183514505,0.6163018621755012,1.0215187431043833,0.6684090167001664,0.9029552881836852,12.083062115544317,0.5031771247021446,1.3455693956591763,0.5131056394436891,1.322337827008333,0.5440826052895986,1.2360971692632927,0.5687053216838761,1.2390496000777738,0.5202541699880073,1.3729177670312174,0.5524225575853853,1.3062053881437652,0.5540111199482932,1.3238717845453924,0.5329626687847498,1.3345513439917016,0.5067513900038929,1.41696413066105,0.5321683876092137,1.2950466230239444,0.5877680699440863,1.0992723559758035,0.5484511517195403,1.2459022299082532,0.706115965063464,1.9645648075457947,0.4912629071164453,1.3929559465340908,0.5301826846940447,1.3946980692688864,0.540508339999686,1.330875367588993,21.695584570632462
56,0.6826200588432568,0.8774004330318841,0.6876837635149328,0.8613240436882958,0.6795164978959832,0.8573468491284141,0.7165958836786656,0.7799362390113789,0.761679189768308,0.6601521348844203,0.740117608663577,0.7039060703643355,0.7597190460439057,0.6611947582384139,0.7561254492190802,0.6839708135783069,0.7437112055078747,0.6938747290652081,0.7286834368243088,0.7373880163901229,0.6925841227967301,0.7579522135112847,0.7597190460828502,0.6586350659087996,0.9799085266252858,0.0710457296808705,0.6533812479387113,0.9279383516747824,0.6169552434039871,1.025242189417007,0.6747794838677587,0.8788692242800897,11.910875395831233,0.5158856235343943,1.298262201433053,0.5047656871005597,1.3445035418032463,0.5127084988559211,1.2947190075378934,0.5504368546465449,1.2182825601602756,0.5476568705558398,1.3777569093289501,0.5452740270055599,1.3178993780713313,0.5559968228989692,1.3383650056562129,0.5218427323272439,1.3959580054824745,0.529785544094441,1.4169903594151294,0.531771247045117,1.3225069630704671,0.5937251787132645,1.0890891829607645,0.5361397934868943,1.2208751526448913,0.6930103256671177,1.8443015496114945,0.5182684669899884,1.3496507122414372,0.5289912629070691,1.3092544382057842,0.5365369340983338,1.3677799558241845,21.580886962018003
57,0.6708591963410651,0.8848600012537157,0.6816399868934305,0.87218288968724,0.6834367853739962,0.8524837711596559,0.7028748775299606,0.7786368118006978,0.7508983992548871,0.6745343947285961,0.7505717086309079,0.6951854218458359,0.7566154851550488,0.6629181338151037,0.7546553414306466,0.6672719293308975,0.7512250898593938,0.6802658694937742,0.7384841555242093,0.7336318058073423,0.6956876837829483,0.7628702108901297,0.7450179680037912,0.68043897717422,0.9810519437702682,0.07555663329053294,0.6604050964126786,0.9117201341986072,0.6305129042601749,1.0036261249936043,0.6811499510353509,0.8887078089871386,11.899570447952286,0.5119142176330421,1.3086525925196193,0.4904686259409092,1.3832765340426312,0.4956314535818941,1.3300104041341945,0.5389197776012709,1.2453740652446428,0.5162827641103266,1.4182639600645464,0.5250198570412241,1.3656433773855068,0.5555996823112012,1.341914779757393,0.5067513899920572,1.4271762128667853,0.5357426528991263,1.3831940701407417,0.5357426528991263,1.2828731344653275,0.5984908658138242,1.0795077674203302,0.5432883240667196,1.1884035404188658,0.677918983331931,1.9845257650288837,0.4924543288324067,1.436301176608603,0.5381254964494061,1.3727554797925015,0.5194598888006354,1.3728115785633221,21.99536130237049
58,0.67706631821614,0.8871425455670386,0.6875204181445265,0.8533222702584676,0.6842535119631523,0.8412081869316039,0.7198627899184565,0.7561347542031845,0.7535119241883029,0.6741421010244208,0.7484482195555716,0.6849185029730537,0.7642927147601407,0.6553738185565715,0.7621692257042766,0.6562635610595088,0.7548186867036916,0.6759067020825956,0.7438745507614475,0.7013542067572324,0.7032015680955228,0.7482086971514134,0.7623325710162662,0.6511852697915635,0.98562561254492,0.047315493919466614,0.6527278667296977,0.9022174040619277,0.6221822933876526,1.00367539570013,0.6734727213134255,0.9086215163866159,11.721658519575387,0.5063542494042891,1.3413236984854373,0.5345512311831649,1.316940531359484,0.5162827640984908,1.268651268754903,0.53733121527387,1.2716068665691556,0.5671167593446396,1.3175272876966369,0.5663224781691034,1.2877423563014903,0.5480540111436079,1.3322388425149834,0.5182684670373312,1.3638825496100926,0.5321683876210493,1.4557010570246611,0.5579825258378096,1.2593028239544846,0.5869737887685501,1.104805436757607,0.557982525825974,1.2206537715966403,0.6961874503574266,1.9039651288757529,0.5242255758538522,1.3452343698753735,0.5297855441062767,1.3401620945137962,0.5361397935105657,1.336762638012505,21.541163995211043
59,0.675269519784255,0.887512101277305,0.6894805618689287,0.8498453956264096,0.6965044103039515,0.8208752649159885,0.7185560274809569,0.761416892684468,0.7618425350997698,0.6453712455823662,0.7535119242272476,0.6643201719698116,0.7664162038549494,0.6428837555757888,0.7665795491279943,0.6482895044905032,0.7481215288926479,0.6794731117509931,0.7399542633321152,0.7221599670844466,0.6956876837829483,0.7666653857944604,0.7557987585951011,0.6720177792852433,0.9848088859849722,0.0645562847275138,0.6564848089249296,0.8941865876701601,0.6244691277165617,1.0081962873171608,0.6827834040773573,0.8765659262272549,11.679008259877627,0.5079428117790328,1.3153737957653684,0.5027799841143765,1.372525630913811,0.528196981731533,1.2395590027709913,0.5325655282443246,1.2950776843820138,0.5277998411556006,1.3823970738529117,0.5361397934987301,1.3710541169353665,0.5413026211515507,1.3721044919526795,0.5333598093843536,1.3501108261069388,0.5162827641221623,1.4313103638536122,0.5508339952579844,1.2712816951102544,0.585385226370135,1.1338278416772036,0.5555996823112012,1.1959609361846264,0.7073073868149324,1.8123093660268548,0.5035742653372555,1.41011626184034,0.5218427323509153,1.374548127979774,0.5416997617393188,1.3184004255094823,21.720629532248186
60,0.690133943194776,0.8587174916999553,0.6938908853315909,0.8497127310118228,0.6948709572035282,0.826109740399956,0.7183926821300228,0.7699032948321667,0.7636393335316548,0.6415738187479607,0.7582489382359998,0.6703890543364107,0.7693564194902335,0.6370277202468182,0.7664162038160048,0.6371701427025563,0.757758902358448,0.6587520127824535,0.7360339758638383,0.7181522898797076,0.7133289774388747,0.7364314320585145,0.7641293694481511,0.6263193153976732,0.9867690297288468,0.05207660214982138,0.6592616792287518,0.889676482059799,0.6465207448546226,0.9616746759928742,0.68425351194368,0.8727257391550463,11.481114514315685,0.5031771247139802,1.3167161948629746,0.5087370929308975,1.3446875491532377,0.5353455123113582,1.2568409134226246,0.56791104050834,1.2674557047765154,0.5424940429030192,1.3677418478146917,0.5710881652223202,1.3144356533352395,0.5416997617393188,1.3752495129492852,0.5119142176330421,1.3902800324608922,0.5146942017474185,1.4762439211746168,0.5297855441062767,1.3404355320407817,0.5941223193483754,1.0968940718376134,0.5500397140587768,1.1983566657241325,0.6945988880063543,2.1713710596084868,0.5075456712149362,1.378147717645189,0.5325655282206532,1.3930300380664746,0.5464654487925356,1.2965311166357671,22.059122723374127
61,0.685070238445211,0.8636392841188006,0.6997713165437424,0.8370086659173177,0.6981378634822637,0.8226944202692904,0.7275400196209098,0.729456729259572,0.7569421757400834,0.6556836984508843,0.7582489382359998,0.6584615270050084,0.7677229663119212,0.6383660827264097,0.7628226069717071,0.6493372321713013,0.7618425351387144,0.6512618761209054,0.7533485788763135,0.6803354469244483,0.720352825912842,0.713049669781373,0.7600457366678848,0.6579283971640068,0.9849722312969618,0.05994654901252998,0.6690623978897078,0.884613041646416,0.6391702057956208,0.964088778077524,0.685886965024631,0.8597288121393559,11.400285171239604,0.503177124725816,1.3310333412729434,0.5194598888479782,1.3210972069841798,0.5452740270529028,1.2442345631037373,0.528594122319301,1.3020846856975479,0.5409054805519469,1.3403294410754802,0.5428911834907872,1.3184359607192806,0.5333598093961893,1.3970873421198609,0.48093725181080405,1.4759849861938865,0.5305798252581414,1.3648166627851719,0.5365369340983338,1.2731027338029468,0.5778395551551988,1.1306779936808173,0.5262112788045283,1.327619277218962,0.6922160445034172,2.223977636554592,0.5194598888479782,1.3601623991174392,0.5361397935342372,1.352224393471827,0.557188244685945,1.2981196500485241,22.135655846266257
