epoch,acc,loss,val_acc,val_loss
0,0.2314603071281311,2.1434108680932593,0.39753772835583795,1.7309838270175257
1,0.37324403789854643,1.6447161380390216,0.5055599682287529,1.3287613672145877
2,0.44805619079706055,1.4208690165227162,0.5242255759011951,1.2513556948155047
3,0.5063704671773285,1.2652854434963303,0.5770452740743484,1.159926968306374
4,0.5378961123913107,1.1752208103272153,0.5587768070370172,1.1718472085177094
5,0.5625612544725238,1.1184697458846085,0.580222398776493,1.1297998144761072
6,0.5821626919112693,1.0555910388654606,0.5877680699440863,1.0772368919290751
7,0.6025808559294348,1.0156589955607491,0.5988880063069065,1.0335401520665626
8,0.6110748121528912,0.9825241496383034,0.5988880064015922,1.0851910559429452
9,0.6177719699055181,0.9551848723622796,0.6111993646224024,1.0302611342065386
10,0.6419470760994431,0.9236736133845559,0.6088165210011083,1.0217393464316349
11,0.6426004573474013,0.9045429223699922,0.5913423351393132,1.0303201858809394
12,0.6573015354556688,0.8708336255161718,0.5949166005239116,1.039480409894887
13,0.6780463900880773,0.8325275042913038,0.6092136615888764,1.0243881140274127
14,0.6795164979154555,0.8178445993393553,0.623907863336295,1.0259472010768151
15,0.6965044103039515,0.777298198031351,0.6000794281648965,1.0914283606909494
16,0.7017314603070892,0.7780536640628963,0.6199364574586143,1.0103069893938856
17,0.7152891211827492,0.7562094360774968,0.6092136616835621,0.9876972276767726
18,0.7152891211827492,0.7342572790448552,0.6159650516756192,1.0789771076466377
19,0.723619732094216,0.7240818465351864,0.6060365368867319,1.049522747398843
20,0.7381574648612856,0.6867169273791458,0.6290706910246228,1.0106984407206772
21,0.739300882084157,0.6783115579699505,0.613979348736779,1.0008071109451313
22,0.7590656647764752,0.646108574208696,0.6104050833995235,1.028991277488666
23,0.7620058804312316,0.6407847654504037,0.6282764098490866,0.9825365896543119
24,0.7624959163672003,0.6340793297205903,0.625099285146942,0.9707837035203378
25,0.7757268866578257,0.5988992001059319,0.6298649722475017,0.9867513320268952
26,0.7866710225416531,0.5864014654076205,0.6266878474980143,1.006619837570039
27,0.7809539365830744,0.572704068530194,0.6155679110641797,1.0092652618080211
28,0.7930414896703007,0.5556216779700762,0.6127879269734747,1.0572088711123508
29,0.8038222803200277,0.5377046959301258,0.611199364598731,1.0171773326808824
30,0.7958183599935953,0.5499022179123468,0.6215250198688651,0.9921501007957815
31,0.8119895458610881,0.5138789343019982,0.6147736299123151,1.0591638684509481
32,0.8090493302647486,0.512687742048056,0.6088165210721226,1.074779843791692
33,0.8128062724405081,0.5052056786321574,0.6199364575059572,1.0202909002851361
34,0.8185233583406699,0.4913316058668581,0.608816521095794,1.026269378929123
35,0.8167265599477295,0.49619859844514336,0.623113582231773,0.9926988493837564
36,0.8324077098792536,0.46365604722706255,0.6064336775218427,1.0321670678089876
37,0.8312642926758546,0.46192179446475873,0.6378077839791917,0.9900109617245206
38,0.8301208755503445,0.4679860851804402,0.6223193010325655,1.0330316713871324
39,0.8332244364586736,0.4555063612542484,0.613979348689436,1.0819950575294526
40,0.8480888598107778,0.43604520184274825,0.6219221604447974,1.0348313876780562
41,0.8428618098660569,0.43984648465565007,0.6187450357426529,1.080712230575757
42,0.847925514557205,0.43168715532407853,0.6032565528196981,1.0655309364755916
43,0.8461287160863755,0.42736131062853455,0.6020651310682297,1.0825611473644794
44,0.8469454426463232,0.4133877796953077,0.6258935663461496,1.0678715886188652
45,0.8541326363738633,0.4040812812806422,0.6370135027799841,1.0349259443693544
46,0.8531525644824537,0.4047769795335301,0.6258935663461496,1.0356542454341557
